round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
4,859d73cfb5fd4aa9497e5a728732037e,2570.0,0.0,♥3 ♠Q,♥3 ♠Q ♣5 ♣3 ♠7 ♥A ♠9,SB,False,True,10.2624,Pair,0.0
4,e9843887df75c1ffa01b15375882dfe1,2429.0,0.0,♣Q ♣A,♣Q ♣A ♣5 ♣3 ♠7 ♥A ♠9,BB,False,True,21.0592,Pair,0.0
4,bc28af6f750004729474ccbb403bd0ee,3750.0,0.0,♦K ♣7,♦K ♣7 ♣5 ♣3 ♠7 ♥A ♠9,1,False,False,14.3136,Pair,400.0
4,835b6db99913bde04ce46dc1b6066f90,2600.0,0.0,♥5 ♣8,♥5 ♣8 ♣5 ♣3 ♠7 ♥A ♠9,2,False,True,12.2144,Pair,0.0
4,6f5083db4a6bb2cc5e40023dbe1b761c,3530.0,0.0,♦4 ♠8,♦4 ♠8 ♣5 ♣3 ♠7 ♥A ♠9,3,False,True,8.0116,High Card,0.0
4,jyp,3121.0,0.0,♦8 ♦6,♦8 ♦6 ♣5 ♣3 ♠7 ♥A ♠9,D,False,True,117.0,Straight,0.0
4,e171af91cd10706a4780e7d9686ab45b,1560.0,0.0,,,,False,False,,,
4,5ba3f455357cdf9eee1aa698cc2219cc,2790.0,0.0,,,,False,True,,,
4,64bd3da256dcaf5ef87360a1e3ee4917,2970.0,0.0,,,,False,True,,,
4,04a538997c2c3bf463a5264220fa89e3,2880.0,0.0,,,,False,True,,,
4,1f11bed6c99549af7d6dfa7ba6966c17,2960.0,0.0,,,,False,True,,,
4,f8557354998f5400cde08ed6d04c7b14,830.0,0.0,,,,False,False,,,
4,b040f7f4a7b4cf0fe8482beaffd569b1,1620.0,0.0,,,,False,True,,,
4,9facbf452def2d7efc5b5c48cdb837fa,0.0,0.0,♠9 ♦4,,,True,False,,,
4,bc170e6be8cd96fe6e1b91bd0e321362,2975.0,0.0,♠Q ♦J,,,False,True,,,
4,6f3aab7bbd7abf3398d4c8e0007cc4d7,0.0,0.0,♥8 ♣8,,,True,False,,,
4,a4e2b346a3303907c104182559bc070f,2980.0,0.0,♣K ♦K,,,False,True,,,
4,924ff83ff1e671bacfb07ff12b845703,2990.0,0.0,♥J ♥8,,,False,True,,,
4,b8682092cae86d1e20892b767f52bbfb,2960.0,0.0,♥2 ♥3,,,False,True,,,
2,859d73cfb5fd4aa9497e5a728732037e,3000.0,0.0,♥J ♣K,♥J ♣K ♠6 ♠9 ♣A ♠A ♦3,D,False,True,21.1344,Pair,0.0
2,e9843887df75c1ffa01b15375882dfe1,3180.0,0.0,♥7 ♠Q,♥7 ♠Q ♠6 ♠9 ♣A ♠A ♦3,SB,False,True,21.0592,Pair,0.0
2,bc28af6f750004729474ccbb403bd0ee,3590.0,0.0,,,BB,False,False,,,
2,835b6db99913bde04ce46dc1b6066f90,2600.0,0.0,,,1,False,True,,,
2,6f5083db4a6bb2cc5e40023dbe1b761c,3530.0,0.0,,,2,False,True,,,
2,jyp,2900.0,0.0,♣5 ♣3,♣5 ♣3 ♠6 ♠9 ♣A ♠A ♦3,3,False,True,89.0064,Two Pair,0.0
2,64bd3da256dcaf5ef87360a1e3ee4917,2950.0,0.0,♦Q ♣4,♦Q ♣4 ♠6 ♠9 ♣A ♠A ♦3,,False,True,21.0584,Pair,0.0
2,924ff83ff1e671bacfb07ff12b845703,2950.0,0.0,♦5 ♥4,♦5 ♥4 ♠6 ♠9 ♣A ♠A ♦3,,False,True,21.0076,Pair,0.0
2,b8682092cae86d1e20892b767f52bbfb,3020.0,0.0,♠8 ♥5,♠8 ♥5 ♠6 ♠9 ♣A ♠A ♦3,,False,False,21.0104,Pair,100.0
2,e171af91cd10706a4780e7d9686ab45b,1560.0,0.0,,,,False,True,,,
2,5ba3f455357cdf9eee1aa698cc2219cc,2770.0,0.0,,,,False,False,,,
2,04a538997c2c3bf463a5264220fa89e3,2880.0,0.0,,,,False,False,,,
2,1f11bed6c99549af7d6dfa7ba6966c17,2940.0,0.0,,,,False,False,,,
2,f8557354998f5400cde08ed6d04c7b14,6000.0,0.0,,,,False,False,,,
