round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
9,0,5,5,deal,False,♦9 ♦6,,60000,0.16883293650792572,0.33478801824728155,0.5958818301079728,3390,0,5390,0,0,40,0,60,40,1,0,0.4,0,bet,0,0.427335262298584
9,1,7,5,deal,False,♣7 ♠8,,60000,0.14484404761901912,0.3085642501068693,0.5460596737293075,2430,0,4430,0,0,40,0,100,40,2,0,0.2857142857142857,0,check,0,0.4161810874938965
9,2,7,4,deal,False,♠6 ♠10,,60000,0.1675450396825293,0.3333659157633598,0.5932914661956096,2940,0,4940,0,20,0,0,80,20,4,0,0.0,20.0,bet,20,0.4543471336364746
10,0,5,4,deal,False,♠7 ♦5,,60000,0.12288333333330591,0.2897453628234029,0.4991188504359353,3350,0,5350,0,40,0,0,180,40,4,0,-0.2222222222222222,90.0,check,0,0.22337603569030762
12,0,7,6,deal,False,♦Q ♥7,,60000,0.2022005291004691,0.31112660882339627,0.5757266385515112,2430,0,4430,0,0,80,0,120,80,1,0,0.4,30.0,bet,30,0.4433259963989258
12,1,7,4,deal,False,♠3 ♦J,,60000,0.1644267195766948,0.2907717923521734,0.5091426997555852,2930,0,4930,0,0,20,0,50,20,2,0,0.2857142857142857,0,check,0,0.3980429172515869
15,0,7,7,deal,False,♠3 ♣J,,60000,0.11379484126981618,0.27308629033976417,0.48089642504180563,2430,0,4430,0,0,80,0,120,80,1,0,0.4,120,check,0,0.47655797004699707
15,1,5,3,deal,False,♠9 ♥10,,60000,0.1773724206349188,0.33161155481538074,0.6189454234438053,3330,0,5330,0,20,20,0,100,40,2,0,0.16666666666666666,50.0,bet,50,0.32909083366394043
15,2,7,4,deal,False,♥4 ♥3,,60000,0.14233809523807484,0.31850149348921736,0.5462405280973486,2930,0,4930,0,0,20,0,30,20,1,0,0.4,0,bet,0,0.3374190330505371
18,0,7,6,deal,False,♠8 ♦5,,60000,0.1180251984126719,0.2827210790109315,0.4922852279128092,2930,0,4930,0,0,20,0,50,20,2,0,0.2857142857142857,50,check,0,0.2405407428741455
18,1,5,4,deal,False,♣A ♣2,,60000,0.19962123015873903,0.3538336438187647,0.6632913751242226,3330,0,5330,0,0,80,0,200,80,2,0,0.2857142857142857,100.0,bet,100,0.23278594017028809
20,0,7,3,deal,False,♠2 ♦7,,60000,0.08369880952380154,0.24290496034891815,0.40549796048713793,2350,0,4350,0,80,0,0,280,80,3,0,-0.2857142857142857,140.0,check,0,0.2291860580444336
20,1,5,4,deal,False,♦J ♣3,,60000,0.11379484126981618,0.27308629033976417,0.4834369204312312,3330,0,5330,0,0,80,0,120,80,1,0,0.4,120,check,0,0.4550960063934326
21,0,7,6,deal,False,♣7 ♠3,,60000,0.09435535714284358,0.25579049315634267,0.4352033516870718,2930,0,4930,0,0,20,0,30,20,1,0,0.4,30,check,0,0.2433462142944336
22,0,7,3,deal,False,♥8 ♣J,,60000,0.21957447089940277,0.3247248531006286,0.6120069948222531,2310,0,4310,0,40,40,0,200,80,2,0,0.0,100.0,bet,100,0.26045894622802734
22,1,7,7,deal,False,♣10 ♠9,,60000,0.1773724206349188,0.33161155481538074,0.6242931933740168,2930,0,4930,0,0,40,0,60,40,1,0,0.4,30.0,bet,30,0.45055580139160156
24,0,5,5,deal,False,♥2 ♣5,,60000,0.13724140211640895,0.28347754014234966,0.464826524455694,3330,0,5330,0,0,80,0,120,80,1,0,0.4,120,check,0,0.340501070022583
25,0,7,5,deal,False,♠5 ♦5,,60000,0.23139219576711573,0.33398890982182394,0.6337154387099418,2310,0,4310,0,0,80,0,280,80,3,0,0.2222222222222222,140.0,bet,140,0.3807690143585205
26,0,7,4,deal,False,♣Q ♠9,,60000,0.1757674603174574,0.32646973291596226,0.6233791691830541,2890,0,4890,0,40,0,0,160,40,4,0,-0.25,80.0,bet,80,0.4200608730316162
28,0,7,2,deal,False,♥4 ♥Q,,60000,0.36228009259248634,0.34188663922403784,0.7189291885497071,2870,0,4870,0,20,20,0,60,40,1,0,0.0,60,bet,60,0.33839917182922363
31,0,5,3,deal,False,♠3 ♠10,,60000,0.14628115079362722,0.3156814051143388,0.565399146244062,3210,0,5210,0,40,40,0,200,80,2,0,0.16666666666666666,0,bet,0,0.36949610710144043
31,1,7,4,deal,False,♥A ♠Q,,60000,0.6553574074075578,0.26791191626591854,0.9585679232814777,2870,0,4870,0,0,80,0,140,80,1,0,0.36363636363636365,inf,check,0,0.31735706329345703
31,2,7,6,deal,False,♦2 ♣9,,60000,0.41824629629627336,0.309784588130182,0.7329532282415507,2310,0,4310,0,0,160,0,400,160,2,0,0.2857142857142857,400,check,0,0.304534912109375
33,0,7,5,deal,False,♥8 ♣K,,60000,0.1606353174602998,0.3117645661497312,0.5983308553636397,2870,0,4870,0,0,40,0,100,40,2,0,0.2857142857142857,25.0,bet,25,0.3724532127380371
34,0,5,4,deal,False,♠3 ♥K,,60000,0.1357694444444078,0.29305108058446033,0.5440813886733236,3210,0,5210,0,0,160,0,400,160,2,0,0.2857142857142857,0,check,0,0.22539377212524414
34,1,7,7,deal,False,♠K ♥K,,60000,0.826837037037438,0.15348275532604422,1.0705189708836345,2310,0,4310,0,0,160,0,400,160,2,0,0.2857142857142857,inf,allin,0,0.34969401359558105
37,0,7,5,deal,False,♦Q ♦5,,60000,0.2311527777777042,0.3423763511681509,0.6434481289782993,2870,0,4870,0,0,40,0,60,40,1,0,0.4,30.0,bet,30,0.3512449264526367
37,1,5,5,deal,False,♠J ♠A,,60000,0.3354576719574933,0.37585124121246,0.7972205788695941,3210,0,5210,0,0,160,0,400,160,2,0,0.2857142857142857,400,bet,400,0.31565403938293457
37,2,7,7,deal,False,♥5 ♥4,,60000,0.16077242063490751,0.33535666431321026,0.6015575101436884,2310,0,4310,0,0,160,0,240,160,1,0,0.4,120.0,bet,120,0.3874020576477051
38,0,7,6,deal,False,♦8 ♠A,,60000,0.17849365079364948,0.3240817691741434,0.6387728152396321,2870,0,4870,0,0,40,0,60,40,1,0,0.4,30.0,bet,30,0.2650609016418457
39,0,5,5,deal,False,♦10 ♣5,,60000,0.16621005291002772,0.29255589567192314,0.5325228319882532,3210,0,5210,0,0,160,0,240,160,1,0,0.4,0,bet,0,0.3337259292602539
41,0,7,7,deal,False,♠6 ♦2,,60000,0.08730515873014937,0.24832460357717678,0.4283014733727992,2870,0,4870,0,0,80,0,120,80,1,0,0.4,120,check,0,0.3496561050415039
41,1,7,2,deal,False,♠7 ♦9,,60000,0.19960436507931442,0.31702684018471866,0.5945108973305636,2150,0,4150,0,160,0,0,400,160,2,0,0.0,100.0,bet,100,0.3531661033630371
44,0,5,4,deal,False,♥J ♦5,,60000,0.1788013227512866,0.2994972686975695,0.5596880759307891,3050,0,5050,0,160,0,0,640,160,4,0,-0.25,0,bet,0,0.34838008880615234
44,1,7,3,deal,False,♦6 ♣6,,60000,0.2512167989417015,0.3364149074108944,0.6823274665130474,2070,0,4070,0,80,80,0,400,160,2,0,0.16666666666666666,200.0,bet,200,0.38863182067871094
47,0,7,2,deal,False,♥5 ♣9,,60000,0.1626771164020975,0.2909226793199351,0.5310097975009651,2870,0,4870,0,40,40,0,120,80,1,0,-0.25,0,bet,0,0.3499870300292969
48,0,5,3,deal,False,♣4 ♥5,,60000,0.12483253968251584,0.2965212313161492,0.5280778400995869,2970,0,4970,0,80,80,0,400,160,2,0,0.16666666666666666,0,bet,0,0.2225179672241211
48,1,7,3,deal,False,♥5 ♣5,,60000,0.23139219576711573,0.33398890982182394,0.653958117600147,2070,0,4070,0,0,160,0,240,160,1,0,0.4,120.0,bet,120,0.3447103500366211
50,0,7,5,deal,False,♦10 ♣K,,60000,0.2800017195765992,0.3519825441855798,0.731695446915505,2070,0,4070,0,0,160,0,400,160,2,0,0.2857142857142857,400,bet,400,0.24318814277648926
53,0,7,5,deal,False,♣7 ♣8,,60000,0.1816845238095218,0.34521671376317176,0.6567243897347096,2070,0,4070,0,0,320,0,480,320,1,0,0.4,240.0,bet,240,0.388352632522583
54,0,5,5,deal,False,♦10 ♦J,,60000,0.303125529100405,0.37604616835472504,0.7691690659406873,2970,0,4970,0,0,320,0,480,320,1,0,0.4,480,bet,480,0.3925001621246338
56,0,7,5,deal,False,♦3 ♣2,,60000,0.08586726190475408,0.24877532319131704,0.4321548371430032,2870,0,4870,0,0,80,0,120,80,1,0,0.4,120,check,0,0.3839249610900879
56,1,7,6,deal,False,♥4 ♦3,,60000,0.14121005291005528,0.2862246625185476,0.49571643808971144,2070,0,4070,0,0,320,0,480,320,1,0,0.4,480,check,0,0.362293004989624
