round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
7,e9843887df75c1ffa01b15375882dfe1,2589.0,0.0,♥K ♠9,♥K ♠9 ♦3 ♠4 ♥7 ♠A ♣2,SB,False,True,8.1106,High Card,0.0
7,859d73cfb5fd4aa9497e5a728732037e,2810.0,0.0,♥3 ♦2,♥3 ♦2 ♦3 ♠4 ♥7 ♠A ♣2,BB,False,True,22.2048,Two Pair,0.0
7,64bd3da256dcaf5ef87360a1e3ee4917,2990.0,0.0,,,1,False,True,,,
7,jyp,3361.0,0.0,♥6 ♥9,♥6 ♥9 ♦3 ♠4 ♥7 ♠A ♣2,2,False,True,8.009,High Card,0.0
7,924ff83ff1e671bacfb07ff12b845703,3030.0,0.0,,,3,False,True,,,
7,b8682092cae86d1e20892b767f52bbfb,2890.0,0.0,,,D,False,False,,,
7,1963d28a4f049565aa44dbe7764337be,2970.0,0.0,♣3 ♦J,,,False,True,,,
7,9facbf452def2d7efc5b5c48cdb837fa,0.0,0.0,♥7 ♥Q,,,True,False,,,
7,98d8991b4e771c65e5bdca7c6ad07763,8975.0,0.0,♣6 ♣A,,,True,True,,,
7,1fd2e5a78d13920ac3d919c371fa3ed4,0.0,0.0,,,,False,False,,,
7,7eee96c09602aebd8f24b5ee1bc57585,3065.0,0.0,♥10 ♣4,,,False,True,,,
7,bc28af6f750004729474ccbb403bd0ee,3030.0,0.0,♠10 ♦6,♠10 ♦6 ♦3 ♠4 ♥7 ♠A ♣2,,False,True,8.0154,High Card,0.0
7,835b6db99913bde04ce46dc1b6066f90,2600.0,0.0,♣Q ♣7,♣Q ♣7 ♦3 ♠4 ♥7 ♠A ♣2,,False,True,14.2562,Pair,0.0
7,6f5083db4a6bb2cc5e40023dbe1b761c,3610.0,0.0,♥5 ♦4,♥5 ♦4 ♦3 ♠4 ♥7 ♠A ♣2,,False,False,113.0,Straight,320.0
7,e171af91cd10706a4780e7d9686ab45b,2980.0,0.0,,,,False,False,,,
7,5ba3f455357cdf9eee1aa698cc2219cc,2870.0,0.0,,,,False,False,,,
7,04a538997c2c3bf463a5264220fa89e3,2890.0,0.0,,,,False,True,,,
7,1f11bed6c99549af7d6dfa7ba6966c17,3000.0,0.0,,,,False,True,,,
7,f8557354998f5400cde08ed6d04c7b14,2940.0,0.0,,,,False,False,,,
7,b040f7f4a7b4cf0fe8482beaffd569b1,2980.0,0.0,,,,False,True,,,
7,e9843887df75c1ffa01b15375882dfe1,3180.0,0.0,♠5 ♠6,♠5 ♠6 ♦9 ♥3 ♦A ♦10 ♥5,SB,False,True,12.224,Pair,0.0
