round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
1,0,10,8,deal,False,♥A ♣A,,60000,0.3117405555555555,0.4620600761554645,0.756416847324968,3000,0,5000,0,0,20,0,130,20,6,0,0.13333333333333333,130,bet,130,0.30603599548339844
1,1,10,6,flop,False,♥A ♣A,♦10 ♦5 ♦3,561,0.22714540361599186,0.4167819666505413,0.30507704400649327,2870,0,4870,130,0,20,920,100,20,5,0,0.019230769230769232,35.6511603495617,check,0,1.26422119140625
1,2,10,4,turn,False,♥A ♣A,♦10 ♦5 ♦3 ♥6,463,0.11663066954643629,0.32097968232831536,0.1672674688362245,2850,0,4850,150,0,20,1040,60,20,3,0,0.017857142857142856,10,fold,0,1.2520620822906494
2,0,10,7,deal,False,♠4 ♠9,,60000,0.09450305555555537,0.28298672059630303,0.3759143293382613,2850,0,4850,0,0,40,0,130,40,2,0,0.23529411764705882,65.0,check,0,0.2897181510925293
2,1,10,4,flop,False,♠4 ♠9,♦K ♠K ♥J,621,0.06135265700483092,0.23581312973364324,0.10646815593627351,2810,0,4810,40,0,20,220,60,20,3,0,0.06666666666666667,10,fold,0,1.275434970855713
3,0,10,7,deal,False,♦K ♠9,,60000,0.1094749999999998,0.30217718607041,0.41046881314370853,2810,0,4810,0,0,20,0,70,20,3,0,0.2222222222222222,65.84646172540539,check,0,0.2959311008453369
3,1,10,2,flop,True,♦K ♠9,♦Q ♠5 ♦5,678,0.22308259587020648,0.39514555034900295,0.30218212002534667,2790,0,4790,20,0,20,110,0,0,10,0,0.15384615384615385,35.275773861496525,check,0,1.2900071144104004
3,2,10,2,flop,False,♦K ♠9,♦Q ♠5 ♦5,1363,0.19057226705796038,0.37350306454698967,0.2651952304064983,2790,0,4790,20,0,20,110,20,20,1,0,0.13333333333333333,31.294286349702737,check,0,1.28607177734375
3,3,10,2,turn,True,♦K ♠9,♦Q ♠5 ♦5 ♣2,376,0.018617021276595744,0.11950341456734559,0.04063259331842648,2770,0,4770,40,0,20,150,0,0,10,0,0.11764705882352941,6.634002444571406,fold,0,1.269881010055542
4,0,10,7,deal,False,♥10 ♦6,,60000,0.07261194444444456,0.24635230226212226,0.32328745536394177,2770,0,4770,0,0,20,0,50,20,2,0,0.2857142857142857,25.0,check,0,0.2896280288696289
4,1,10,4,flop,False,♥10 ♦6,♥K ♣9 ♥6,709,0.24964739069111425,0.4278928128697692,0.33274670550053337,2750,0,4750,20,0,20,110,20,20,1,0,0.13333333333333333,39.89477734930923,check,0,1.2819340229034424
4,2,10,3,turn,False,♥10 ♦6,♥K ♣9 ♥6 ♥5,697,0.10975609756097561,0.3108595445486511,0.16146334641646315,2730,0,4730,40,0,20,170,20,20,1,0,0.09523809523809523,10,fold,0,1.3025999069213867
5,0,10,7,deal,False,♠8 ♠5,,60000,0.10766194444444425,0.3007573178278616,0.40645661771183866,2730,0,4730,0,0,20,0,30,20,1,0,0.4,30,check,0,0.2911350727081299
5,1,10,4,flop,False,♠8 ♠5,♦2 ♦7 ♥2,661,0.07715582450832073,0.2581941620961012,0.1289225001135878,2710,0,4710,20,0,20,100,20,20,1,0,0.14285714285714285,20.845645476168936,fold,0,1.2713391780853271
