round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
1,0,9,8,deal,False,♣6 ♦3,,60000,0.08423518518519167,0.26694133965724,0.28698553127188553,3000,0,5000,0,0,20,0,70,20,3,0,0.2222222222222222,17.5,fold,0,0.38169026374816895
2,0,9,7,deal,False,♦J ♥2,,60000,0.08394444444445344,0.2629747467154425,0.2869313238879934,3000,0,5000,0,0,20,0,30,20,1,0,0.4,20.199918340213355,fold,0,0.38017821311950684
3,0,9,9,deal,False,♦4 ♥3,,60000,0.08445925925926577,0.26755470859364167,0.2885665562701334,3000,0,5000,0,0,20,0,50,20,2,0,0.2857142857142857,12.5,fold,0,0.4245319366455078
4,0,9,9,deal,False,♠7 ♥8,,60000,0.11546111111112299,0.3057281020204024,0.3506702252987988,3000,0,5000,0,0,20,0,30,20,1,0,0.4,30,fold,0,0.39133119583129883
5,0,9,4,deal,False,♠2 ♥9,,60000,0.07122962962963611,0.2439434394041158,0.26104915404230533,2980,0,4980,0,20,2,0,96,22,3,0,-0.1836734693877551,3.0924805601589003,check,0,0.3750569820404053
5,1,9,4,flop,True,♠2 ♥9,♠K ♠A ♥2,389,0.2596401028277635,0.4290531302234885,0.44466057306834667,2978,0,4978,22,0,20,98,0,0,9,0,0.1694915254237288,98,check,0,1.2802486419677734
5,2,9,3,flop,False,♠2 ♥9,♠K ♠A ♥2,1081,0.22109158186864014,0.4023433271264604,0.39621400314162614,2978,0,4978,22,0,40,98,40,40,1,0,0.2247191011235955,69.0,check,0,1.2782459259033203
5,3,9,3,flop,False,♠2 ♥9,♠K ♠A ♥2,1682,0.19500594530321047,0.38427115197026157,0.36220457490095953,2938,0,4938,22,40,76,98,214,116,1,0,0.1958762886597938,156.0,check,0,1.2661478519439697
5,4,9,3,flop,False,♠2 ♥9,♠K ♠A ♥2,2329,0.20674109059682266,0.394177694401326,0.3776376548680801,2862,0,4862,22,116,160,98,530,276,1,0,0.20304568527918782,314.0,check,0,1.2728331089019775
5,5,9,3,flop,False,♠2 ♥9,♠K ♠A ♥2,2993,0.22068159037754762,0.4050259793574197,0.39568760358616006,2702,0,4702,22,276,300,98,1140,576,1,0,0.19505851755526657,337.75,check,0,1.2677319049835205
5,6,9,3,turn,True,♠2 ♥9,♠K ♠A ♥2 ♦9,286,0.34965034965034963,0.47440908539859944,0.5869861293293426,2402,0,4402,598,0,20,1826,0,0,9,0,0.010834236186348862,150.125,bet,150,1.242642879486084
6,0,9,8,deal,False,♠10 ♣6,,60000,0.09782037037038115,0.28252425388416685,0.3176533668058891,2392,0,4392,0,10,17,0,192,27,6,0,0.03349282296650718,31.807257861327265,check,0,0.38422179222106934
6,1,9,7,flop,True,♠10 ♣6,♦9 ♦10 ♥Q,355,0.15895372233400404,0.34840357453266574,0.3125195512050968,2375,0,4375,27,0,20,209,0,0,9,0,0.08733624454148471,36.66944757247631,check,0,1.2455623149871826
6,2,9,5,flop,False,♠10 ♣6,♦9 ♦10 ♥Q,947,0.13976467038769044,0.3317212635523328,0.285396608806305,2375,0,4375,27,0,20,209,80,20,4,0,0.06472491909385113,33.29879305349439,check,0,1.2580640316009521
6,3,9,5,turn,True,♠10 ♣6,♦9 ♦10 ♥Q ♠K,361,0.02262234533702678,0.13561519743084094,0.09668969740376039,2355,0,4355,47,0,20,309,0,0,9,0,0.060790273556231005,10,fold,0,1.239161729812622
7,0,9,7,deal,False,♣7 ♠6,,60000,0.10892407407408425,0.2989408575912042,0.34008966994514833,2355,0,4355,0,0,40,0,190,40,4,0,0.17391304347826086,82.53504696394441,check,0,0.3834362030029297
7,1,9,4,flop,False,♣7 ♠6,♥J ♦9 ♣9,674,0.07210682492581602,0.2529224095745434,0.1802286725144664,2315,0,4315,40,0,20,230,60,20,3,0,0.06451612903225806,10,fold,0,1.2749898433685303
8,0,9,7,deal,False,♠9 ♣6,,60000,0.09807962962964015,0.28308782697567586,0.3193618100032538,2315,0,4315,0,0,20,0,90,20,4,0,0.18181818181818182,37.67963961601954,check,0,0.38783693313598633
8,1,9,3,flop,False,♠9 ♣6,♥K ♣K ♦5,657,0.1419330289193303,0.3336997492634004,0.2885052329711377,2295,0,4295,20,0,90,110,110,90,1,0,0.2903225806451613,150.05371561980186,fold,0,1.272139072418213
9,0,9,8,deal,False,♠A ♠10,,60000,0.20587962962965417,0.3856534822272389,0.5059020861598735,2295,0,4295,0,0,20,0,90,20,4,0,0.18181818181818182,22.5,bet,22,0.38615918159484863
9,1,9,5,deal,False,♠A ♠10,,60000,0.20587962962965417,0.3856534822272389,0.5059020861598735,2273,0,4273,0,22,2,0,148,24,4,0,0.013333333333333334,37.0,bet,37,0.3741910457611084
9,2,9,5,deal,False,♠A ♠10,,60000,0.20587962962965417,0.3856534822272389,0.5059020861598735,2236,0,4236,0,59,5,0,345,64,4,0,0.014285714285714285,0,check,0,0.37978172302246094
9,3,9,5,flop,False,♠A ♠10,♦9 ♠8 ♠J,529,0.47958412098298675,0.4762530486003233,0.6904081545831996,2231,0,4231,64,0,20,350,60,20,3,0,0.046511627906976744,205.0,bet,205,1.2596418857574463
9,4,9,4,flop,False,♠A ♠10,♦9 ♠8 ♠J,1144,0.5135926573426574,0.482157883389715,0.7245146740709852,2026,0,4026,64,205,615,350,1640,820,1,0,0.236084452975048,506.5,bet,506,1.2622778415679932
9,5,9,4,turn,False,♠A ♠10,♦9 ♠8 ♠J ♦8,650,0.20115384615384616,0.37666546665079137,0.4012977980330936,1411,0,3411,884,0,40,3630,80,40,1,0,0.010666666666666666,121.31486229003156,check,0,1.2673118114471436
9,6,9,3,river,False,♠A ♠10,♦9 ♠8 ♠J ♦8 ♦A,573,0.13350785340314136,0.3127222398990897,0.3202123342407507,1371,0,3371,924,0,20,3790,20,20,1,0,0.005221932114882507,37.81058410700663,check,0,1.2640480995178223
10,0,9,9,deal,False,♣J ♥A,,60000,0.1768722222222482,0.35998008377960133,0.4592270155611931,3276,0,5276,0,0,40,0,180,40,4,0,0.18181818181818182,180,check,0,0.3882477283477783
10,1,9,4,flop,False,♣J ♥A,♠7 ♦9 ♣4,696,0.11422413793103449,0.3129604218176107,0.24909145613533307,3236,0,5236,40,0,180,260,360,180,2,0,0.225,155.0,fold,0,1.2709181308746338
11,0,8,8,deal,False,♠2 ♦K,,60000,0.11444074074074087,0.28616144932635984,0.3143619122366633,3236,0,5236,0,0,40,0,100,40,2,0,0.2857142857142857,50.0,check,0,0.4151129722595215
11,1,8,6,deal,False,♠2 ♦K,,60000,0.11444074074074087,0.28616144932635984,0.3143619122366633,3196,0,5196,0,40,860,0,4580,900,5,0,0.15808823529411764,399.5,fold,0,0.39055895805358887
12,0,6,5,deal,False,♣8 ♦Q,,60000,0.18477182539682066,0.3153852453815392,0.34234544039322723,3136,0,5136,0,20,20,0,180,40,4,0,0.0,41.714908927919154,check,0,0.40159106254577637
12,1,6,4,flop,True,♣8 ♦Q,♣4 ♥8 ♠Q,403,0.7617866004962779,0.4215989699149614,0.9441104690441384,3116,0,5116,40,0,40,200,0,0,6,0,0.16666666666666666,inf,allin,0,1.2807679176330566
13,0,6,6,deal,False,♦3 ♣6,,60000,0.11995714285715078,0.27752910414421295,0.25122135398086404,6432,0,8432,0,0,80,0,300,80,3,0,0.21052631578947367,75.0,fold,0,0.41589999198913574
14,0,6,6,deal,False,♥7 ♥2,,60000,0.139784920634927,0.3011697178983189,0.28057100213033004,6432,0,8432,0,0,40,0,140,40,3,0,0.2222222222222222,35.0,fold,0,0.41841936111450195
15,0,6,6,deal,False,♣Q ♦A,,60000,0.2736453703703646,0.3632625995942633,0.45554364099158756,6432,0,8432,0,0,40,0,100,40,2,0,0.2857142857142857,100,check,0,0.4000430107116699
15,1,6,2,flop,False,♣Q ♦A,♥7 ♥2 ♥8,691,0.21852387843704776,0.4085487139238435,0.39291314740853434,6392,0,8392,40,0,40,160,40,40,1,0,0.16666666666666666,100.0,check,0,1.3112812042236328
15,2,6,2,turn,False,♣Q ♦A,♥7 ♥2 ♥8 ♥9,583,0.010291595197255575,0.07679527068790268,0.0609541790383445,6352,0,8352,80,0,40,240,40,40,1,0,0.125,19.436661637450182,fold,0,1.2963879108428955
16,0,6,6,deal,False,♦6 ♣Q,,60000,0.1620507936507931,0.29969578166856853,0.31313472771820783,6352,0,8352,0,0,80,0,120,80,1,0,0.4,100.54347409592567,fold,0,0.4063429832458496
17,0,6,3,deal,False,♥7 ♦7,,60000,0.22334351851847078,0.3411958753665795,0.39493604879955013,6272,0,8272,0,80,1360,0,3000,1440,2,0,0.29357798165137616,784.0,fold,0,0.3915410041809082
18,0,6,5,deal,False,♣6 ♣2,,60000,0.14305066137566663,0.30582537079889766,0.28800220683241556,6232,0,8232,0,40,64,0,432,104,3,0,0.04838709677419355,107.47248375058314,check,0,0.39791083335876465
18,1,6,4,flop,True,♣6 ♣2,♦Q ♦J ♠6,485,0.17628865979381445,0.3647076301740046,0.33481193668592196,6168,0,8168,104,0,80,496,0,0,6,0,0.1388888888888889,161.07412363067226,check,0,1.3026390075683594
18,2,6,2,flop,False,♣6 ♣2,♦Q ♦J ♠6,1023,0.22531769305962854,0.4036098174403124,0.39911890368033065,6168,0,8168,104,0,80,496,80,80,1,0,0.12195121951219512,238.25319836557415,check,0,1.2781801223754883
18,3,6,2,turn,True,♣6 ♣2,♦Q ♦J ♠6 ♣10,396,0.07575757575757576,0.2646098363117118,0.2088058810585735,6088,0,8088,184,0,80,656,0,0,6,0,0.10869565217391304,108.68270579332334,check,0,1.2804069519042969
19,0,6,5,deal,False,♦10 ♦K,,60000,0.2744072751322611,0.376328022829622,0.4600327600039962,6744,0,8744,0,0,160,0,440,160,2,0,0.26666666666666666,440,check,0,0.3983180522918701
19,1,6,3,flop,False,♦10 ♦K,♥K ♠8 ♠K,602,0.8928571428571429,0.2990552280528193,1.0209051847024135,6584,0,8584,160,0,80,600,160,80,2,0,0.09523809523809523,inf,allin,0,1.3092987537384033
20,0,6,6,deal,False,♦2 ♥6,,60000,0.10222976190476657,0.2551603723022881,0.2288629551669973,13848,0,15848,0,0,80,0,244,80,3,0,0.24691358024691357,102.9784791951642,fold,0,0.401914119720459
21,0,6,6,deal,False,♣7 ♦5,,60000,0.142254761904771,0.2951660952140494,0.2889654840453192,13848,0,15848,0,0,80,0,200,80,2,0.0065528717771812205,0.2857142857142857,50.0,fold,0,0.39458584785461426
22,0,6,6,deal,False,♠9 ♦J,,60000,0.2030281746031661,0.3319848491245263,0.3727790764139588,13848,0,15848,0,0,160,0,240,160,1,0.005769587856139913,0.4,240,fold,0,0.40326881408691406
23,0,6,2,deal,False,♦4 ♥10,,60000,0.13293783068784293,0.2801332685903269,0.2768890239905349,13688,0,15688,0,160,0,0,400,160,2,0.12542387647644063,-0.4,200.0,check,0,0.4023439884185791
23,1,6,2,flop,True,♦4 ♥10,♠K ♦5 ♠2,380,0.35657894736842105,0.4643432051708797,0.5510484557453532,13688,0,15688,160,0,160,400,0,0,6,0.0017556202708366158,0.2857142857142857,0,bet,0,1.2935757637023926
23,2,6,2,turn,True,♦4 ♥10,♠K ♦5 ♠2 ♠J,426,0.0,0.0,0.0,13528,0,15528,320,0,160,720,0,0,6,0,0.18181818181818182,0.0,fold,0,1.2917678356170654
24,0,6,3,deal,False,♥J ♣J,,60000,0.33926362433864676,0.36092232858464274,0.5409573350778598,13448,0,15448,0,80,80,0,400,160,2,0.10183196904315792,0.0,100.0,bet,100,0.3892970085144043
24,1,6,2,flop,True,♥J ♣J,♥Q ♦J ♠6,379,0.9129287598944591,0.2819394247919651,1.026832287510413,13288,0,15288,240,0,160,640,0,0,6,0.0015800582437529543,0.2,inf,allin,0,1.2962310314178467
25,0,5,4,deal,False,♠6 ♣9,,60000,0.1795342592592253,0.30279593955025685,0.3000471602354053,21971,0,23971,0,0,80,0,165,80,2,0,0.32653061224489793,123.79864546341923,fold,0,0.38405895233154297
