round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
1,0,8,5,deal,False,♦3 ♣8,,60000,0.07839537037037002,0.2439893462606224,0.25042272301576673,2980,0,4980,0,20,70,0,195,90,1,0,0.18867924528301888,48.75,fold,0,0.36926698684692383
2,0,8,5,deal,False,♣Q ♠2,,60000,0.10213888888888827,0.2717102124425756,0.29655630789579035,2970,0,4970,0,10,110,0,230,120,1,0,0.29411764705882354,57.5,fold,0,0.3739650249481201
3,0,8,5,deal,False,♣7 ♣Q,,60000,0.15926527777777819,0.3359885674813585,0.3949198720567467,2970,0,4970,0,0,120,0,210,120,1,0,0.36363636363636365,105.0,fold,0,0.37238597869873047
4,0,8,6,deal,False,♦7 ♦J,,60000,0.1585879629629631,0.33596747089915147,0.3945662197883313,2970,0,4970,0,0,80,0,150,80,1,0,0.34782608695652173,75.0,fold,0,0.38267993927001953
5,0,8,8,deal,False,♠6 ♠9,,60000,0.1525250000000003,0.333407767455673,0.3854998123071681,2970,0,4970,0,0,280,0,510,280,1,0,0.35443037974683544,255.0,fold,0,0.3891270160675049
6,0,8,8,deal,False,♦5 ♦8,,60000,0.14124675925925903,0.32417438033466917,0.3676261033457099,2970,0,4970,0,0,40,0,90,40,1,0,0.3076923076923077,45.0,check,0,0.373096227645874
6,1,8,4,deal,False,♦5 ♦8,,60000,0.14124675925925903,0.32417438033466917,0.3676261033457099,2930,0,4930,0,40,560,0,1290,600,1,0,0.3027027027027027,366.25,fold,0,0.37778615951538086
7,0,8,7,deal,False,♥2 ♣2,,60000,0.13580925925926035,0.32696558716046725,0.35917527127385857,2930,0,4930,0,0,20,0,30,20,1,0,0.4,30,fold,0,0.38345813751220703
8,0,8,8,deal,False,♥6 ♣5,,60000,0.11373425925925837,0.2935096663382788,0.3213715630609214,2930,0,4930,0,0,20,0,30,20,1,0,0.4,26.98659591114198,fold,0,0.37358522415161133
9,0,8,5,deal,False,♦10 ♠4,,60000,0.09783981481481384,0.26908672753896073,0.29273606290233606,2890,0,4890,0,40,40,0,240,80,1,0,0.0,60.0,check,0,0.37590718269348145
9,1,8,5,flop,False,♦10 ♠4,♥6 ♣3 ♥A,645,0.043410852713178294,0.20122812638552018,0.1049524587881628,2850,0,4850,80,0,40,400,40,40,1,0,0.08333333333333333,20,fold,0,1.2598152160644531
10,0,8,5,deal,False,♠9 ♥10,,60000,0.15660324074073878,0.3303346886613647,0.3957377372677483,2830,0,4830,0,20,140,0,340,160,1,0,0.25,170.0,check,0,0.3742671012878418
10,1,8,4,deal,False,♠9 ♥10,,60000,0.15660324074073878,0.3303346886613647,0.3957377372677483,2690,0,4690,0,160,160,0,1000,320,2,0,0.13793103448275862,336.25,check,0,0.353320837020874
10,2,8,4,flop,True,♠9 ♥10,♥Q ♦6 ♥5,411,0.1873479318734793,0.39019057433030013,0.3059658664698906,2530,0,4530,320,0,40,1320,0,0,8,0,0.029411764705882353,71.537323964952,check,0,1.2429728507995605
10,3,8,4,flop,False,♠9 ♥10,♥Q ♦6 ♥5,1058,0.14933837429111532,0.3564216944227751,0.257690569395639,2530,0,4530,320,0,400,1320,700,400,1,0,0.1652892561983471,158.125,fold,0,1.2647132873535156
11,0,8,4,deal,False,♥K ♥6,,60000,0.1703166666666678,0.3447212531999061,0.4184177684759913,2530,0,4530,0,0,100,0,160,100,1,0,0.38461538461538464,160,check,0,0.3779168128967285
11,1,8,4,flop,False,♥K ♥6,♣J ♠2 ♠10,677,0.15583456425406203,0.3553268828900747,0.26682028455681567,2430,0,4430,100,0,200,400,300,200,1,0,0.2222222222222222,151.875,fold,0,1.2745490074157715
12,0,8,5,deal,False,♥Q ♠K,,60000,0.20383750000000875,0.36108282026239463,0.4705239133225131,2430,0,4430,0,0,75,0,135,75,1,0,0.35714285714285715,135,check,0,0.3934648036956787
12,1,8,3,flop,False,♥Q ♠K,♦5 ♣Q ♠8,672,0.5491071428571429,0.4953345795149631,0.7023625974909015,2355,0,4355,75,0,100,340,100,100,1,0,0.18518518518518517,440,bet,440,1.2683758735656738
12,2,8,2,turn,False,♥Q ♠K,♦5 ♣Q ♠8 ♥10,490,0.30306122448979594,0.45117852062797903,0.4551636112065079,1915,0,3915,515,0,100,1220,100,100,1,0,0.07042253521126761,478.75,check,0,1.248837947845459
12,3,8,2,river,False,♥Q ♠K,♦5 ♣Q ♠8 ♥10 ♣10,557,0.37073608617594256,0.4788019875437913,0.5487184217499003,1815,0,3815,615,0,100,1420,100,100,1,0,0.06172839506172839,113.4375,bet,113,1.2523770332336426
13,0,8,5,deal,False,♠5 ♣2,,60000,0.09019027777777766,0.2658613541499918,0.2803958467293528,3348,0,5348,0,0,40,0,60,40,1,0,0.4,38.304719089322134,fold,0,0.3877408504486084
14,0,8,6,deal,False,♦8 ♠8,,60000,0.18042824074072805,0.34911426536469853,0.43653437392812944,3348,0,5348,0,0,40,0,60,40,1,0,0.4,60,check,0,0.38523221015930176
14,1,8,4,deal,False,♦8 ♠8,,60000,0.18042824074072805,0.34911426536469853,0.43653437392812944,3308,0,5308,0,40,2870,0,3090,2910,1,0,0.4815436241610738,827.0,fold,0,0.3660759925842285
15,0,7,6,deal,False,♠10 ♥J,,60000,0.2013876984127131,0.3481238366140616,0.4251663569155899,3308,0,5308,0,0,40,0,60,40,1,0,0.4,60,check,0,0.3989429473876953
15,1,7,5,flop,False,♠10 ♥J,♥3 ♣3 ♦Q,496,0.07762096774193548,0.25635049593214143,0.16163926689580688,3268,0,5268,40,0,138,240,138,138,1,0,0.26744186046511625,90.28772683826803,fold,0,1.287912368774414
16,0,7,7,deal,False,♣2 ♦9,,60000,0.09374980158728753,0.25099092988435306,0.25697878015552006,3268,0,5268,0,0,40,0,60,40,1,0,0.4,31.723005133457754,fold,0,0.4138321876525879
