round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
1,0,8,7,deal,False,♦J ♥J,,60000,0.2500810185185098,0.3808529601787972,0.5584193596283094,3000,0,5000,0,0,20,0,30,20,1,0,0.4,0,bet,0,0.3800382614135742
1,1,8,5,deal,False,♦J ♥J,,60000,0.2500810185185098,0.3808529601787972,0.5584193596283094,2980,0,4980,0,20,20,0,140,40,2,0,0.125,0,bet,0,0.3613090515136719
1,2,8,4,flop,True,♦J ♥J,♥10 ♣K ♠6,622,0.3440514469453376,0.4699541442255353,0.4533147737367562,2960,0,4960,40,0,20,200,0,0,8,0,0.09090909090909091,117.10026276420984,check,0,1.2634241580963135
1,3,8,2,turn,False,♦J ♥J,♥10 ♣K ♠6 ♦9,695,0.1748201438848921,0.36680489495252155,0.2656291312604681,2960,0,4960,40,0,1000,200,1000,1000,1,0,0.45454545454545453,680.0225625882075,fold,0,1.2632248401641846
2,0,8,8,deal,False,♠6 ♥4,,60000,0.10539212962962843,0.2852358322571749,0.324631557066973,2960,0,4960,0,0,20,0,30,20,1,0,0.4,27.76710150676448,fold,0,0.40027499198913574
3,0,6,3,deal,False,♣7 ♥10,,60000,0.16758240740740696,0.30954748151558253,0.3528359467363563,2950,0,4950,0,10,630,0,670,640,1,0,0.47692307692307695,670,fold,0,0.39473700523376465
3,1,6,4,deal,False,♣10 ♠J,,60000,0.5684481481481707,0.31981040567445507,0.5961845389152354,2950,0,4950,0,0,20,0,50,20,2,0,0.2857142857142857,0,bet,0,0.3334689140319824
4,0,6,6,deal,False,♥3 ♣8,,60000,0.10733544973545646,0.2560202717107042,0.26148599919169,2950,0,4950,0,0,20,0,70,20,3,0,0.2222222222222222,17.5,fold,0,0.42264723777770996
5,0,6,5,deal,False,♥9 ♦Q,,60000,0.20453320105818956,0.33040871939198246,0.4062132513377597,2950,0,4950,0,0,20,0,30,20,1,0,0.4,30,check,0,0.41354966163635254
5,1,6,4,deal,False,♥9 ♦Q,,60000,0.20453320105818956,0.33040871939198246,0.4062132513377597,2930,0,4930,0,20,20,0,110,40,1,0,0.15384615384615385,63.31243561930901,check,0,0.38303184509277344
5,2,6,4,flop,False,♥9 ♦Q,♦A ♥Q ♥J,640,0.43984375,0.4741642610101175,0.5500374536394428,2910,0,4910,40,0,20,170,20,20,1,0,0.09523809523809523,0,bet,0,1.2885777950286865
5,3,6,3,turn,False,♥9 ♦Q,♦A ♥Q ♥J ♠4,683,0.2686676427525622,0.43197508122322387,0.3775334201808197,2890,0,4890,60,0,580,230,580,580,1,0,0.4172661870503597,722.5,fold,0,1.2950148582458496
6,0,6,6,deal,False,♥A ♦A,,60000,0.4952829365081563,0.3712541817869255,0.7462717664142395,2890,0,4890,0,0,40,0,60,40,1,0,0.4,60,check,0,0.40587592124938965
6,1,6,3,flop,False,♥A ♦A,♠A ♥5 ♣6,679,0.8232695139911634,0.3814404558039393,0.9071864142680302,2850,0,4850,40,0,40,160,40,40,1,0,0.16666666666666666,inf,allin,0,1.299854040145874
7,0,6,2,deal,False,♠3 ♠6,,60000,0.1574722222222225,0.3188279016530515,0.34105191076101493,3010,0,5010,0,40,0,0,100,40,2,0,-0.4,50.0,check,0,0.39441895484924316
7,1,6,2,flop,True,♠3 ♠6,♥A ♠J ♦8,412,0.18567961165048544,0.3571241309742609,0.27044845500914066,3010,0,5010,40,0,40,100,0,0,6,0,0.2857142857142857,58.90800147302643,fold,0,1.2943828105926514
8,0,6,3,deal,False,♠10 ♣10,,60000,0.30259510582007626,0.35512843081841344,0.5350421146458628,2990,0,4990,0,20,20,0,100,40,2,0,0.0,0,bet,0,0.37905001640319824
8,1,6,3,deal,False,♠10 ♣10,,60000,0.30259510582007626,0.35512843081841344,0.5350421146458628,2950,0,4950,0,60,20,0,200,80,1,0,0.09090909090909091,0,bet,0,0.3486618995666504
8,2,6,3,deal,False,♠10 ♣10,,60000,0.30259510582007626,0.35512843081841344,0.5350421146458628,2910,0,4910,0,100,20,0,320,120,1,0,0.058823529411764705,0,check,0,0.35407400131225586
