round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
1,0,5,4,deal,False,♦6 ♠2,,60000,0.12474417989418697,0.26519108464037644,0.2641850553385526,2980,0,4980,0,20,0,0,90,20,4,0,-0.2222222222222222,45.0,check,0,0.32566285133361816
1,1,5,4,flop,True,♦6 ♠2,♦9 ♦2 ♠6,241,0.6514522821576764,0.4765104471354554,0.7534255178446638,2980,0,4980,20,0,20,90,0,0,5,0,0.18181818181818182,90,bet,90,1.2071189880371094
1,2,5,2,turn,True,♦6 ♠2,♦9 ♦2 ♠6 ♣3,323,0.5959752321981424,0.488330598447777,0.7442061823518956,2890,0,4890,110,0,20,270,0,0,5,0,0.06896551724137931,270,bet,270,1.2074060440063477
1,3,5,2,river,True,♦6 ♠2,♦9 ♦2 ♠6 ♣3 ♥9,376,0.3098404255319149,0.45445077450795784,0.49281228107478925,2620,0,4620,380,0,20,810,0,0,5,0,0.024096385542168676,655.0,check,0,1.2222049236297607
1,4,5,2,river,False,♦6 ♠2,♦9 ♦2 ♠6 ♣3 ♥9,1007,0.32075471698113206,0.4603399141495121,0.5054434214899278,2620,0,4620,380,0,20,810,20,20,1,0,0.023529411764705882,0,bet,0,1.2403688430786133
2,0,5,2,deal,False,♣A ♦8,,60000,0.2527243386242306,0.33306513089281276,0.43698380527118047,3440,0,5440,0,10,10,0,30,20,1,0,0.0,30,check,0,0.32424497604370117
2,1,5,2,flop,True,♣A ♦8,♦3 ♦5 ♣2,381,0.4868766404199475,0.493884870817389,0.5948394339366474,3430,0,5430,20,0,20,40,0,0,5,0,0.3333333333333333,0,bet,0,1.2219429016113281
2,2,5,2,turn,True,♣A ♦8,♦3 ♦5 ♣2 ♥8,356,0.3827247191011236,0.47785586487058335,0.529666779012207,3410,0,5410,40,0,20,80,0,0,5,0,0.2,20.0,bet,20,1.214721918106079
3,0,5,4,deal,False,♠2 ♣2,,60000,0.18202552910049533,0.33310412685624496,0.34486079840727657,3490,0,5490,0,0,20,0,50,20,2,0,0.2857142857142857,25.0,check,0,0.3336780071258545
3,1,5,3,flop,False,♠2 ♣2,♣6 ♦9 ♥5,563,0.10657193605683836,0.3020230304129208,0.17383981229391,3470,0,5470,20,0,300,80,600,300,2,0,0.30612244897959184,181.21628085764615,fold,0,1.2313239574432373
4,0,5,5,deal,False,♠5 ♥7,,60000,0.17044470899468547,0.3031397671759868,0.32837437661308766,3470,0,5470,0,0,20,0,50,20,2,0,0.2857142857142857,25.0,check,0,0.331387996673584
4,1,5,2,flop,True,♠5 ♥7,♥9 ♣Q ♦3,499,0.0841683366733467,0.27764010476692463,0.14524915972207011,3450,0,5450,20,0,20,100,0,0,5,0,0.16666666666666666,20.471996572055264,fold,0,1.233100175857544
5,0,5,5,deal,False,♦9 ♠J,,60000,0.24064166666658418,0.3377183311492144,0.4193254242789618,3450,0,5450,0,0,20,0,30,20,1,0,0.4,30,check,0,0.32714080810546875
5,1,5,3,flop,False,♦9 ♠J,♥7 ♦5 ♠K,497,0.20925553319919518,0.3997083726001504,0.2995600619352342,3430,0,5430,20,0,20,80,20,20,1,0,0.16666666666666666,25.0,check,0,1.2282280921936035
5,2,5,3,turn,False,♦9 ♠J,♥7 ♦5 ♠K ♠8,458,0.1146288209606987,0.3054525846020861,0.21123349491451254,3410,0,5410,40,0,20,140,20,20,1,0,0.1111111111111111,27.315027580916226,check,0,1.2297279834747314
5,3,5,3,turn,False,♦9 ♠J,♥7 ♦5 ♠K ♠8,1016,0.16683070866141733,0.36154405343476265,0.27988659018810413,3390,0,5390,40,20,2940,140,5540,2960,1,0,0.34106728538283065,847.5,fold,0,1.2334120273590088
