game_id,round_id,turn_id,roundName,playerName,chips,reloadCount,position,pot,bet,action,amount
20180717100417,1,1,Deal,39104bb03b0a93f3bcf109363bba51d8,3000,0,1,30,0,fold,0
20180717100417,1,2,Deal,jyp,2810,0.0,2,150.0,0.0,fold,0
20180717100417,1,3,Deal,jyp,3000,0.0,2,150.0,0.0,fold,0
20180717100417,1,4,Deal,e9843887df75c1ffa01b15375882dfe1,2980,0.0,3,170.0,20.0,call,20
20180717100417,1,5,Deal,924ff83ff1e671bacfb07ff12b845703,3000,0.0,D,170.0,0.0,fold,0
20180717100417,1,6,Deal,55b9e608315d8a9195c174c96c100c23,2790,0.0,,170.0,0.0,fold,0
20180717100417,1,7,Deal,29ee89c64af5a98ae3073d3b707ff421,2980,0.0,SB,180.0,20.0,call,10
20180717100417,1,8,Deal,82c3e2fbf6594464caa5af35cf0c10b1,5878,0.0,,220.0,80.0,call,40
20180717100417,1,9,Deal,c99ee435c9c0c0ccb662cc9e3769bcb3,2980,0.0,BB,220.0,20.0,call,0
20180717100417,1,10,Deal,ede087847c63f8684e04900b0f1c47ed,2840,0.0,,300.0,160.0,bet,80
20180717100417,1,11,Flop,29ee89c64af5a98ae3073d3b707ff421,2960,0.0,SB,320.0,20.0,bet,20
20180717100417,1,12,Deal,82c3e2fbf6594464caa5af35cf0c10b1,5798,0.0,,400.0,160.0,call,80
20180717100417,1,13,Flop,c99ee435c9c0c0ccb662cc9e3769bcb3,2980,0.0,BB,400.0,0.0,fold,0
20180717100417,1,14,Flop,e9843887df75c1ffa01b15375882dfe1,2960,0.0,3,420.0,20.0,call,20
20180717100417,1,15,Flop,82c3e2fbf6594464caa5af35cf0c10b1,5718,0.0,,500.0,80.0,bet,80
20180717100417,1,16,Turn,29ee89c64af5a98ae3073d3b707ff421,2960,0.0,SB,500.0,0.0,fold,0
20180717100417,1,17,Turn,e9843887df75c1ffa01b15375882dfe1,2960,0.0,3,500.0,0.0,call,0
20180717100417,1,18,Flop,ede087847c63f8684e04900b0f1c47ed,2840,0.0,,400.0,0.0,fold,0
20180717100417,3,1,Deal,jyp,3000,0.0,2,270.0,0.0,fold,0
20180717100417,3,2,Deal,e9843887df75c1ffa01b15375882dfe1,3040,0.0,,290.0,20.0,call,20
20180717100417,3,3,Deal,924ff83ff1e671bacfb07ff12b845703,2960,0.0,,330.0,40.0,raise,40
20180717100417,3,4,Deal,64bd3da256dcaf5ef87360a1e3ee4917,752,0.0,1,330.0,0.0,fold,0
20180717100417,3,5,Deal,29ee89c64af5a98ae3073d3b707ff421,2920,0.0,,370.0,40.0,call,40
20180717100417,3,6,Deal,c99ee435c9c0c0ccb662cc9e3769bcb3,2900,0.0,,440.0,80.0,raise,70
20180717100417,3,7,Deal,39104bb03b0a93f3bcf109363bba51d8,2980,0.0,,440.0,20.0,fold,0
20180717100417,3,8,Deal,jyp,2810,0.0,2,440.0,0.0,fold,0
20180717100417,3,9,Deal,e9843887df75c1ffa01b15375882dfe1,2980,0.0,,500.0,80.0,call,60
20180717100417,3,10,Deal,924ff83ff1e671bacfb07ff12b845703,2840,0.0,,620.0,160.0,raise,120
20180717100417,3,11,Deal,29ee89c64af5a98ae3073d3b707ff421,2800,0.0,,740.0,160.0,call,120
20180717100417,3,12,Deal,55b9e608315d8a9195c174c96c100c23,2790,0.0,3,740.0,0.0,fold,0
20180717100417,3,13,Deal,c99ee435c9c0c0ccb662cc9e3769bcb3,2660,0.0,,980.0,320.0,raise,240
20180717100417,3,14,Deal,82c3e2fbf6594464caa5af35cf0c10b1,5958,0.0,D,1140.0,160.0,call,160
20180717100417,3,15,Deal,e9843887df75c1ffa01b15375882dfe1,2740,0.0,,1380.0,320.0,call,240
20180717100417,3,16,Deal,ede087847c63f8684e04900b0f1c47ed,2680,0.0,SB,1460.0,160.0,call,80
20180717100417,3,17,Deal,924ff83ff1e671bacfb07ff12b845703,2680,0.0,,1620.0,320.0,call,160
20180717100417,3,18,Deal,2264dde87a1b2e76f5f681fac37bfad5,2530,0.0,BB,1620.0,160.0,fold,0
20180717100417,3,19,Deal,29ee89c64af5a98ae3073d3b707ff421,2640,0.0,,1780.0,320.0,call,160
20180717100417,3,20,Flop,c99ee435c9c0c0ccb662cc9e3769bcb3,2660,0.0,,1780.0,0.0,check,0
20180717100417,3,21,Flop,ede087847c63f8684e04900b0f1c47ed,2520,0.0,SB,1940.0,160.0,bet,160
20180717100417,3,22,Flop,e9843887df75c1ffa01b15375882dfe1,2640,0.0,,2040.0,100.0,bet,100
20180717100417,3,23,Flop,924ff83ff1e671bacfb07ff12b845703,2580,0.0,,2140.0,100.0,call,100
20180717100417,3,24,Flop,82c3e2fbf6594464caa5af35cf0c10b1,5798,0.0,D,2300.0,160.0,call,160
20180717100417,3,25,Flop,29ee89c64af5a98ae3073d3b707ff421,2540,0.0,,2400.0,100.0,call,100
20180717100417,3,26,Turn,ede087847c63f8684e04900b0f1c47ed,2520,0.0,SB,2400.0,0.0,fold,0
20180717100417,3,27,Turn,82c3e2fbf6594464caa5af35cf0c10b1,5798,0.0,D,2400.0,0.0,call,0
20180717100417,3,28,Flop,c99ee435c9c0c0ccb662cc9e3769bcb3,2560,0.0,,2500.0,100.0,call,100
20180717100417,3,29,Turn,c99ee435c9c0c0ccb662cc9e3769bcb3,2560,0.0,,1700.0,0.0,check,0
20180717100417,3,30,Turn,e9843887df75c1ffa01b15375882dfe1,2540,0.0,,1800.0,100.0,bet,100
20180717100417,3,31,Turn,924ff83ff1e671bacfb07ff12b845703,2580,0.0,,1800.0,0.0,fold,0
20180717100417,3,32,Turn,29ee89c64af5a98ae3073d3b707ff421,2440,0.0,,1900.0,100.0,call,100
20180717100417,3,33,Turn,c99ee435c9c0c0ccb662cc9e3769bcb3,2460,0.0,,2000.0,100.0,call,100
20180717100417,3,34,River,c99ee435c9c0c0ccb662cc9e3769bcb3,2460,0.0,,2000.0,0.0,fold,0
20180717100417,3,35,River,e9843887df75c1ffa01b15375882dfe1,2440,0.0,,2100.0,100.0,bet,100
