round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,jyp,2980,0,♥A ♣2,♥A ♣2 ♥J ♣9 ♠K ♥10 ♦Q,2,False,True,122.0,Straight,0.0
1,1041178f83a7acfd0afaf44938c8cedc,3000,0,♦4 ♠7,♦4 ♠7 ♥J ♣9 ♠K ♥10 ♦Q,D,False,True,121.0,Straight,0.0
1,3fa8356250ae69cab8a68dd45f26d359,2960,0,♥4 ♣6,♥4 ♣6 ♥J ♣9 ♠K ♥10 ♦Q,SB,False,True,121.0,Straight,0.0
1,c1cc24d28bbbdbb3f158e170a7d0ee3b,2960,0,♦7 ♦5,♦7 ♦5 ♥J ♣9 ♠K ♥10 ♦Q,BB,False,True,121.0,Straight,0.0
1,20f9fbdc77c8285b5e0f25ff74f27c3a,3100,0,♥K ♥3,♥K ♥3 ♥J ♣9 ♠K ♥10 ♦Q,1,False,False,121.0,Straight,140.0
2,jyp,2980,0,♦6 ♠2,♦6 ♠2 ♦4 ♣9 ♥Q ♥8 ♦Q,1,False,True,19.0104,Pair,0.0
2,1041178f83a7acfd0afaf44938c8cedc,2940,0,♣Q ♦K,♣Q ♦K ♦4 ♣9 ♥Q ♥8 ♦Q,2,False,True,110.1088,Three of a Kind,0.0
2,3fa8356250ae69cab8a68dd45f26d359,3140,0,♣8 ♠10,♣8 ♠10 ♦4 ♣9 ♥Q ♥8 ♦Q,D,False,False,73.0128,Two Pair,240.0
2,c1cc24d28bbbdbb3f158e170a7d0ee3b,2900,0,♦5 ♣A,♦5 ♣A ♦4 ♣9 ♥Q ♥8 ♦Q,SB,False,True,19.2144,Pair,0.0
2,20f9fbdc77c8285b5e0f25ff74f27c3a,3040,0,♣7 ♣6,♣7 ♣6 ♦4 ♣9 ♥Q ♥8 ♦Q,BB,False,True,19.0112,Pair,0.0
3,jyp,2960,0,♦3 ♠Q,♦3 ♠Q ♥7 ♣5 ♥4 ♦A ♦5,BB,False,True,12.2576,Pair,0.0
3,1041178f83a7acfd0afaf44938c8cedc,2860,0,♠A ♥K,♠A ♥K ♥7 ♣5 ♥4 ♦A ♦5,1,False,True,91.1024,Two Pair,0.0
3,3fa8356250ae69cab8a68dd45f26d359,3100,0,♦J ♠8,♦J ♠8 ♥7 ♣5 ♥4 ♦A ♦5,2,False,True,12.2336,Pair,0.0
3,c1cc24d28bbbdbb3f158e170a7d0ee3b,3140,0,♣A ♠2,♣A ♠2 ♥7 ♣5 ♥4 ♦A ♦5,D,False,False,91.0016,Two Pair,340.0
3,20f9fbdc77c8285b5e0f25ff74f27c3a,2940,0,♦4 ♣Q,♦4 ♣Q ♥7 ♣5 ♥4 ♦A ♦5,SB,False,False,27.2048,Two Pair,0.0
4,jyp,2940,0,♣4 ♥9,♣4 ♥9 ♥K ♦7 ♠6 ♠5 ♠J,SB,False,True,7.0344,High Card,0.0
4,1041178f83a7acfd0afaf44938c8cedc,2840,0,♥3 ♣9,♥3 ♣9 ♥K ♦7 ♠6 ♠5 ♠J,BB,False,True,7.0344,High Card,0.0
4,3fa8356250ae69cab8a68dd45f26d359,3060,0,♠3 ♣2,♠3 ♣2 ♥K ♦7 ♠6 ♠5 ♠J,1,False,True,7.0284,High Card,0.0
4,c1cc24d28bbbdbb3f158e170a7d0ee3b,3100,0,♥10 ♥8,♥10 ♥8 ♥K ♦7 ♠6 ♠5 ♠J,2,False,True,7.0432,High Card,0.0
4,20f9fbdc77c8285b5e0f25ff74f27c3a,3060,0,♣3 ♦5,♣3 ♦5 ♥K ♦7 ♠6 ♠5 ♠J,D,False,False,12.1296,Pair,160.0
5,jyp,2900,0,♣8 ♦5,♣8 ♦5 ♠K ♦6 ♦4 ♣9 ♠J,D,False,True,7.036,High Card,0.0
5,1041178f83a7acfd0afaf44938c8cedc,2830,0,♥10 ♠4,♥10 ♠4 ♠K ♦6 ♦4 ♣9 ♠J,SB,False,True,11.1408,Pair,0.0
5,3fa8356250ae69cab8a68dd45f26d359,2980,0,♥9 ♦J,♥9 ♦J ♠K ♦6 ♦4 ♣9 ♠J,BB,False,False,65.1024,Two Pair,0.0
5,c1cc24d28bbbdbb3f158e170a7d0ee3b,3270,0,♣K ♥J,♣K ♥J ♠K ♦6 ♦4 ♣9 ♠J,1,False,False,86.0064,Two Pair,250.0
5,20f9fbdc77c8285b5e0f25ff74f27c3a,3020,0,♦A ♣10,♦A ♣10 ♠K ♦6 ♦4 ♣9 ♠J,2,False,True,8.1472,High Card,0.0
6,jyp,2900,0,♥3 ♠7,♥3 ♠7 ♦K ♥7 ♦3 ♦8 ♦4,2,False,True,33.1024,Two Pair,0.0
6,1041178f83a7acfd0afaf44938c8cedc,3070,0,♦J ♥A,♦J ♥A ♦K ♥7 ♦3 ♦8 ♦4,D,False,False,123.1315,Flush,320.0
6,3fa8356250ae69cab8a68dd45f26d359,2900,0,♦6 ♥10,♦6 ♥10 ♦K ♥7 ♦3 ♦8 ♦4,SB,False,True,123.1067,Flush,0.0
6,c1cc24d28bbbdbb3f158e170a7d0ee3b,3190,0,♣4 ♣9,♣4 ♣9 ♦K ♥7 ♦3 ♦8 ♦4,BB,False,True,11.112,Pair,0.0
6,20f9fbdc77c8285b5e0f25ff74f27c3a,2940,0,♠10 ♥J,♠10 ♥J ♦K ♥7 ♦3 ♦8 ♦4,1,False,True,7.0432,High Card,0.0
7,jyp,2900,0,♥5 ♣4,♥5 ♣4 ♦Q ♦9 ♠7 ♦4 ♣K,1,False,True,11.16,Pair,0.0
7,1041178f83a7acfd0afaf44938c8cedc,3070,0,♣3 ♥J,♣3 ♥J ♦Q ♦9 ♠7 ♦4 ♣K,2,False,True,7.0848,High Card,0.0
7,3fa8356250ae69cab8a68dd45f26d359,2820,0,♦10 ♥8,♦10 ♥8 ♦Q ♦9 ♠7 ♦4 ♣K,D,False,True,7.0736,High Card,0.0
7,c1cc24d28bbbdbb3f158e170a7d0ee3b,3350,0,♥7 ♣J,♥7 ♣J ♦Q ♦9 ♠7 ♦4 ♣K,SB,False,False,14.1792,Pair,280.0
7,20f9fbdc77c8285b5e0f25ff74f27c3a,2860,0,♠8 ♠3,♠8 ♠3 ♦Q ♦9 ♠7 ♦4 ♣K,BB,False,True,7.0624,High Card,0.0
8,jyp,2820,0,♦Q ♠4,♦Q ♠4 ♣3 ♦K ♦8 ♦9 ♣10,BB,False,True,7.0736,High Card,0.0
8,1041178f83a7acfd0afaf44938c8cedc,2990,0,♥Q ♥3,♥Q ♥3 ♣3 ♦K ♦8 ♦9 ♣10,1,False,True,10.1664,Pair,0.0
8,3fa8356250ae69cab8a68dd45f26d359,2700,0,♠2 ♦6,♠2 ♦6 ♣3 ♦K ♦8 ♦9 ♣10,2,False,True,7.0232,High Card,0.0
8,c1cc24d28bbbdbb3f158e170a7d0ee3b,3490,0,♣7 ♥K,♣7 ♥K ♣3 ♦K ♦8 ♦9 ♣10,D,False,False,20.0224,Pair,340.0
8,20f9fbdc77c8285b5e0f25ff74f27c3a,3000,0,♠5 ♠K,♠5 ♠K ♣3 ♦K ♦8 ♦9 ♣10,SB,False,False,20.0224,Pair,340.0
9,jyp,3100,0,♥K ♥7,♥K ♥7 ♠Q ♥A ♦2 ♦K ♥2,SB,False,False,77.2048,Two Pair,360.0
9,1041178f83a7acfd0afaf44938c8cedc,2950,0,♠3 ♥9,♠3 ♥9 ♠Q ♥A ♦2 ♦K ♥2,BB,False,True,9.3584,Pair,0.0
9,3fa8356250ae69cab8a68dd45f26d359,2620,0,♣5 ♠J,♣5 ♠J ♠Q ♥A ♦2 ♦K ♥2,1,False,True,9.3584,Pair,0.0
9,c1cc24d28bbbdbb3f158e170a7d0ee3b,3410,0,♥J ♦8,♥J ♦8 ♠Q ♥A ♦2 ♦K ♥2,2,False,True,9.3584,Pair,0.0
9,20f9fbdc77c8285b5e0f25ff74f27c3a,2920,0,♠10 ♠9,♠10 ♠9 ♠Q ♥A ♦2 ♦K ♥2,D,False,True,9.3584,Pair,0.0
10,jyp,2870,0,♦A ♥8,♦A ♥8 ♠3 ♣A ♥5 ♠K ♥K,D,False,False,99.0032,Two Pair,0.0
10,1041178f83a7acfd0afaf44938c8cedc,3420,0,♦K ♥6,♦K ♥6 ♠3 ♣A ♥5 ♠K ♥K,SB,False,False,111.2056,Three of a Kind,700.0
10,3fa8356250ae69cab8a68dd45f26d359,2540,0,♠7 ♣9,♠7 ♣9 ♠3 ♣A ♥5 ♠K ♥K,BB,False,True,20.2128,Pair,0.0
10,c1cc24d28bbbdbb3f158e170a7d0ee3b,3330,0,♠10 ♠Q,♠10 ♠Q ♠3 ♣A ♥5 ♠K ♥K,1,False,True,20.2688,Pair,0.0
10,20f9fbdc77c8285b5e0f25ff74f27c3a,2840,0,♦J ♣6,♦J ♣6 ♠3 ♣A ♥5 ♠K ♥K,2,False,True,20.2312,Pair,0.0
