round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,df8b15ba30764e3b9ce084c11336603a,3000.0,0.0,,,2,False,False,,,
1,9facbf452def2d7efc5b5c48cdb837fa,3000.0,0.0,,,3,False,False,,,
1,859d73cfb5fd4aa9497e5a728732037e,3000.0,0.0,,,D,False,False,,,
1,e9843887df75c1ffa01b15375882dfe1,2990.0,0.0,,,SB,False,False,,,
1,64bd3da256dcaf5ef87360a1e3ee4917,2980.0,0.0,,,BB,False,False,,,
1,jyp,2990.0,0.0,♠7 ♥7,♠7 ♥7 ♦4 ♥6 ♣3 ♦10 ♠6,1,False,True,36.0128,Two Pair,0.0
1,57eb0415a06a0bef907e4ce2d3d8daac,950.0,0.0,,,,False,True,,,
1,b8682092cae86d1e20892b767f52bbfb,2800.0,0.0,,,,False,False,,,
1,1f11bed6c99549af7d6dfa7ba6966c17,6400.0,0.0,,,,False,False,,,
1,e171af91cd10706a4780e7d9686ab45b,1630.0,0.0,,,,False,False,,,
1,229979fce5174c17d4645bf8752dae1e,2930.0,0.0,♣Q ♠8,♣Q ♠8 ♦4 ♥6 ♣3 ♦10 ♠6,,False,True,13.0672,Pair,0.0
1,cd37e256884b5327c77a0627741e5dac,3220.0,0.0,♠2 ♦K,♠2 ♦K ♦4 ♥6 ♣3 ♦10 ♠6,,False,False,13.1154,Pair,50.0
1,71826cd0e8696f766cef09ec0af2a618,2970.0,0.0,♦9 ♣8,♦9 ♣8 ♦4 ♥6 ♣3 ♦10 ♠6,,False,True,13.0224,Pair,0.0
1,d217d420e818c77100367d2ea49f95c1,2920.0,0.0,♥3 ♥J,♥3 ♥J ♦4 ♥6 ♣3 ♦10 ♠6,,False,True,29.0256,Two Pair,0.0
1,bc170e6be8cd96fe6e1b91bd0e321362,2970.0,0.0,♦8 ♠J,♦8 ♠J ♦4 ♥6 ♣3 ♦10 ♠6,,False,True,13.0416,Pair,0.0
1,2c56c360580420d293172f42d85dfbed,2910.0,0.0,,,,False,False,,,
1,5219d9bcbc4ede02777674d0a75a7b74,2730.0,0.0,,,,False,False,,,
1,7598d7937e2d413d6587ab562e3613a2,2330.0,0.0,,,,False,False,,,
1,5f056dbdb4e73cbe5e32cd87ec5d4b5b,1590.0,0.0,,,,False,False,,,
1,31a75d2f1a612eed66f277bb789a7d76,2530.0,0.0,,,,False,False,,,
1,e66f111bad61bdb688192fa9f85acc71,6200.0,0.0,,,,False,True,,,
1,2bcebc8c9c8b04337d5af15b6545aaea,2500.0,0.0,,,,False,True,,,
1,a1931ec126bbad3fa7a3fc64209fd921,3490.0,0.0,,,,False,False,,,
1,df8b15ba30764e3b9ce084c11336603a,0.0,0.0,,,2,True,False,,,
1,9facbf452def2d7efc5b5c48cdb837fa,0.0,0.0,,,3,True,False,,,
1,859d73cfb5fd4aa9497e5a728732037e,3000.0,0.0,,,D,False,False,,,
1,e9843887df75c1ffa01b15375882dfe1,2530.0,0.0,,,SB,False,True,,,
1,64bd3da256dcaf5ef87360a1e3ee4917,2960.0,0.0,♦J ♥A,♦J ♥A ♠8 ♣10 ♦K ♥7 ♠9,BB,False,True,119.0,Straight,0.0
1,jyp,2940.0,0.0,♠5 ♥2,♠5 ♥2 ♠8 ♣10 ♦K ♥7 ♠9,1,False,True,7.024,High Card,0.0
1,57eb0415a06a0bef907e4ce2d3d8daac,950.0,0.0,♣5 ♥Q,♣5 ♥Q ♠8 ♣10 ♦K ♥7 ♠9,,False,True,7.0736,High Card,0.0
1,b8682092cae86d1e20892b767f52bbfb,3140.0,0.0,♠A ♥J,♠A ♥J ♠8 ♣10 ♦K ♥7 ♠9,,False,False,119.0,Straight,360.0
1,1f11bed6c99549af7d6dfa7ba6966c17,6380.0,0.0,♦10 ♣8,♦10 ♣8 ♠8 ♣10 ♦K ♥7 ♠9,,False,False,56.1024,Two Pair,0.0
1,e171af91cd10706a4780e7d9686ab45b,1630.0,0.0,♠K ♦2,♠K ♦2 ♠8 ♣10 ♦K ♥7 ♠9,,False,True,20.0224,Pair,0.0
1,229979fce5174c17d4645bf8752dae1e,2930.0,0.0,♣Q ♠8,,,False,True,,,
1,cd37e256884b5327c77a0627741e5dac,3220.0,0.0,♠2 ♦K,,,False,False,,,
1,71826cd0e8696f766cef09ec0af2a618,2970.0,0.0,♦9 ♣8,,,False,True,,,
1,d217d420e818c77100367d2ea49f95c1,2920.0,0.0,♥3 ♥J,,,False,True,,,
1,bc170e6be8cd96fe6e1b91bd0e321362,2970.0,0.0,♦8 ♠J,,,False,True,,,
1,2c56c360580420d293172f42d85dfbed,2910.0,0.0,,,,False,False,,,
1,5219d9bcbc4ede02777674d0a75a7b74,2730.0,0.0,,,,False,True,,,
1,7598d7937e2d413d6587ab562e3613a2,2330.0,0.0,,,,False,False,,,
1,5f056dbdb4e73cbe5e32cd87ec5d4b5b,1590.0,0.0,,,,False,False,,,
1,31a75d2f1a612eed66f277bb789a7d76,2530.0,0.0,,,,False,False,,,
1,e66f111bad61bdb688192fa9f85acc71,6200.0,0.0,,,,False,True,,,
1,2bcebc8c9c8b04337d5af15b6545aaea,2500.0,0.0,,,,False,True,,,
1,a1931ec126bbad3fa7a3fc64209fd921,3490.0,0.0,,,,False,False,,,
2,229979fce5174c17d4645bf8752dae1e,2930.0,0.0,,,2,False,False,,,
2,cd37e256884b5327c77a0627741e5dac,3220.0,0.0,,,3,False,False,,,
2,71826cd0e8696f766cef09ec0af2a618,2970.0,0.0,,,D,False,False,,,
2,d217d420e818c77100367d2ea49f95c1,2910.0,0.0,,,SB,False,False,,,
2,jyp,2980.0,0.0,♣5 ♠J,♣5 ♠J ♥6 ♦2 ♦3 ♠A ♣10,BB,False,True,8.0396,High Card,0.0
2,bc170e6be8cd96fe6e1b91bd0e321362,2970.0,0.0,,,1,False,True,,,
2,df8b15ba30764e3b9ce084c11336603a,0.0,0.0,♦6 ♥Q,♦6 ♥Q ♥6 ♦2 ♦3 ♠A ♣10,,True,False,13.2688,Pair,0.0
2,9facbf452def2d7efc5b5c48cdb837fa,0.0,0.0,♠K ♥J,♠K ♥J ♥6 ♦2 ♦3 ♠A ♣10,,True,False,8.1416,High Card,0.0
