round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
1,0,5,5,deal,False,♥10 ♥5,,60000,0.20449391534386513,0.33208984496036403,0.625571813732225,2990,0,4990,0,0,100,0,230,100,2,0,0.30303030303030304,115.0,bet,115,0.24604392051696777
1,1,6,4,deal,False,♥K ♠7,,60000,0.11718518518520091,0.3031698576591799,0.5964300080692949,3361,0,5361,0,0,80,0,120,80,1,0,0.4,0,bet,0,0.39280200004577637
1,2,6,3,deal,False,♥A ♠4,,60000,0.13109259259261005,0.3191262013793272,0.6339699650201066,2900,0,4900,0,0,20,0,30,20,1,0,0.4,15.0,check,0,0.34773802757263184
1,3,9,7,deal,False,♦K ♥J,,60000,0.16790000000002347,0.35313490481269605,0.7248284161892451,3000,0,5000,0,0,20,0,90,20,4,0,0.18181818181818182,90,bet,90,0.43448400497436523
3,0,6,2,deal,False,♦7 ♣Q,,60000,0.16613068783068705,0.3026170498392896,0.5949026773391071,2900,0,4900,0,10,10,0,30,20,1,0,0.25,0,bet,0,0.3786296844482422
3,1,6,3,deal,False,♥7 ♥Q,,60000,0.20312314814813678,0.3400886898100392,0.6665997287813336,3361,0,5361,0,0,80,0,120,80,1,0,0.4,60.0,bet,60,0.3340799808502197
4,0,9,3,flop,False,♦K ♥J,♠A ♦A ♠2,665,0.31842105263157894,0.4589874036940111,0.7125418326272257,2910,0,4910,90,0,20,400,40,20,2,0,0.043478260869565216,440,bet,440,1.2912781238555908
4,1,5,5,deal,False,♣J ♥8,,60000,0.18316018518517857,0.3174394636533794,0.634166410434158,2990,0,4990,0,0,40,0,70,40,1,0,0.36363636363636365,35.0,bet,35,0.3724360466003418
4,2,6,5,deal,False,♥A ♠K,,60000,0.2884386243386358,0.37144225724510505,0.8166788152879871,3361,0,5361,0,0,80,0,120,80,1,0,0.4,240,bet,240,0.34012699127197266
4,3,6,4,deal,False,♣K ♥2,,60000,0.15489960317460422,0.2970923650458128,0.5767688385698211,2900,0,4900,0,0,20,0,30,20,1,0,0.4,0,bet,0,0.4131190776824951
7,0,6,6,deal,False,♥6 ♥9,,60000,0.19076679894179088,0.33783565333358145,0.650466376032756,3361,0,5361,0,0,160,0,240,160,1,0,0.4,120.0,check,0,0.3496389389038086
7,1,9,7,deal,False,♣5 ♠6,,60000,0.14635515873016602,0.30126371576302563,0.5599056007494717,3350,0,5350,0,0,20,0,70,20,3,0,0.2222222222222222,17.5,bet,17,0.36168503761291504
