round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
1,0,8,8,deal,False,♥8 ♥5,,60000,0.20396309523805023,0.3348589830148935,0.3586927735181152,3460,0,5460,0,0,160,0,240,160,1,0,0.4,240,fold,0,0.23141932487487793
1,1,5,5,deal,False,♥5 ♥7,,60000,0.2075706349205894,0.3398270354264421,0.3641197229383192,4172,0,6172,0,0,40,0,70,40,1,0,0.36363636363636365,35.0,fold,0,0.3304760456085205
1,2,5,4,deal,False,♦3 ♣K,,60000,0.1945006613756056,0.3085936349937531,0.34807719499594447,3000,0,5000,0,0,20,0,30,20,1,0,0.4,30,fold,0,0.33878397941589355
2,0,5,5,deal,False,♠4 ♠5,,60000,0.20367857142853002,0.3426472143240882,0.3607443163522407,3000,0,5000,0,0,20,0,30,20,1,0,0.4,30,fold,0,0.3194160461425781
3,0,5,4,deal,False,♥K ♥A,,60000,0.36445489417969656,0.38728129924327903,0.5531154674116685,2980,0,4980,0,20,0,0,90,20,4,0,-0.2222222222222222,22.5,bet,22,0.33481812477111816
3,1,5,4,flop,True,♥K ♥A,♦10 ♥Q ♥6,358,0.5712290502793296,0.4927793119939854,0.7731484202708649,2958,0,4958,42,0,20,178,0,0,5,0,0.10101010101010101,178,bet,178,1.2341740131378174
3,2,5,4,turn,True,♥K ♥A,♦10 ♥Q ♥6 ♣A,369,0.7032520325203252,0.4409772885307518,0.8760734713764425,2780,0,4780,220,0,20,890,0,0,5,0,0.02197802197802198,1042.5,check,0,1.2167558670043945
3,3,5,3,turn,False,♥K ♥A,♦10 ♥Q ♥6 ♣A,826,0.6924939467312349,0.4506207660795439,0.867069355443906,2780,0,4780,220,0,20,890,40,20,2,0,0.021052631578947368,1042.5,bet,1042,1.2235808372497559
3,4,5,3,river,True,♥K ♥A,♦10 ♥Q ♥6 ♣A ♣2,241,0.5912863070539419,0.4884206966841523,0.8185983768159136,1738,0,3738,1262,0,20,4016,0,0,5,0,0.004955401387512388,651.75,bet,651,1.2107040882110596
4,0,5,5,deal,False,♣2 ♦10,,60000,0.14837156084655304,0.2815663735849046,0.28842592056695904,7046,0,9046,0,10,50,0,130,60,1,0,0.2222222222222222,32.5,fold,0,0.337094783782959
5,0,5,5,deal,False,♦A ♦3,,60000,0.2672031746030732,0.36064807449122255,0.4424329007968758,7046,0,9046,0,0,60,0,110,60,1,0,0.35294117647058826,110,check,0,0.3268311023712158
5,1,5,5,flop,False,♦A ♦3,♥3 ♦2 ♥2,619,0.23747980613893377,0.4226817768572474,0.412801732442333,6986,0,8986,60,0,60,300,120,60,1,0,0.125,202.0217662590603,check,0,1.2430620193481445
5,2,5,2,turn,False,♦A ♦3,♥3 ♦2 ♥2 ♣A,626,0.547923322683706,0.4917784665357748,0.7349206640697351,6926,0,8926,120,0,60,600,60,60,1,0,0.08333333333333333,660,bet,660,1.2438411712646484
5,3,5,2,river,False,♦A ♦3,♥3 ♦2 ♥2 ♣A ♣2,610,0.6786885245901639,0.3891063408801297,0.8948392373468411,6266,0,8266,780,0,60,1920,60,60,1,0,0.029411764705882353,2349.75,bet,2349,1.2410731315612793
