round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,1f11bed6c99549af7d6dfa7ba6966c17,3140,0,♦Q ♦7,♦Q ♦7 ♦6 ♠Q ♠10 ♠2 ♣5,BB,False,False,19.0152,Pair,220.0
1,8518eafd8feec0d8c056d396122a175a,2920,0,♦J ♦8,♦J ♦8 ♦6 ♠Q ♠10 ♠2 ♣5,1,False,False,6.0424,High Card,0.0
1,e171af91cd10706a4780e7d9686ab45b,2980,0,♠9 ♣J,♠9 ♣J ♦6 ♠Q ♠10 ♠2 ♣5,2,False,True,6.0456,High Card,0.0
1,973d0bb7c02ca289b1de6f7dab33978a,3000,0,♠4 ♥10,♠4 ♥10 ♦6 ♠Q ♠10 ♠2 ♣5,D,False,True,17.0524,Pair,0.0
1,jyp,2960,0,♦5 ♣6,♦5 ♣6 ♦6 ♠Q ♠10 ♠2 ♣5,SB,False,True,31.0512,Two Pair,0.0
2,1f11bed6c99549af7d6dfa7ba6966c17,3060,0,♣K ♦4,♣K ♦4 ♠7 ♠6 ♣3 ♥K ♣9,SB,False,False,20.0088,Pair,0.0
2,8518eafd8feec0d8c056d396122a175a,3100,0,♥A ♠A,♥A ♠A ♠7 ♠6 ♣3 ♥K ♣9,BB,False,False,21.1104,Pair,260.0
2,e171af91cd10706a4780e7d9686ab45b,2940,0,♠10 ♦A,♠10 ♦A ♠7 ♠6 ♣3 ♥K ♣9,1,False,True,8.1232,High Card,0.0
2,973d0bb7c02ca289b1de6f7dab33978a,2980,0,♣J ♣10,♣J ♣10 ♠7 ♠6 ♣3 ♥K ♣9,2,False,True,7.0464,High Card,0.0
2,jyp,2920,0,♦8 ♦Q,♦8 ♦Q ♠7 ♠6 ♣3 ♥K ♣9,D,False,True,7.0624,High Card,0.0
3,1f11bed6c99549af7d6dfa7ba6966c17,0,0,♣7 ♣Q,♣7 ♣Q ♣9 ♥7 ♣J ♠9 ♠Q,D,True,False,74.0256,Two Pair,0.0
3,8518eafd8feec0d8c056d396122a175a,340,0,♦3 ♦9,♦3 ♦9 ♣9 ♥7 ♣J ♠9 ♠Q,SB,False,False,107.0768,Three of a Kind,300.0
3,e171af91cd10706a4780e7d9686ab45b,0,0,♠J ♥3,♠J ♥3 ♣9 ♥7 ♣J ♠9 ♠Q,BB,True,False,65.0512,Two Pair,0.0
3,973d0bb7c02ca289b1de6f7dab33978a,160,0,♠10 ♠7,♠10 ♠7 ♣9 ♥7 ♣J ♠9 ♠Q,1,False,True,48.0512,Two Pair,0.0
3,jyp,14500,0,♦8 ♦10,♦8 ♦10 ♣9 ♥7 ♣J ♠9 ♠Q,2,True,False,120.0,Straight,14500.0
