round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,5faac3af164cd38c79dbdc764b85ab8a,2990,0,♠5 ♠4,♠5 ♠4 ♥6 ♣6 ♦4 ♣4 ♠9,SB,False,True,151.0,Full House,0.0
1,6f5083db4a6bb2cc5e40023dbe1b761c,2980,0,♦2 ♣J,♦2 ♣J ♥6 ♣6 ♦4 ♣4 ♠9,BB,False,True,30.0256,Two Pair,0.0
1,d74119fef14f37d77f70ad579d13d17f,2700,0,♠Q ♥10,♠Q ♥10 ♥6 ♣6 ♦4 ♣4 ♠9,1,False,True,30.0512,Two Pair,0.0
1,jyp,2700,0,♥3 ♥K,♥3 ♥K ♥6 ♣6 ♦4 ♣4 ♠9,2,False,True,30.1024,Two Pair,0.0
1,b31b8b01cfcb15908fcf323fd5f21f9a,3630,0,♠A ♥J,♠A ♥J ♥6 ♣6 ♦4 ♣4 ♠9,D,False,False,30.2048,Two Pair,930.0
2,5faac3af164cd38c79dbdc764b85ab8a,3110,0,♠3 ♣J,♠3 ♣J ♠J ♣4 ♦K ♣7 ♥10,D,False,False,18.1168,Pair,180.0
2,6f5083db4a6bb2cc5e40023dbe1b761c,2920,0,♥Q ♠Q,♥Q ♠Q ♠J ♣4 ♦K ♣7 ♥10,SB,False,True,19.1408,Pair,0.0
2,d74119fef14f37d77f70ad579d13d17f,2680,0,♠5 ♣8,♠5 ♣8 ♠J ♣4 ♦K ♣7 ♥10,BB,False,True,7.0432,High Card,0.0
2,jyp,2680,0,♦10 ♥8,♦10 ♥8 ♠J ♣4 ♦K ♣7 ♥10,1,False,True,17.1312,Pair,0.0
2,b31b8b01cfcb15908fcf323fd5f21f9a,3610,0,♥2 ♦2,♥2 ♦2 ♠J ♣4 ♦K ♣7 ♥10,2,False,True,9.1408,Pair,0.0
3,5faac3af164cd38c79dbdc764b85ab8a,3090,0,♣Q ♠4,♣Q ♠4 ♦8 ♣2 ♣8 ♠A ♣K,2,False,True,15.3584,Pair,0.0
3,6f5083db4a6bb2cc5e40023dbe1b761c,2920,0,♠7 ♥A,♠7 ♥A ♦8 ♣2 ♣8 ♠A ♣K,D,False,True,94.1024,Two Pair,0.0
3,d74119fef14f37d77f70ad579d13d17f,2670,0,♠3 ♣5,♠3 ♣5 ♦8 ♣2 ♣8 ♠A ♣K,SB,False,True,15.3076,Pair,0.0
3,jyp,2660,0,♠J ♥7,♠J ♥7 ♦8 ♣2 ♣8 ♠A ♣K,BB,False,True,15.3328,Pair,0.0
3,b31b8b01cfcb15908fcf323fd5f21f9a,3660,0,♥4 ♣4,♥4 ♣4 ♦8 ♣2 ♣8 ♠A ♣K,1,False,False,39.2048,Two Pair,570.0
4,5faac3af164cd38c79dbdc764b85ab8a,3090,0,♦2 ♠4,♦2 ♠4 ♦J ♥Q ♦3 ♥3 ♦7,1,False,True,10.0784,Pair,0.0
4,6f5083db4a6bb2cc5e40023dbe1b761c,2920,0,♥8 ♠10,♥8 ♠10 ♦J ♥Q ♦3 ♥3 ♦7,2,False,True,10.0896,Pair,0.0
4,d74119fef14f37d77f70ad579d13d17f,2650,0,♣K ♣8,♣K ♣8 ♦J ♥Q ♦3 ♥3 ♦7,D,False,True,10.1792,Pair,0.0
4,jyp,2700,0,♥10 ♥9,♥10 ♥9 ♦J ♥Q ♦3 ♥3 ♦7,SB,False,False,10.0896,Pair,80.0
4,b31b8b01cfcb15908fcf323fd5f21f9a,3640,0,♠K ♦8,♠K ♦8 ♦J ♥Q ♦3 ♥3 ♦7,BB,False,True,10.1792,Pair,0.0
5,5faac3af164cd38c79dbdc764b85ab8a,3070,0,♣6 ♥3,♣6 ♥3 ♥A ♥6 ♠2 ♠5 ♦9,BB,False,True,13.2116,Pair,0.0
5,6f5083db4a6bb2cc5e40023dbe1b761c,2920,0,♣2 ♣5,♣2 ♣5 ♥A ♥6 ♠2 ♠5 ♦9,1,False,True,25.2048,Two Pair,0.0
5,d74119fef14f37d77f70ad579d13d17f,5360,0,♠A ♠Q,♠A ♠Q ♥A ♥6 ♠2 ♠5 ♦9,2,True,False,21.0584,Pair,5360.0
5,jyp,2660,0,♣8 ♦J,♣8 ♦J ♥A ♥6 ♠2 ♠5 ♦9,D,False,True,8.036,High Card,0.0
5,b31b8b01cfcb15908fcf323fd5f21f9a,990,0,♦4 ♦A,♦4 ♦A ♥A ♥6 ♠2 ♠5 ♦9,SB,False,False,21.0076,Pair,0.0
6,5faac3af164cd38c79dbdc764b85ab8a,3190,0,♥Q ♦10,♥Q ♦10 ♠2 ♠3 ♥9 ♦9 ♣9,SB,False,False,107.064,Three of a Kind,240.0
6,6f5083db4a6bb2cc5e40023dbe1b761c,2880,0,♥5 ♣2,♥5 ♣2 ♠2 ♠3 ♥9 ♦9 ♣9,BB,False,True,208.0,Full House,0.0
6,d74119fef14f37d77f70ad579d13d17f,5280,0,♦7 ♥A,♦7 ♥A ♠2 ♠3 ♥9 ♦9 ♣9,1,False,True,107.2064,Three of a Kind,0.0
6,jyp,2660,0,♥8 ♠5,♥8 ♠5 ♠2 ♠3 ♥9 ♦9 ♣9,2,False,True,107.0036,Three of a Kind,0.0
6,b31b8b01cfcb15908fcf323fd5f21f9a,990,0,♦6 ♥2,♦6 ♥2 ♠2 ♠3 ♥9 ♦9 ♣9,D,False,True,208.0,Full House,0.0
7,5faac3af164cd38c79dbdc764b85ab8a,3370,0,♥J ♣J,♥J ♣J ♦5 ♦3 ♣3 ♦6 ♥10,D,False,False,59.0128,Two Pair,300.0
7,6f5083db4a6bb2cc5e40023dbe1b761c,2860,0,♦Q ♠5,♦Q ♠5 ♦5 ♦3 ♣3 ♦6 ♥10,SB,False,True,26.0512,Two Pair,0.0
7,d74119fef14f37d77f70ad579d13d17f,5240,0,♠7 ♥5,♠7 ♥5 ♦5 ♦3 ♣3 ♦6 ♥10,BB,False,True,26.0128,Two Pair,0.0
7,jyp,2660,0,♥6 ♣9,♥6 ♣9 ♦5 ♦3 ♣3 ♦6 ♥10,1,False,True,29.0128,Two Pair,0.0
7,b31b8b01cfcb15908fcf323fd5f21f9a,870,0,♥8 ♣K,♥8 ♣K ♦5 ♦3 ♣3 ♦6 ♥10,2,False,True,10.1184,Pair,0.0
8,5faac3af164cd38c79dbdc764b85ab8a,3370,0,♣5 ♥4,♣5 ♥4 ♣Q ♠A ♠9 ♦6 ♦Q,2,False,True,19.212,Pair,0.0
8,6f5083db4a6bb2cc5e40023dbe1b761c,2860,0,♦8 ♥A,♦8 ♥A ♣Q ♠A ♠9 ♦6 ♦Q,D,False,True,98.0064,Two Pair,0.0
8,d74119fef14f37d77f70ad579d13d17f,5220,0,♣10 ♠4,♣10 ♠4 ♣Q ♠A ♠9 ♦6 ♦Q,SB,False,True,19.224,Pair,0.0
8,jyp,2720,0,♦10 ♣4,♦10 ♣4 ♣Q ♠A ♠9 ♦6 ♦Q,BB,False,False,19.224,Pair,100.0
8,b31b8b01cfcb15908fcf323fd5f21f9a,830,0,♥5 ♣6,♥5 ♣6 ♣Q ♠A ♠9 ♦6 ♦Q,1,False,True,71.2048,Two Pair,0.0
9,5faac3af164cd38c79dbdc764b85ab8a,3370,0,♠2 ♠3,♠2 ♠3 ♠8 ♦2 ♥Q ♦8 ♣3,1,False,True,38.0512,Two Pair,0.0
9,6f5083db4a6bb2cc5e40023dbe1b761c,2860,0,♥3 ♦4,♥3 ♦4 ♠8 ♦2 ♥Q ♦8 ♣3,2,False,True,38.0512,Two Pair,0.0
