round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
1,0,5,4,deal,False,♦K ♦Q,,60000,0.33503862433845866,0.38067977548273024,0.5634885442004003,3000,0,5000,0,0,20,0,50,20,2,0,0.2857142857142857,12.5,bet,12,0.3328897953033447
1,1,5,4,deal,False,♦K ♦Q,,60000,0.33503862433845866,0.38067977548273024,0.5634885442004003,2980,0,4980,0,20,30,0,170,50,3,0,0.15,42.5,bet,42,0.3111088275909424
1,2,5,4,deal,False,♦K ♦Q,,60000,0.33503862433845866,0.38067977548273024,0.5634885442004003,2938,0,4938,0,62,32,0,344,94,3,0,0.0851063829787234,86.0,bet,86,0.31952595710754395
1,3,5,3,deal,False,♦K ♦Q,,60000,0.33503862433845866,0.38067977548273024,0.5634885442004003,2852,0,4852,0,148,148,0,686,296,1,0,0.1774580335731415,171.5,bet,171,0.3157680034637451
1,4,5,3,flop,False,♦K ♦Q,♥7 ♣6 ♥A,577,0.2703639514731369,0.43825560858689466,0.35564033274156504,2704,0,4704,296,0,40,982,60,40,1,0,0.036968576709796676,89.27142594543281,check,0,1.2358369827270508
1,5,5,3,flop,False,♦K ♦Q,♥7 ♣6 ♥A,1279,0.2623143080531665,0.43460269435449256,0.3467736899394211,2664,0,4664,296,40,120,982,280,160,1,0,0.08683068017366136,255.78883018288,check,0,1.251338005065918
1,6,5,3,flop,False,♦K ♦Q,♥7 ♣6 ♥A,1770,0.2590395480225989,0.4332988038600356,0.34315616151438216,2544,0,4544,296,160,160,982,800,320,2,0,0.082389289392379,318.0,check,0,1.2253868579864502
1,7,5,3,turn,False,♦K ♦Q,♥7 ♣6 ♥A ♠6,669,0.07578475336322871,0.25100013102886753,0.14966523816009722,2384,0,4384,616,0,40,1942,60,40,1,0,0.019588638589618023,10,fold,0,1.2477412223815918
2,0,5,5,deal,False,♣9 ♣7,,60000,0.2366697089946404,0.34860344568209467,0.44153794356944076,2384,0,4384,0,0,20,0,50,20,2,0,0.2857142857142857,50,check,0,0.32967400550842285
2,1,5,3,flop,False,♣9 ♣7,♠9 ♦A ♣6,590,0.3855932203389831,0.4721525578879541,0.48001983595585895,2364,0,4364,20,0,20,100,20,20,1,0,0.14285714285714285,120,check,0,1.2452852725982666
2,2,5,2,turn,False,♣9 ♣7,♠9 ♦A ♣6 ♠2,660,0.2833333333333333,0.4444097208657794,0.40924298837975925,2344,0,4344,40,0,20,140,20,20,1,0,0.1111111111111111,65.09216214524292,check,0,1.2509009838104248
2,3,5,2,river,False,♣9 ♣7,♠9 ♦A ♣6 ♠2 ♥A,520,0.4528846153846154,0.4963243222331913,0.6525685469316863,2324,0,4324,60,0,20,180,20,20,1,0,0.09090909090909091,100.0,bet,100,1.2296638488769531
