round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
1,0,5,5,deal,False,♠6 ♥8,,60000,0.18349338624335074,0.3093055675691437,0.3793510536731676,2760,0,4760,0,0,160,0,240,160,1,0,0.4,240,fold,0,0.1992042064666748
1,1,7,7,deal,False,♣8 ♣A,,60000,0.22171706349208767,0.364044611978794,0.5241295316609889,9258,0,11258,0,0,40,0,60,40,1,0.008769594501449414,0.4,15.0,bet,15,0.4434621334075928
2,0,5,5,deal,False,♥A ♠8,,60000,0.2527243386242306,0.33306513089281276,0.47435718765711843,3000,0,5000,0,0,60,0,110,60,1,0,0.35294117647058826,110,check,0,0.19797897338867188
2,1,5,2,flop,False,♥A ♠8,♦J ♦5 ♣J,632,0.19145569620253164,0.37526473234929814,0.3157848963125622,2940,0,4940,60,0,100,260,100,100,1,0,-0.13043478260869565,180.0,check,0,1.2648911476135254
2,2,5,2,turn,False,♥A ♠8,♦J ♦5 ♣J ♦8,630,0.5023809523809524,0.49641001449842953,0.6645647449046602,2840,0,4840,160,0,100,460,100,100,1,0,0.15151515151515152,280.0,bet,280,1.248384714126587
2,3,5,3,deal,False,♠K ♥4,,60000,0.20093121693115462,0.3120244153823373,0.4060879385773774,2600,0,4600,0,160,0,0,480,160,3,0,0.0,240.0,check,0,0.33724284172058105
2,4,5,2,river,False,♥A ♠8,♦J ♦5 ♣J ♦8 ♥2,438,0.12214611872146118,0.27606931709739513,0.23424065626443352,2560,0,4560,440,0,100,1020,100,100,1,0,0.08196721311475409,144.0700697427793,check,0,1.2260410785675049
5,0,5,5,deal,False,♥J ♦6,,60000,0.12542519841266633,0.28409199207294106,0.3691887073189258,3680,0,5680,0,0,60,0,90,60,1,0,0.13333333333333333,45.0,fold,0,0.3417830467224121
5,1,5,3,deal,False,♠5 ♦6,,60000,0.21664107142855052,0.3188702782584035,0.3847191053960305,2520,0,4520,0,80,80,0,400,160,2,0,0.0,200.0,check,0,0.3217809200286865
14,0,7,6,deal,False,♣10 ♣5,,60000,0.20449391534386513,0.33208984496036403,0.4053529128509563,9258,0,11258,0,0,40,0,100,40,2,0,0.2857142857142857,100,check,0,0.22442173957824707
14,1,5,5,deal,False,♠2 ♦2,,60000,0.18202552910049533,0.33310412685624496,0.3749583126393357,2760,0,4760,0,0,80,0,280,80,3,0,0.2222222222222222,140.0,check,0,0.3481941223144531
16,0,5,5,deal,False,♦10 ♠9,,60000,0.24156322751314813,0.34031494047167143,0.45643472950360864,2760,0,4760,0,0,80,0,200,80,2,0,0.2857142857142857,200,check,0,0.3364689350128174
16,1,7,7,deal,False,♦7 ♠3,,60000,0.09435535714284358,0.25579049315634267,0.30599682202279316,9258,0,11258,0,0,40,0,100,40,2,0.005983223749015776,0.2857142857142857,50.0,check,0,0.4097599983215332
