round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
1,0,7,6,deal,False,♠6 ♦5,,60000,0.12737261904759148,0.2963601489785047,0.32407266849130506,3000,0,5000,0,0,20,0,50,20,2,0,0.2857142857142857,25.0,check,0,0.3631908893585205
1,1,7,4,flop,True,♠6 ♦5,♦8 ♣Q ♥7,615,0.22195121951219512,0.40815599308797945,0.3823568045746074,2980,0,4980,20,0,20,120,0,0,7,0,0.14285714285714285,52.50139569841011,check,0,1.2534902095794678
1,2,7,4,flop,False,♠6 ♦5,♦8 ♣Q ♥7,1275,0.22588235294117648,0.4097943520789066,0.38729291140005473,2980,0,4980,20,0,20,120,60,20,3,0,0.1,54.3627819874537,check,0,1.2764878273010254
1,3,7,4,turn,False,♠6 ♦5,♦8 ♣Q ♥7 ♣7,535,0.11401869158878504,0.31586757294499773,0.2795168898896383,2960,0,4960,40,0,1500,200,1500,1500,1,0,0.46875,740.0,fold,0,1.2471191883087158
2,0,6,6,deal,False,♣J ♣9,,60000,0.24149100529098952,0.36257172315046454,0.44778086738833206,2960,0,4960,0,0,40,0,70,40,1,0,0.36363636363636365,70,check,0,0.4149470329284668
2,1,6,4,flop,False,♣J ♣9,♦5 ♠7 ♣Q,553,0.08951175406871609,0.2782636948260143,0.19913645712126782,2920,0,4920,40,0,20,240,20,20,1,0,0.07142857142857142,10,fold,0,1.2876291275024414
2,2,6,6,deal,False,♠7 ♦2,,60000,0.09861044973545477,0.24982710622625692,0.24231309660283473,2920,0,4920,0,0,20,0,30,20,1,0,0.4,14.105088000690783,fold,0,0.36176609992980957
3,0,6,5,deal,False,♠A ♣K,,60000,0.2884386243386358,0.37144225724510505,0.5077081375628948,2900,0,4900,0,20,20,0,120,40,1,0,0.0,0,bet,0,0.3799471855163574
3,1,6,4,flop,True,♠A ♣K,♠10 ♠K ♥6,450,0.6066666666666667,0.4850658603621666,0.793269745836212,2880,0,4880,40,0,20,200,0,0,6,0,0.09090909090909091,200,bet,200,1.2827918529510498
3,2,6,2,turn,True,♠A ♣K,♠10 ♠K ♥6 ♦9,295,0.33559322033898303,0.47219742777941287,0.5807268097048269,2680,0,4680,240,0,20,600,0,0,6,0,0.03225806451612903,150.0,bet,150,1.2601850032806396
