round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
1,0,7,6,deal,False,♦7 ♣10,,60000,0.1436797619047313,0.30436244264229223,0.36957224078337064,3000,0,5000,0,0,20,0,30,20,1,0,0.4,30,fold,0,0.36034274101257324
2,0,7,7,deal,False,♠5 ♣6,,60000,0.12737261904759148,0.2963601489785047,0.3427425036927423,3000,0,5000,0,0,20,0,30,20,1,0,0.4,30,fold,0,0.35969090461730957
3,0,7,5,deal,False,♣4 ♥K,,60000,0.14051884920631602,0.29735273843919396,0.3657147476971343,2980,0,4980,0,20,0,0,110,20,5,0,-0.18181818181818182,55.0,check,0,0.3621091842651367
3,1,7,5,flop,True,♣4 ♥K,♠10 ♥10 ♣6,381,0.1015748031496063,0.2945660766930691,0.18132612375200313,2980,0,4980,20,0,20,110,0,0,7,0,0.15384615384615385,10,fold,0,1.2393789291381836
4,0,7,5,deal,False,♥3 ♠K,,60000,0.1357694444444078,0.29305108058446033,0.35842276973702125,2970,0,4970,0,10,50,0,130,60,1,0,0.2222222222222222,65.0,check,0,0.35219287872314453
4,1,7,5,flop,True,♥3 ♠K,♦8 ♥9 ♣7,388,0.07087628865979381,0.24505891392365725,0.13913669865643039,2920,0,4920,60,0,20,300,0,0,7,0,0.0625,10,fold,0,1.2667770385742188
5,0,7,6,deal,False,♦Q ♣7,,60000,0.14050634920631377,0.2965370286652858,0.36708391513098915,2920,0,4920,0,0,20,0,90,20,4,0,0.18181818181818182,45.0,check,0,0.35567426681518555
5,1,7,3,flop,False,♦Q ♣7,♠9 ♥4 ♦2,657,0.1095890410958904,0.308700790644829,0.19330603121275863,2900,0,4900,20,0,500,120,1000,500,2,0,0.30864197530864196,352.96219846514356,fold,0,1.2515850067138672
6,0,7,6,deal,False,♥5 ♥4,,60000,0.16077242063490751,0.33535666431321026,0.40100029441719304,2900,0,4900,0,0,20,0,70,20,3,0,0.2222222222222222,60.505200703024485,check,0,0.38618898391723633
6,1,7,3,flop,False,♥5 ♥4,♠K ♣K ♠5,607,0.2833607907742998,0.42426784301217274,0.40503090758857774,2880,0,4880,20,0,100,90,200,100,2,0,0.2564102564102564,290,check,0,1.2550909519195557
6,2,7,3,turn,False,♥5 ♥4,♠K ♣K ♠5 ♥2,552,0.09239130434782608,0.28484690611692737,0.20004110292521654,2780,0,4780,120,0,100,390,200,100,2,0,0.14492753623188406,133.3447523770805,check,0,1.2412490844726562
6,3,7,2,river,False,♥5 ♥4,♠K ♣K ♠5 ♥2 ♠J,638,0.034482758620689655,0.17957941390700127,0.10906098545066487,2680,0,4680,220,0,100,690,100,100,1,0,0.11235955056179775,110.19388612997128,fold,0,1.2526261806488037
7,0,7,6,deal,False,♦3 ♦Q,,60000,0.16484880952379738,0.33001801356656685,0.4082536996779286,2680,0,4680,0,0,20,0,50,20,2,0,0.2857142857142857,50,check,0,0.35930538177490234
7,1,7,3,flop,False,♦3 ♦Q,♦6 ♥A ♣7,710,0.09436619718309859,0.2870706791363599,0.1738819990932972,2660,0,4660,20,0,100,100,100,100,1,0,0.3333333333333333,53.31873696326322,fold,0,1.2657628059387207
8,0,7,6,deal,False,♥10 ♦9,,60000,0.1773724206349188,0.33161155481538074,0.42871760735485587,2660,0,4660,0,0,40,0,60,40,1,0,0.4,60,check,0,0.35999512672424316
8,1,7,5,flop,False,♥10 ♦9,♦A ♦2 ♦J,638,0.24075235109717869,0.4238952798304051,0.3578983767671684,2620,0,4620,40,0,40,200,40,40,1,0,0.14285714285714285,90.37217290343781,check,0,1.2550711631774902
8,2,7,3,turn,False,♥10 ♦9,♦A ♦2 ♦J ♣2,658,0.05015197568389058,0.21825845921497067,0.13128269122917594,2580,0,4580,80,0,753,320,753,753,1,0,0.4123767798466594,191.02212499666123,fold,0,1.256880760192871
9,0,6,6,deal,False,♥Q ♥6,,60000,0.20352632275131194,0.3412498750552608,0.4249676603699662,2580,0,4580,0,0,40,0,60,40,1,0,0.4,60,check,0,0.39039111137390137
9,1,6,3,deal,False,♥Q ♥6,,60000,0.20352632275131194,0.3412498750552608,0.4249676603699662,2540,0,4540,0,40,25,0,185,65,1,0,0.11904761904761904,95.7974158984943,check,0,0.36082983016967773
9,2,6,2,flop,True,♥Q ♥6,♣4 ♠Q ♣2,587,0.631175468483816,0.47849759358256283,0.762411732720087,2515,0,4515,65,0,40,235,0,0,6,0,0.14545454545454545,235,bet,235,1.2877440452575684
9,3,6,3,deal,False,♠J ♥6,,60000,0.31710231481471873,0.32212881636245844,0.4194787981440806,2475,0,4475,0,40,60,0,200,100,1,0,0.23076923076923078,200,check,0,0.337371826171875
9,4,6,3,flop,True,♠J ♥6,♣4 ♦4 ♥3,409,0.1980440097799511,0.3834124920466655,0.30644294776606557,2415,0,4415,100,0,40,320,0,0,6,0,0.1111111111111111,71.66435365999442,check,0,1.2765679359436035
9,5,6,2,flop,False,♠J ♥6,♣4 ♦4 ♥3,981,0.19367991845056065,0.3757888730291039,0.30116914524657074,2415,0,4415,100,0,40,320,40,40,1,0,0.1,70.29400498429194,check,0,1.2648351192474365
9,6,6,2,turn,True,♠J ♥6,♣4 ♦4 ♥3 ♦10,375,0.024,0.13937001112147476,0.08088589460558962,2375,0,4375,140,0,40,400,0,0,6,0,0.09090909090909091,38.598507453940904,fold,0,1.268669843673706
10,0,6,2,deal,False,♣7 ♣4,,60000,0.1663042328042312,0.3234485743146176,0.3718433692467089,2355,0,4355,0,20,20,0,60,40,1,0,0.0,30.0,check,0,0.4007759094238281
10,1,6,2,flop,True,♣7 ♣4,♣J ♥6 ♥7,370,0.6189189189189189,0.47296525090221314,0.7500450772311262,2335,0,4335,40,0,40,80,0,0,6,0,0.3333333333333333,80,bet,80,1.2715728282928467
10,2,6,2,flop,False,♣7 ♣4,♣J ♥6 ♥7,1036,0.6496138996138996,0.46944254047001294,0.7784284296483072,2255,0,4255,40,80,420,80,580,500,1,0,0.3888888888888889,563.75,bet,563,1.2811510562896729
10,3,6,2,turn,True,♣7 ♣4,♣J ♥6 ♥7 ♠3,393,0.19592875318066158,0.3799920293071325,0.3434261353136916,1692,0,3692,683,0,40,1366,0,0,6,0,0.02844950213371266,83.86761941422813,check,0,1.2946569919586182
10,4,6,2,river,True,♣7 ♣4,♣J ♥6 ♥7 ♠3 ♦4,388,0.25902061855670105,0.4314278255363695,0.44015484863082344,1692,0,3692,683,0,40,1366,0,0,6,0,0.02844950213371266,187.09791472180203,check,0,1.2636868953704834
11,0,6,3,deal,False,♠8 ♠3,,60000,0.14948187830688273,0.30882340713298617,0.3455914306630353,3058,0,5058,0,0,40,0,60,40,1,0,0.4,60,fold,0,0.39649009704589844
12,0,6,4,deal,False,♣6 ♦J,,60000,0.14840462962963621,0.2907548871010322,0.3432189730227252,3058,0,5058,0,0,40,0,60,40,1,0,0.4,60,fold,0,0.38635993003845215
13,0,6,5,deal,False,♣Q ♥K,,60000,0.26337698412698174,0.3614203414371247,0.5056328166236321,3058,0,5058,0,0,80,0,120,80,1,0,0.4,30.0,bet,30,0.38344788551330566
13,1,6,3,flop,False,♣Q ♥K,♥4 ♠9 ♦J,678,0.2713864306784661,0.44106707241916426,0.38878062482972925,2978,0,4978,80,0,80,320,80,80,1,0,0.16666666666666666,200.0,check,0,1.3034250736236572
13,2,6,2,turn,False,♣Q ♥K,♥4 ♠9 ♦J ♠4,609,0.14039408866995073,0.34203655836137836,0.26933384513012615,2898,0,4898,160,0,154,480,154,154,1,0,0.19543147208121828,158.5,check,0,1.289513111114502
13,3,6,2,river,True,♣Q ♥K,♥4 ♠9 ♦J ♠4 ♥A,553,0.0108499095840868,0.10359627911321882,0.05402292886184365,2744,0,4744,314,0,80,788,0,0,6,0,0.09216589861751152,47.72674504822838,fold,0,1.2845239639282227
14,0,6,6,deal,False,♥5 ♣A,,60000,0.1997048941798827,0.32587343204624813,0.42038262642720153,2744,0,4744,0,0,80,0,120,80,1,0,0.4,120,check,0,0.38030385971069336
14,1,6,2,flop,True,♥5 ♣A,♦8 ♠4 ♠Q,676,0.27588757396449703,0.4305235691264815,0.39299120501563256,2664,0,4664,80,0,80,320,0,0,6,0,0.2,160.0,check,0,1.3058922290802002
14,2,6,2,turn,True,♥5 ♣A,♦8 ♠4 ♠Q ♦Q,404,0.0594059405940594,0.2025472529255325,0.14708936781011295,2664,0,4664,80,0,80,320,0,0,6,0,0.2,66.68628458027077,fold,0,1.3103809356689453
16,0,6,3,deal,False,♠5 ♣K,,60000,0.17108134920634566,0.3069431762412792,0.37744720722180636,2664,0,4664,0,40,140,0,300,180,1,0,0.22727272727272727,150.0,check,0,0.3877267837524414
16,1,6,3,flop,True,♠5 ♣K,♦10 ♦Q ♠K,377,0.5238726790450928,0.4756264775257912,0.6527255597136055,2524,0,4524,180,0,80,540,0,0,6,0,0.12903225806451613,270.0,check,0,1.2668581008911133
16,2,6,2,flop,False,♠5 ♣K,♦10 ♦Q ♠K,1081,0.5462534690101758,0.48140314868723094,0.6747003221583304,2524,0,4524,180,0,405,540,405,405,1,0,0.3,315.5,bet,315,1.283944845199585
16,3,6,2,turn,True,♠5 ♣K,♦10 ♦Q ♠K ♦K,375,0.44266666666666665,0.4844717627363734,0.6266380224257242,2119,0,4119,585,0,80,1350,0,0,6,0,0.055944055944055944,264.875,check,0,1.2726740837097168
16,4,6,2,river,True,♠5 ♣K,♦10 ♦Q ♠K ♦K ♦4,347,0.0345821325648415,0.18271893353483987,0.11128686981730063,2119,0,4119,585,0,80,1350,0,0,6,0,0.055944055944055944,40,fold,0,1.2663090229034424
17,0,6,4,deal,False,♠K ♣6,,60000,0.17651111111110615,0.3096639772983463,0.38467602872450857,2119,0,4119,0,0,180,0,300,180,1,0,0.375,150.0,fold,0,0.3850080966949463
18,0,5,4,deal,False,♥7 ♠A,,60000,0.24280277777767814,0.32822675693945497,0.4288919315811509,2119,0,4119,0,0,80,0,120,80,1,0,0.4,120,check,0,0.3750641345977783
18,1,5,2,flop,True,♥7 ♠A,♠3 ♦8 ♥4,690,0.24782608695652175,0.4241303790698156,0.35749066198881396,2039,0,4039,80,0,80,280,0,0,5,0,0.2222222222222222,140.0,check,0,1.3042082786560059
18,2,5,2,turn,True,♥7 ♠A,♠3 ♦8 ♥4 ♣2,408,0.05514705882352941,0.22420442777190183,0.13953668927854324,2039,0,4039,80,0,80,280,0,0,5,0,0.2222222222222222,54.19452110090497,fold,0,1.2722930908203125
19,0,5,5,deal,False,♣J ♣2,,60000,0.19876309523804767,0.32931298394632247,0.37116104420825513,2039,0,4039,0,0,160,0,240,160,1,0,0.4,240,fold,0,0.3941159248352051
