round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,7ff5c96a10a8c94d641fe6bedd058ab4,0.0,0.0,♥A ♣2,,1,True,False,,,
1,e34a8899ef6468b74f8a1048419ccc8b,0.0,0.0,♣3 ♥9,,2,True,False,,,
1,a1931ec126bbad3fa7a3fc64209fd921,15000.0,0.0,♠3 ♦7,,3,True,True,,,
1,ec08269f21705262f123b926348c4872,3000.0,0.0,♦2 ♣K,,D,False,True,,,
1,0e3e06c992d1ead056a6861bb46b28a8,0.0,0.0,♠2 ♥K,,SB,True,False,,,
1,jyp,2780.0,0.0,♥A ♠9,♥A ♠9 ♦5 ♠K ♣9 ♣8 ♦2,BB,False,True,16.3104,Pair,0.0
1,859d73cfb5fd4aa9497e5a728732037e,2920.0,0.0,♣A ♥4,♣A ♥4 ♦5 ♠K ♣9 ♣8 ♦2,,False,True,8.1124,High Card,0.0
1,e9843887df75c1ffa01b15375882dfe1,3000.0,0.0,♣2 ♦J,♣2 ♦J ♦5 ♠K ♣9 ♣8 ♦2,,False,True,9.1344,Pair,0.0
1,bc28af6f750004729474ccbb403bd0ee,3990.0,0.0,,,,False,False,,,
1,835b6db99913bde04ce46dc1b6066f90,840.0,0.0,,,,False,True,,,
1,6f5083db4a6bb2cc5e40023dbe1b761c,2730.0,0.0,,,,False,False,,,
1,64bd3da256dcaf5ef87360a1e3ee4917,2870.0,0.0,♦K ♦10,♦K ♦10 ♦5 ♠K ♣9 ♣8 ♦2,,False,True,20.0224,Pair,0.0
1,924ff83ff1e671bacfb07ff12b845703,2750.0,0.0,♠5 ♣K,♠5 ♣K ♦5 ♠K ♣9 ♣8 ♦2,,False,False,80.0064,Two Pair,200.0
1,b8682092cae86d1e20892b767f52bbfb,3680.0,0.0,♦8 ♥7,♦8 ♥7 ♦5 ♠K ♣9 ♣8 ♦2,,False,True,15.1104,Pair,0.0
1,e171af91cd10706a4780e7d9686ab45b,2860.0,0.0,,,,False,False,,,
1,5ba3f455357cdf9eee1aa698cc2219cc,2610.0,0.0,,,,False,False,,,
1,04a538997c2c3bf463a5264220fa89e3,2880.0,0.0,,,,False,True,,,
1,1f11bed6c99549af7d6dfa7ba6966c17,3330.0,0.0,,,,False,True,,,
1,f8557354998f5400cde08ed6d04c7b14,4330.0,0.0,,,,False,False,,,
1,b040f7f4a7b4cf0fe8482beaffd569b1,1620.0,0.0,,,,False,False,,,
1,71826cd0e8696f766cef09ec0af2a618,3000.0,0.0,,,3,False,False,,,
1,e34a8899ef6468b74f8a1048419ccc8b,3000.0,0.0,,,D,False,False,,,
1,a1931ec126bbad3fa7a3fc64209fd921,2990.0,0.0,,,SB,False,False,,,
1,0e3e06c992d1ead056a6861bb46b28a8,2980.0,0.0,,,BB,False,False,,,
1,ec08269f21705262f123b926348c4872,3000.0,0.0,,,1,False,False,,,
1,jyp,2001.0,0.0,♥4 ♠9,♥4 ♠9 ♠3 ♠Q ♣10 ♣5 ♠J,2,False,True,6.0452,High Card,0.0
1,859d73cfb5fd4aa9497e5a728732037e,2090.0,0.0,♣K ♦J,♣K ♦J ♠3 ♠Q ♣10 ♣5 ♠J,,False,True,18.1664,Pair,0.0
1,e9843887df75c1ffa01b15375882dfe1,1869.0,0.0,♠5 ♦6,♠5 ♦6 ♠3 ♠Q ♣10 ♣5 ♠J,,False,True,12.0896,Pair,0.0
1,bc28af6f750004729474ccbb403bd0ee,2710.0,0.0,♠A ♣Q,♠A ♣Q ♠3 ♠Q ♣10 ♣5 ♠J,,False,False,19.2432,Pair,0.0
1,835b6db99913bde04ce46dc1b6066f90,840.0,0.0,♥5 ♦7,♥5 ♦7 ♠3 ♠Q ♣10 ♣5 ♠J,,False,True,12.0896,Pair,0.0
1,6f5083db4a6bb2cc5e40023dbe1b761c,8490.0,0.0,♥K ♦K,♥K ♦K ♠3 ♠Q ♣10 ♣5 ♠J,,False,False,20.0896,Pair,7040.0
1,71826cd0e8696f766cef09ec0af2a618,3000.0,0.0,,,3,False,False,,,
1,e34a8899ef6468b74f8a1048419ccc8b,3000.0,0.0,,,D,False,False,,,
1,a1931ec126bbad3fa7a3fc64209fd921,2990.0,0.0,,,SB,False,False,,,
1,0e3e06c992d1ead056a6861bb46b28a8,2980.0,0.0,,,BB,False,False,,,
1,ec08269f21705262f123b926348c4872,3000.0,0.0,,,1,False,False,,,
1,jyp,3300.0,0.0,♦4 ♦A,♦4 ♦A ♠J ♠6 ♦3 ♥7 ♥5,2,False,True,115.0,Straight,0.0
1,859d73cfb5fd4aa9497e5a728732037e,2090.0,0.0,♣K ♦J,,,False,True,,,
1,e9843887df75c1ffa01b15375882dfe1,2860.0,0.0,♣2 ♣8,♣2 ♣8 ♠J ♠6 ♦3 ♥7 ♥5,,False,True,5.006,High Card,0.0
1,bc28af6f750004729474ccbb403bd0ee,2710.0,0.0,♠A ♣Q,,,False,False,,,
1,835b6db99913bde04ce46dc1b6066f90,840.0,0.0,♥5 ♦7,,,False,True,,,
1,6f5083db4a6bb2cc5e40023dbe1b761c,8490.0,0.0,♥K ♦K,,,False,False,,,
1,e171af91cd10706a4780e7d9686ab45b,5960.0,0.0,♦7 ♠3,♦7 ♠3 ♠J ♠6 ♦3 ♥7 ♥5,,True,False,33.0256,Two Pair,5960.0
1,5ba3f455357cdf9eee1aa698cc2219cc,2610.0,0.0,♣3 ♣K,♣3 ♣K ♠J ♠6 ♦3 ♥7 ♥5,,False,True,10.1296,Pair,0.0
1,64bd3da256dcaf5ef87360a1e3ee4917,2930.0,0.0,♣10 ♠K,♣10 ♠K ♠J ♠6 ♦3 ♥7 ♥5,,False,True,7.0408,High Card,0.0
1,04a538997c2c3bf463a5264220fa89e3,2880.0,0.0,♣5 ♣9,♣5 ♣9 ♠J ♠6 ♦3 ♥7 ♥5,,False,True,12.0336,Pair,0.0
1,1f11bed6c99549af7d6dfa7ba6966c17,3330.0,0.0,♥J ♣4,♥J ♣4 ♠J ♠6 ♦3 ♥7 ♥5,,False,True,115.0,Straight,0.0
1,f8557354998f5400cde08ed6d04c7b14,1510.0,0.0,♠9 ♣J,♠9 ♣J ♠J ♠6 ♦3 ♥7 ♥5,,False,False,18.0088,Pair,0.0
1,b040f7f4a7b4cf0fe8482beaffd569b1,1620.0,0.0,♥K ♠2,♥K ♠2 ♠J ♠6 ♦3 ♥7 ♥5,,False,True,7.0284,High Card,0.0
4,e171af91cd10706a4780e7d9686ab45b,5960.0,0.0,,,6,False,False,,,
4,5ba3f455357cdf9eee1aa698cc2219cc,2610.0,0.0,,,D,False,False,,,
4,64bd3da256dcaf5ef87360a1e3ee4917,2910.0,0.0,,,SB,False,False,,,
4,04a538997c2c3bf463a5264220fa89e3,2840.0,0.0,,,BB,False,False,,,
4,e9843887df75c1ffa01b15375882dfe1,2860.0,0.0,,,1,False,False,,,
4,1f11bed6c99549af7d6dfa7ba6966c17,3330.0,0.0,,,2,False,False,,,
4,f8557354998f5400cde08ed6d04c7b14,1510.0,0.0,,,3,False,False,,,
4,b040f7f4a7b4cf0fe8482beaffd569b1,1620.0,0.0,,,4,False,False,,,
4,jyp,0.0,0.0,♦Q ♣A,♦Q ♣A ♦2 ♠J ♥6 ♣9 ♥7,5,True,False,8.0848,High Card,0.0
4,71826cd0e8696f766cef09ec0af2a618,3000.0,0.0,♠A ♥A,♠A ♥A ♦2 ♠J ♥6 ♣9 ♥7,,False,True,21.0336,Pair,0.0
4,e34a8899ef6468b74f8a1048419ccc8b,0.0,0.0,♠5 ♦10,♠5 ♦10 ♦2 ♠J ♥6 ♣9 ♥7,,True,False,5.0216,High Card,0.0
4,a1931ec126bbad3fa7a3fc64209fd921,0.0,0.0,♠2 ♦4,♠2 ♦4 ♦2 ♠J ♥6 ♣9 ♥7,,True,False,9.0336,Pair,0.0
4,0e3e06c992d1ead056a6861bb46b28a8,12000.0,0.0,♥9 ♠K,♥9 ♠K ♦2 ♠J ♥6 ♣9 ♥7,,True,False,16.1296,Pair,12000.0
