,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
fb90eb5c0ac56ccf3eea433a56f209a1,False,0,♥3 ♥10,1485,True,False,True,True,0,0,2,False,True,1485.0
0597062f6886e5af69ba0a0dd61d2895,False,0,♦7 ♦A,2570,True,False,False,True,0,0,D,False,True,2570.0
8518eafd8feec0d8c056d396122a175a,False,0,,0,False,False,True,False,0,0,,False,,
ede087847c63f8684e04900b0f1c47ed,True,0,♠K ♣J,0,False,False,True,True,0,0,SB,False,,
e66f111bad61bdb688192fa9f85acc71,False,0,♠3 ♣6,6591,True,False,True,True,0,0,BB,False,True,6591.0
8ad6657751f02301029f8a7499e1cd50,False,0,♠A ♥9,10354,True,False,True,True,0,0,1,False,True,10354.0
jyp,False,0,,0,False,False,True,False,0,0,,True,,
