round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,29ee89c64af5a98ae3073d3b707ff421,3040,0,♣K ♣9,♣K ♣9 ♣3 ♦J ♥Q ♠4 ♠9,BB,False,False,16.1792,Pair,80.0
1,9b1173b530529d85ac1d9a2e037466f6,2980,0,♦K ♣7,♦K ♣7 ♣3 ♦J ♥Q ♠4 ♠9,1,False,True,7.0848,High Card,0.0
1,835b6db99913bde04ce46dc1b6066f90,3000,0,♦2 ♣10,♦2 ♣10 ♣3 ♦J ♥Q ♠4 ♠9,2,False,True,6.045,High Card,0.0
1,1f11bed6c99549af7d6dfa7ba6966c17,3000,0,♦9 ♥6,♦9 ♥6 ♣3 ♦J ♥Q ♠4 ♠9,D,False,True,16.0776,Pair,0.0
1,jyp,2980,0,♥8 ♠7,♥8 ♠7 ♣3 ♦J ♥Q ♠4 ♠9,SB,False,True,6.0368,High Card,0.0
2,29ee89c64af5a98ae3073d3b707ff421,3030,0,♦3 ♥7,♦3 ♥7 ♥10 ♣J ♠Q ♥3 ♥6,SB,False,True,10.0896,Pair,0.0
2,9b1173b530529d85ac1d9a2e037466f6,2960,0,♠3 ♦8,♠3 ♦8 ♥10 ♣J ♠Q ♥3 ♥6,BB,False,True,10.0896,Pair,0.0
2,835b6db99913bde04ce46dc1b6066f90,3000,0,♥J ♦A,♥J ♦A ♥10 ♣J ♠Q ♥3 ♥6,1,False,True,18.2688,Pair,0.0
2,1f11bed6c99549af7d6dfa7ba6966c17,3030,0,♥Q ♦10,♥Q ♦10 ♥10 ♣J ♠Q ♥3 ♥6,2,False,False,75.0256,Two Pair,50.0
2,jyp,2980,0,♣7 ♥2,♣7 ♥2 ♥10 ♣J ♠Q ♥3 ♥6,D,False,True,6.0408,High Card,0.0
3,29ee89c64af5a98ae3073d3b707ff421,2730,0,♦8 ♣8,♦8 ♣8 ♦5 ♦9 ♣K ♠K ♦2,D,False,True,83.0064,Two Pair,0.0
3,9b1173b530529d85ac1d9a2e037466f6,2940,0,♥Q ♦3,♥Q ♦3 ♦5 ♦9 ♣K ♠K ♦2,SB,False,True,20.058,Pair,0.0
3,835b6db99913bde04ce46dc1b6066f90,40,0,♦7 ♥7,♦7 ♥7 ♦5 ♦9 ♣K ♠K ♦2,BB,True,False,82.0064,Two Pair,40.0
3,1f11bed6c99549af7d6dfa7ba6966c17,30,0,♠10 ♣A,♠10 ♣A ♦5 ♦9 ♣K ♠K ♦2,1,True,False,20.224,Pair,30.0
3,jyp,9260,0,♠5 ♣5,♠5 ♣5 ♦5 ♦9 ♣K ♠K ♦2,2,True,False,170.0,Full House,9260.0
4,29ee89c64af5a98ae3073d3b707ff421,2730,0,♥2 ♣8,♥2 ♣8 ♠J ♥4 ♥6 ♣Q ♦7,2,False,True,6.0312,High Card,0.0
4,9b1173b530529d85ac1d9a2e037466f6,2920,0,♣J ♦3,♣J ♦3 ♠J ♥4 ♥6 ♣Q ♦7,D,False,True,18.0536,Pair,0.0
4,835b6db99913bde04ce46dc1b6066f90,90,0,♦4 ♥A,♦4 ♥A ♠J ♥4 ♥6 ♣Q ♦7,SB,True,False,11.2816,Pair,90.0
4,1f11bed6c99549af7d6dfa7ba6966c17,0,0,♦10 ♥8,♦10 ♥8 ♠J ♥4 ♥6 ♣Q ♦7,BB,True,False,6.0432,High Card,0.0
4,jyp,9260,0,♥9 ♣7,♥9 ♣7 ♠J ♥4 ♥6 ♣Q ♦7,1,False,True,14.0832,Pair,0.0
