round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
1,0,7,6,deal,False,♣7 ♦3,,60000,0.09435535714284358,0.25579049315634267,0.38784711230785657,3000,0,5000,0,0,20,0,50,20,2,0,0.2857142857142857,25.0,check,0,0.2560241222381592
1,1,10,5,deal,False,♠Q ♥4,,60000,0.12815059523806233,0.28584500213274266,0.46374504094290575,2930,0,4930,0,40,0,0,220,40,5,0,0.0,110.0,check,0,0.25168395042419434
3,0,5,5,deal,False,♥10 ♣5,,60000,0.16621005291002772,0.29255589567192314,0.4588135532712932,2870,0,4870,0,0,80,0,120,80,1,0,0.4,120,check,0,0.40481114387512207
3,1,7,2,flop,False,♣7 ♦3,♦Q ♠8 ♦K,708,0.067090395480226,0.24614697376759923,0.19768356460603134,2980,0,4980,20,0,100,80,100,100,1,0,0.35714285714285715,58.85065689980601,fold,0,1.256570816040039
6,0,5,5,deal,False,♦K ♣8,,60000,0.22872222222213817,0.32404934812268527,0.561370111281984,2850,0,4850,0,0,80,0,120,80,1,0,0.4,30.0,bet,30,0.5893311500549316
6,1,5,2,deal,False,♥3 ♥5,,60000,0.18924378306875073,0.3340247828951243,0.49947188518528896,2910,0,4910,0,40,2910,0,3010,3250,1,0,0.49155405405405406,727.5,fold,0,0.4930589199066162
8,0,5,3,deal,False,♠4 ♥7,,60000,0.26590648148139895,0.32086633816692245,0.5212753751061269,2790,0,4790,0,80,0,0,240,80,3,0,0.0,0,bet,0,0.21087002754211426
8,1,5,3,deal,False,♦2 ♣4,,60000,0.22717731481474984,0.3070358909038179,0.4693639928783073,2870,0,4870,0,40,2870,0,3030,3310,1,0,0.4864406779661017,717.5,fold,0,0.2137150764465332
12,0,5,4,deal,False,♠8 ♥K,,60000,0.22872222222213817,0.32404934812268527,0.5672502507350621,2870,0,4870,0,0,2870,0,2990,3430,1,0,0.48976109215017066,179.375,bet,179,0.2508418560028076
13,0,7,3,flop,False,♦5 ♠8,♥2 ♣4 ♥3,241,0.0,0.0,0.0,2940,0,4940,20,0,100,80,100,100,1,0,0.35714285714285715,0.0,fold,0,1.1710999011993408
16,0,5,4,deal,False,♥4 ♦K,,60000,0.08021166666666671,0.25894746460808454,0.43875087045844197,2870,0,4870,0,40,40,0,280,80,3,0,0.125,183.2676264111626,check,0,0.4287848472595215
16,1,10,10,deal,False,♠8 ♠4,,60000,0.09783027777777764,0.2879987038107639,0.4899825162172202,2970,0,4970,0,0,40,0,60,40,1,0,0.4,60,check,0,0.35195398330688477
16,2,5,4,deal,False,♣2 ♣10,,60000,0.18918783068779213,0.3235747980510116,0.4907643004215413,2950,0,4950,0,0,2950,0,3010,9150,1,0,0.4949664429530201,737.5,fold,0,0.5710561275482178
16,3,5,4,deal,False,♠6 ♠4,,60000,0.19893253968250135,0.33778765793390897,0.5079111529482978,2870,0,4870,0,0,80,0,200,80,2,0,0.2857142857142857,0,bet,0,0.47524213790893555
17,0,7,3,deal,False,♦Q ♥8,,60000,0.5534574074074301,0.29222451843629205,0.7950645761998927,2920,0,4920,0,20,20,0,110,40,2,0,0.15384615384615385,110,bet,110,0.2592349052429199
20,0,10,7,deal,False,♥2 ♥Q,,60000,0.5223203703703758,0.30170643839600697,0.7650781249421094,2910,0,4910,0,0,100,0,280,100,1,0,0.2631578947368421,280,check,0,0.20000696182250977
20,1,7,2,flop,True,♦Q ♥8,♠10 ♦A ♥6,453,0.47130242825607066,0.49417563877510545,0.7478458048476736,2810,0,4810,130,0,20,310,0,0,7,0,0.06060606060606061,310,bet,310,1.2897229194641113
20,2,7,2,turn,True,♦Q ♥8,♠10 ♦A ♥6 ♣5,480,0.00625,0.07880950133074056,0.04983820099838108,2500,0,4500,440,0,20,930,0,0,7,0,0.021052631578947368,80,check,0,1.2759296894073486
20,3,5,3,deal,False,♦3 ♣3,,60000,0.19528187830683608,0.3330596083823966,0.5203442614089843,2730,0,4730,0,0,160,0,240,160,1,0,0.4,60.0,bet,60,0.5378339290618896
20,4,5,5,deal,False,♣10 ♦10,,60000,0.36654259259231536,0.3414107452796823,0.761667844332004,2870,0,4870,0,0,80,0,120,80,1,0,0.4,120,bet,120,0.43071889877319336
20,5,7,2,turn,False,♦Q ♥8,♠10 ♦A ♥6 ♣5,759,0.10606060606060606,0.2949854388792716,0.2776061168071913,2500,0,4500,440,0,100,930,100,100,1,0,0.08849557522123894,156.25,check,0,1.2837059497833252
20,6,5,5,deal,False,♣6 ♥4,,60000,0.16008042328040964,0.30042831851068597,0.4614918977168103,2710,0,4710,0,0,160,0,400,160,2,0,0.2857142857142857,400,check,0,0.4039597511291504
22,0,5,4,deal,False,♠A ♠J,,60000,0.25815873015878,0.38028555077905485,0.7159110855927622,2730,0,4730,0,0,160,0,240,160,1,0,0.375,240,bet,240,0.3918609619140625
