round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
1,0,5,4,deal,False,♥6 ♠4,,60000,0.16008042328040964,0.30042831851068597,0.2942855323360333,3000,0,5000,0,0,20,0,30,20,1,0,0.4,21.458301086782104,fold,0,0.32372498512268066
2,0,5,5,deal,False,♠3 ♥A,,60000,0.2257612433861605,0.3264772145018297,0.37961565952792786,3000,0,5000,0,0,20,0,30,20,1,0,0.4,30,fold,0,0.334932804107666
3,0,5,3,deal,False,♠Q ♦10,,60000,0.2717892857141831,0.352270909081387,0.4363955741337876,2980,0,4980,0,20,40,0,110,60,1,0,0.13333333333333333,110,check,0,0.32088804244995117
3,1,5,3,flop,True,♠Q ♦10,♦4 ♠K ♥Q,344,0.5930232558139535,0.4868122931495185,0.7433520193797432,2940,0,4940,60,0,20,190,0,0,5,0,0.09523809523809523,190,bet,190,1.213144063949585
3,2,5,3,flop,False,♠Q ♦10,♦4 ♠K ♥Q,986,0.6359026369168357,0.4732060675930094,0.7831425343494175,2750,0,4750,60,190,190,190,760,380,1,0,0.16666666666666666,687.5,bet,687,1.2373831272125244
3,3,5,3,flop,False,♠Q ♦10,♦4 ♠K ♥Q,1462,0.6258549931600548,0.4764226885363699,0.7739288075769009,2063,0,4063,60,877,877,190,3508,1754,1,0,0.19169398907103824,515.75,bet,515,1.2244915962219238
3,4,5,3,turn,True,♠Q ♦10,♦4 ♠K ♥Q ♥2,350,0.31142857142857144,0.45372831932236946,0.4820815116178476,1186,0,3186,1814,0,20,5452,0,0,5,0,0.003654970760233918,289.04139530989823,check,0,1.2136330604553223
3,5,5,3,turn,False,♠Q ♦10,♦4 ♠K ♥Q ♥2,867,0.33160322952710497,0.4643136487036535,0.5050980829901948,1186,0,3186,1814,0,154,5452,254,154,1,0,0.02627986348122867,74.125,bet,74,1.2273199558258057
3,6,5,3,river,True,♠Q ♦10,♦4 ♠K ♥Q ♥2 ♥A,328,0.20121951219512196,0.39516711575657687,0.3865089244206163,1032,0,3032,1968,0,20,5914,0,0,5,0,0.003370407819346141,54.056327552404284,check,0,1.2231919765472412
3,7,5,2,river,False,♠Q ♦10,♦4 ♠K ♥Q ♥2 ♥A,968,0.1962809917355372,0.39260547823420944,0.3798473430138932,1032,0,3032,1968,0,100,5914,100,100,1,0,0.016355904481517827,129.0,check,0,1.2479462623596191
4,0,5,3,deal,False,♣A ♣3,,60000,0.2672031746030732,0.36064807449122255,0.4318129173911908,7036,0,9036,0,10,50,0,90,60,1,0,0.2857142857142857,90,check,0,0.3291811943054199
4,1,5,3,flop,True,♣A ♣3,♠2 ♥J ♥3,383,0.412532637075718,0.49229001657871546,0.5641579621819625,6986,0,8986,60,0,20,180,0,0,5,0.0,0.1,0,bet,0,1.2280659675598145
4,2,5,2,turn,True,♣A ♣3,♠2 ♥J ♥3 ♦8,327,0.26146788990825687,0.4368167287015564,0.42373721776851614,6966,0,8966,80,0,20,220,0,0,5,0,0.08333333333333333,75.56277982126687,check,0,1.218947172164917
4,3,5,2,turn,False,♣A ♣3,♠2 ♥J ♥3 ♦8,905,0.2430939226519337,0.427014998399463,0.4014922575665789,6966,0,8966,80,0,100,220,100,100,1,0,0.23809523809523808,303.78715806929466,check,0,1.2410588264465332
4,4,5,2,river,True,♣A ♣3,♠2 ♥J ♥3 ♦8 ♥K,451,0.1197339246119734,0.32465013770055245,0.26981061291148345,6866,0,8866,180,0,20,420,0,0,5,0,0.045454545454545456,31.721244681351493,check,0,1.2204780578613281
4,5,5,2,river,False,♣A ♣3,♠2 ♥J ♥3 ♦8 ♥K,928,0.08890086206896551,0.2831771691665623,0.22046376581299548,6866,0,8866,180,0,100,420,100,100,1,0,0.16129032258064516,130.0,check,0,1.2310736179351807
5,0,5,5,deal,False,♥2 ♣A,,60000,0.2198066137565346,0.3249562414529858,0.37468581932053846,6766,0,8766,0,0,40,0,90,40,1,0,0.3076923076923077,45.0,check,0,0.33002495765686035
5,1,5,3,flop,False,♥2 ♣A,♣3 ♠5 ♦5,545,0.19009174311926605,0.37894064976989716,0.31172749209824696,6726,0,8726,40,0,100,200,200,100,2,0,0.2,182.7862483939814,check,0,1.2368619441986084
5,2,5,3,turn,False,♥2 ♣A,♣3 ♠5 ♦5 ♠A,520,0.44903846153846155,0.4710861411322392,0.6330966120737598,6626,0,8626,140,0,200,500,300,200,1,0,0.2,400.0,bet,400,1.2352581024169922
5,3,5,3,turn,False,♥2 ♣A,♣3 ♠5 ♦5 ♠A,1061,0.4698397737983035,0.47332375936186527,0.6545245522019738,6226,0,8226,140,400,400,500,1600,800,1,0,0.16,778.25,bet,778,1.2299189567565918
5,4,5,3,turn,False,♥2 ♣A,♣3 ♠5 ♦5 ♠A,1629,0.46685082872928174,0.47121562471904754,0.651465443381136,5448,0,7448,140,1178,1178,500,4712,2356,1,0,0.18435054773082943,681.0,bet,681,1.2387521266937256
