round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
1,0,6,4,deal,False,♠5 ♠Q,,60000,0.1974539682539576,0.33761772623179076,0.41161980020669103,2990,0,4990,0,10,50,0,110,60,1,0,0.25,110,check,0,0.34969592094421387
1,1,6,4,flop,True,♠5 ♠Q,♠8 ♠9 ♦3,373,0.3780160857908847,0.4848916628219372,0.5118461847297394,2940,0,4940,60,0,20,240,0,0,6,0,0.07692307692307693,0,bet,0,1.2264609336853027
1,2,6,3,flop,False,♠5 ♠Q,♠8 ♠9 ♦3,979,0.39683350357507663,0.4853104519703945,0.5318639964268677,2920,0,4920,60,20,61,240,121,81,1,0,0.14454976303317535,90.25,bet,90,1.2544751167297363
1,3,6,3,flop,False,♠5 ♠Q,♠8 ♠9 ♦3,1628,0.3915847665847666,0.4815056523708487,0.5263016465388701,2830,0,4830,60,110,74,240,404,184,1,0,0.10306406685236769,161.0,bet,161,1.2516889572143555
1,4,6,3,turn,True,♠5 ♠Q,♠8 ♠9 ♦3 ♥3,257,0.12840466926070038,0.32569976097207093,0.24010852037874023,2756,0,4756,244,0,20,792,0,0,6,0,0.024630541871921183,29.238799237614508,check,0,1.2179720401763916
1,5,6,3,turn,False,♠5 ♠Q,♠8 ♠9 ♦3 ♥3,741,0.13765182186234817,0.3386077595158935,0.2526928084047367,2756,0,4756,244,0,651,792,751,651,1,0,0.296718322698268,689.0,fold,0,1.2316348552703857
2,0,6,4,deal,False,♦8 ♠A,,60000,0.20965462962961431,0.3281572216329759,0.42783992355680484,2756,0,4756,0,0,60,0,90,60,1,0,0.4,90,check,0,0.3485441207885742
2,1,6,4,deal,False,♦8 ♠A,,60000,0.20965462962961431,0.3281572216329759,0.42783992355680484,2696,0,4696,0,60,140,0,440,200,1,0,0.2413793103448276,440,check,0,0.33159494400024414
2,2,6,4,deal,False,♦8 ♠A,,60000,0.20965462962961431,0.3281572216329759,0.42783992355680484,2556,0,4556,0,200,100,0,1000,300,2,0,0.09090909090909091,396.4519611433636,check,0,0.32734203338623047
2,3,6,2,flop,False,♦8 ♠A,♣4 ♥2 ♣J,638,0.1669278996865204,0.36815259095209735,0.2691056467043178,2456,0,4456,300,0,100,1200,100,100,1,0,0.07142857142857142,153.5,check,0,1.2522978782653809
2,4,6,2,turn,False,♦8 ♠A,♣4 ♥2 ♣J ♠2,609,0.06239737274220033,0.23146885804074596,0.14334474353271762,2356,0,4356,400,0,100,1400,100,100,1,0,0.0625,10,fold,0,1.2477660179138184
3,0,6,5,deal,False,♥6 ♥2,,60000,0.14305066137566663,0.30582537079889766,0.3300171475445167,2356,0,4356,0,0,20,0,50,20,2,0,0.2857142857142857,25.0,check,0,0.36365723609924316
3,1,6,4,deal,False,♥6 ♥2,,60000,0.14305066137566663,0.30582537079889766,0.3300171475445167,2336,0,4336,0,20,30,0,160,50,2,0,0.15789473684210525,59.12209756254191,check,0,0.3413228988647461
3,2,6,3,flop,False,♥6 ♥2,♥5 ♦J ♠10,640,0.07734375,0.2649336130730442,0.1500047683919136,2306,0,4306,50,0,60,220,60,60,1,0,0.17647058823529413,60.00272483250225,fold,0,1.2465460300445557
4,0,6,6,deal,False,♠2 ♦5,,60000,0.11524179894180446,0.27511549697915993,0.285116593800741,2306,0,4306,0,0,20,0,50,20,2,0,0.2857142857142857,33.17108087168391,fold,0,0.34523892402648926
5,0,6,6,deal,False,♦9 ♣2,,60000,0.1116354497354576,0.2587689116101943,0.2798013475035541,2306,0,4306,0,0,20,0,30,20,1,0,0.4,19.060153933598908,fold,0,0.35665297508239746
6,0,6,5,deal,False,♦A ♥3,,60000,0.18767566137565506,0.32002454649304923,0.3969584434948329,2286,0,4286,0,20,0,0,100,20,5,0,-0.2,50.0,check,0,0.3517611026763916
6,1,6,5,flop,True,♦A ♥3,♥7 ♠Q ♠A,636,0.46462264150943394,0.47713001861710524,0.5972893095084865,2286,0,4286,20,0,20,100,0,0,6,0,0.16666666666666666,25.0,bet,25,1.2559540271759033
7,0,6,3,deal,False,♣A ♣6,,60000,0.23515529100527158,0.3579873398256765,0.463318852044998,2266,0,4266,0,20,80,0,160,100,1,0,0.25,160,check,0,0.3686199188232422
7,1,6,3,flop,True,♣A ♣6,♠2 ♥7 ♠5,280,0.21964285714285714,0.4041833224704668,0.3305961105371381,2186,0,4186,100,0,40,300,0,0,6,0,0.11764705882352941,79.03052185937138,check,0,1.220879077911377
7,2,6,2,flop,False,♣A ♣6,♠2 ♥7 ♠5,962,0.27546777546777546,0.4371453095451811,0.39519669077752917,2186,0,4186,100,0,100,300,100,100,1,0,0.2,200.0,check,0,1.248589038848877
7,3,6,2,turn,True,♣A ♣6,♠2 ♥7 ♠5 ♣5,306,0.04738562091503268,0.18870249980216516,0.11914429210675805,2086,0,4086,200,0,40,500,0,0,6,0,0.07407407407407407,20,fold,0,1.2184829711914062
8,0,6,3,deal,False,♣5 ♦8,,60000,0.13774603174604397,0.2885901124853196,0.32384797536945364,2086,0,4086,0,0,40,0,60,40,1,0,0.4,55.15371896213144,fold,0,0.3430500030517578
9,0,6,6,deal,False,♣J ♣6,,60000,0.1892698412698322,0.33389052332105756,0.40158361022646105,2086,0,4086,0,0,80,0,180,80,1,0,0.3076923076923077,180,check,0,0.3404059410095215
9,1,6,5,deal,False,♣J ♣6,,60000,0.1892698412698322,0.33389052332105756,0.40158361022646105,2006,0,4006,0,80,240,0,840,320,1,0,0.2222222222222222,501.5,check,0,0.33640599250793457
9,2,6,5,deal,False,♣J ♣6,,60000,0.1892698412698322,0.33389052332105756,0.40158361022646105,1766,0,3766,0,320,540,0,2540,860,1,0,0.17532467532467533,441.5,fold,0,0.3298220634460449
10,0,5,5,deal,False,♥7 ♠4,,60000,0.15453677248676354,0.29057060756066977,0.3114115092113145,1766,0,3766,0,0,40,0,60,40,1,0,0.4,49.53825780814794,fold,0,0.39327192306518555
11,0,5,3,deal,False,♠6 ♣4,,60000,0.16008042328040964,0.30042831851068597,0.3199531761444859,1726,0,3726,0,40,0,0,120,40,3,0,-0.3333333333333333,60.0,check,0,0.3686647415161133
11,1,5,2,flop,True,♠6 ♣4,♦4 ♥Q ♣6,538,0.7434944237918215,0.43350012859637016,0.8605311209426824,1726,0,3726,40,0,40,120,0,0,5,0,0.25,240,bet,240,1.2752490043640137
11,2,5,2,turn,True,♠6 ♣4,♦4 ♥Q ♣6 ♠4,286,0.9737762237762237,0.15137275898246658,1.0280743022890648,1486,0,3486,280,0,40,600,0,0,5,0,0.0625,inf,allin,0,1.2578227519989014
12,0,5,3,deal,False,♥2 ♥K,,60000,0.22985727513220072,0.3447901122214925,0.41414179103332777,1746,0,3746,0,40,140,0,300,180,1,0,0.22727272727272727,300,check,0,0.37807321548461914
12,1,5,3,flop,True,♥2 ♥K,♥8 ♣5 ♠9,231,0.12337662337662338,0.3238951665802578,0.21085578264204574,1606,0,3606,180,0,80,540,0,0,5,0,0.12903225806451613,100.375,check,0,1.24537992477417
