round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
2,924ff83ff1e671bacfb07ff12b845703,740.0,0.0,,,SB,False,True,,,
2,29ee89c64af5a98ae3073d3b707ff421,4732.0,0.0,,,BB,False,False,,,
2,c99ee435c9c0c0ccb662cc9e3769bcb3,512.0,0.0,,,1,False,True,,,
2,39104bb03b0a93f3bcf109363bba51d8,2252.0,0.0,,,2,False,True,,,
2,jyp,2980.0,0.0,♦J ♠6,♦J ♠6 ♣4 ♠9 ♣K ♦7 ♠7,3,False,True,14.1344,Pair,0.0
2,e9843887df75c1ffa01b15375882dfe1,8224.0,0.0,,,D,False,False,,,
2,2264dde87a1b2e76f5f681fac37bfad5,3060.0,0.0,♦3 ♣3,♦3 ♣3 ♣4 ♠9 ♣K ♦7 ♠7,,False,False,33.1024,Two Pair,80.0
2,ede087847c63f8684e04900b0f1c47ed,2980.0,0.0,♥3 ♥A,♥3 ♥A ♣4 ♠9 ♣K ♦7 ♠7,,False,True,14.3136,Pair,0.0
2,82c3e2fbf6594464caa5af35cf0c10b1,2980.0,0.0,♥J ♣6,♥J ♣6 ♣4 ♠9 ♣K ♦7 ♠7,,False,True,14.1344,Pair,0.0
2,64bd3da256dcaf5ef87360a1e3ee4917,3000.0,0.0,♥4 ♦10,♥4 ♦10 ♣4 ♠9 ♣K ♦7 ♠7,,False,True,34.1024,Two Pair,0.0
2,924ff83ff1e671bacfb07ff12b845703,740.0,0.0,♥5 ♠7,♥5 ♠7 ♠5 ♣A ♣Q ♠2 ♣5,SB,False,True,103.256,Three of a Kind,0.0
2,29ee89c64af5a98ae3073d3b707ff421,4592.0,0.0,♥10 ♠4,♥10 ♠4 ♠5 ♣A ♣Q ♠2 ♣5,BB,False,False,12.2688,Pair,0.0
2,c99ee435c9c0c0ccb662cc9e3769bcb3,512.0,0.0,♣10 ♣6,♣10 ♣6 ♠5 ♣A ♣Q ♠2 ♣5,1,False,True,123.27,Flush,0.0
2,39104bb03b0a93f3bcf109363bba51d8,2252.0,0.0,♦K ♥8,♦K ♥8 ♠5 ♣A ♣Q ♠2 ♣5,2,False,True,12.3584,Pair,0.0
2,jyp,1320.0,0.0,♣8 ♥A,♣8 ♥A ♠5 ♣A ♣Q ♠2 ♣5,3,False,True,91.0512,Two Pair,0.0
2,e9843887df75c1ffa01b15375882dfe1,8584.0,0.0,♥Q ♠3,♥Q ♠3 ♠5 ♣A ♣Q ♠2 ♣5,D,False,False,70.2048,Two Pair,540.0
2,2264dde87a1b2e76f5f681fac37bfad5,3060.0,0.0,♦3 ♣3,,,False,False,,,
2,ede087847c63f8684e04900b0f1c47ed,2980.0,0.0,♥3 ♥A,,,False,True,,,
2,82c3e2fbf6594464caa5af35cf0c10b1,2980.0,0.0,♥J ♣6,,,False,True,,,
2,64bd3da256dcaf5ef87360a1e3ee4917,3000.0,0.0,♥4 ♦10,,,False,True,,,
4,924ff83ff1e671bacfb07ff12b845703,740.0,0.0,,,D,False,True,,,
4,29ee89c64af5a98ae3073d3b707ff421,4252.0,0.0,,,SB,False,False,,,
4,c99ee435c9c0c0ccb662cc9e3769bcb3,172.0,0.0,,,BB,False,False,,,
4,39104bb03b0a93f3bcf109363bba51d8,2252.0,0.0,,,1,False,True,,,
4,jyp,3020.0,0.0,♥2 ♥9,♥2 ♥9 ♠3 ♦6 ♣2 ♣4 ♠5,2,False,False,114.0,Straight,126.0
4,e9843887df75c1ffa01b15375882dfe1,8244.0,0.0,,,3,False,False,,,
4,2264dde87a1b2e76f5f681fac37bfad5,3040.0,0.0,♣A ♣Q,♣A ♣Q ♠3 ♦6 ♣2 ♣4 ♠5,,False,True,114.0,Straight,0.0
