round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
1,0,10,8,deal,False,♥7 ♣9,,60000,0.08800666666666666,0.2726313320170322,0.35544620391478426,3000,0,5000,0,0,60,0,110,60,1,0,0.35294117647058826,55.0,fold,0,0.2920849323272705
2,0,10,8,deal,False,♦10 ♦9,,60000,0.1478086111111109,0.345714142738586,0.4835536276971377,3000,0,5000,0,0,60,0,90,60,1,0,0.4,90,check,0,0.3126847743988037
2,1,10,6,flop,False,♦10 ♦9,♦7 ♠10 ♠3,641,0.29407176287051484,0.4453798288404785,0.3961316204267549,2940,0,4940,60,0,20,420,40,20,2,0,0.041666666666666664,58.137845420743666,check,0,1.2860918045043945
2,2,10,4,turn,False,♦10 ♦9,♦7 ♠10 ♠3 ♥7,544,0.11948529411764706,0.30134539784663195,0.23856851277009186,2920,0,4920,80,0,100,520,100,100,1,0,0.1388888888888889,145.62734873636126,check,0,1.269150972366333
2,3,10,3,river,False,♦10 ♦9,♦7 ♠10 ♠3 ♥7 ♣J,482,0.011410788381742738,0.07231463636958314,0.0607106652432764,2820,0,4820,180,0,100,820,100,100,1,0,0.09803921568627451,63.572920629573076,fold,0,1.260822057723999
3,0,10,9,deal,False,♣Q ♦8,,60000,0.09218999999999984,0.27825406034736505,0.3664406881831755,2820,0,4820,0,0,20,0,50,20,2,0,0.2857142857142857,25.0,check,0,0.29213786125183105
3,1,10,5,flop,False,♣Q ♦8,♥10 ♠7 ♣J,488,0.1367827868852459,0.3374119465444604,0.21444043060702067,2800,0,4800,20,0,100,140,100,100,1,0,0.29411764705882354,90.11377810781619,fold,0,1.2581701278686523
4,0,10,9,deal,False,♣9 ♥10,,60000,0.11304527777777748,0.30636977009414934,0.41386100835433026,2800,0,4800,0,0,20,0,30,20,1,0,0.4,30,check,0,0.29947590827941895
4,1,10,5,flop,True,♣9 ♥10,♥J ♦5 ♠K,655,0.14236641221374047,0.3315362469548218,0.22203543823176367,2780,0,4780,20,0,20,140,0,0,10,0,0.125,27.987904530682375,check,0,1.2706329822540283
4,2,10,5,flop,False,♣9 ♥10,♥J ♦5 ♠K,1294,0.15823029366306027,0.3532324939402316,0.2414404446765847,2780,0,4780,20,0,20,140,80,20,4,0,0.08333333333333333,29.337904544838135,check,0,1.2773168087005615
4,3,10,5,turn,True,♣9 ♥10,♥J ♦5 ♠K ♠10,373,0.00804289544235925,0.08932081098636827,0.040686636130802485,2760,0,4760,40,0,20,240,0,0,10,0,0.07692307692307693,10.629772002642403,fold,0,1.2491519451141357
5,0,10,10,deal,False,♦2 ♥8,,60000,0.04921333333333337,0.20605340437785602,0.2542782045571059,2760,0,4760,0,0,20,0,30,20,1,0,0.4,15.522322964805968,fold,0,0.29482221603393555
6,0,10,8,deal,False,♣6 ♣8,,60000,0.1188249999999997,0.3145921821466715,0.42622835308180534,2740,0,4740,0,20,0,0,170,20,8,0,-0.11764705882352941,85.0,check,0,0.2989819049835205
6,1,10,8,flop,True,♣6 ♣8,♠Q ♠4 ♥9,410,0.04390243902439024,0.20487804878048782,0.09143414634146343,2740,0,4740,20,0,20,170,0,0,10,0,0.10526315789473684,19.022398395338843,fold,0,1.2583558559417725
7,0,10,8,deal,False,♦A ♠3,,60000,0.09562749999999985,0.2822692287675157,0.37559139267677966,2730,0,4730,0,10,10,0,150,20,7,0,0.0,25.095072630343523,check,0,0.3071911334991455
7,1,10,8,flop,True,♦A ♠3,♦K ♣8 ♠9,330,0.031818181818181815,0.1548793185218256,0.07288887173505483,2720,0,4720,20,0,20,160,0,0,10,0,0.1111111111111111,13.652441608094176,fold,0,1.2477531433105469
8,0,10,9,deal,False,♠2 ♥Q,,60000,0.06748583333333352,0.24039088628033956,0.30680771089406744,2720,0,4720,0,0,20,0,150,20,7,0,0.11764705882352941,35.88095013077031,check,0,0.3012211322784424
8,1,10,6,flop,False,♠2 ♥Q,♠5 ♥9 ♣2,543,0.1574585635359116,0.3623315454601015,0.24341744981498054,2700,0,4700,20,0,20,170,100,20,5,0,0.06896551724137931,29.486905856982645,check,0,1.2599108219146729
8,2,10,4,turn,False,♠2 ♥Q,♠5 ♥9 ♣2 ♠A,665,0.08270676691729323,0.27543848246637903,0.18263432799137344,2680,0,4680,40,0,148,290,188,148,1,0,0.2364217252396166,137.53725824748867,fold,0,1.2816481590270996
9,0,10,9,deal,False,♣2 ♠5,,60000,0.06469611111111125,0.23630351906450708,0.2998614711310078,2680,0,4680,0,0,20,0,130,20,6,0,0.13333333333333333,32.5,check,0,0.2992269992828369
9,1,10,6,flop,False,♣2 ♠5,♥7 ♠7 ♠2,675,0.05555555555555555,0.21659542988464364,0.11007217438316687,2660,0,4660,20,0,20,180,80,20,4,0,0.07142857142857142,10,fold,0,1.2766368389129639
10,0,10,10,deal,False,♦8 ♥8,,60000,0.14358388888888884,0.34803070380788914,0.479523162905134,2660,0,4660,0,0,120,0,270,120,1,0,0.3076923076923077,270,check,0,0.29193592071533203
10,1,10,8,deal,False,♦8 ♥8,,60000,0.14358388888888884,0.34803070380788914,0.479523162905134,2540,0,4540,0,120,280,0,1340,400,1,0,0.1728395061728395,635.0,check,0,0.28645992279052734
