round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
1,0,7,4,deal,False,♥2 ♥K,,60000,0.174398412698407,0.33669725327010924,0.40889957446599956,3000,0,5000,0,0,20,0,30,20,1,0,0.4,30,check,0,0.36919116973876953
1,1,7,3,flop,False,♥2 ♥K,♦3 ♣7 ♦10,672,0.17782738095238096,0.3796006699353451,0.3361274709929615,2980,0,4980,20,0,20,60,40,20,2,0,0.16666666666666666,40.51152032800595,check,0,1.2566030025482178
1,2,7,2,turn,False,♥2 ♥K,♦3 ♣7 ♦10 ♥10,459,0.02287581699346405,0.14393931729114534,0.07945695547969453,2960,0,4960,40,0,20,120,20,20,1,0,0.125,13.225725537615123,fold,0,1.2446107864379883
2,0,7,6,deal,False,♣K ♥6,,60000,0.14966646825394,0.3038742834616961,0.3708478655634727,2960,0,4960,0,0,40,0,70,40,1,0,0.36363636363636365,35.0,fold,0,0.3884410858154297
3,0,7,6,deal,False,♦4 ♥4,,60000,0.1575902777777567,0.33153795769357686,0.3842199550839024,2960,0,4960,0,0,20,0,30,20,1,0,0.4,30,fold,0,0.3678920269012451
4,0,7,7,deal,False,♠4 ♣9,,60000,0.10044246031744204,0.25963295341354764,0.2880100228496426,2960,0,4960,0,0,20,0,30,20,1,0,0.4,20.379031125988096,fold,0,0.3689298629760742
5,0,7,6,deal,False,♦3 ♠10,,60000,0.10613412698410658,0.2657880387539165,0.2989478930828961,2940,0,4940,0,20,20,0,220,40,5,0,0.0,34.869174845611326,check,0,0.3560981750488281
5,1,7,5,flop,True,♦3 ♠10,♠3 ♠8 ♦J,696,0.17025862068965517,0.36568773471670535,0.32736803572565754,2920,0,4920,40,0,20,240,0,0,7,0,0.07692307692307693,38.96334998571947,check,0,1.2606019973754883
5,2,7,4,flop,False,♦3 ♠10,♠3 ♠8 ♦J,1383,0.15726681127982647,0.35423730719613905,0.30944060620807734,2920,0,4920,40,0,20,240,60,20,3,0,0.0625,36.238538549611704,check,0,1.2569658756256104
5,3,7,4,turn,True,♦3 ♠10,♠3 ♠8 ♦J ♥5,357,0.06722689075630252,0.2504145281638881,0.16467064588476754,2900,0,4900,60,0,20,320,0,0,7,0,0.058823529411764705,10,fold,0,1.230452299118042
6,0,7,5,deal,False,♣7 ♣5,,60000,0.16063353174601852,0.3320128573036614,0.39123048003949695,2890,0,4890,0,10,19,0,99,29,1,0,0.07627118644067797,49.5,check,0,0.36034297943115234
6,1,7,5,flop,True,♣7 ♣5,♦2 ♠2 ♠8,251,0.06215139442231076,0.23743682948536768,0.16258640683445072,2871,0,4871,29,0,20,145,0,0,7,0,0.12121212121212122,10,fold,0,1.2174320220947266
7,0,7,5,deal,False,♦4 ♦A,,60000,0.21088115079366795,0.36026752032187565,0.4678796809669713,2871,0,4871,0,0,39,0,89,39,1,0,0.3046875,89,check,0,0.36083388328552246
7,1,7,4,flop,False,♦4 ♦A,♦2 ♠9 ♠6,553,0.14014466546112117,0.33945526450555463,0.28524795640774403,2832,0,4832,39,0,40,195,80,40,1,0,0.12698412698412698,66.56533103352784,check,0,1.2441561222076416
