round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
3,0,6,6,deal,False,♥7 ♣J,,60000,0.1639738095238095,0.30285615617638667,0.6282695733465553,3000,0,5000,0,0,20,0,30,20,1,0,0.4,15.0,bet,15,0.35153675079345703
4,0,6,2,flop,True,♥7 ♣J,♣4 ♥J ♠2,575,0.8278260869565217,0.3705572363433579,1.1811955997389396,2980,0,4980,20,0,20,70,0,0,6,0,0.2222222222222222,inf,check,0,1.2446861267089844
4,1,6,4,deal,False,♦8 ♣4,,60000,0.4206333333333063,0.3217592192215421,0.8224731806440391,3060,0,5060,0,0,80,0,140,80,1,0,0.36363636363636365,280,check,0,0.31977200508117676
4,2,6,2,turn,True,♥7 ♣J,♣4 ♥J ♠2 ♣A,393,0.21246819338422393,0.4067149655934768,0.6286024924333364,2980,0,4980,20,0,20,70,0,0,6,0,0.2222222222222222,35.0,bet,35,1.2461349964141846
4,3,8,8,deal,False,♣4 ♦6,,60000,0.10539212962962843,0.2852358322571749,0.5586097695421225,2970,0,4970,0,0,40,0,60,40,1,0,0.4,0,bet,0,0.45763421058654785
4,4,8,4,deal,False,♣10 ♠Q,,60000,0.1598222222222431,0.34793870740220995,0.7409978062530463,3020,0,5020,0,0,20,0,30,20,1,0,0.4,30,bet,30,0.41499805450439453
4,5,6,2,river,True,♥7 ♣J,♣4 ♥J ♠2 ♣A ♥K,399,0.04887218045112782,0.21119657000282913,0.27847812132635585,2945,0,4945,55,0,20,140,0,0,6,0,0.125,32.571133966258124,check,0,1.2401621341705322
7,0,6,2,deal,False,♦K ♠K,,60000,0.29528148148149314,0.4250387608148245,1.0132917835574056,3080,0,5080,0,40,0,0,80,40,2,0,0.0,inf,allin,0,0.22814702987670898
8,0,6,2,flop,True,♠K ♥4,♠3 ♥6 ♣9,418,0.37679425837320574,0.47144515759285455,0.8313327846047156,3060,0,5060,55,0,20,140,0,0,6,0,0.125,280,bet,280,1.266632080078125
8,1,8,5,deal,False,♦10 ♥A,,60000,0.6360444444445615,0.26503915709853837,1.030576014414434,3020,0,5020,0,0,20,0,30,20,1,0,0.4,inf,allin,0,0.5955860614776611
