round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
2,0,5,5,deal,False,♦J ♣4,,60000,0.17147817460314357,0.2955494699430346,0.5717738694293231,3000,0,5000,0,0,20,0,70,20,3,0,0.2222222222222222,17.5,bet,17,0.33226799964904785
4,0,5,4,deal,False,♦J ♣4,,60000,0.1405583333333437,0.28574879914589263,0.5479049500767211,2980,0,4980,0,20,83,0,349,103,3,0,0.006944444444444444,0,bet,0,0.40807008743286133
4,1,5,4,flop,False,♦J ♣4,♥7 ♥3 ♦5,706,0.1388101983002833,0.3402422356131737,0.45274970748039145,2897,0,4897,103,0,305,432,915,305,3,0,0.18462469733656175,724.25,check,0,1.3845579624176025
4,2,9,5,deal,False,♥K ♠2,,60000,0.18798690476185845,0.3062842608547908,0.602130720350289,3310,0,5310,0,20,0,0,100,20,5,0,0.0,50.0,bet,50,0.677138090133667
4,3,6,4,deal,False,♣6 ♥8,,60000,0.18349338624335074,0.3093055675691437,0.5937881045745879,2641,0,4641,0,0,320,0,800,320,2,0,0.2857142857142857,165.0625,bet,165,0.5352737903594971
4,4,6,2,deal,False,♥J ♣K,,60000,0.34770595238090213,0.357262685607453,0.8001359326667608,2820,0,4820,0,80,0,0,200,80,2,0,0.0,400,check,0,0.8155219554901123
4,5,5,3,turn,False,♦J ♣4,♥7 ♥3 ♦5 ♠6,703,0.11024182076813656,0.29746740115806736,0.39461115145407755,2592,0,4592,408,0,20,1652,40,20,2,0,0.011682242990654205,57.443349737532095,check,0,1.4040358066558838
8,0,5,5,deal,False,♠4 ♠6,,60000,0.13239629629630711,0.32793180417905793,0.6407779573566637,2592,0,4592,0,0,20,0,50,20,2,0,0.14285714285714285,25.0,bet,25,0.8403000831604004
8,1,6,4,deal,False,♥2 ♥K,,60000,0.14312962962964454,0.3355876611078734,0.6684371226195907,2641,0,4641,0,0,320,0,480,320,1,0,0.4,240.0,bet,240,0.4081261157989502
8,2,6,3,deal,False,♥7 ♥Q,,60000,0.1446537037037197,0.33668566415017814,0.6722807233342173,2780,0,4780,0,40,40,0,200,80,2,0,0.16666666666666666,100.0,bet,100,0.5455520153045654
8,3,5,4,deal,False,♠4 ♠6,,60000,0.13239629629630711,0.32793180417905793,0.6407779573566637,2567,0,4567,0,25,96,0,398,121,3,0,0.19433198380566802,199.0,bet,199,0.5840771198272705
10,0,5,4,deal,False,♠4 ♠6,,60000,0.13239629629630711,0.32793180417905793,0.6407779573566637,2467,0,4467,0,125,83,0,759,208,3,0,0.09857482185273159,308.375,bet,308,0.25922393798828125
10,1,9,4,deal,False,♠8 ♥4,,60000,0.19059880952379965,0.295372358240484,0.5637334906471829,3300,0,5300,0,10,10,0,70,20,3,0,0.125,17.5,bet,17,0.5159802436828613
10,2,5,4,flop,False,♠4 ♠6,♥4 ♦4 ♠K,737,0.8175033921302578,0.3629354283589575,1.1713113962249144,2384,0,4384,208,0,20,842,40,20,2,0,0.022172949002217297,inf,allin,0,1.3432011604309082
10,3,6,5,deal,False,♥6 ♣A,,60000,0.4016212962961903,0.3218553198001304,0.812430769409319,2641,0,4641,0,0,320,0,480,320,1,0,0.4,960,bet,960,0.35237979888916016
13,0,6,3,deal,False,♦A ♠8,,60000,0.13597222222224242,0.32248889991963314,0.6501108205242199,2641,0,4641,0,160,160,0,800,320,2,0,0.16666666666666666,330.125,bet,330,0.3122689723968506
