round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,jyp,2960,0,♥2 ♥K,♥2 ♥K ♦3 ♣7 ♦10 ♥10 ♥A,4,False,True,17.3088,Pair,0.0
1,7598d7937e2d413d6587ab562e3613a2,3000,0,♣2 ♦7,♣2 ♦7 ♦3 ♣7 ♦10 ♥10 ♥A,D,False,True,55.2048,Two Pair,0.0
1,de2fe9fbbfef16d84e9f0fa5ea9038a1,2960,0,♣A ♦2,♣A ♦2 ♦3 ♣7 ♦10 ♥10 ♥A,SB,False,True,96.0016,Two Pair,0.0
1,1f11bed6c99549af7d6dfa7ba6966c17,3080,0,♣Q ♥J,♣Q ♥J ♦3 ♣7 ♦10 ♥10 ♥A,BB,False,False,17.2816,Pair,140.0
1,3f9c42bb8a65b327efe31ef475bdc5fc,3000,0,♣4 ♠7,♣4 ♠7 ♦3 ♣7 ♦10 ♥10 ♥A,1,False,True,55.2048,Two Pair,0.0
1,70383897275d54aa30cc3388600b18a0,3000,0,♠2 ♣6,♠2 ♣6 ♦3 ♣7 ♦10 ♥10 ♥A,2,False,True,17.2072,Pair,0.0
1,ca81c08c8fc0f1e16ca09c4b2693bb99,3000,0,♣5 ♠8,♣5 ♠8 ♦3 ♣7 ♦10 ♥10 ♥A,3,False,True,17.209600000000002,Pair,0.0
2,jyp,2960,0,♣K ♥6,♣K ♥6 ♠6 ♠K ♣5 ♣6 ♠A,3,False,True,182.0,Full House,0.0
2,7598d7937e2d413d6587ab562e3613a2,2920,0,♦K ♦Q,♦K ♦Q ♠6 ♠K ♣5 ♣6 ♠A,4,False,True,81.2048,Two Pair,0.0
2,de2fe9fbbfef16d84e9f0fa5ea9038a1,3240,0,♣3 ♥5,♣3 ♥5 ♠6 ♠K ♣5 ♣6 ♠A,D,False,False,31.2048,Two Pair,420.0
2,1f11bed6c99549af7d6dfa7ba6966c17,2940,0,♥8 ♥Q,♥8 ♥Q ♠6 ♠K ♣5 ♣6 ♠A,SB,False,False,13.3584,Pair,0.0
2,3f9c42bb8a65b327efe31ef475bdc5fc,2980,0,♣8 ♥2,♣8 ♥2 ♠6 ♠K ♣5 ♣6 ♠A,BB,False,True,13.3104,Pair,0.0
2,70383897275d54aa30cc3388600b18a0,2960,0,♣9 ♠9,♣9 ♠9 ♠6 ♠K ♣5 ♣6 ♠A,1,False,True,47.2048,Two Pair,0.0
2,ca81c08c8fc0f1e16ca09c4b2693bb99,3000,0,♣4 ♦9,♣4 ♦9 ♠6 ♠K ♣5 ♣6 ♠A,2,False,True,13.3136,Pair,0.0
3,jyp,2960,0,♦4 ♥4,♦4 ♥4 ♣7 ♦3 ♦A ♣Q ♣J,2,False,True,11.2816,Pair,0.0
