round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
1,0,8,7,deal,False,♠5 ♠2,,60000,0.12475694444444642,0.3100306962539811,0.350780032006178,3000,0,5000,0,0,20,0,50,20,2,0,0.2857142857142857,25.0,check,0,0.3773770332336426
1,1,8,6,deal,False,♠5 ♠2,,60000,0.12475694444444642,0.3100306962539811,0.350780032006178,2980,0,4980,0,20,4,0,140,24,5,0,0.027777777777777776,8.70151597969383,check,0,0.3641319274902344
1,2,8,5,flop,False,♠5 ♠2,♥2 ♦J ♥6,712,0.09269662921348315,0.27509452530685946,0.22087965013048164,2976,0,4976,24,0,20,144,40,20,2,0,0.09803921568627451,27.913419793065508,check,0,1.2769899368286133
1,3,8,4,flop,False,♠5 ♠2,♥2 ♦J ♥6,1321,0.10408781226343679,0.29497164417252403,0.2390633082274689,2956,0,4956,24,20,20,144,140,40,3,0,0.06578947368421052,29.161735998242435,check,0,1.2517638206481934
1,4,8,3,turn,False,♠5 ♠2,♥2 ♦J ♥6 ♠4,632,0.10917721518987342,0.2811784990741858,0.25146898754269664,2936,0,4936,64,0,20,304,20,20,1,0,0.05813953488372093,30.11821362076083,check,0,1.263108730316162
1,5,8,2,river,False,♠5 ♠2,♥2 ♦J ♥6 ♠4 ♣5,431,0.06264501160092807,0.24232336685191472,0.18284951878961986,2916,0,4916,84,0,20,344,20,20,1,0,0.052083333333333336,10,fold,0,1.2425899505615234
2,0,8,7,deal,False,♠K ♥3,,60000,0.11766250000000036,0.2891020804864817,0.33740839921104254,2916,0,4916,0,0,20,0,30,20,1,0,0.4,30,fold,0,0.37579894065856934
3,0,8,8,deal,False,♦J ♦6,,60000,0.14939953703703646,0.3289074765734442,0.39180720075078945,2916,0,4916,0,0,20,0,30,20,1,0,0.4,30,fold,0,0.38799095153808594
4,0,8,6,deal,False,♣K ♠5,,60000,0.1259023148148146,0.29735561394859195,0.3521484750385748,2896,0,4896,0,20,4,0,150,24,5,0,-0.1038961038961039,8.763542007841329,check,0,0.37026000022888184
4,1,8,6,flop,True,♣K ♠5,♦5 ♣3 ♣A,341,0.17595307917888564,0.3749596860022185,0.3419732649249135,2892,0,4892,24,0,20,154,0,0,8,0,0.11494252873563218,41.64021580034699,check,0,1.2413201332092285
