round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
16,229979fce5174c17d4645bf8752dae1e,0.0,0.0,,,,False,False,,,0.0
16,cd37e256884b5327c77a0627741e5dac,8004.0,0.0,♣J ♣9,♣J ♣9 ♦8 ♠K ♥K ♦5 ♣5,BB,False,False,80.0256,Two Pair,240.0
16,71826cd0e8696f766cef09ec0af2a618,2910.0,0.0,♦J ♦3,♦J ♦3 ♦8 ♠K ♥K ♦5 ♣5,1,False,True,80.0256,Two Pair,0.0
16,d217d420e818c77100367d2ea49f95c1,1785.0,0.0,♥10 ♠J,♥10 ♠J ♦8 ♠K ♥K ♦5 ♣5,2,False,True,80.0256,Two Pair,0.0
16,jyp,2870.0,0.0,♠6 ♠4,♠6 ♠4 ♦8 ♠K ♥K ♦5 ♣5,D,False,True,80.0032,Two Pair,0.0
16,bc170e6be8cd96fe6e1b91bd0e321362,2431.0,0.0,♣7 ♣4,♣7 ♣4 ♦8 ♠K ♥K ♦5 ♣5,SB,False,True,80.0032,Two Pair,0.0
16,5cb88d87d7ab0a0ade6949bbe328e32a,0.0,0.0,,,,True,False,,,
16,df8b15ba30764e3b9ce084c11336603a,0.0,0.0,,,,True,False,,,
16,9facbf452def2d7efc5b5c48cdb837fa,0.0,0.0,,,,False,False,,,
16,e9843887df75c1ffa01b15375882dfe1,2530.0,0.0,,,,False,True,,,
16,859d73cfb5fd4aa9497e5a728732037e,0.0,0.0,,,,False,False,,,
16,64bd3da256dcaf5ef87360a1e3ee4917,2890.0,0.0,,,,False,True,,,
16,a1931ec126bbad3fa7a3fc64209fd921,3290.0,0.0,,,,False,True,,,
16,2c56c360580420d293172f42d85dfbed,3530.0,0.0,,,,False,False,,,
16,5219d9bcbc4ede02777674d0a75a7b74,2730.0,0.0,,,,False,True,,,
16,7598d7937e2d413d6587ab562e3613a2,1790.0,0.0,,,,False,False,,,
16,5f056dbdb4e73cbe5e32cd87ec5d4b5b,1850.0,0.0,,,,False,True,,,
16,31a75d2f1a612eed66f277bb789a7d76,2290.0,0.0,,,,False,True,,,
16,e66f111bad61bdb688192fa9f85acc71,6240.0,0.0,,,,False,False,,,
16,2bcebc8c9c8b04337d5af15b6545aaea,2420.0,0.0,,,,False,True,,,
16,57eb0415a06a0bef907e4ce2d3d8daac,870.0,0.0,,,,False,False,,,
16,b8682092cae86d1e20892b767f52bbfb,2770.0,0.0,,,,False,False,,,
16,1f11bed6c99549af7d6dfa7ba6966c17,7980.0,0.0,,,,False,False,,,
16,e171af91cd10706a4780e7d9686ab45b,0.0,0.0,,,,False,False,,,
16,229979fce5174c17d4645bf8752dae1e,0.0,0.0,,,,False,False,,,
16,cd37e256884b5327c77a0627741e5dac,8004.0,0.0,♣J ♣9,,BB,False,False,,,
16,71826cd0e8696f766cef09ec0af2a618,2910.0,0.0,♦J ♦3,,1,False,True,,,
16,d217d420e818c77100367d2ea49f95c1,1785.0,0.0,♥10 ♠J,,2,False,True,,,
16,jyp,2950.0,0.0,♦A ♠6,♦A ♠6 ♦9 ♣A ♣3 ♥7 ♣10,D,False,True,21.0208,Pair,0.0
16,bc170e6be8cd96fe6e1b91bd0e321362,2431.0,0.0,♣7 ♣4,,SB,False,True,,,
16,5cb88d87d7ab0a0ade6949bbe328e32a,12000.0,0.0,♠Q ♦4,♠Q ♦4 ♦9 ♣A ♣3 ♥7 ♣10,,False,True,8.072,High Card,0.0
16,df8b15ba30764e3b9ce084c11336603a,3170.0,0.0,♠9 ♠7,♠9 ♠7 ♦9 ♣A ♣3 ♥7 ♣10,,False,False,48.2048,Two Pair,60.0
16,9facbf452def2d7efc5b5c48cdb837fa,0.0,0.0,,,,False,False,,,0.0
16,e9843887df75c1ffa01b15375882dfe1,0.0,0.0,,,,False,False,,,0.0
16,859d73cfb5fd4aa9497e5a728732037e,0.0,0.0,,,,False,False,,,0.0
16,64bd3da256dcaf5ef87360a1e3ee4917,2970.0,0.0,♠10 ♣K,♠10 ♣K ♦9 ♣A ♣3 ♥7 ♣10,,False,True,17.3136,Pair,0.0
16,a1931ec126bbad3fa7a3fc64209fd921,2910.0,0.0,♠A ♦2,♠A ♦2 ♦9 ♣A ♣3 ♥7 ♣10,,False,True,21.0208,Pair,0.0
16,2c56c360580420d293172f42d85dfbed,3530.0,0.0,,,,False,False,,,
16,5219d9bcbc4ede02777674d0a75a7b74,2730.0,0.0,,,,False,True,,,
16,7598d7937e2d413d6587ab562e3613a2,1790.0,0.0,,,,False,False,,,
16,5f056dbdb4e73cbe5e32cd87ec5d4b5b,1850.0,0.0,,,,False,True,,,
16,31a75d2f1a612eed66f277bb789a7d76,2290.0,0.0,,,,False,True,,,
16,e66f111bad61bdb688192fa9f85acc71,6240.0,0.0,,,,False,False,,,
16,2bcebc8c9c8b04337d5af15b6545aaea,2420.0,0.0,,,,False,True,,,
16,57eb0415a06a0bef907e4ce2d3d8daac,790.0,0.0,,,,False,False,,,
16,b8682092cae86d1e20892b767f52bbfb,2770.0,0.0,,,,False,False,,,
16,1f11bed6c99549af7d6dfa7ba6966c17,7900.0,0.0,,,,False,False,,,
16,e171af91cd10706a4780e7d9686ab45b,0.0,0.0,,,,False,False,,,
18,229979fce5174c17d4645bf8752dae1e,0.0,0.0,,,,False,False,,,
18,cd37e256884b5327c77a0627741e5dac,7964.0,0.0,,,SB,False,False,,,
18,71826cd0e8696f766cef09ec0af2a618,2830.0,0.0,,,BB,False,False,,,
18,d217d420e818c77100367d2ea49f95c1,1705.0,0.0,,,1,False,False,,,
18,jyp,2850.0,0.0,♦A ♥4,♦A ♥4 ♥7 ♥9 ♦4 ♣Q ♠8,2,False,True,11.2624,Pair,0.0
18,bc170e6be8cd96fe6e1b91bd0e321362,2431.0,0.0,,,D,False,False,,,
18,57eb0415a06a0bef907e4ce2d3d8daac,710.0,0.0,♣K ♣J,♣K ♣J ♥7 ♥9 ♦4 ♣Q ♠8,,False,False,7.0864,High Card,0.0
18,b8682092cae86d1e20892b767f52bbfb,3650.0,0.0,♣4 ♥2,♣4 ♥2 ♥7 ♥9 ♦4 ♣Q ♠8,,False,False,11.0608,Pair,960.0
18,64bd3da256dcaf5ef87360a1e3ee4917,2890.0,0.0,♦7 ♥A,♦7 ♥A ♥7 ♥9 ♦4 ♣Q ♠8,,False,True,14.2624,Pair,0.0
18,1f11bed6c99549af7d6dfa7ba6966c17,7900.0,0.0,♦10 ♣A,♦10 ♣A ♥7 ♥9 ♦4 ♣Q ♠8,,False,False,8.0736,High Card,0.0
18,e171af91cd10706a4780e7d9686ab45b,0.0,0.0,,,,False,False,,,0.0
1,e9843887df75c1ffa01b15375882dfe1,2980.0,0.0,,,1,False,False,,,
1,8ad6657751f02301029f8a7499e1cd50,3000.0,0.0,,,2,False,False,,,
1,jyp,2870.0,0.0,♣7 ♦9,♣7 ♦9 ♠4 ♥3 ♣J ♥8 ♦J,3,False,True,18.0112,Pair,0.0
1,19517e6a43e3c76ced8e3c9ec6447b4f,3000.0,0.0,,,4,False,False,,,
1,77381d92d777f73ed5317e9ca3f255ac,3000.0,0.0,,,D,False,False,,,
1,bc170e6be8cd96fe6e1b91bd0e321362,2431.0,0.0,♦10 ♣K,♦10 ♣K ♠4 ♥3 ♣J ♥8 ♦J,SB,False,True,18.1184,Pair,0.0
1,bc28af6f750004729474ccbb403bd0ee,2980.0,0.0,,,BB,False,False,,,
1,229979fce5174c17d4645bf8752dae1e,0.0,0.0,,,,False,False,,,0.0
1,cd37e256884b5327c77a0627741e5dac,7924.0,0.0,♥9 ♥2,♥9 ♥2 ♠4 ♥3 ♣J ♥8 ♦J,,False,True,18.0098,Pair,0.0
1,71826cd0e8696f766cef09ec0af2a618,2830.0,0.0,♠3 ♠6,♠3 ♠6 ♠4 ♥3 ♣J ♥8 ♦J,,False,True,59.0032,Two Pair,0.0
1,d217d420e818c77100367d2ea49f95c1,1945.0,0.0,♦3 ♥4,♦3 ♥4 ♠4 ♥3 ♣J ♥8 ♦J,,False,False,60.0032,Two Pair,329.0
1,2c56c360580420d293172f42d85dfbed,1660.0,0.0,,,,False,False,,,
1,5219d9bcbc4ede02777674d0a75a7b74,2730.0,0.0,,,,False,True,,,
1,7598d7937e2d413d6587ab562e3613a2,3980.0,0.0,,,,False,True,,,
1,5f056dbdb4e73cbe5e32cd87ec5d4b5b,1810.0,0.0,,,,False,False,,,
1,31a75d2f1a612eed66f277bb789a7d76,2250.0,0.0,,,,False,False,,,
1,e66f111bad61bdb688192fa9f85acc71,6240.0,0.0,,,,False,True,,,
1,2bcebc8c9c8b04337d5af15b6545aaea,2420.0,0.0,,,,False,False,,,
1,a1931ec126bbad3fa7a3fc64209fd921,2910.0,0.0,,,,False,True,,,
1,5cb88d87d7ab0a0ade6949bbe328e32a,12000.0,0.0,,,,False,False,,,
1,df8b15ba30764e3b9ce084c11336603a,3150.0,0.0,,,,False,False,,,
1,9facbf452def2d7efc5b5c48cdb837fa,0.0,0.0,,,,False,False,,,
1,859d73cfb5fd4aa9497e5a728732037e,0.0,0.0,,,,False,False,,,
1,64bd3da256dcaf5ef87360a1e3ee4917,2930.0,0.0,,,,False,False,,,
1,e9843887df75c1ffa01b15375882dfe1,0.0,0.0,,,1,False,False,,,0.0
1,8ad6657751f02301029f8a7499e1cd50,3000.0,0.0,,,2,False,True,,,
1,jyp,2950.0,0.0,♠K ♦J,♠K ♦J ♣9 ♦6 ♥10 ♥3 ♠4,3,False,True,7.0456,High Card,0.0
1,19517e6a43e3c76ced8e3c9ec6447b4f,3000.0,0.0,,,4,False,True,,,
1,77381d92d777f73ed5317e9ca3f255ac,3000.0,0.0,,,D,False,True,,,
1,bc170e6be8cd96fe6e1b91bd0e321362,2990.0,0.0,,,SB,False,False,,,
1,bc28af6f750004729474ccbb403bd0ee,2980.0,0.0,,,BB,False,False,,,
1,229979fce5174c17d4645bf8752dae1e,0.0,0.0,,,,False,False,,,
1,cd37e256884b5327c77a0627741e5dac,7924.0,0.0,♥9 ♥2,,,False,True,,,
1,71826cd0e8696f766cef09ec0af2a618,2830.0,0.0,♠3 ♠6,,,False,True,,,
1,d217d420e818c77100367d2ea49f95c1,1945.0,0.0,♦3 ♥4,,,False,False,,,
1,2c56c360580420d293172f42d85dfbed,1660.0,0.0,,,,False,False,,,
1,5219d9bcbc4ede02777674d0a75a7b74,2730.0,0.0,,,,False,True,,,
1,7598d7937e2d413d6587ab562e3613a2,3980.0,0.0,,,,False,True,,,
1,5f056dbdb4e73cbe5e32cd87ec5d4b5b,1810.0,0.0,,,,False,False,,,
1,31a75d2f1a612eed66f277bb789a7d76,2250.0,0.0,,,,False,False,,,
1,e66f111bad61bdb688192fa9f85acc71,6240.0,0.0,,,,False,True,,,
1,2bcebc8c9c8b04337d5af15b6545aaea,2380.0,0.0,,,,False,False,,,
1,a1931ec126bbad3fa7a3fc64209fd921,2910.0,0.0,♥9 ♦K,♥9 ♦K ♣9 ♦6 ♥10 ♥3 ♠4,,False,True,16.116,Pair,0.0
