round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
2,0,5,4,flop,True,♣9 ♦6,♠5 ♦K ♥9,396,0.42803030303030304,0.48901793886960004,0.6338642960696983,2980,0,4980,20,0,20,80,0,0,5,0,0.2,40.0,check,0,1.3396852016448975
2,1,6,2,deal,False,♥A ♦2,,60000,0.27668730158721366,0.3305442085647038,0.48694674802167676,9258,0,11258,0,160,160,0,480,320,1,0,0.25,480,check,0,0.3616940975189209
2,2,5,4,flop,False,♣9 ♦6,♠5 ♦K ♥9,1115,0.3968609865470852,0.4760063810976314,0.6003876181868872,2980,0,4980,20,0,60,80,100,60,1,0,0.25,90.0,bet,90,1.2689669132232666
4,0,5,4,deal,False,♣10 ♦7,,60000,0.20105899470894356,0.3172603591787496,0.4343199736264235,2466,0,4466,0,0,80,0,120,80,1,0,0.4,120,check,0,0.37761712074279785
4,1,5,4,flop,False,♣9 ♦6,♠5 ♦K ♥9,729,0.19218106995884773,0.3827178193684457,0.35687917344584896,2890,0,4890,20,90,160,80,520,250,1,0,0.21052631578947367,300.0,check,0,1.2581627368927002
4,2,5,4,turn,True,♣9 ♦6,♠5 ♦K ♥9 ♥K,376,0.3191489361702128,0.44423651831090605,0.5162581266132348,2730,0,4730,270,0,20,1080,0,0,5,0,0.01818181818181818,170.625,bet,170,1.221768856048584
5,0,6,3,deal,False,♠6 ♥8,,60000,0.458024074074037,0.3339130195611743,0.584575740219915,9258,0,11258,0,0,320,0,480,320,1,0,0.4,120.0,bet,120,0.2125229835510254
5,1,5,4,turn,False,♣9 ♦6,♠5 ♦K ♥9 ♥K,311,0.5643086816720257,0.48353543370481256,0.7739765754285698,2560,0,4560,270,170,880,1080,1560,1050,1,0,0.25,640.0,bet,640,1.1508691310882568
5,2,5,3,river,True,♣9 ♦6,♠5 ♦K ♥9 ♥K ♥J,256,0.26171875,0.3867845061940445,0.4517226020279913,1680,0,3680,1320,0,20,4400,0,0,5,0,0.004524886877828055,113.56813353733371,check,0,1.2161359786987305
6,0,5,5,deal,False,♠7 ♦5,,60000,0.17044470899468547,0.3031397671759868,0.39079419762417056,2466,0,4466,0,0,80,0,120,80,1,0,0.4,120,fold,0,0.26723718643188477
6,1,5,3,river,False,♣9 ♦6,♠5 ♦K ♥9 ♥K ♥J,90,0.13333333333333333,0.339934634239519,0.2808847848942521,1680,0,3680,1320,0,1680,4400,1700,1680,1,0,0.2159383033419023,105.0,fold,0,1.1523170471191406
43,0,5,3,deal,False,♠8 ♥7,,60000,0.16787275132274979,0.31300667632157736,0.4250149862187541,2466,0,4466,0,20,20,0,100,40,2,0,-2.5,76.67999041230453,check,0,0.4106919765472412
