round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
16,jyp,3010.0,0.0,♦J ♥K,♦J ♥K ♥4 ♦A ♠6 ♦4 ♥8,SB,False,True,11.3328,Pair,0.0
16,6f5083db4a6bb2cc5e40023dbe1b761c,9030.0,0.0,♦2 ♠3,♦2 ♠3 ♥4 ♦A ♠6 ♦4 ♥8,BB,False,False,11.2088,Pair,60.0
16,d74119fef14f37d77f70ad579d13d17f,0.0,0.0,,,,False,False,,,0.0
16,64bd3da256dcaf5ef87360a1e3ee4917,2980.0,0.0,♦Q ♥6,♦Q ♥6 ♥4 ♦A ♠6 ♦4 ♥8,1,False,True,30.2048,Two Pair,0.0
16,e9843887df75c1ffa01b15375882dfe1,0.0,0.0,,,,False,False,,,0.0
16,5849fc32e5d3d3fe0e1a7b0f78fc4921,2920.0,0.0,♣2 ♣5,♣2 ♣5 ♥4 ♦A ♠6 ♦4 ♥8,2,False,True,11.2088,Pair,0.0
16,835b6db99913bde04ce46dc1b6066f90,3060.0,0.0,♣A ♥3,♣A ♥3 ♥4 ♦A ♠6 ♦4 ♥8,D,False,True,90.0032,Two Pair,0.0
16,b8682092cae86d1e20892b767f52bbfb,4847.0,0.0,♠5 ♣4,,,False,True,,,
16,ca81c08c8fc0f1e16ca09c4b2693bb99,2750.0,0.0,♠3 ♣K,,,False,True,,,
16,fb90eb5c0ac56ccf3eea433a56f209a1,1950.0,0.0,♠4 ♣Q,,,False,True,,,
16,1f11bed6c99549af7d6dfa7ba6966c17,6017.0,0.0,♥J ♦2,,,False,True,,,
16,9b1173b530529d85ac1d9a2e037466f6,2760.0,0.0,♠K ♣2,,,False,True,,,
16,39104bb03b0a93f3bcf109363bba51d8,116.0,0.0,♣9 ♣6,,,False,True,,,
2,jyp,2910.0,0.0,♣3 ♦A,♣3 ♦A ♦2 ♦7 ♥6 ♥3 ♦J,D,False,True,10.232,Pair,0.0
2,6f5083db4a6bb2cc5e40023dbe1b761c,9010.0,0.0,,,SB,False,False,,,
2,d74119fef14f37d77f70ad579d13d17f,0.0,0.0,,,,False,False,,,
2,64bd3da256dcaf5ef87360a1e3ee4917,740.0,0.0,♠3 ♣J,♠3 ♣J ♦2 ♦7 ♥6 ♥3 ♦J,BB,False,True,59.0016,Two Pair,0.0
2,e9843887df75c1ffa01b15375882dfe1,3750.0,0.0,♦9 ♠A,♦9 ♠A ♦2 ♦7 ♥6 ♥3 ♦J,,True,False,8.0344,High Card,3750.0
2,5849fc32e5d3d3fe0e1a7b0f78fc4921,2920.0,0.0,,,1,False,True,,,
