round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
1,0,5,3,deal,False,♠8 ♦3,,60000,0.10733544973545646,0.2560202717107042,0.3537286974606813,2830,0,4830,0,0,1280,0,1920,1280,1,0,0.4,707.5,fold,0,0.22141790390014648
1,1,6,5,deal,False,♦J ♦K,,60000,0.2832411375661355,0.3779799835792342,0.6418968632893554,3000,0,5000,0,0,20,0,70,20,3,0,0.2222222222222222,35.0,bet,35,0.22574090957641602
4,0,6,5,deal,False,♦5 ♣Q,,60000,0.15817341269841445,0.299145444606987,0.4500962345140461,2990,0,4990,0,0,20,0,70,20,3,0,0.2222222222222222,70,check,0,0.3833010196685791
4,1,10,8,deal,False,♥A ♣Q,,60000,0.31910476190458925,0.3637341308940595,0.6416665258933398,2970,0,4970,0,0,60,0,210,60,2,0,0.2222222222222222,105.0,bet,105,0.37918615341186523
4,2,5,4,deal,False,♠A ♥6,,60000,0.23630886243377003,0.3284189694653422,0.5302801906468195,2830,0,4830,0,0,1280,0,1920,1280,1,0,0.4,0,bet,0,0.3287348747253418
7,0,5,5,deal,False,♠K ♣4,,60000,0.20093121693115462,0.3120244153823373,0.47981613541898877,2830,0,4830,0,0,2560,0,3840,2560,1,0,0.4,707.5,fold,0,0.34189701080322266
7,1,6,5,deal,False,♠4 ♦5,,60000,0.14215291005291728,0.3012552620891341,0.42431208665138054,2990,0,4990,0,0,20,0,50,20,2,0,0.2857142857142857,50,check,0,0.4083569049835205
8,0,6,6,deal,False,♥5 ♦10,,60000,0.13615793650795002,0.28287570695098446,0.41326654341671565,3000,0,5000,0,0,20,0,70,20,3,0,0.2222222222222222,67.647881186412,check,0,0.21577191352844238
10,0,6,4,flop,False,♥5 ♦10,♥7 ♥9 ♦2,313,0.09424920127795527,0.2796029165331915,0.22046884468230252,2980,0,4980,20,0,20,110,20,20,1,0,0.13333333333333333,27.8870938172073,check,0,1.153874158859253
10,1,10,7,deal,False,♠4 ♣7,,60000,0.12808267195768144,0.28166487573554666,0.4001066883975717,2970,0,4970,0,0,20,0,90,20,4,0,0.18181818181818182,60.05340117164015,check,0,0.4554750919342041
10,2,6,5,deal,False,♠3 ♣9,,60000,0.11447843915344784,0.26174505650870683,0.3736490931176324,2990,0,4990,0,0,20,0,30,20,1,0,0.4,30,fold,0,0.35648107528686523
10,3,6,4,turn,False,♥5 ♦10,♥7 ♥9 ♦2 ♣K,655,0.011450381679389313,0.10086739944524538,0.057516022914380405,2960,0,4960,40,0,20,190,20,20,1,0,0.08695652173913043,13.648364051025005,fold,0,1.2723777294158936
14,0,6,6,deal,False,♠5 ♥2,,60000,0.11524179894180446,0.27511549697915993,0.37516300761694427,2960,0,4960,0,0,20,0,50,20,2,0,0.2857142857142857,25.0,check,0,0.3611428737640381
14,1,6,6,deal,False,♠7 ♥7,,60000,0.13650944444444435,0.3407745746622526,0.5684169852794054,2990,0,4990,0,0,20,0,30,20,1,0,0.4,0,bet,0,0.32335996627807617
14,2,5,2,deal,False,♣5 ♣6,,60000,0.12157972222222195,0.31865574653318185,0.5326938399931921,2830,0,4830,0,1280,1280,0,3840,2560,1,0,0.25,176.875,bet,176,0.2654609680175781
