round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,bluff_freq,thd_call,bet_limit,action,amount,cputime
1,0,5,5,deal,False,♠9 ♣3,,60000,0.1413250000000005,0.27276312604075226,0.37751070046316937,2530,0,4530,0,0,320,0,1120,320,3,0,0.2222222222222222,316.25,fold,0,0.2508580684661865
1,1,10,7,deal,False,♣8 ♥5,,60000,0.16637619047616942,0.29728128750709826,0.4188755826379646,2970,0,4970,0,10,10,0,130,20,6,0,0.07142857142857142,35.816862312159415,check,0,0.2274031639099121
1,2,5,2,deal,False,♥J ♦J,,60000,0.33926362433864676,0.36092232858464274,0.7142434809242262,2830,0,4830,0,640,640,0,1920,1280,1,0,0.24609375,707.5,bet,707,0.36226630210876465
12,0,5,2,deal,False,♠5 ♥J,,60000,0.1788013227512866,0.2994972686975695,0.42327390678400545,2830,0,4830,0,160,160,0,480,320,1,0,0.0,480,check,0,0.21360206604003906
12,1,6,4,deal,False,♣A ♣5,,60000,0.28010052910041494,0.36272917855698633,0.5665932357858006,2770,0,4770,0,0,160,0,400,160,2,0,0.2857142857142857,0,bet,0,0.23042607307434082
14,0,5,3,deal,False,♣5 ♠9,,60000,0.1626771164020975,0.2909226793199351,0.3988824429584855,2830,0,4830,0,0,320,0,480,320,1,0,0.4,480,fold,0,0.5018670558929443
14,1,6,5,deal,False,♠K ♣2,,60000,0.15489960317460422,0.2970923650458128,0.4269799333780373,2770,0,4770,0,0,160,0,400,160,2,0,0.2857142857142857,400,check,0,0.3406803607940674
17,0,5,4,deal,False,♦6 ♥9,,60000,0.1795342592592253,0.30279593955025685,0.4267008459747028,2830,0,4830,0,0,320,0,480,320,1,0,0.4,480,check,0,0.3092226982116699
17,1,10,9,deal,False,♦A ♥6,,60000,0.19578108465607355,0.32287853643385694,0.496556068769165,3000,0,5000,0,0,20,0,30,20,1,0,0.4,30,check,0,0.6320042610168457
17,2,6,5,deal,False,♦Q ♠9,,60000,0.20453320105818956,0.33040871939198246,0.5102801572820179,2770,0,4770,0,0,160,0,240,160,1,0,0.4,0,bet,0,0.3628830909729004
18,0,5,5,deal,False,♦A ♥8,,60000,0.6125981481482409,0.25992271941419964,0.7684882943417681,2830,0,4830,0,0,640,0,960,640,1,0,0.4,707.5,bet,707,0.340595006942749
20,0,6,6,deal,False,♦4 ♦Q,,60000,0.19173928571427606,0.3343544012667336,0.49171511255720385,2770,0,4770,0,0,160,0,240,160,1,0,0.4,240,check,0,0.48761701583862305
22,0,10,10,deal,False,♠2 ♥4,,60000,0.10847129629630096,0.26740961286890463,0.34667792897992794,3000,0,5000,0,0,20,0,30,20,1,0,0.4,30,fold,0,0.609389066696167
23,0,5,2,deal,False,♣K ♦K,,60000,0.43332949735464743,0.371836835333529,0.8148915311489742,2830,0,4830,0,320,320,0,960,640,1,0,0.125,1061.25,bet,1061,0.3857541084289551
24,0,6,3,deal,False,♦2 ♥5,,60000,0.11524179894180446,0.27511549697915993,0.36111321255342316,2610,0,4610,0,160,0,0,560,160,3,0,0.0,280.0,check,0,0.2782728672027588
24,1,5,3,deal,False,♥4 ♦5,,60000,0.0823955555555556,0.2649508756007011,0.41565484745514525,2830,0,4830,0,0,640,0,960,640,1,0,0.4,707.5,check,0,0.2893660068511963
27,0,10,8,deal,False,♣4 ♣10,,60000,0.16826111111110964,0.32151147837900007,0.4593093509463277,2980,0,4980,0,20,40,0,240,60,2,0,0.14285714285714285,240,check,0,0.5127601623535156
29,0,5,5,deal,False,♦3 ♥K,,60000,0.1945006613756056,0.3085936349937531,0.4596972529365001,2830,0,4830,0,0,1280,0,1920,1280,1,0,0.4,707.5,fold,0,0.33499598503112793
29,1,6,4,deal,False,♦K ♣5,,60000,0.17108134920634566,0.3069431762412792,0.46556693491453965,2530,0,4530,0,0,640,0,1120,640,1,0,0.36363636363636365,632.5,fold,0,0.36830806732177734
