round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,thd_call,bet_limit,action,amount,cputime
4,1,9,6,flop,False,♣8 ♣A,♦K ♥8 ♦A,426,0.5637715179968701,0.4870942297884564,0.8386481426148664,4057,1,5057,114,0,20,704,40,20,2,0.02617801047120419,inf,bet,744,1.2190539836883545
4,2,9,5,turn,False,♣8 ♣A,♦K ♥8 ♦A ♦4,347,0.40778097982708933,0.4892180178949317,0.6872546528711267,3313,1,4313,858,0,20,4371,20,20,1,0.004534119247336205,inf,raise,0,1.2048962116241455
4,3,9,5,turn,False,♣8 ♣A,♦K ♥8 ♦A ♦4,1245,0.40883534136546185,0.48792883413949095,0.6884208718617848,3273,1,4273,858,40,363,4371,851,403,1,0.06499552372426141,inf,raise,0,1.2419991493225098
4,4,9,5,turn,False,♣8 ♣A,♦K ♥8 ♦A ♦4,1763,0.40187180941576855,0.486938776551459,0.6806938822698219,2507,1,3507,858,806,806,4371,2826,1612,1,0.10071223291265775,inf,raise,0,1.2102611064910889
5,0,8,8,deal,False,♦10 ♣2,,60000,0.08990370370370324,0.26015642141924034,0.24722776702088345,9704,1,10704,0,0,40,0,70,40,1,0.36363636363636365,34.23228787335122,fold,0,0.3559858798980713
6,0,8,8,deal,False,♠J ♥8,,60000,0.1367509259259244,0.30993583942909947,0.3274401631406325,9704,1,10704,0,0,20,0,30,20,1,0.4,28.463184345221283,fold,0,0.412308931350708
7,0,8,3,deal,False,♥J ♣8,,60000,0.1367509259259244,0.30993583942909947,0.32915808419662085,9684,1,10684,0,20,1092,0,2052,1112,1,0.34096692111959287,1976.775973259445,fold,0,0.35031795501708984
8,0,8,3,deal,False,♠3 ♣5,,60000,0.09961759259259227,0.27893764019758666,0.2688291291800619,9674,1,10674,0,10,47,0,87,57,1,0.27611940298507465,50.586248508971316,fold,0,0.350114107131958
9,0,8,6,deal,False,♦7 ♠10,,60000,0.125990277777776,0.30149092714737097,0.31513816918629656,9674,1,10674,0,0,40,0,110,40,1,0.26666666666666666,74.09445506399648,check,0,0.3377652168273926
9,1,8,6,deal,False,♦7 ♠10,,60000,0.125990277777776,0.30149092714737097,0.31513816918629656,9634,1,10634,0,40,51,0,342,91,2,0.1297709923664122,94.4704302065955,bet,94,0.3299069404602051
9,2,8,5,flop,False,♦7 ♠10,♦9 ♥K ♠K,1591,0.053181088064809,0.20967758301782938,0.17404528335621727,9540,1,10540,134,0,866,804,3293,866,1,0.17449123514003625,1093.8076510328406,fold,0,1.3370461463928223
10,0,8,6,deal,False,♦7 ♣8,,60000,0.12805787037036884,0.3061527491726676,0.32019655501195454,9540,1,10540,0,0,40,0,140,40,3,0.2222222222222222,75.61628699975613,check,0,0.38243913650512695
10,1,8,5,flop,False,♦7 ♣8,♦K ♠7 ♠K,1142,0.08936563533761431,0.2625008862183461,0.24534070991263773,9500,1,10500,40,0,50,240,150,50,3,0.11363636363636363,74.08519141678202,bet,74,1.3052711486816406
10,2,8,4,flop,False,♦7 ♣8,♦K ♠7 ♠K,2532,0.08105143057749693,0.24973102052847573,0.23027033807716174,9426,1,10426,40,74,74,240,501,148,2,0.09079754601226994,105.58719159071316,check,0,1.3034088611602783
10,3,8,3,turn,False,♦7 ♣8,♦K ♠7 ♠K ♥J,517,0.04964539007092198,0.19887493296727313,0.1660301120580884,9352,1,10352,188,0,50,815,50,50,1,0.0546448087431694,62.42852410147277,check,0,1.2574379444122314
10,4,8,3,river,False,♦7 ♣8,♦K ♠7 ♠K ♥J ♠6,518,0.022522522522522518,0.1226539910907428,0.11036088753407496,9302,1,10302,238,0,50,915,50,50,1,0.04926108374384237,57.0809682603236,check,0,1.239319086074829
11,0,7,5,deal,False,♣Q ♥9,,60000,0.1757674603174574,0.32646973291596226,0.3965283371389251,9252,1,10252,0,0,40,0,60,40,1,0.4,114.96722663227698,fold,0,0.34682297706604004
12,0,7,7,deal,False,♠8 ♠9,,60000,0.193958134920641,0.351520305485382,0.4252650760330854,9252,1,10252,0,0,80,0,140,80,1,0.36363636363636365,307.61250213961637,check,0,0.359525203704834
12,1,7,7,deal,False,♠8 ♠9,,60000,0.193958134920641,0.351520305485382,0.4252650760330854,9172,1,10172,0,80,1702,0,3923,1782,1,0.3025777777777778,6544.455983020337,check,0,0.31633830070495605
12,2,7,7,flop,True,♠8 ♠9,♠3 ♠7 ♥J,381,0.3223972003499563,0.4632419942488734,0.5771395110631059,7470,1,8470,1782,0,40,10636,0,0,7,0.003746721618583739,inf,raise,0,1.229646921157837
12,3,7,7,flop,False,♠8 ♠9,♠3 ♠7 ♥J,1533,0.3330071754729289,0.466827274283127,0.5898723539627604,7430,1,8430,1782,40,1393,10636,2615,1433,1,0.09512428298279159,inf,check,0,1.300511121749878
12,4,7,7,turn,True,♠8 ♠9,♠3 ♠7 ♥J ♥4,216,0.20601851851851852,0.4030105223670295,0.4199953647518215,6037,1,7037,3215,0,40,16037,0,0,7,0.0024880263730795546,144.9927578443359,check,0,1.2318480014801025
12,5,7,7,turn,False,♠8 ♠9,♠3 ♠7 ♥J ♥4,1404,0.22613960113960113,0.41726510583286236,0.4474633857862036,6037,1,7037,3215,0,1141,16037,1141,1141,1,0.06228505922812381,6000.046693648404,check,0,1.291607141494751
