round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,thd_call,bet_limit,action,amount,cputime
6,1,9,6,deal,False,♦J ♠J,,60000,0.22030740740744242,0.3887556444591779,0.4213175596872503,753,0,2753,0,147,147,0,1029,294,1,0.125,540.5673641275592,check,0,0.2964930534362793
6,2,9,5,flop,False,♦J ♠J,♠10 ♥10 ♠7,940,0.2306737588652482,0.4194009799497346,0.4336903724387593,606,0,2606,294,0,320,1764,592,320,1,0.11958146487294469,1366.4613079920478,check,0,1.255220890045166
6,3,9,5,flop,False,♦J ♠J,♠10 ♥10 ♠7,1868,0.2195753033547466,0.4122130122060081,0.4190714252824195,286,0,2286,294,320,286,1764,1964,1280,1,0.07125062282012955,1026.4951097250412,check,0,1.2596848011016846
7,0,9,6,deal,False,♥2 ♦5,,60000,0.08227592592593212,0.26438519716229036,0.21692039913276273,4300,0,6300,0,0,20,0,30,20,1,0.4,11.494314592161155,fold,0,0.3329739570617676
8,0,8,7,deal,False,♥7 ♠Q,,60000,0.12146342592592455,0.29300545237017583,0.2798959805184432,4300,0,6300,0,0,20,0,50,20,2,0.2857142857142857,31.79132997863047,bet,31,0.3779430389404297
8,1,8,5,deal,False,♥7 ♠Q,,60000,0.12146342592592455,0.29300545237017583,0.2798959805184432,4269,0,6269,0,31,69,0,282,100,1,0.19658119658119658,112.87203537051003,check,0,0.33861613273620605
8,2,8,5,deal,False,♥7 ♠Q,,60000,0.12146342592592455,0.29300545237017583,0.2798959805184432,4200,0,6200,0,100,1107,0,2472,1207,1,0.30930427493713325,1571.7633541434902,fold,0,0.3014359474182129
9,0,7,6,deal,False,♠K ♥10,,60000,0.206292857142878,0.34669304605484697,0.40052159013487454,4200,0,6200,0,0,20,0,30,20,1,0.4,60.262162481075904,check,0,0.36878013610839844
9,1,7,4,flop,False,♠K ♥10,♣J ♣A ♦9,814,0.12687687687687688,0.323552036872431,0.28346459547602687,4180,0,6180,20,0,20,80,20,20,1,0.16666666666666666,33.09091213509354,bet,33,1.2692689895629883
9,2,7,3,turn,True,♠K ♥10,♣J ♣A ♦9 ♥8,547,0.11288848263254113,0.2974089904704085,0.2537354570335978,4147,0,6147,53,0,20,179,0,0,7,0.10050251256281408,30.30336945697517,check,0,1.2522001266479492
9,3,7,3,river,True,♠K ♥10,♣J ♣A ♦9 ♥8 ♥Q,230,0.9731884057971014,0.11476073938933988,1.0553687978480437,4147,0,6147,53,0,20,179,0,0,7,0.10050251256281408,inf,check,0,1.231320858001709
10,0,7,7,deal,False,♦7 ♠3,,60000,0.09435535714284358,0.25579049315634267,0.23320852816214743,4326,0,6326,0,0,40,0,60,40,1,0.4,26.223686224560158,bet,26,0.3319878578186035
10,1,7,6,flop,False,♦7 ♠3,♦4 ♦5 ♦A,730,0.09893455098934552,0.28319625050165476,0.23819544976552803,4286,0,6286,40,0,40,240,40,40,1,0.125,58.196433144664624,check,0,1.268754005432129
10,2,7,3,turn,True,♦7 ♠3,♦4 ♦5 ♦A ♣J,543,0.09591774094536525,0.27842811247909943,0.22628622912847446,4246,0,6246,80,0,40,360,0,0,7,0.1,56.534515483672,check,0,1.2568860054016113
10,3,7,3,river,True,♦7 ♠3,♦4 ♦5 ♦A ♣J ♥2,279,0.4220430107526882,0.3736397974915807,0.6722701096216517,4246,0,6246,80,0,40,360,0,0,7,0.1,inf,raise,0,1.228621006011963
11,0,7,3,deal,False,♦8 ♥9,,60000,0.1554795634920427,0.3143068851435456,0.32578934666431425,4406,0,6406,0,40,0,0,120,40,3,-0.3333333333333333,0,bet,0,0.3581829071044922
11,1,7,3,flop,True,♦8 ♥9,♣8 ♥A ♣9,355,0.34225352112676055,0.46773712727779115,0.5615877101797679,4366,0,6366,80,0,40,240,0,0,7,0.14285714285714285,inf,raise,0,1.2383549213409424
11,2,7,2,turn,True,♦8 ♥9,♣8 ♥A ♣9 ♣7,471,0.1546355272469922,0.358690974075362,0.3137808108011687,4326,0,6326,120,0,40,320,0,0,7,0.1111111111111111,73.70015863039082,check,0,1.2417752742767334
11,3,7,2,river,True,♦8 ♥9,♣8 ♥A ♣9 ♣7 ♠3,412,0.2961165048543689,0.4511952476203208,0.5264432989467975,4326,0,6326,120,0,40,320,0,0,7,0.1111111111111111,inf,raise,0,1.2436048984527588
12,0,7,4,deal,False,♦5 ♦4,,60000,0.16077242063490751,0.33535666431321026,0.33157664281956,4626,0,6626,0,20,96,0,234,116,1,0.23030303030303031,190.49805016229223,check,0,0.328869104385376
12,1,7,3,flop,True,♦5 ♦4,♠10 ♥6 ♣7,205,0.14119241192411924,0.3370367343893647,0.3006945769881869,4530,0,6530,116,0,40,406,0,0,7,0.08968609865470852,70.1742493951471,check,0,1.2209830284118652
12,2,7,2,turn,True,♦5 ♦4,♠10 ♥6 ♣7 ♣8,171,0.09519168291098117,0.2795253366670849,0.22357576330130308,4530,0,6530,116,0,40,406,0,0,7,0.08968609865470852,56.176277881523184,check,0,1.2232940196990967
12,3,7,2,river,True,♦5 ♦4,♠10 ♥6 ♣7 ♣8 ♦Q,200,0.155,0.3584340943604556,0.33678369690107945,4530,0,6530,116,0,40,406,0,0,7,0.08968609865470852,81.26838930997779,check,0,1.2318120002746582
13,0,7,4,deal,False,♣9 ♣4,,60000,0.14076785714283113,0.3111362724929436,0.3007475427628903,4936,0,6936,0,0,40,0,100,40,2,0.2857142857142857,70.18758683663327,check,0,0.3428328037261963
13,1,7,4,flop,False,♣9 ♣4,♥5 ♣5 ♦5,1310,0.04189991518235793,0.16923976367034102,0.13281248544889782,4896,0,6896,40,0,50,160,100,50,2,0.16129032258064516,47.02126958065135,fold,0,1.315485954284668
14,0,7,5,deal,False,♦J ♥4,,60000,0.11902599206346456,0.27890160556313504,0.26636367957899415,4896,0,6896,0,0,80,0,140,80,1,0.36363636363636365,79.80547518010478,fold,0,0.38797593116760254
15,0,7,6,deal,False,♣8 ♥5,,60000,0.1180251984126719,0.2827210790109315,0.2632122788222078,4896,0,6896,0,0,80,0,140,80,1,0.36363636363636365,77.81171855495089,fold,0,0.3736419677734375
16,0,7,7,deal,False,♠A ♣9,,60000,0.18753194444445134,0.33106632174245365,0.36123233165129853,4896,0,6896,0,0,80,0,140,80,1,0.36363636363636365,182.2201346789979,fold,0,0.3357658386230469
17,0,7,7,deal,False,♥5 ♦5,,60000,0.16706825396823446,0.33354025145688654,0.331204444983345,4896,0,6896,0,0,80,0,120,80,1,0.4,117.72979861371297,bet,117,0.3571510314941406
17,1,7,7,deal,False,♥5 ♦5,,60000,0.16706825396823446,0.33354025145688654,0.331204444983345,4779,0,6779,0,117,447,0,1902,564,2,0.19029374201787994,885.5434998360809,check,0,0.29940295219421387
17,2,7,7,deal,False,♥5 ♦5,,60000,0.16706825396823446,0.33354025145688654,0.331204444983345,4332,0,6332,0,564,1276,0,6591,1840,2,0.1621965170967332,2527.8601919258144,check,0,0.3045377731323242
17,3,7,7,flop,True,♥5 ♦5,♦9 ♣A ♣2,733,0.05502501136880399,0.2258582811097319,0.15442200637295042,3056,0,5056,1840,0,80,9699,0,0,7,0.008180795582370386,97.87405554991489,bet,97,1.2711429595947266
17,4,7,7,turn,False,♥5 ♦5,♦9 ♣A ♣2 ♦10,850,0.04588235294117647,0.20922992766274565,0.1341110612054544,2959,0,4959,1937,0,80,10087,160,80,2,0.007746683451147478,94.66139552043258,check,0,1.2741179466247559
17,5,7,6,river,False,♥5 ♦5,♦9 ♣A ♣2 ♦10 ♣8,1471,0.0,0.0,0.0,2879,0,4879,2017,0,80,10407,80,80,1,0.007570739093403994,0.0,fold,0,1.3165357112884521
18,0,5,5,deal,False,♥2 ♠5,,60000,0.13724140211640895,0.28347754014234966,0.2869257804962292,2799,0,4799,0,80,240,0,960,320,2,0.13333333333333333,401.59202056322994,check,0,0.3282918930053711
18,1,5,5,deal,False,♥2 ♠5,,60000,0.13724140211640895,0.28347754014234966,0.2869257804962292,2559,0,4559,0,320,960,0,3840,1280,2,0.2,1606.3680822529197,check,0,0.28960585594177246
18,2,5,5,flop,True,♥2 ♠5,♠9 ♥9 ♥8,594,0.002992891881780771,0.04409915996821225,0.026553184208786124,1599,0,3599,1280,0,80,6120,0,0,5,0.012903225806451613,82.24339320262708,check,0,1.2633781433105469
18,3,5,5,turn,True,♥2 ♠5,♠9 ♥9 ♥8 ♥4,551,0.0,0.0,0.0,1599,0,3599,1280,0,80,6120,0,0,5,0.012903225806451613,0.0,fold,0,1.2646257877349854
19,0,5,5,deal,False,♣4 ♦Q,,60000,0.18472962962958442,0.3024165770787376,0.35160320258362054,1559,0,3559,0,40,280,0,680,320,1,0.25,611.7082930273108,check,0,0.3211860656738281
19,1,5,5,deal,False,♣4 ♦Q,,60000,0.18472962962958442,0.3024165770787376,0.35160320258362054,1279,0,3279,0,320,960,0,2746,1280,1,0.25903939557474365,2097.285576093637,check,0,0.30394482612609863
19,2,5,5,flop,True,♣4 ♦Q,♣2 ♥J ♣8,250,0.016666666666666663,0.11666666666666668,0.0712893266220629,319,0,2319,1280,0,80,5306,0,0,5,0.014853323431117713,86.65150937907408,check,0,1.2433021068572998
19,3,5,5,turn,True,♣4 ♦Q,♣2 ♥J ♣8 ♥3,316,0.006329113924050633,0.07930357016545359,0.03991405086565145,319,0,2319,1280,0,80,5306,0,0,5,0.014853323431117713,83.470138650463,bet,83,1.230346918106079
19,4,5,5,river,True,♣4 ♦Q,♣2 ♥J ♣8 ♥3 ♠J,530,0.0,0.0,0.0,236,0,2236,1363,0,80,5638,0,0,5,0.013990905911157748,0.0,fold,0,1.2645480632781982
20,0,5,5,deal,False,♣8 ♦4,,60000,0.14850198412697882,0.2808738920984354,0.2996306603808341,236,0,2236,0,0,160,0,440,160,2,0.26666666666666666,279.6313411823706,check,0,0.33743715286254883
20,1,5,5,deal,False,♣8 ♦4,,60000,0.14850198412697882,0.2808738920984354,0.2996306603808341,76,0,2076,0,160,76,0,1028,640,2,0.06884057971014493,132.82488706162604,check,0,0.31382226943969727
21,0,5,5,deal,False,♥2 ♠7,,60000,0.12121891534392219,0.26007654756588144,0.2582991494389709,1000,1,2000,0,0,160,0,280,160,1,0.36363636363636365,149.61420631130594,fold,0,0.3344449996948242
22,0,5,5,deal,False,♣J ♣8,,60000,0.2526355820104967,0.3519712720797317,0.4373081539486001,1000,1,2000,0,0,160,0,240,160,1,0.4,718.0415080966787,check,0,0.3406798839569092
22,1,5,5,deal,False,♣J ♣8,,60000,0.2526355820104967,0.3519712720797317,0.4373081539486001,840,1,1840,0,160,480,0,1890,640,2,0.20253164556962025,2154.1245242900363,check,0,0.2900552749633789
22,2,5,5,deal,False,♣J ♣8,,60000,0.2526355820104967,0.3519712720797317,0.4373081539486001,360,1,1360,0,640,360,0,3770,2560,2,0.08716707021791767,1615.5933932175276,bet,1615,0.30083513259887695
23,0,5,5,deal,False,♣10 ♦5,,60000,0.16621005291002772,0.29255589567192314,0.32628575921453673,840,2,840,0,160,314,0,1268,474,1,0.09734513274336283,608.8915642439893,check,0,0.3361539840698242
23,1,5,5,deal,False,♣10 ♦5,,60000,0.16621005291002772,0.29255589567192314,0.32628575921453673,526,2,526,0,474,526,0,3133,1896,1,0.14375512435091556,1019.9903273641349,check,0,0.29961681365966797
