round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,thd_call,bet_limit,action,amount,cputime
4,0,8,7,deal,False,♠J ♦6,,60000,0.10854074074073997,0.28010800247782847,0.24696338831896827,1000,1,2000,0,0,20,0,70,20,3,0.2222222222222222,29.759986378187868,check,0,0.36290597915649414
4,1,8,4,flop,True,♠J ♦6,♦4 ♥K ♠3,977,0.031218014329580348,0.1594499155461391,0.11776915531480024,980,1,1980,20,0,20,110,0,0,8,0.15384615384615385,16.94605140422049,fold,0,1.285871982574463
5,0,8,8,deal,False,♥J ♣2,,60000,0.09498564814814828,0.26485573215319425,0.22399149824853373,980,1,1980,0,0,80,0,150,80,1,0.34782608695652173,60.86538009530999,fold,0,0.34232401847839355
6,0,8,8,deal,False,♣A ♠Q,,60000,0.21093564814815954,0.364151433130936,0.38840381345515684,980,1,1980,0,0,40,0,70,40,1,0.36363636363636365,109.60879676638108,bet,109,0.35457611083984375
6,1,8,3,flop,True,♣A ♠Q,♦5 ♦6 ♠10,218,0.06880733944954129,0.2531262323178237,0.1940484394726465,871,1,1871,109,0,20,348,0,0,8,0.05434782608695652,26.34245627439111,check,0,1.2300827503204346
6,2,8,3,flop,False,♣A ♠Q,♦5 ♦6 ♠10,895,0.0664804469273743,0.2463009319085458,0.1897393769048284,871,1,1871,109,0,68,348,68,68,1,0.14049586776859505,88.79264442392774,check,0,1.2472131252288818
6,3,8,3,turn,True,♣A ♠Q,♦5 ♦6 ♠10 ♦10,213,0.003912363067292644,0.04098842207733582,0.03346106558692751,803,1,1803,177,0,20,484,0,0,8,0.03968253968253968,17.356703320428306,fold,0,1.230172872543335
7,0,7,7,deal,False,♥3 ♣9,,60000,0.09617519841268246,0.254227787449255,0.22295268232558382,803,1,1803,0,0,20,0,30,20,1,0.4,12.071187921818977,fold,0,0.3442521095275879
8,0,7,5,deal,False,♠8 ♦2,,60000,0.0872230158730052,0.24374874237054167,0.20714169049611575,783,1,1783,0,20,783,0,1676,1161,1,0.3102887352582351,592.7260077742227,bet,592,0.33564114570617676
9,0,6,4,deal,False,♠10 ♦9,,60000,0.2047022486772379,0.3348812754766437,0.3741654765304811,980,2,980,0,20,210,0,405,230,1,0.3089430894308943,522.2145970157161,check,0,0.33254027366638184
9,1,6,4,flop,True,♠10 ♦9,♦5 ♦4 ♠K,211,0.030805687203791468,0.1621795131020727,0.11356693434288068,770,2,770,230,0,40,920,0,0,6,0.041666666666666664,45.87770273487146,check,0,1.2363457679748535
9,2,6,4,turn,True,♠10 ♦9,♦5 ♦4 ♠K ♠7,335,0.016417910447761194,0.12410517317007404,0.07744214823330128,770,2,770,230,0,40,920,0,0,6,0.041666666666666664,43.66539861510174,bet,43,1.2369179725646973
9,3,6,4,river,True,♠10 ♦9,♦5 ♦4 ♠K ♠7 ♣4,535,0.0,0.0,0.0,727,2,727,273,0,40,1092,0,0,6,0.0353356890459364,0.0,fold,0,1.2549099922180176
10,0,5,5,deal,False,♣J ♥9,,60000,0.24064166666658418,0.3377183311492144,0.4180430049659542,727,2,727,0,0,80,0,220,80,2,0.26666666666666666,284.030420974949,check,0,0.3153340816497803
10,1,5,4,flop,False,♣J ♥9,♦Q ♠6 ♥Q,1039,0.06587530745374826,0.24534272917525649,0.18198683804427845,647,2,647,80,0,50,360,150,50,3,0.08928571428571429,64.30654921050228,check,0,1.285984992980957
10,2,5,3,turn,False,♣J ♥9,♦Q ♠6 ♥Q ♠3,1153,0.030355594102341718,0.17029527493361768,0.1117631189203184,597,2,597,130,0,50,560,100,50,2,0.07042253521126761,57.19683808822507,check,0,1.3010289669036865
10,3,5,3,river,False,♣J ♥9,♦Q ♠6 ♥Q ♠3 ♣A,1503,0.0,0.0,0.0,547,2,547,180,0,100,710,150,100,1,0.10416666666666667,0.0,fold,0,1.3246562480926514
11,0,5,4,deal,False,♦5 ♠J,,60000,0.1788013227512866,0.2994972686975695,0.3359075287911215,547,2,547,0,0,40,0,60,40,1,0.4,61.41187215655998,fold,0,0.3355982303619385
12,0,5,5,deal,False,♠K ♥8,,60000,0.22872222222213817,0.32404934812268527,0.3988262564004683,547,2,547,0,0,40,0,60,40,1,0.4,118.25980996980161,fold,0,0.31943297386169434
