round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,thd_call,bet_limit,action,amount,cputime
8,5,9,3,turn,False,♦J ♠10,♥8 ♣8 ♦7 ♠Q,1380,0.08152173913043478,0.26704520824612626,0.16893594064839873,1921,0,3921,144,0,65,720,95,65,1,0.07386363636363637,81.58415619571059,bet,81.58415619571059,1.303396224975586
8,6,9,3,turn,False,♦J ♠10,♥8 ♣8 ♦7 ♠Q,2120,0.07429245283018868,0.25687001339105,0.15806854279137605,1840,0,3840,144,81,30,720,273,111,1,0.02932551319648094,36.93422056346222,check,0,1.2656900882720947
8,7,9,3,river,True,♦J ♠10,♥8 ♣8 ♦7 ♠Q ♥2,394,0.0,0.0,0.0,1810,0,3810,255,0,20,1053,0,0,9,0.01863932898415657,0.0,fold,0,1.2186119556427002
9,0,9,6,deal,False,♠2 ♦8,,60000,0.06651111111111659,0.23665241600007242,0.151230067071765,1810,0,3810,0,0,73,0,196,73,2,0.27137546468401486,42.493762144578376,fold,0,0.43473196029663086
10,0,9,6,deal,False,♣2 ♦3,,60000,0.06888703703704184,0.2427131499989602,0.15626240832094385,1810,0,3810,0,0,160,0,300,160,1,0.34782608695652173,68.18969416073247,fold,0,0.37605810165405273
11,0,9,7,deal,False,♥Q ♦A,,60000,0.187827777777806,0.36772593370227996,0.32452888128441637,1810,0,3810,0,0,80,0,180,80,1,0.3076923076923077,153.97887097544216,check,0,0.3253612518310547
11,1,9,5,deal,False,♥Q ♦A,,60000,0.187827777777806,0.36772593370227996,0.32452888128441637,1730,0,3730,0,80,70,0,635,150,2,0.09929078014184398,134.73151210351188,check,0,0.37114620208740234
11,2,9,4,deal,False,♥Q ♦A,,60000,0.187827777777806,0.36772593370227996,0.32452888128441637,1660,0,3660,0,150,95,0,980,245,2,0.08837209302325581,182.84990928333755,check,0,0.31645798683166504
11,3,9,4,flop,False,♥Q ♦A,♦2 ♣5 ♠7,696,0.08632662835249041,0.2752658577083651,0.18372763705496448,1565,0,3565,245,0,85,1170,170,85,2,0.05964912280701754,109.68892476764718,bet,109.68892476764718,1.2290239334106445
11,4,9,2,flop,False,♥Q ♦A,♦2 ♣5 ♠7,2003,0.07526210683974038,0.25978126549996655,0.16675620777080827,1456,0,3456,245,109,109,1170,497,218,1,0.06137387387387387,136.2719658563318,check,0,1.3376109600067139
11,5,9,2,turn,True,♥Q ♦A,♦2 ♣5 ♠7 ♦10,255,0.03725490196078431,0.18677950124093898,0.09659368314186959,1347,0,3347,463,0,40,1776,0,0,9,0.022026431718061675,44.78890285576959,check,0,1.2067008018493652
11,6,9,2,turn,False,♥Q ♦A,♦2 ♣5 ♠7 ♦10,1133,0.03795233892321271,0.1887573743205079,0.09782227826288356,1347,0,3347,463,0,151,1776,151,151,1,0.0726660250240616,169.36397594811407,check,0,1.2502028942108154
11,7,9,2,river,True,♥Q ♦A,♦2 ♣5 ♠7 ♦10 ♣Q,114,0.3333333333333333,0.4667293191025625,0.4757637487874502,1196,0,3196,614,0,40,2078,0,0,9,0.018885741265344664,432.6050647148718,check,0,1.2430248260498047
11,8,9,2,river,False,♥Q ♦A,♦2 ♣5 ♠7 ♦10 ♣Q,576,0.3489583333333333,0.47022337887611104,0.49297082918367197,1196,0,3196,614,0,167,2078,167,167,1,0.06923714759535655,6023.034134384539,check,0,1.2389869689941406
12,0,9,8,deal,False,♦6 ♥4,,60000,0.09634074074074848,0.2842050013259605,0.20108631813788103,3441,0,5441,0,0,160,0,300,160,1,0.34782608695652173,100.9085550476593,fold,0,0.35309314727783203
13,0,9,8,deal,False,♠4 ♥9,,60000,0.07690740740741435,0.25320558486787376,0.17282741829612128,3441,0,5441,0,0,80,0,140,80,1,0.36363636363636365,36.97717949873384,fold,0,0.3552210330963135
14,0,9,8,deal,False,♣7 ♣J,,60000,0.14428703703705234,0.33662848408381374,0.2725409362610197,3441,0,5441,0,0,40,0,60,40,1,0.4,35.94593221931656,fold,0,0.3860940933227539
15,0,8,8,deal,False,♥7 ♣J,,60000,0.12079583333333102,0.2935203275692848,0.24137508104048433,3441,0,5441,0,0,40,0,60,40,1,0.4,27.99905152352335,fold,0,0.37668299674987793
16,0,8,8,deal,False,♣9 ♣8,,60000,0.17507499999999984,0.3512444852899916,0.3175867154929177,3401,0,5401,0,40,544,0,2185,584,2,0.184683034078417,1017.5597346843439,check,0,0.33873939514160156
16,1,8,8,flop,True,♣9 ♣8,♥5 ♦6 ♦5,581,0.09170013386880856,0.2816810507759266,0.1930477564634387,2857,0,4857,584,0,40,4441,0,0,8,0.00892657888864093,52.578357743161085,check,0,1.25803804397583
16,2,8,7,flop,False,♣9 ♣8,♥5 ♦6 ♦5,2500,0.0968,0.28816170357527976,0.20063495970029213,2857,0,4857,584,0,226,4441,786,226,2,0.04144507610489639,301.7327923909729,check,0,1.359239101409912
16,3,8,7,flop,False,♣9 ♣8,♥5 ♦6 ♦5,3800,0.09032163742690058,0.2786883797157892,0.19098091034780662,2631,0,4631,584,226,38,4441,1432,264,2,0.006428692268651667,49.742437338393636,check,0,1.321099042892456
16,4,8,7,turn,True,♣9 ♣8,♥5 ♦6 ♦5 ♣10,637,0.05729984301412873,0.22986773799328178,0.12914245820611975,2593,0,4593,848,0,40,5987,0,0,8,0.00663680106188817,46.96453185670394,check,0,1.2665941715240479
16,5,8,7,turn,False,♣9 ♣8,♥5 ♦6 ♦5 ♣10,2181,0.061210453920220086,0.23707139167531677,0.13531000036558152,2593,0,4593,848,0,50,5987,200,50,4,0.00801667468334135,59.27568623359718,bet,59.27568623359718,1.39900803565979
16,6,8,7,turn,False,♣9 ♣8,♥5 ♦6 ♦5 ♣10,3556,0.06407011623547056,0.2417152587235889,0.13976526386461963,2534,0,4534,848,59,127,5987,676,186,3,0.0187039764359352,151.6369751862796,check,0,1.3554210662841797
16,7,8,7,river,True,♣9 ♣8,♥5 ♦6 ♦5 ♣10 ♦3,1710,0.0,0.0,0.0,2407,0,4407,1034,0,40,6917,0,0,8,0.005749604714675866,0.0,bet,0.0,1.3640072345733643
17,0,8,7,deal,False,♣3 ♠K,,60000,0.11766250000000036,0.2891020804864817,0.2401015640765342,2347,0,4347,0,20,300,0,980,320,2,0.21875,438.5742645334187,check,0,0.4030473232269287
17,1,8,7,deal,False,♣3 ♠K,,60000,0.11766250000000036,0.2891020804864817,0.2401015640765342,2047,0,4047,0,320,320,0,3520,640,4,0.08333333333333333,467.8125488356467,check,0,0.363008975982666
17,2,8,6,flop,True,♣3 ♠K,♦J ♦K ♥10,171,0.11306042884990253,0.3044619650841114,0.22375141142055316,1727,0,3727,640,0,40,4160,0,0,8,0.009523809523809525,56.199279972516784,check,0,1.2347321510314941
17,3,8,5,flop,False,♣3 ♠K,♦J ♦K ♥10,1599,0.11253561253561252,0.2977626038774466,0.2230020553789382,1727,0,3727,640,0,80,4160,280,80,3,0.017699115044247787,112.20270181917905,check,0,1.3422679901123047
17,4,8,5,flop,False,♣3 ♠K,♦J ♦K ♥10,2983,0.11803925950757999,0.30343497485191495,0.23082333332561522,1647,0,3647,640,80,240,4160,1200,320,3,0.04285714285714286,342.9019355254156,check,0,1.3099138736724854
17,5,8,5,turn,True,♣3 ♠K,♦J ♦K ♥10 ♠4,163,0.09202453987730061,0.2837050215894936,0.1812452926910307,1407,0,3407,960,0,40,5760,0,0,8,0.006896551724137931,51.37208571576322,check,0,1.2289888858795166
17,6,8,5,turn,False,♣3 ♠K,♦J ♦K ♥10 ♠4,1356,0.14896755162241887,0.33890101745996826,0.25886709807559094,1407,0,3407,960,0,40,5760,160,40,4,0.006711409395973154,61.47090637649617,check,0,1.302037000656128
17,7,8,5,river,True,♣3 ♠K,♦J ♦K ♥10 ♠4 ♥K,119,0.5630252100840336,0.45167578656728363,0.716725860239595,1367,0,3367,1000,0,40,5960,0,0,8,0.006666666666666667,inf,raise,0,1.237964153289795
17,8,8,4,river,False,♣3 ♠K,♦J ♦K ♥10 ♠4 ♥K,1273,0.5353495679497251,0.4600362612866039,0.6898983168466667,1327,0,3327,1000,40,1327,5960,4141,1973,2,0.11611830591529576,inf,check,0,1.3266479969024658
18,0,8,7,deal,False,♦4 ♥5,,60000,0.11240555555555541,0.29375551700505553,0.2340134881713672,1000,1,2000,0,0,80,0,300,80,2,0.21052631578947367,115.19178270545315,check,0,0.4547581672668457
18,1,8,7,flop,False,♦4 ♥5,♣10 ♦6 ♦7,1683,0.11662375387865584,0.31335929588696376,0.22851292774494777,920,1,1920,80,0,673,560,965,673,1,0.3061874431301183,641.8025947173998,fold,0,1.3977458477020264
19,0,6,5,deal,False,♣8 ♦8,,60000,0.2435597883597315,0.3443261987956106,0.4109594996963325,920,1,1920,0,0,160,0,280,160,1,0.36363636363636365,529.2337741093356,check,0,0.3997950553894043
19,1,6,3,deal,False,♣8 ♦8,,60000,0.2435597883597315,0.3443261987956106,0.4109594996963325,760,1,1760,0,160,160,0,880,320,2,0.15384615384615385,529.2337741093356,check,0,0.3163893222808838
19,2,6,3,flop,False,♣8 ♦8,♠7 ♦A ♦J,686,0.0835762876579203,0.27351348550349336,0.1824417923369825,600,1,1600,320,0,160,1040,240,160,1,0.1111111111111111,205.9611593552219,check,0,1.3086979389190674
19,3,6,3,turn,True,♣8 ♦8,♠7 ♦A ♦J ♦4,704,0.07244318181818182,0.25922030635395765,0.1524281605978765,440,1,1440,480,0,80,1520,0,0,6,0.05,97.54206104384936,bet,97.54206104384936,1.3017559051513672
19,4,6,3,river,True,♣8 ♦8,♠7 ♦A ♦J ♦4 ♦7,562,0.11209964412811388,0.3154890075968798,0.20707340055092588,343,1,1343,577,0,80,1811,0,0,6,0.04230565838180857,108.27648987021078,check,0,1.265282154083252
20,0,6,6,deal,False,♦Q ♥3,,60000,0.14486534391535055,0.2879907385181163,0.28389152723285627,2154,1,3154,0,0,80,0,200,80,2,0.2857142857142857,131.36529243753833,fold,0,0.3481318950653076
21,0,5,5,deal,False,♣3 ♣7,,60000,0.1758195767195513,0.31762612110575367,0.3280862129399442,2074,1,3074,0,80,80,0,640,160,3,0.0,156.3373824870327,bet,156.3373824870327,0.3680391311645508
21,1,5,5,deal,False,♣3 ♣7,,60000,0.1758195767195513,0.31762612110575367,0.3280862129399442,1918,1,2918,0,236,708,0,2832,944,2,0.2,1383.5858350102394,check,0,0.3287241458892822
21,2,5,5,flop,True,♣3 ♣7,♥5 ♦Q ♠Q,688,0.021883074935400516,0.14293609636298185,0.07652108876980618,1210,1,2210,944,0,80,4720,0,0,5,0.016666666666666666,87.22785354741889,check,0,1.2652027606964111
21,3,5,5,flop,False,♣3 ♣7,♥5 ♦Q ♠Q,2567,0.01854737479980955,0.12963426395164118,0.06893469223786304,1210,1,2210,944,0,56,4720,224,56,4,0.0112,60.4776773911141,check,0,1.3472988605499268
21,4,5,5,turn,True,♣3 ♣7,♥5 ♦Q ♠Q ♣4,703,0.05547652916073969,0.22734917268306576,0.12887032335457657,1154,1,2154,1000,0,80,5000,0,0,5,0.015748031496062992,93.88951964385204,check,0,1.2768337726593018
21,5,5,5,river,True,♣3 ♣7,♥5 ♦Q ♠Q ♣4 ♠7,554,0.09265944645006016,0.27486325073845846,0.17826280872871358,1154,1,2154,1000,0,80,5000,0,0,5,0.015748031496062992,102.16253682383939,check,0,1.2708041667938232
