round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,thd_call,bet_limit,action,amount,cputime
8,0,6,6,deal,False,♥2 ♠6,,60000,0.10222976190476657,0.2551603723022881,0.2824851446584204,765,1,1765,0,0,40,0,70,40,1,0.36363636363636365,45.454275054080604,fold,0,0.3478281497955322
9,0,5,5,deal,False,♣J ♠9,,60000,0.24064166666658418,0.3377183311492144,0.49712552926808307,765,1,1765,0,0,20,0,30,20,1,0.4,1749.450655900604,check,0,0.3122398853302002
9,1,5,3,deal,False,♣J ♠9,,60000,0.24064166666658418,0.3377183311492144,0.49712552926808307,745,1,1745,0,20,20,0,110,40,2,0.15384615384615385,1749.450655900604,check,0,0.2977762222290039
9,2,5,3,flop,True,♣J ♠9,♠Q ♣8 ♥10,260,0.6333333333333334,0.4354852878082518,0.9157073846533903,725,1,1725,40,0,20,130,0,0,5,0.13333333333333333,inf,allin,0,1.2444300651550293
11,0,5,3,deal,False,♥5 ♦3,,60000,0.1497706349206307,0.29454343524715126,0.36387850740783434,855,1,1855,0,20,20,0,100,40,2,0.0,46.73189225878184,check,0,0.34650182723999023
11,1,5,3,flop,True,♥5 ♦3,♣10 ♣Q ♣8,284,0.00039123630672926443,0.006581613396424382,0.011871754800436273,835,1,1835,40,0,40,120,0,0,5,0.25,1.4592584941175883,fold,0,1.2354340553283691
12,0,5,4,deal,False,♦Q ♥8,,60000,0.2228063492062726,0.3229527043661896,0.47040334393301264,835,1,1835,0,0,80,0,140,80,1,0.36363636363636365,715.7520158606146,check,0,0.32300424575805664
12,1,5,3,flop,False,♦Q ♥8,♥9 ♥K ♦K,975,0.03641025641025641,0.1678703847247797,0.14626300469715356,755,1,1755,80,0,50,320,100,50,2,0.10638297872340426,60.33698811824395,check,0,1.281144618988037
12,2,5,3,turn,False,♦Q ♥8,♥9 ♥K ♦K ♥10,669,0.0660189337319382,0.23706618833526447,0.21881223847371492,705,1,1705,130,0,50,470,100,50,2,0.08064516129032258,69.45428183698355,check,0,1.258955955505371
12,3,5,3,river,False,♦Q ♥8,♥9 ♥K ♦K ♥10 ♠Q,1013,0.022869364922671928,0.13614255855631724,0.1210428420317796,655,1,1655,180,0,100,620,150,100,1,0.11494252873563218,115.97051797104862,check,0,1.3046538829803467
12,4,5,3,river,False,♦Q ♥8,♥9 ♥K ♦K ♥10 ♠Q,2303,0.023447676943117668,0.1354201346638362,0.12282527043697632,555,1,1555,180,100,300,620,700,400,1,0.18518518518518517,214.92605981933616,fold,0,1.3080058097839355
13,0,5,5,deal,False,♣3 ♦9,,60000,0.1413250000000005,0.27276312604075226,0.3468553293116075,555,1,1555,0,0,80,0,140,80,1,0.36363636363636365,158.54206968269517,fold,0,0.3234677314758301
14,0,5,5,deal,False,♥8 ♣7,,60000,0.20041005291000577,0.31981710110922623,0.4345897716548294,555,1,1555,0,0,40,0,60,40,1,0.4,172.8812886454069,check,0,0.3417322635650635
14,1,5,3,flop,False,♥8 ♣7,♦9 ♠2 ♦5,885,0.12429378531073444,0.32182568350586027,0.3176903072255914,515,1,1515,40,0,40,160,40,40,1,0.16666666666666666,74.8517187858688,check,0,1.263700008392334
14,2,5,3,turn,True,♥8 ♣7,♦9 ♠2 ♦5 ♠A,650,0.07846153846153846,0.2631129080202336,0.24485439789083513,475,1,1475,80,0,40,280,0,0,5,0.125,59.193307340337654,bet,59,1.2467231750488281
14,3,5,3,river,False,♥8 ♣7,♦9 ♠2 ♦5 ♠A ♦3,1584,0.0,0.0,0.0,416,1,1416,139,0,416,457,416,457,1,0.3227307990690458,0.0,fold,0,1.3359670639038086
15,0,5,5,deal,False,♠10 ♥9,,60000,0.24156322751314813,0.34031494047167143,0.4898211381794172,336,1,1336,0,80,240,0,800,320,1,0.15384615384615385,6014.568671584992,check,0,0.30466580390930176
15,1,5,5,deal,False,♠10 ♥9,,60000,0.24156322751314813,0.34031494047167143,0.4898211381794172,96,1,1096,0,320,96,0,1888,1280,2,0.04838709677419355,2405.8274686339973,check,0,0.30432987213134766
16,0,5,5,deal,False,♥2 ♥6,,60000,0.16608968253966344,0.3128677544251712,0.3800823270447976,960,2,960,0,40,600,0,1240,640,1,0.30434782608695654,1550.8581621329113,check,0,0.3244631290435791
16,1,5,5,deal,False,♥2 ♥6,,60000,0.16608968253966344,0.3128677544251712,0.3800823270447976,360,2,360,0,640,360,0,4280,1280,3,0.07758620689655173,930.514897279747,check,0,0.2919340133666992
