round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,thd_call,bet_limit,action,amount,cputime
19,2,7,3,turn,False,♠10 ♠7,♥J ♣J ♠Q ♦6,942,0.006723283793347488,0.07688557076100482,0.05043792197087676,5185,1,6185,509,0,90,1567,180,90,2,0.04899292324442025,95.04870539490304,check,0,1.2737019062042236
19,3,7,2,river,False,♠10 ♠7,♥J ♣J ♠Q ♦6 ♥Q,1146,0.0015997673065735892,0.03442596077385184,0.024561282354299496,5095,1,6095,599,0,90,1837,90,90,1,0.04462072384729797,49.77464953959155,fold,0,1.2885410785675049
20,0,7,6,deal,False,♠K ♥7,,60000,0.15448888888886794,0.30686991418186677,0.34242560242696896,5095,1,6095,0,0,308,0,582,308,1,0.34606741573033706,632.3733540536944,fold,0,0.33290576934814453
21,0,6,6,deal,False,♣8 ♣6,,60000,0.1923849206349099,0.34032866465178957,0.39932615121094694,5095,1,6095,0,0,160,0,280,160,1,0.36363636363636365,477.3226461602158,check,0,0.3336780071258545
21,1,6,5,deal,False,♣8 ♣6,,60000,0.1923849206349099,0.34032866465178957,0.39932615121094694,4935,1,5935,0,160,160,0,1120,320,2,0.125,477.3226461602158,check,0,0.30500102043151855
21,2,6,5,flop,False,♣8 ♣6,♣7 ♦6 ♠4,826,0.15990718321226793,0.33383191847449467,0.36959679658354494,4775,1,5775,320,0,80,1600,160,80,2,0.043478260869565216,193.3704654181546,bet,193,1.2811048030853271
21,3,6,5,flop,False,♣8 ♣6,♣7 ♦6 ♠4,2277,0.1541745962035817,0.32797932057754575,0.36077257524390693,4582,1,5582,320,193,579,1600,1737,772,1,0.1478549540347293,1329.1658578838308,check,0,1.3164870738983154
21,4,6,4,turn,True,♣8 ♣6,♣7 ♦6 ♠4 ♠9,407,0.11015561015561015,0.2527772093797644,0.27717611197239556,4003,1,5003,1092,0,80,4731,0,0,6,0.016628559551028894,129.75698331555145,check,0,1.2479209899902344
21,5,6,4,river,False,♣8 ♣6,♣7 ♦6 ♠4 ♠9 ♣10,275,0.5548484848484848,0.299320319742639,0.8407872176256372,4003,1,5003,1092,0,80,4731,80,80,1,0.01635657329789409,inf,bet,4811,1.240891933441162
22,0,6,6,deal,False,♣A ♦2,,60000,0.18302552910052225,0.31796067578925186,0.38410300364548,5580,1,6580,0,0,80,0,120,80,1,0.4,198.85053921701567,fold,0,0.34524011611938477
23,0,6,4,deal,False,♣4 ♥6,,60000,0.13462169312170374,0.2931111136289798,0.3138141935794387,5420,1,6420,0,160,80,0,720,240,1,-0.1,147.4195739433729,check,0,0.34170007705688477
23,1,6,4,deal,False,♣4 ♥6,,60000,0.13462169312170374,0.2931111136289798,0.3138141935794387,5340,1,6340,0,240,567,0,2334,807,2,0.1954498448810755,1044.8362303236554,check,0,0.27584314346313477
23,2,6,4,flop,True,♣4 ♥6,♦7 ♥10 ♦8,505,0.10297029702970296,0.2909123141921118,0.2765873297838242,4773,1,5773,807,0,160,2936,0,0,6,0.05167958656330749,259.0408751719215,check,0,1.2509350776672363
23,3,6,4,turn,True,♣4 ♥6,♦7 ♥10 ♦8 ♥3,616,0.0652056277056277,0.23956511433999103,0.1965778553935082,4773,1,5773,807,0,160,2936,0,0,6,0.05167958656330749,211.82953423480674,check,0,1.2604358196258545
23,4,6,4,river,True,♣4 ♥6,♦7 ♥10 ♦8 ♥3 ♠7,1251,0.0,0.0,0.0,4773,1,5773,807,0,160,2936,0,0,6,0.05167958656330749,0.0,fold,0,1.3145930767059326
24,0,5,3,deal,False,♣9 ♠3,,60000,0.1413250000000005,0.27276312604075226,0.32247037498650155,4693,1,5693,0,80,80,0,400,160,2,0.0,152.6572536751503,check,0,0.3076510429382324
24,1,5,3,deal,False,♣9 ♠3,,60000,0.1413250000000005,0.27276312604075226,0.32247037498650155,4613,1,5613,0,160,160,0,800,320,2,0.16666666666666666,305.3145073503006,check,0,0.28618478775024414
24,2,5,3,flop,True,♣9 ♠3,♣A ♣8 ♦A,226,0.024336283185840708,0.1429176141549488,0.11226567182548251,4453,1,5453,320,0,160,960,0,0,5,0.14285714285714285,138.98053012210227,fold,0,1.2333779335021973
25,0,5,4,deal,False,♣A ♦10,,60000,0.2882775132273753,0.35154268283754597,0.5215523833592864,4453,1,5453,0,0,320,0,560,320,1,0.36363636363636365,inf,raise,0,0.35409021377563477
25,1,5,4,deal,False,♣A ♦10,,60000,0.2882775132273753,0.35154268283754597,0.5215523833592864,3813,1,4813,0,640,640,0,3200,1280,1,0.16666666666666666,inf,raise,0,0.2759852409362793
25,2,5,4,flop,False,♣A ♦10,♠8 ♠4 ♣K,1212,0.06174367436743674,0.2364140556967376,0.19883306131313147,1893,1,2893,2560,0,170,10240,340,170,2,0.01581395348837209,226.11774747024413,check,0,1.3105850219726562
25,3,5,4,turn,False,♣A ♦10,♠8 ♠4 ♣K ♠7,1602,0.009363295880149813,0.09631004397471002,0.060482218975713535,1723,1,2723,2730,0,170,10920,340,170,2,0.014873140857392825,181.6968842556374,check,0,1.3208622932434082
25,4,5,2,river,False,♣A ♦10,♠8 ♠4 ♣K ♠7 ♣3,3207,0.0,0.0,0.0,1553,1,2553,2900,0,170,11600,170,170,1,0.01423785594639866,0.0,fold,0,1.4817099571228027
26,0,5,5,deal,False,♣Q ♦6,,60000,0.197485582010527,0.3085435631438223,0.4005174895987146,1553,1,2553,0,0,160,0,276,160,1,0.3669724770642202,482.0807259351505,check,0,0.3321421146392822
26,1,5,5,flop,False,♣Q ♦6,♥4 ♠8 ♣3,701,0.03316690442225392,0.16299927275296983,0.1349001074347495,1393,1,2393,160,0,170,676,340,170,2,0.1433389544688027,187.7000129891992,fold,0,1.2670981884002686
27,0,5,5,deal,False,♠A ♦8,,60000,0.2527243386242306,0.33306513089281276,0.4721843165881685,1393,1,2393,0,0,160,0,240,160,1,0.4,1518.0376497593393,check,0,0.32610487937927246
27,1,5,4,deal,False,♠A ♦8,,60000,0.2527243386242306,0.33306513089281276,0.4721843165881685,1233,1,2233,0,160,160,0,960,320,2,0.14285714285714285,1518.0376497593393,check,0,0.3073749542236328
27,2,5,4,flop,False,♠A ♦8,♠6 ♣2 ♣Q,813,0.05043050430504305,0.21742185352563015,0.17435515062322351,1073,1,2073,320,0,160,1280,320,160,2,0.09090909090909091,202.83320333962763,check,0,1.279905080795288
27,3,5,4,turn,False,♠A ♦8,♠6 ♣2 ♣Q ♥10,1007,0.018867924528301886,0.1360585386967543,0.09086162602600013,913,1,1913,480,0,160,1920,320,160,2,0.06666666666666667,177.76643440085124,check,0,1.2914278507232666
27,4,5,4,river,True,♠A ♦8,♠6 ♣2 ♣Q ♥10 ♥4,1774,0.0,0.0,0.0,753,1,1753,640,0,160,2560,0,0,5,0.058823529411764705,0.0,fold,0,1.3516499996185303
28,0,5,2,deal,False,♠A ♠9,,60000,0.3008251322749863,0.36514682410725763,0.5301335338146612,433,1,1433,0,320,40,0,840,360,1,-0.3181818181818182,inf,raise,0,0.33710289001464844
