round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,thd_call,bet_limit,action,amount,cputime
10,0,6,6,deal,False,♠6 ♠J,,60000,0.1892698412698322,0.33389052332105756,0.38513125174642704,1000,1,2000,0,0,80,0,140,80,1,0.36363636363636365,214.11176063179485,check,0,0.3299541473388672
10,1,6,5,deal,False,♠6 ♠J,,60000,0.1892698412698322,0.33389052332105756,0.38513125174642704,920,1,1920,0,80,80,0,640,160,3,0.1111111111111111,214.11176063179485,check,0,0.3004729747772217
10,2,6,5,flop,False,♠6 ♠J,♠Q ♥2 ♠7,905,0.27900552486187846,0.4473796493069875,0.5255297683518654,840,1,1840,160,0,40,800,40,40,1,0.045454545454545456,inf,raise,0,1.2723970413208008
10,3,6,3,turn,True,♠6 ♠J,♠Q ♥2 ♠7 ♣7,805,0.13374741200828158,0.3395687513441682,0.30846066859743965,760,1,1760,240,0,40,1040,0,0,6,0.037037037037037035,72.20859823814926,check,0,1.2633521556854248
10,4,6,3,river,False,♠6 ♠J,♠Q ♥2 ♠7 ♣7 ♦7,1698,0.0,0.0,0.0,760,1,1760,240,0,40,1040,40,40,1,0.03571428571428571,0.0,bet,0,1.3496170043945312
11,0,6,6,deal,False,♥7 ♣2,,60000,0.09861044973545477,0.24982710622625692,0.24618889413245282,720,1,1720,0,0,40,0,60,40,1,0.4,29.09906876899169,fold,0,0.3400602340698242
12,0,6,5,deal,False,♣8 ♣2,,60000,0.14611335978836415,0.3055919164409417,0.3191910748059851,680,1,1680,0,40,120,0,400,160,1,0.15384615384615385,225.92101284717472,check,0,0.3637270927429199
12,1,6,4,deal,False,♣8 ♣2,,60000,0.14611335978836415,0.3055919164409417,0.3191910748059851,560,1,1560,0,160,480,0,1360,640,1,0.2608695652173913,903.6840513886989,check,0,0.29874110221862793
12,2,6,4,flop,False,♣8 ♣2,♠3 ♠J ♥Q,670,0.004104477611940298,0.058605851250933254,0.038003715990939685,80,1,1080,640,0,40,2640,40,40,1,0.014705882352941176,41.645195743184566,check,0,1.2670741081237793
12,3,6,3,flop,False,♣8 ♣2,♠3 ♠J ♥Q,2578,0.0060447375226273595,0.07390108802475531,0.04714326368947413,40,1,1040,640,40,40,2640,200,80,2,0.013888888888888888,42.08203875130822,check,0,1.3383548259735107
13,0,6,2,deal,False,♥Q ♥A,,60000,0.3066263227513385,0.38511412044446497,0.5302563574343743,980,2,980,0,20,20,0,60,40,1,0.0,inf,raise,0,0.349215030670166
13,1,6,2,flop,True,♥Q ♥A,♥2 ♠9 ♠J,191,0.1099476439790576,0.30861198699239073,0.27299045345081163,920,2,920,80,0,40,160,0,0,6,0.2,64.05101085840548,check,0,1.2332592010498047
14,0,6,4,deal,False,♥Q ♣5,,60000,0.15817341269841445,0.299145444606987,0.33332710578779334,1080,2,1080,0,0,80,0,140,80,1,0.36363636363636365,139.992153585803,fold,0,0.3988490104675293
15,0,6,4,deal,False,♦9 ♠Q,,60000,0.20453320105818956,0.33040871939198246,0.39612924882378114,1080,2,1080,0,0,40,0,60,40,1,0.4,114.41023897624648,fold,0,0.32577013969421387
16,0,6,6,deal,False,♠K ♦K,,60000,0.43332949735464743,0.371836835333529,0.6711863495900717,1080,2,1080,0,0,160,0,280,160,1,0.36363636363636365,inf,raise,0,0.32175707817077637
17,0,6,6,deal,False,♠4 ♠Q,,60000,0.19173928571427606,0.3343544012667336,0.37873209116098294,1360,2,1360,0,0,80,0,120,80,1,0.4,187.38614104268055,fold,0,0.3671908378601074
18,0,6,3,deal,False,♣J ♠2,,60000,0.12915608465609427,0.27673388925898124,0.2867812133981055,1280,2,1280,0,80,80,0,360,160,1,0.0,133.80036496194137,check,0,0.3246603012084961
18,1,6,3,flop,True,♣J ♠2,♥3 ♥K ♠6,253,0.017786561264822136,0.12838246457637723,0.08177020909124785,1200,2,1200,160,0,80,520,0,0,6,0.13333333333333333,50.83390716268447,fold,0,1.229444980621338
19,0,6,5,deal,False,♠8 ♠K,,60000,0.22915793650792116,0.35367300866023293,0.4245932802528767,1160,2,1160,0,40,120,0,520,160,2,0.125,457.8425278357831,check,0,0.3508009910583496
19,1,6,5,flop,True,♠8 ♠K,♥6 ♣5 ♣4,208,0.07799145299145299,0.23608210364413842,0.20608387308386322,1040,2,1040,160,0,80,800,0,0,6,0.09090909090909091,108.04662340187481,check,0,1.2176969051361084
19,2,6,4,flop,False,♠8 ♠K,♥6 ♣5 ♣4,2030,0.08199233716475096,0.2415176491701995,0.21304391013536683,1040,2,1040,160,0,90,800,180,90,2,0.08411214953271028,123.40920891629798,check,0,1.3537592887878418
19,3,6,4,turn,True,♠8 ♠K,♥6 ♣5 ♣4 ♦7,109,0.41182466870540263,0.3141985842128273,0.6472142066578664,950,2,950,250,0,80,1160,0,0,6,0.06451612903225806,inf,raise,0,1.2308769226074219
19,4,6,3,river,True,♠8 ♠K,♥6 ♣5 ♣4 ♦7 ♦Q,114,0.5087719298245613,0.298503500476729,0.7439585796795611,870,2,870,330,0,80,1400,0,0,6,0.05405405405405406,inf,raise,0,1.2206060886383057
20,0,6,5,deal,False,♦K ♦4,,60000,0.20842248677247496,0.34556532455805666,0.3952654914043291,2430,2,2430,0,0,80,0,280,80,3,0.2222222222222222,230.95902838681653,check,0,0.3511629104614258
20,1,6,3,flop,True,♦K ♦4,♠J ♦Q ♠4,1217,0.14482333607230896,0.34382774579164166,0.31072228214180386,2350,2,2350,80,0,80,400,0,0,6,0.16666666666666666,145.66484119902418,check,0,1.3059062957763672
20,2,6,3,turn,True,♦K ♦4,♠J ♦Q ♠4 ♣3,713,0.09747545582047686,0.2960124325041471,0.2377953369403808,2350,2,2350,80,0,80,400,0,0,6,0.16666666666666666,116.2762941231616,check,0,1.2635750770568848
20,3,6,3,river,True,♦K ♦4,♠J ♦Q ♠4 ♣3 ♥8,1213,0.005770816158285243,0.07574637838967957,0.04108453124024362,2350,2,2350,80,0,80,400,0,0,6,0.16666666666666666,17.90505399666599,fold,0,1.2953689098358154
21,0,6,6,deal,False,♥7 ♥J,,60000,0.20147182539681385,0.3401471158457622,0.3839721659981912,2350,2,2350,0,0,160,0,360,160,1,0.3076923076923077,424.7448652654881,check,0,0.36429500579833984
21,1,6,6,flop,False,♥7 ♥J,♣A ♠2 ♣7,966,0.1048999309868875,0.30007116381240645,0.24746901631053625,2190,2,2190,160,0,80,850,80,80,1,0.07920792079207921,119.19820256429965,bet,119,1.2991199493408203
21,2,6,5,flop,False,♥7 ♥J,♣A ♠2 ♣7,2460,0.11964769647696476,0.3178698616771101,0.27064958890954177,2071,2,2071,160,119,1141,850,2453,1260,1,0.25675067506750676,1814.2300576169205,check,0,1.307129144668579
21,3,6,5,flop,False,♥7 ♥J,♣A ♠2 ♣7,3410,0.11793743890518085,0.3167875696491571,0.26800178064267083,930,2,930,160,1260,930,850,6270,6320,1,0.115527950310559,1467.1628641980997,check,0,1.276665210723877
