round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,thd_call,bet_limit,action,amount,cputime
1,0,9,6,deal,False,♥Q ♥J,,60000,0.20001666666669024,0.38170841877854206,0.4160234163737402,1000,0,3000,0,0,20,0,70,20,3,0.2222222222222222,69.5404073860952,check,0,0.43863916397094727
1,1,9,6,flop,False,♥Q ♥J,♦9 ♠9 ♣A,547,0.03341458460288442,0.16448773438406017,0.1345108567481526,980,0,2980,20,0,66,120,222,66,2,0.16176470588235295,62.93307729823473,fold,0,1.2329869270324707
2,0,9,8,deal,False,♥10 ♠2,,60000,0.07997222222222948,0.258347073489771,0.22780357609373575,980,0,2980,0,0,80,0,170,80,1,0.32,71.1372460008352,fold,0,0.4933891296386719
3,0,9,8,deal,False,♥5 ♠7,,60000,0.09847407407408337,0.28542599836659716,0.26234909221237046,980,0,2980,0,0,40,0,110,40,2,0.26666666666666666,60.71594763094551,fold,0,0.4855959415435791
4,0,9,9,deal,False,♣K ♠K,,60000,0.29528148148149314,0.4250387608148245,0.5484553808792894,980,0,2980,0,0,80,0,150,80,1,0.34782608695652173,inf,raise,0,0.5065391063690186
4,1,9,6,flop,False,♣K ♠K,♣2 ♥10 ♠A,487,0.1618754277891855,0.3642097336560286,0.3723523299239472,820,0,2820,160,0,20,980,40,20,2,0.019230769230769232,49.17031934089347,check,0,1.2223179340362549
4,2,9,5,flop,False,♣K ♠K,♣2 ♥10 ♠A,1258,0.161897191308956,0.3646209793819199,0.37238550894674455,800,0,2800,160,20,392,980,844,412,1,0.17689530685920576,963.937866547641,check,0,1.3022410869598389
4,3,9,4,turn,False,♣K ♠K,♣2 ♥10 ♠A ♣Q,459,0.17175018155410315,0.3569665786436401,0.36444871833099424,408,0,2408,572,0,54,2731,162,54,3,0.01832371903630811,126.59330397896797,check,0,1.2294788360595703
4,4,9,3,river,False,♣K ♠K,♣2 ♥10 ♠A ♣Q ♠3,642,0.09968847352024922,0.29958418143729115,0.2643152600458536,354,0,2354,626,0,20,2947,40,20,2,0.006651147322913203,31.214780392539517,check,0,1.2353909015655518
5,0,9,9,deal,False,♣8 ♦9,,60000,0.1221462962963107,0.3118671534912701,0.30552092662489805,334,0,2334,0,0,40,0,70,40,1,0.36363636363636365,54.9839746060844,fold,0,0.6015439033508301
6,0,7,7,deal,False,♠8 ♠5,,60000,0.15586726190474448,0.32598679901143457,0.36080940479474977,334,0,2334,0,0,20,0,30,20,1,0.4,38.88295084837098,fold,0,0.5322690010070801
7,0,7,3,deal,False,♥2 ♠5,,60000,0.10062162698411259,0.2693780849946738,0.27209304657880085,314,0,2314,0,20,34,0,104,54,1,0.10144927536231885,54.29592218404582,check,0,0.5402319431304932
7,1,7,3,flop,True,♥2 ♠5,♦2 ♣10 ♠A,109,0.10321100917431193,0.2857691399481196,0.280267529152621,280,0,2280,54,0,20,172,0,0,7,0.10416666666666667,32.754943685464134,check,0,1.2643458843231201
7,2,7,3,flop,False,♥2 ♠5,♦2 ♣10 ♠A,543,0.08271945979128299,0.25593953525959173,0.24302875786379619,280,0,2280,54,0,29,172,58,29,2,0.11196911196911197,42.71327374896388,check,0,1.2334280014038086
7,3,7,3,turn,True,♥2 ♠5,♦2 ♣10 ♠A ♣6,107,0.07476635514018691,0.26301396784056613,0.2107616015573322,251,0,2251,83,0,20,259,0,0,7,0.07168458781362007,27.286778058934278,check,0,1.293180227279663
7,4,7,3,turn,False,♥2 ♠5,♦2 ♣10 ♠A ♣6,585,0.05185185185185185,0.21498666865819657,0.16649950035974145,251,0,2251,83,0,58,259,90,58,1,0.14250614250614252,72.47819573176325,check,0,1.2360718250274658
7,5,7,3,turn,False,♥2 ♠5,♦2 ♣10 ♠A ♣6,1172,0.04678612059158134,0.20612562888952424,0.15598007945985815,193,0,2193,83,58,32,259,238,90,2,0.06049149338374291,39.25446732107632,check,0,1.2493329048156738
7,6,7,3,river,True,♥2 ♠5,♦2 ♣10 ♠A ♣6 ♥Q,209,0.0,0.0,0.0,161,0,2161,173,0,20,529,0,0,7,0.03642987249544627,0.0,bet,0,1.32179594039917
7,7,7,3,river,False,♥2 ♠5,♦2 ♣10 ♠A ♣6 ♥Q,1082,0.0009242144177449168,0.021476802289505083,0.017709102517512745,141,0,2141,173,20,141,529,342,2191,2,0.13932806324110672,15.991000839191344,fold,0,1.2677459716796875
8,0,7,5,deal,False,♥4 ♣6,,60000,0.11751924603172316,0.28816446098978327,0.3026910954959457,131,0,2131,0,10,30,0,110,40,1,0.14285714285714285,53.011462375971426,check,0,0.4944279193878174
8,1,7,5,flop,True,♥4 ♣6,♣3 ♣9 ♣A,117,0.03418803418803419,0.18171189423478035,0.14063065248668227,101,0,2101,40,0,20,200,0,0,7,0.09090909090909091,23.913262315213757,check,0,1.2559821605682373
8,2,7,4,flop,False,♥4 ♣6,♣3 ♣9 ♣A,949,0.04214963119072708,0.1996150530178741,0.15985002557824737,101,0,2101,40,0,49,200,69,49,1,0.1540880503144654,60.513526153646566,check,0,1.2630321979522705
