,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
cat9,False,0,,0,False,False,True,False,2,0,,False,,
cat4,True,0,♥9 ♥8,3795,True,False,True,True,2,0,D,False,True,3795.0
random_a,False,0,,0,False,False,True,False,2,0,,False,,
random_b,False,0,,0,False,False,True,False,2,0,,False,,
basic_c,True,0,♣8 ♦A,1000,False,False,True,True,2,0,SB,False,True,1000.0
basic_b,True,0,♥A ♠3,0,False,False,True,True,2,0,BB,False,,
basic_a,True,0,♥J ♠K,0,False,False,True,True,2,0,1,False,,
tomas4,False,0,♦J ♠6,10114,True,False,True,True,0,0,2,True,True,10114.0
tomas3,False,0,♠J ♣J,12090,True,False,True,True,1,0,3,False,True,12090.0
