round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,thd_call,bet_limit,action,amount,cputime
5,0,9,9,deal,False,♣7 ♦7,,60000,0.15266851851853439,0.3451007304007773,0.35767909765206873,1000,1,2000,0,0,80,0,150,80,1,0.34782608695652173,180.52749575115882,check,0,0.35585808753967285
5,1,9,9,deal,False,♣7 ♦7,,60000,0.15266851851853439,0.3451007304007773,0.35767909765206873,920,1,1920,0,80,244,0,1291,324,2,0.15895765472312703,550.6088620410344,check,0,0.2896871566772461
5,2,9,9,flop,False,♣7 ♦7,♥6 ♦3 ♦Q,1067,0.1041861918150578,0.3028917031674116,0.26986183711857537,676,1,1676,324,0,54,2846,216,54,4,0.017329910141206675,85.66041438314461,check,0,1.2623801231384277
5,3,9,8,flop,False,♣7 ♦7,♥6 ♦3 ♦Q,3149,0.09542711972054621,0.2916796246703897,0.2547588975342403,622,1,1622,324,54,403,2846,2096,457,4,0.07539756782039289,612.3202050431845,check,0,1.3314831256866455
5,4,9,8,turn,False,♣7 ♦7,♥6 ♦3 ♦Q ♣J,659,0.03945371775417299,0.19467183132016574,0.14064914158825467,219,1,1219,781,0,20,5748,20,20,1,0.0034554250172771253,23.91397817191516,check,0,1.2177510261535645
5,5,9,8,turn,False,♣7 ♦7,♥6 ♦3 ♦Q ♣J,2493,0.05134376253509827,0.22069793969096702,0.16606822675203559,199,1,1199,781,20,199,5748,736,1490,1,0.029777046236720037,248.4825287246854,check,0,1.3233420848846436
6,0,9,9,deal,False,♠J ♥6,,60000,0.09571851851852976,0.27868843392907194,0.2619442491352896,1000,2,1000,0,0,40,0,70,40,1,0.36363636363636365,38.51219173001803,fold,0,0.34367895126342773
7,0,9,9,deal,False,♦3 ♠10,,60000,0.08131851851852662,0.25930411672576487,0.23711299840869834,1000,2,1000,0,0,20,0,30,20,1,0.4,13.529367958861299,fold,0,0.3261141777038574
8,0,9,3,deal,False,♣4 ♠4,,60000,0.13415555555556527,0.33095695719709683,0.3301266928854292,980,2,980,0,20,0,0,70,20,3,-0.2857142857142857,0,check,0,0.34053611755371094
8,1,9,3,flop,True,♣4 ♠4,♦7 ♠2 ♣J,211,0.06635071090047394,0.2488941422843769,0.20018391614050468,980,2,980,20,0,20,70,0,0,9,0.2222222222222222,23.36911674225301,fold,0,1.1981799602508545
9,0,9,5,deal,False,♠6 ♠9,,60000,0.1399388888889023,0.3337957184469743,0.33768535077037826,970,2,970,0,10,30,0,110,40,1,0.14285714285714285,61.20655027501535,check,0,0.31585693359375
9,1,9,5,flop,True,♠6 ♠9,♣3 ♣8 ♠A,256,0.046875,0.21137108216357317,0.1602629487493028,940,2,940,40,0,20,200,0,0,9,0.09090909090909091,24.71726437135178,check,0,1.209514856338501
9,2,9,4,flop,False,♠6 ♠9,♣3 ♣8 ♠A,2016,0.057594797178130513,0.23019245504866054,0.18257228539640863,940,2,940,40,0,79,200,158,79,2,0.18077803203661327,101.7188898176837,check,0,1.3254661560058594
9,3,9,4,turn,True,♠6 ♠9,♣3 ♣8 ♠A ♦5,283,0.0636042402826855,0.24039957663950054,0.18821827272222158,861,2,861,119,0,20,516,0,0,9,0.03731343283582089,26.03686028573864,bet,26,1.202754020690918
9,4,9,4,turn,False,♠6 ♠9,♣3 ♣8 ♠A ♦5,1752,0.08361872146118722,0.27448567231650023,0.22496489671927422,835,2,835,119,26,41,516,186,67,2,0.05518169582772544,57.76797007994256,check,0,1.3046941757202148
9,5,9,4,river,True,♠6 ♠9,♣3 ♣8 ♠A ♦5 ♥10,685,0.0,0.0,0.0,794,2,794,186,0,20,784,0,0,9,0.024875621890547265,0.0,fold,0,1.2410838603973389
10,0,9,5,deal,False,♦10 ♦8,,60000,0.1631574074074237,0.355234916513173,0.371930119880598,794,2,794,0,0,40,0,140,40,3,0.2222222222222222,98.08237183229038,check,0,0.31620192527770996
10,1,9,4,flop,False,♦10 ♦8,♣K ♠5 ♥J,1591,0.037502618897967736,0.1737417414629325,0.13910850880981304,754,2,754,40,0,86,200,136,86,1,0.2037914691943128,64.75694232351039,fold,0,1.3128678798675537
11,0,9,6,deal,False,♣A ♠9,,60000,0.1438314814815024,0.33055403813137957,0.340345995297057,754,2,754,0,0,282,0,483,282,1,0.3686274509803922,514.8230263135024,fold,0,0.3352959156036377
12,0,8,6,deal,False,♣4 ♣9,,60000,0.12675694444444455,0.3087617044073444,0.31140572092628094,754,2,754,0,0,80,0,140,80,1,0.36363636363636365,115.58357216296552,fold,0,0.34517979621887207
13,0,7,7,deal,False,♣Q ♦10,,60000,0.20171289682541513,0.34649874926121804,0.4264291146633773,754,2,754,0,0,138,0,278,138,1,0.3317307692307692,537.9355013487424,check,0,0.34456920623779297
13,1,7,4,flop,False,♣Q ♦10,♦4 ♥5 ♣8,634,0.05888538380651945,0.232727109575637,0.1891545830356936,616,2,616,138,0,612,612,612,612,1,0.3333333333333333,372.41213317015774,bet,372,1.2555840015411377
13,2,7,3,turn,False,♣Q ♦10,♦4 ♥5 ♣8 ♠7,726,0.004132231404958679,0.053766078598369564,0.03665842804044252,4,2,4,750,0,4,1836,4,40,1,0.0021691973969631237,4.158235005270117,check,0,1.263274908065796
