round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,thd_call,bet_limit,action,amount,cputime
9,5,8,5,river,True,♥5 ♣K,♠9 ♦3 ♦Q ♠3 ♥Q,212,0.0,0.0,0.0,6175,0,8175,350,0,20,1902,0,0,8,0.01040582726326743,0.0,fold,0,1.254249095916748
10,0,8,5,deal,False,♣10 ♠A,,60000,0.18516018518518923,0.34794406791398946,0.48424932871646664,6175,0,8175,0,0,40,0,140,40,3,0.2222222222222222,654.8935750093754,check,0,0.35006117820739746
10,1,8,4,flop,False,♣10 ♠A,♥6 ♣K ♠J,1134,0.19282774838330394,0.38228391887288726,0.4678530383158397,6135,0,8135,40,0,50,200,100,50,2,0.14285714285714285,413.8392353470559,check,0,1.3206450939178467
10,2,8,4,turn,False,♣10 ♠A,♥6 ♣K ♠J ♥K,979,0.07575757575757575,0.24965799286551268,0.24661803368521812,6085,0,8085,90,0,2777,400,2827,2777,1,0.46252498334443704,1570.4282476707797,fold,0,1.2848711013793945
11,0,8,5,deal,False,♠J ♦3,,60000,0.09854537037036964,0.26861301117122377,0.32655410527915835,6085,0,8085,0,0,80,0,140,80,1,0.36363636363636365,131.79203466494224,fold,0,0.36342811584472656
12,0,8,8,deal,False,♥4 ♠5,,60000,0.11240555555555541,0.29375551700505553,0.35246277318676816,6085,0,8085,0,0,160,0,310,160,1,0.3404255319148936,351.1180145105765,check,0,0.36571192741394043
12,1,8,8,deal,False,♥4 ♠5,,60000,0.11240555555555541,0.29375551700505553,0.35246277318676816,5925,0,7925,0,160,2497,0,6306,2657,1,0.28365330001135974,5479.635513955684,bet,5479,0.32018399238586426
13,0,7,5,deal,False,♦A ♠6,,60000,0.16698392857141628,0.3183769737538115,0.4485698769503429,2762,0,4762,0,0,40,0,60,40,1,0.4,214.4385781528219,check,0,0.34854698181152344
13,1,7,4,flop,True,♦A ♠6,♥9 ♠9 ♥8,625,0.03288888888888889,0.15384712630271952,0.15806393070936794,2722,0,4722,40,0,40,160,0,0,7,0.2,36.980931795181846,fold,0,1.2699968814849854
14,0,7,7,deal,False,♠8 ♦8,,60000,0.20637063492064425,0.3471974289738937,0.509895362462307,2722,0,4722,0,0,80,0,140,80,1,0.36363636363636365,inf,raise,0,0.3378267288208008
14,1,7,6,deal,False,♠8 ♦8,,60000,0.20637063492064425,0.3471974289738937,0.509895362462307,2562,0,4562,0,160,160,0,1000,320,1,0.13793103448275862,inf,raise,0,0.31391406059265137
14,2,7,6,flop,True,♠8 ♦8,♦4 ♥J ♣4,659,0.10639015343112461,0.3080931953348627,0.3228979061905084,2082,0,4082,640,0,40,3240,0,0,7,0.012195121951219513,76.46460628950543,check,0,1.2511229515075684
14,3,7,6,flop,False,♠8 ♦8,♦4 ♥J ♣4,1937,0.09407445649056388,0.2917575627056749,0.29906360593792264,2082,0,4082,640,0,50,3240,200,50,4,0.014326647564469915,87.20874052382092,check,0,1.2991228103637695
14,4,7,6,turn,True,♠8 ♦8,♦4 ♥J ♣4 ♠K,654,0.05198776758409786,0.222002341441976,0.20301033183904799,2032,0,4032,690,0,40,3490,0,0,7,0.0113314447592068,53.67120500158461,bet,53,1.2698709964752197
14,5,7,4,turn,False,♠8 ♦8,♦4 ♥J ♣4 ♠K,2193,0.0533515731874145,0.22473358188273168,0.20623213106657856,1979,0,3979,690,53,457,3490,616,510,1,0.10015340784571554,617.4125125045355,check,0,1.3215012550354004
14,6,7,4,river,True,♠8 ♦8,♦4 ♥J ♣4 ♠K ♠A,334,0.005988023952095809,0.07715029177679716,0.058101988591148804,1522,0,3522,1200,0,40,5020,0,0,7,0.007905138339920948,42.62965603334168,check,0,1.2302911281585693
14,7,7,4,river,False,♠8 ♦8,♦4 ♥J ♣4 ♠K ♠A,1434,0.0031380753138075313,0.054349703584275884,0.04091840352587294,1522,0,3522,1200,0,50,5020,50,50,1,0.009765625,52.228275095328236,check,0,1.2744498252868652
15,0,7,7,deal,False,♦2 ♠K,,60000,0.13173769841266547,0.29028210187550874,0.38370070449561855,1472,0,3472,0,0,40,0,60,40,1,0.4,98.97756546973143,fold,0,0.33657097816467285
16,0,7,5,deal,False,♣6 ♣J,,60000,0.16641944444443352,0.3305076265616855,0.4457619891584858,1432,0,3432,0,40,320,0,730,360,1,0.26666666666666666,1634.98034604852,check,0,0.3363778591156006
16,1,7,5,flop,True,♣6 ♣J,♦6 ♣Q ♠8,178,0.1310861423220974,0.3271637948099265,0.3680971520403421,1112,0,3112,360,0,40,1820,0,0,7,0.021505376344086023,95.81337442432229,check,0,1.2223117351531982
16,2,7,3,flop,False,♣6 ♣J,♦6 ♣Q ♠8,1553,0.1414466623739,0.3409056144154251,0.38617359099165094,1112,0,3112,360,0,640,1820,1121,640,1,0.17872102764590897,1725.6491933103516,check,0,1.3022000789642334
16,3,7,3,flop,False,♣6 ♣J,♦6 ♣Q ♠8,2229,0.1364588006579931,0.3371025147315727,0.377529303311147,472,0,2472,360,640,472,1820,2392,1355,1,0.10076857386848848,1199.4957846266589,check,0,1.238088846206665
17,0,7,4,deal,False,♦7 ♠A,,60000,0.1701994047618941,0.31812105386840484,0.4501762800309287,980,1,1980,0,20,60,0,180,80,1,0.16666666666666666,331.0614223368194,check,0,0.3492608070373535
17,1,7,4,deal,False,♦7 ♠A,,60000,0.1701994047618941,0.31812105386840484,0.4501762800309287,920,1,1920,0,80,5,0,330,85,2,0.014925373134328358,27.588451861401616,check,0,0.2964470386505127
17,2,7,4,flop,True,♦7 ♠A,♦J ♠10 ♦Q,188,0.08495862884160756,0.22652415123151676,0.280701390273169,915,1,1915,85,0,40,340,0,0,7,0.10526315789473684,65.59992428796737,check,0,1.2285990715026855
17,3,7,2,turn,True,♦7 ♠A,♦J ♠10 ♦Q ♣7,197,0.05499153976311336,0.20483210198049145,0.21419733871808994,915,1,1915,85,0,40,340,0,0,7,0.10526315789473684,54.98917734057136,check,0,1.2235767841339111
17,4,7,2,river,True,♦7 ♠A,♦J ♠10 ♦Q ♣7 ♦2,325,0.003076923076923077,0.055384615384615386,0.04142927096480875,915,1,1915,85,0,40,340,0,0,7,0.10526315789473684,15.358538210311721,fold,0,1.2409250736236572
18,0,7,6,deal,False,♥2 ♦8,,60000,0.0872230158730052,0.24374874237054167,0.2960225905108919,915,1,1915,0,0,320,0,680,320,1,0.32,493.42562505225663,bet,493,0.3375711441040039
18,1,7,6,deal,False,♥2 ♦8,,60000,0.0872230158730052,0.24374874237054167,0.2960225905108919,422,1,1422,0,493,422,0,3355,986,1,0.11172888535875033,728.2141379000768,bet,728,0.2892470359802246
19,0,5,5,deal,False,♦6 ♦Q,,60000,0.23806322751314934,0.3454320008278255,0.5510982754741998,2521,1,3521,0,0,160,0,280,160,1,0.36363636363636365,inf,raise,0,0.31324195861816406
19,1,5,4,flop,False,♦6 ♦Q,♣5 ♦2 ♣7,892,0.08071748878923767,0.26262232712510497,0.2714530645473885,2201,1,3201,320,0,228,1210,342,228,1,0.12808988764044943,363.4017252391414,check,0,1.2772190570831299
19,2,5,4,flop,False,♦6 ♦Q,♣5 ♦2 ♣7,2046,0.0772238514173998,0.2566787566271148,0.264140202251724,1973,1,2973,320,228,452,1210,1364,680,1,0.14937210839391937,705.0981806937717,bet,705,1.2961487770080566
19,3,5,4,flop,False,♦6 ♦Q,♣5 ♦2 ♣7,2839,0.07526124222143948,0.2542174981907643,0.25998323533008416,1268,1,2268,320,933,933,1210,3479,1866,1,0.16595517609391675,1438.3071165602876,bet,1438,1.2476990222930908
