round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,thd_call,bet_limit,action,amount,cputime
1,0,9,7,deal,False,♠K ♣10,,60000,0.1618203703703926,0.3482920352025795,0.34043905423469323,1000,0,3000,0,0,40,0,70,40,1,0.36363636363636365,74.6759605933911,fold,0,0.352492094039917
2,0,9,9,deal,False,♥3 ♠J,,60000,0.08689074074075011,0.26680928367887924,0.2249114335857621,1000,0,3000,0,0,80,0,150,80,1,0.34782608695652173,61.31973327285148,fold,0,0.32105207443237305
3,0,9,8,deal,False,♣2 ♣A,,60000,0.1643444444444625,0.35472703924696214,0.34778542582472266,1000,0,3000,0,0,20,0,30,20,1,0.4,34.27254857582585,fold,0,0.3227529525756836
4,0,9,9,deal,False,♦4 ♥2,,60000,0.07686111111111668,0.2560314514063371,0.21004658395808415,1000,0,3000,0,0,20,0,30,20,1,0.4,10.86622396928683,fold,0,0.31179022789001465
5,0,9,5,deal,False,♠Q ♦3,,60000,0.09321666666667767,0.2748920082252789,0.24003825810391144,980,0,2980,0,20,0,0,100,20,5,-0.2,0,bet,0,0.3087749481201172
5,1,9,5,flop,False,♠Q ♦3,♦2 ♥2 ♦K,556,0.00539568345323741,0.06683778480597857,0.03755860699479784,960,0,2960,40,0,20,200,20,20,1,0.08333333333333333,8.933989975636301,fold,0,1.2211530208587646
6,0,9,5,deal,False,♠3 ♦4,,60000,0.08445925925926577,0.26755470859364167,0.2262776808880702,950,0,2950,0,10,151,0,231,161,1,0.36910994764397903,95.48023788255654,fold,0,0.29579806327819824
7,0,9,7,deal,False,♣3 ♣4,,60000,0.12128703703704671,0.3158715916590222,0.2894142210580769,950,0,2950,0,0,156,0,440,156,2,0.26174496644295303,263.19769091699067,check,0,0.3484189510345459
7,1,9,5,flop,False,♣3 ♣4,♥7 ♦3 ♠6,1779,0.0986821560177378,0.26796080824735447,0.2363398416322904,794,0,2794,156,0,653,1092,2029,653,2,0.1730259671436142,945.6682543569054,check,0,1.3083069324493408
7,2,9,5,turn,True,♣3 ♣4,♥7 ♦3 ♠6 ♠9,597,0.024288107202680067,0.1441071537714527,0.09161859945828864,141,0,2141,809,0,20,3774,0,0,9,0.005271481286241434,22.24345671317935,check,0,1.2271108627319336
7,3,9,5,river,True,♣3 ♣4,♥7 ♦3 ♠6 ♠9 ♦9,831,0.00421179302045728,0.06239560450389126,0.033309219241854635,141,0,2141,809,0,20,3774,0,0,9,0.005271481286241434,20.71373210303712,check,0,1.2367579936981201
8,0,9,6,deal,False,♦J ♠K,,60000,0.16790000000002347,0.35313490481269605,0.3622642794754564,141,0,2141,0,0,40,0,90,40,1,0.3076923076923077,92.60280747736797,check,0,0.31055688858032227
8,1,9,6,deal,False,♦J ♠K,,60000,0.16790000000002347,0.35313490481269605,0.3622642794754564,101,0,2101,0,40,26,0,292,66,2,0.08176100628930817,60.19182486028919,bet,60,0.30176687240600586
8,2,9,5,flop,False,♦J ♠K,♠8 ♥8 ♣4,925,0.07279279279279278,0.2528446925419926,0.19539508007041334,41,0,2041,100,0,41,581,71,60,1,0.05916305916305916,54.1501459082454,check,0,1.2410039901733398
9,0,9,7,deal,False,♥6 ♦Q,,60000,0.10402777777779068,0.2884654647823899,0.2643084801013368,1000,1,2000,0,0,20,0,70,20,3,0.2222222222222222,31.214170124363303,check,0,0.32424497604370117
