round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,thd_call,bet_limit,action,amount,cputime
6,0,9,8,deal,False,♣2 ♠8,,60000,0.06651111111111659,0.23665241600007242,0.12008339208623248,748,0,2748,0,0,20,0,30,20,1,0.4,4.741174362407263,fold,0,0.34479808807373047
7,0,9,9,deal,False,♣4 ♥3,,60000,0.08445925925926577,0.26755470859364167,0.14563583329522065,748,0,2748,0,0,20,0,30,20,1,0.4,6.164668171001181,bet,6,0.34911108016967773
7,1,9,7,deal,False,♣4 ♥3,,60000,0.08445925925926577,0.26755470859364167,0.14563583329522065,728,0,2728,0,20,124,0,516,144,2,0.19375,106.03229254122031,fold,0,0.312305212020874
8,0,9,5,deal,False,♦5 ♥A,,60000,0.1316407407407588,0.3191120412803689,0.20771318953776347,708,0,2708,0,20,20,0,140,40,2,0.0,27.10648520914357,bet,27,0.37409305572509766
8,1,9,5,flop,True,♦5 ♥A,♣K ♥9 ♠A,283,0.3274440518256772,0.4302151381428978,0.4243843433152315,681,0,2681,47,0,20,235,0,0,9,0.0784313725490196,76.12387194948698,check,0,1.2143759727478027
8,2,9,5,flop,False,♦5 ♥A,♣K ♥9 ♠A,1126,0.31216696269982236,0.42722961556375455,0.40788781229245413,681,0,2681,47,0,20,235,80,20,4,0.05970149253731343,64.2816333477486,bet,64,1.2623920440673828
8,3,9,5,flop,False,♦5 ♥A,♣K ♥9 ♠A,2028,0.30761012491781725,0.4290355422040225,0.40294399568758743,617,0,2617,47,64,64,235,576,128,4,0.07314285714285715,196.8532732554883,check,0,1.2864339351654053
8,4,9,5,turn,True,♦5 ♥A,♣K ♥9 ♠A ♦3,379,0.30123131046613894,0.431035388858689,0.3936460398761046,553,0,2553,175,0,20,875,0,0,9,0.0223463687150838,57.01282391530439,check,0,1.2051479816436768
8,5,9,4,turn,False,♦5 ♥A,♣K ♥9 ♠A ♦3,1250,0.3006666666666667,0.4283555117474788,0.3930320375038067,553,0,2553,175,0,93,875,279,93,3,0.07457898957497995,263.8547991140563,check,0,1.265883207321167
8,6,9,3,river,True,♦5 ♥A,♣K ♥9 ♠A ♦3 ♥J,361,0.23084025854108955,0.3802891312662561,0.3152298018444599,460,0,2460,268,0,20,1247,0,0,9,0.01578531965272297,37.060641001158565,check,0,1.217808723449707
8,7,9,3,river,False,♦5 ♥A,♣K ♥9 ♠A ♦3 ♥J,1134,0.24691358024691357,0.38892388073585943,0.33327494258213153,460,0,2460,268,0,433,1247,537,433,1,0.19530897609382047,865.7725309351041,check,0,1.2486369609832764
9,0,9,6,deal,False,♣K ♣3,,60000,0.14796851851853443,0.3401743127317806,0.2296343371137798,17,0,2017,0,10,17,0,138,104,2,0.04516129032258064,24.21945177738253,check,0,0.3202040195465088
10,0,9,6,deal,False,♥K ♣9,,60000,0.1387574074074267,0.3263304649996507,0.21999530966940423,1000,1,2000,0,0,226,0,439,226,1,0.3398496240601504,172.45771995969224,fold,0,0.3658301830291748
11,0,6,5,deal,False,♣K ♥2,,60000,0.15489960317460422,0.2970923650458128,0.2417337511118701,1000,1,2000,0,0,80,0,140,80,1,0.36363636363636365,65.51906279151687,fold,0,0.351154088973999
12,0,6,5,deal,False,♥J ♠K,,60000,0.2459125661375577,0.3527802526087985,0.351416170562197,1000,1,2000,0,0,40,0,60,40,1,0.4,70.95311217078962,fold,0,0.3338310718536377
13,0,6,6,deal,False,♣4 ♦7,,60000,0.12808267195768144,0.28166487573554666,0.2116281315522423,1000,1,2000,0,0,40,0,60,40,1,0.4,22.016169540883787,fold,0,0.3453998565673828
14,0,6,2,deal,False,♣4 ♥7,,60000,0.12808267195768144,0.28166487573554666,0.21329904074413353,960,1,1960,0,40,40,0,120,80,1,0.0,54.87954845339563,check,0,0.39113903045654297
14,1,6,2,flop,True,♣4 ♥7,♣6 ♣2 ♦9,741,0.033513270355375616,0.1697906873306353,0.07384899171526414,920,1,1920,80,0,40,160,0,0,6,0.2,13.863440945500974,fold,0,1.2733368873596191
15,0,6,5,deal,False,♠J ♦8,,60000,0.18316018518517857,0.3174394636533794,0.2837276110554484,900,1,1900,0,20,300,0,620,320,1,0.30434782608695654,406.6888050593423,fold,0,0.322390079498291
16,0,6,3,deal,False,♣5 ♦J,,60000,0.14662023809524607,0.28990393473830584,0.24035787561989191,900,1,1900,0,0,80,0,120,80,1,0.4,55.54365483499481,fold,0,0.36794209480285645
17,0,6,6,deal,False,♣6 ♦K,,60000,0.17651111111110615,0.3096639772983463,0.27944980663421726,900,1,1900,0,0,160,0,440,160,2,0.26666666666666666,261.36461088320135,check,0,0.34755921363830566
17,1,6,5,deal,False,♣6 ♦K,,60000,0.17651111111110615,0.3096639772983463,0.27944980663421726,740,1,1740,0,160,160,0,1280,320,3,0.1111111111111111,261.36461088320135,check,0,0.3594951629638672
17,2,6,5,flop,False,♣6 ♦K,♠Q ♠2 ♣A,1639,0.027354077689648156,0.15261879777479323,0.06772282759072937,580,1,1580,320,0,160,1600,400,160,2,0.07407407407407407,156.66528772102464,fold,0,1.362098217010498
18,0,6,6,deal,False,♦3 ♥4,,60000,0.11844920634921295,0.27803197389094503,0.20731250732182693,580,1,1580,0,0,80,0,200,80,2,0.2857142857142857,70.83066837768128,fold,0,0.35933685302734375
19,0,6,6,deal,False,♣7 ♠3,,60000,0.11093505291006012,0.26263377084944034,0.198869527426934,580,1,1580,0,0,80,0,120,80,1,0.4,39.624590443004166,bet,39,0.3745541572570801
19,1,6,2,flop,True,♣7 ♠3,♥7 ♣A ♠7,499,0.5951903807615231,0.44254786300439275,0.7236798389360977,500,1,1500,80,0,80,240,0,0,6,0.25,inf,raise,0,1.2445776462554932
20,0,6,3,deal,False,♥Q ♥5,,60000,0.1974539682539576,0.33761772623179076,0.3109061283032681,660,1,1660,0,80,80,0,400,160,2,0.0,145.76757364234376,check,0,0.33919382095336914
20,1,6,3,flop,True,♥Q ♥5,♦K ♦5 ♠10,479,0.11586638830897704,0.3104066589307137,0.20183251145441372,580,1,1580,160,0,80,480,0,0,6,0.14285714285714285,107.07639420232175,check,0,1.2537438869476318
20,2,6,2,turn,True,♥Q ♥5,♦K ♦5 ♠10 ♦J,582,0.06572164948453608,0.2135795678414512,0.12259151047276913,580,1,1580,160,0,80,480,0,0,6,0.14285714285714285,77.95787145731848,fold,0,1.2540438175201416
21,0,6,5,deal,False,♣4 ♥J,,60000,0.1405583333333437,0.28574879914589263,0.2413522914012442,540,1,1540,0,40,280,0,920,320,2,0.2,410.63839219465916,check,0,0.33126401901245117
21,1,6,5,flop,True,♣4 ♥J,♦2 ♥4 ♠2,164,0.11483739837398373,0.3093890528555202,0.20258805765725146,260,1,1260,320,0,80,1600,0,0,6,0.047619047619047616,107.24679527815081,check,0,1.222743034362793
21,2,6,4,flop,False,♣4 ♥J,♦2 ♥4 ♠2,1552,0.11801975945017182,0.30848009260931847,0.20681792165460186,260,1,1260,320,0,80,1600,240,80,3,0.041666666666666664,108.2169937291937,bet,108,1.308980941772461
21,3,6,4,turn,True,♣4 ♥J,♦2 ♥4 ♠2 ♣2,185,0.12342342342342344,0.27551370145889925,0.2018966180439094,152,1,1152,428,0,80,2032,0,0,6,0.03787878787878788,107.0908188587606,check,0,1.2585108280181885
21,4,6,4,turn,False,♣4 ♥J,♦2 ♥4 ♠2 ♣2,1413,0.12078320358575136,0.28788778023834144,0.1985293493664052,152,1,1152,428,0,80,2032,240,80,3,0.034013605442176874,106.34144968329886,bet,106,1.344862937927246
21,5,6,4,turn,False,♣4 ♥J,♦2 ♥4 ♠2 ♣2,2460,0.12452574525745257,0.2906385301519864,0.2032990149591553,46,1,1046,428,106,46,2032,516,160,2,0.017733230531996914,61.75956124114949,check,0,1.3063430786132812
22,0,5,5,deal,False,♣A ♠Q,,60000,0.31910476190458925,0.3637341308940595,0.45661302834488027,2640,1,3640,0,0,640,0,1200,640,1,0.34782608695652173,4007.7429766665855,check,0,0.3705589771270752
22,1,5,4,flop,False,♣A ♠Q,♦3 ♥4 ♣Q,568,0.2846244131455399,0.4464412136139259,0.4117409394498496,2000,1,3000,640,0,340,2720,850,340,2,0.08695652173913043,1133.0739265766538,check,0,1.27907395362854
22,2,5,4,flop,False,♣A ♠Q,♦3 ♥4 ♣Q,1307,0.27021168069370055,0.4395713844565817,0.3953094017594916,1660,1,2660,640,340,340,2720,2272,680,2,0.06376594148537135,981.9162697373006,check,0,1.300699234008789
22,3,5,3,turn,False,♣A ♠Q,♦3 ♥4 ♣Q ♥10,347,0.2665706051873199,0.4364258126780311,0.3759578615846699,1320,1,2320,1320,0,170,5332,170,170,1,0.029971791255289138,427.6255024538299,check,0,1.2535221576690674
22,4,5,3,river,False,♣A ♠Q,♦3 ♥4 ♣Q ♥10 ♣J,254,0.34448818897637795,0.4699944859140728,0.44988989696086285,1150,1,2150,1490,0,170,5672,170,170,1,0.028276779773785763,933.1323609892901,bet,933,1.229590892791748
22,5,5,3,river,False,♣A ♠Q,♦3 ♥4 ♣Q ♥10 ♣J,731,0.2893296853625171,0.44852207760405666,0.38990717797541424,217,1,1217,1490,933,217,5672,2083,1866,1,0.027220270948319115,601.266004198575,check,0,1.2281310558319092
23,0,5,4,deal,False,♣10 ♦A,,60000,0.2882775132273753,0.35154268283754597,0.4241657870906246,7972,1,8972,0,0,160,0,240,160,1,0.4,607.4664094925258,check,0,0.32663393020629883
23,1,5,4,flop,True,♣10 ♦A,♥4 ♥6 ♠A,458,0.2561863173216885,0.4283917231222663,0.3819219487946135,7812,1,8812,160,0,160,640,0,0,5,0.2,418.7589784186349,check,0,1.2557852268218994
23,2,5,2,flop,False,♣10 ♦A,♥4 ♥6 ♠A,1165,0.2547925608011445,0.4258091877361155,0.3803031253500663,7812,1,8812,160,0,170,640,170,170,1,0.17346938775510204,440.0635730823865,check,0,1.2535619735717773
23,3,5,2,turn,True,♣10 ♦A,♥4 ♥6 ♠A ♠K,113,0.2772861356932153,0.44046247007688116,0.39186638923044226,7642,1,8642,330,0,160,980,0,0,5,0.14035087719298245,449.91273772632564,check,0,1.2267940044403076
23,4,5,2,turn,False,♣10 ♦A,♥4 ♥6 ♠A ♠K,437,0.2761250953470633,0.4355567398707741,0.3905570214294073,7642,1,8642,330,0,170,980,170,170,1,0.12878787878787878,473.3300743006252,check,0,1.2269017696380615
23,5,5,2,river,True,♣10 ♦A,♥4 ♥6 ♠A ♠K ♠3,151,0.1490066225165563,0.3537626603016378,0.23080856055183913,7472,1,8472,500,0,160,1320,0,0,5,0.10810810810810811,228.59313536121172,check,0,1.2749178409576416
23,6,5,2,river,False,♣10 ♦A,♥4 ♥6 ♠A ♠K ♠3,635,0.16850393700787403,0.3722036499970334,0.25449094594087823,7472,1,8472,500,0,170,1320,170,170,1,0.10240963855421686,258.1097053136193,check,0,1.2310657501220703
24,0,5,5,deal,False,♣8 ♦2,,60000,0.12880780423281013,0.262725926916231,0.23097886820097843,8132,1,9132,0,0,160,0,240,160,1,0.4,103.03080653464941,fold,0,0.33542561531066895
25,0,5,4,deal,False,♠2 ♦Q,,60000,0.17135410052906772,0.2942248030504062,0.28816770835078737,7972,1,8972,0,160,0,0,640,160,4,-0.25,0,check,0,0.3194761276245117
25,1,5,4,flop,False,♠2 ♦Q,♣J ♣K ♠4,538,0.017038413878562576,0.11527702285427525,0.05368988632925248,7972,1,8972,160,0,160,640,160,160,1,0.16666666666666666,48.118906280363305,fold,0,1.2733049392700195
