round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,thd_call,bet_limit,action,amount,cputime
4,3,9,4,turn,False,♠6 ♠9,♥A ♣5 ♥6 ♥9,529,0.21928166351606806,0.4103189939660739,0.4720008855428477,4527,0,6527,82,0,727,388,758,727,1,0.3881473571809931,6854.776725131297,check,0,1.2185120582580566
4,4,9,3,river,False,♠6 ♠9,♥A ♣5 ♥6 ♥9 ♦J,459,0.3431372549019608,0.4730328659535223,0.6366909583957943,3800,0,5800,809,0,236,2569,236,236,1,0.07760605064123643,inf,raise,0,1.215163230895996
4,5,9,3,river,False,♠6 ♠9,♥A ♣5 ♥6 ♥9 ♦J,1124,0.3300711743772242,0.4669157474522631,0.6208310294731298,3328,0,5328,809,472,472,2569,1416,944,1,0.10590083015481265,inf,raise,0,1.2272758483886719
5,0,9,6,deal,False,♠10 ♣7,,60000,0.11252407407408689,0.30087206228846003,0.3226708153275471,7313,0,9313,0,0,40,0,70,40,1,0.36363636363636365,63.68651926824388,fold,0,0.3493990898132324
6,0,9,8,deal,False,♠A ♥Q,,60000,0.187827777777806,0.36772593370227996,0.44951274734760294,7313,0,9313,0,0,80,0,150,80,1,0.34782608695652173,436.13959859727936,check,0,0.3404541015625
6,1,9,7,flop,False,♠A ♥Q,♥7 ♦8 ♣A,799,0.29912390488110135,0.45098888249261293,0.5778633336637551,7233,0,9233,80,0,1028,640,2563,1028,1,0.24296856535098085,inf,raise,0,1.2345468997955322
7,0,8,6,deal,False,♣4 ♦9,,60000,0.08695138888888869,0.2551695827415458,0.2743243228143939,6810,0,8810,0,0,20,0,30,20,1,0.4,18.23353271177582,fold,0,0.36861395835876465
8,0,8,7,deal,False,♥8 ♠J,,60000,0.1367509259259244,0.30993583942909947,0.3635165053163881,6810,0,8810,0,0,20,0,30,20,1,0.4,39.951699598446424,fold,0,0.3654787540435791
9,0,8,8,deal,False,♠7 ♣4,,60000,0.0972046296296294,0.27190097705705096,0.2942017064657705,6810,0,8810,0,0,20,0,30,20,1,0.4,21.443450872213177,fold,0,0.34382104873657227
10,0,8,2,deal,False,♠6 ♠K,,60000,0.1703166666666678,0.3447212531999061,0.422176876079163,6770,0,8770,0,40,0,0,100,40,2,-0.4,0,check,0,0.33387112617492676
10,1,8,2,flop,True,♠6 ♠K,♥10 ♥J ♥A,217,0.04736303123399897,0.1639252741506295,0.1775147208446447,6770,0,8770,40,0,40,100,0,0,8,0.2857142857142857,27.5229184584156,fold,0,1.2250969409942627
11,0,8,5,deal,False,♣K ♥10,,60000,0.18160324074074427,0.34639371808283476,0.437972172011144,6750,0,8750,0,20,60,0,220,80,1,0.14285714285714285,271.82694262154274,check,0,0.3938939571380615
11,1,8,5,deal,False,♣K ♥10,,60000,0.18160324074074427,0.34639371808283476,0.437972172011144,6690,0,8690,0,80,318,0,837,398,1,0.2753246753246753,1440.682795894177,bet,1440,0.33373093605041504
11,2,8,5,flop,True,♣K ♥10,♥2 ♦Q ♦7,217,0.07373271889400922,0.2613354263365498,0.2340498382892197,5250,0,7250,1520,0,40,4862,0,0,8,0.008159934720522236,57.60102996618952,check,0,1.2309229373931885
11,3,8,5,turn,True,♣K ♥10,♥2 ♦Q ♦7 ♣7,225,0.013333333333333334,0.10456258094238752,0.08609093194322669,5250,0,7250,1520,0,40,4862,0,0,8,0.008159934720522236,44.1598959088965,check,0,1.2309331893920898
11,4,8,5,turn,False,♣K ♥10,♥2 ♦Q ♦7 ♣7,883,0.01698754246885617,0.11201096146560402,0.09896011197270238,5250,0,7250,1520,0,51,4862,51,51,1,0.010273972602739725,57.29234879282667,check,0,1.2363829612731934
11,5,8,5,river,True,♣K ♥10,♥2 ♦Q ♦7 ♣7 ♥6,427,0.0,0.0,0.0,5199,0,7199,1571,0,40,4964,0,0,8,0.007993605115907274,0.0,fold,0,1.2487452030181885
12,0,7,5,deal,False,♦K ♣A,,60000,0.2537059523810053,0.37185179895871584,0.5408926057303667,5199,0,7199,0,0,124,0,308,124,2,0.28703703703703703,inf,raise,0,0.36750125885009766
12,1,7,3,deal,False,♦K ♣A,,60000,0.2537059523810053,0.37185179895871584,0.5408926057303667,4951,0,6951,0,248,26,0,914,274,1,0.027659574468085105,inf,raise,0,0.30452990531921387
12,2,7,2,flop,False,♦K ♣A,♥9 ♦A ♠2,364,0.37362637362637363,0.479488088941008,0.6704692168684396,4651,0,6651,548,0,50,1788,50,50,1,0.026483050847457626,inf,raise,0,1.2448601722717285
12,3,7,2,turn,False,♦K ♣A,♥9 ♦A ♠2 ♠J,231,0.38961038961038963,0.48543756730760745,0.7001383713673981,4551,0,6551,648,0,50,1988,50,50,1,0.023946360153256706,inf,raise,0,1.2312238216400146
12,4,7,2,river,False,♦K ♣A,♥9 ♦A ♠2 ♠J ♦9,249,0.3413654618473896,0.4677723665625897,0.629379357227172,4451,0,6451,748,0,50,2188,50,50,1,0.021853146853146852,inf,check,0,1.2322170734405518
13,0,7,4,deal,False,♣6 ♥10,,60000,0.1263652777777453,0.287336981886234,0.34399595898668067,6689,0,8689,0,0,40,0,60,40,1,0.4,66.1513554557175,fold,0,0.3421776294708252
14,0,7,6,deal,False,♦10 ♦8,,60000,0.19677341269842108,0.3538525923302089,0.4551871536804508,6689,0,8689,0,0,80,0,140,80,1,0.36363636363636365,486.3005955342584,check,0,0.3981320858001709
14,1,7,3,deal,False,♦10 ♦8,,60000,0.19677341269842108,0.3538525923302089,0.4551871536804508,6609,0,8609,0,80,3270,0,3630,3350,1,0.47391304347826085,18435.889522366975,fold,0,0.31947898864746094
15,0,7,7,deal,False,♦3 ♠8,,60000,0.0904154761904643,0.24860137738666566,0.27538604531140365,6609,0,8609,0,0,80,0,140,80,1,0.36363636363636365,85.82290979437953,fold,0,0.3380758762359619
16,0,7,7,deal,False,♠A ♥Q,,60000,0.23885952380956624,0.3628963673861566,0.511747037144797,6609,0,8609,0,0,40,0,60,40,1,0.4,inf,raise,0,0.3414180278778076
16,1,7,3,deal,False,♠A ♥Q,,60000,0.23885952380956624,0.3628963673861566,0.511747037144797,6529,0,8529,0,80,156,0,494,236,1,0.24,inf,raise,0,0.3334629535675049
16,2,7,3,flop,True,♠A ♥Q,♦K ♠J ♦J,156,0.0754985754985755,0.25121962064677084,0.2365413540519093,6137,0,8137,472,0,40,1476,0,0,7,0.026385224274406333,57.95662110087024,check,0,1.2295727729797363
16,3,7,3,turn,True,♠A ♥Q,♦K ♠J ♦J ♦7,209,0.0518341307814992,0.21653617988147583,0.19450049700386685,6137,0,8137,472,0,40,1476,0,0,7,0.026385224274406333,52.73327747484608,check,0,1.2240018844604492
16,4,7,2,river,True,♠A ♥Q,♦K ♠J ♦J ♦7 ♦3,589,0.0,0.0,0.0,6137,0,8137,472,0,40,1476,0,0,7,0.026385224274406333,0.0,fold,0,1.2719738483428955
17,0,7,5,deal,False,♠3 ♦5,,60000,0.11067539682537804,0.2819958011393351,0.30989378537112616,6057,0,8057,0,80,240,0,960,320,2,0.13333333333333333,435.61303830667646,bet,435,0.3553650379180908
17,1,7,5,deal,False,♠3 ♦5,,60000,0.11067539682537804,0.2819958011393351,0.30989378537112616,5622,0,7622,0,515,1545,0,6180,2060,2,0.2,2804.258934099229,check,0,0.3047318458557129
17,2,7,5,flop,True,♠3 ♦5,♠4 ♦7 ♥5,427,0.08300806661462398,0.25384451582653594,0.2506431817785306,4077,0,6077,2060,0,80,10295,0,0,7,0.0077108433734939755,120.20634904892293,check,0,1.2374582290649414
17,3,7,4,turn,True,♠3 ♦5,♠4 ♦7 ♥5 ♣2,448,0.06994047619047619,0.22203557832973006,0.2343030736207868,4077,0,6077,2060,0,80,10295,0,0,7,0.0077108433734939755,115.27373489994841,check,0,1.2423980236053467
17,4,7,4,river,True,♠3 ♦5,♠4 ♦7 ♥5 ♣2 ♣4,585,0.016809116809116807,0.1219206794298214,0.09909987707408655,4077,0,6077,2060,0,80,10295,0,0,7,0.0077108433734939755,89.88773725992597,check,0,1.2628898620605469
18,0,7,3,deal,False,♥K ♠3,,60000,0.1357694444444078,0.29305108058446033,0.3515718981895562,14332,0,16332,0,40,120,0,280,160,1,0.2,262.11806008482637,check,0,0.33941102027893066
18,1,7,3,flop,True,♥K ♠3,♦10 ♦8 ♥Q,244,0.03346994535519125,0.15939028724695656,0.1423475261972557,14212,0,16212,160,0,80,480,0,0,7,0.14285714285714285,95.52123580776204,fold,0,1.2329800128936768
19,0,7,3,deal,False,♦7 ♠3,,60000,0.09435535714284358,0.25579049315634267,0.27705689795771715,14212,0,16212,0,0,80,0,120,80,1,0.4,74.56348155732701,fold,0,0.3337209224700928
20,0,7,6,deal,False,♠A ♦10,,60000,0.21081051587303912,0.34799846989303795,0.4636986603336582,14212,0,16212,0,0,158,0,358,158,1,0.3062015503875969,1167.1141126762318,check,0,0.35530900955200195
20,1,7,5,deal,False,♠A ♦10,,60000,0.21081051587303912,0.34799846989303795,0.4636986603336582,14054,0,16054,0,158,228,0,1098,386,1,0.17194570135746606,1684.1899853808914,check,0,0.3342278003692627
20,2,7,5,flop,True,♠A ♦10,♦5 ♦Q ♥6,393,0.058524173027989825,0.22924782428039142,0.19937034812940208,13826,0,15826,386,0,80,1778,0,0,7,0.04305705059203445,106.52703708883892,check,0,1.2297508716583252
20,3,7,5,turn,False,♠A ♦10,♦5 ♦Q ♥6 ♥4,496,0.014112903225806451,0.11795647158314573,0.09022804564383062,13826,0,15826,386,0,103,1778,103,103,1,0.051915322580645164,114.33983012077587,check,0,1.243589162826538
20,4,7,5,river,False,♠A ♦10,♦5 ♦Q ♥6 ♥4 ♠9,946,0.0,0.0,0.0,13723,0,15723,489,0,80,2087,80,80,1,0.035603026257231864,0.0,fold,0,1.288532018661499
21,0,7,7,deal,False,♣3 ♣7,,60000,0.13363174603171987,0.30629563797050857,0.3428893278707044,13723,0,15723,0,0,320,0,600,320,1,0.34782608695652173,654.740998603559,fold,0,0.3626439571380615
22,0,7,6,deal,False,♣9 ♥J,,60000,0.17524166666666263,0.32831111233054344,0.40714760983470377,13723,0,15723,0,0,80,0,120,80,1,0.4,255.3956399441728,check,0,0.3330409526824951
22,1,7,4,flop,False,♣9 ♥J,♦8 ♥8 ♣10,626,0.2235977990770323,0.4043948736701733,0.4710179085397702,13643,0,15643,80,0,80,400,80,80,1,0.14285714285714285,730.0813223726342,check,0,1.2784130573272705
22,2,7,3,turn,True,♣9 ♥J,♦8 ♥8 ♣10 ♠8,570,0.02436647173489279,0.13355956435150912,0.12371392868287658,13563,0,15563,160,0,80,640,0,0,7,0.1111111111111111,93.1510505557474,check,0,1.253309965133667
22,3,7,3,turn,False,♣9 ♥J,♦8 ♥8 ♣10 ♠8,1626,0.029007790077900778,0.14839801613725054,0.13714676966058242,13563,0,15563,160,0,508,640,762,508,1,0.26596858638743454,264.95529733092854,fold,0,1.2712199687957764
23,0,7,7,deal,False,♦6 ♥4,,60000,0.11751924603172316,0.28816446098978327,0.3123522354679921,13563,0,15563,0,0,80,0,120,80,1,0.4,99.8740068916876,fold,0,0.3552539348602295
24,0,7,7,deal,False,♣8 ♥5,,60000,0.1180251984126719,0.2827210790109315,0.3148343518567096,13403,0,15403,0,160,822,0,2605,982,1,0.19317187044061862,1520.8170857316572,check,0,0.35427308082580566
24,1,7,7,flop,True,♣8 ♥5,♠3 ♠2 ♦6,219,0.0776255707762557,0.23421586489921753,0.23493606214398224,12581,0,14581,982,0,160,4935,0,0,7,0.03140333660451423,230.90698615414038,check,0,1.234544038772583
24,2,7,7,flop,False,♣8 ♥5,♠3 ♠2 ♦6,1203,0.09667959730303871,0.2625285663548427,0.27041566323542376,12581,0,14581,982,0,170,4935,340,170,2,0.031221303948576674,270.1171582475201,check,0,1.261950969696045
24,3,7,7,turn,True,♣8 ♥5,♠3 ♠2 ♦6 ♦2,245,0.026190476190476188,0.11722412976277306,0.12878221884771196,12411,0,14411,1152,0,160,5445,0,0,7,0.028545941123996433,187.7534591038096,check,0,1.2286629676818848
24,4,7,7,turn,False,♣8 ♥5,♠3 ♠2 ♦6 ♦2,1441,0.03267406893361092,0.1556853926935355,0.1468808066640967,12411,0,14411,1152,0,170,5445,340,170,2,0.028547439126784216,205.3559613922544,check,0,1.2920358180999756
24,5,7,7,river,True,♣8 ♥5,♠3 ♠2 ♦6 ♦2 ♠A,600,0.0,0.0,0.0,12241,0,14241,1322,0,160,5955,0,0,7,0.02616516762060507,0.0,fold,0,1.2809069156646729
25,0,6,4,deal,False,♠5 ♣9,,60000,0.13342936507937722,0.28109405158180006,0.33915246910010854,12161,0,14161,0,80,80,0,560,160,3,0.0,164.34135536993497,check,0,0.3406538963317871
25,1,6,4,flop,True,♠5 ♣9,♠3 ♣A ♥7,230,0.04673913043478261,0.19938369914138374,0.1702434328932125,12081,0,14081,160,0,160,640,0,0,6,0.2,165.2064096973269,fold,0,1.2215478420257568
26,0,6,4,deal,False,♦J ♠4,,60000,0.1405583333333437,0.28574879914589263,0.3490975569221033,12081,0,14081,0,0,320,0,560,320,1,0.36363636363636365,647.7517125930905,bet,647,0.3535590171813965
26,1,6,3,flop,False,♦J ♠4,♠2 ♥4 ♣Q,602,0.12209302325581395,0.3242065776136202,0.31266763874530645,11434,0,13434,647,0,170,2101,340,170,2,0.06510915358100344,311.8695046352285,check,0,1.2600018978118896
26,2,6,2,turn,False,♦J ♠4,♠2 ♥4 ♣Q ♣9,679,0.06406480117820323,0.23954787170954298,0.22072206474412245,11264,0,13264,817,0,170,2611,170,170,1,0.05760759064723822,237.17815170776393,check,0,1.2580389976501465
26,3,6,2,river,False,♦J ♠4,♠2 ♥4 ♣Q ♣9 ♠8,663,0.0030165912518853697,0.05484060018913377,0.0397305962580998,11094,0,13094,987,0,170,2951,170,170,1,0.05165603160133698,134.70283915619888,fold,0,1.2666761875152588
27,0,6,5,deal,False,♥J ♦10,,60000,0.2307108465608323,0.3500435894751926,0.48137704618727134,11094,0,13094,0,0,320,0,560,320,1,0.36363636363636365,4455.7739574761,check,0,0.34388184547424316
27,1,6,2,flop,False,♥J ♦10,♠6 ♠Q ♠J,834,0.07627231548094858,0.2559107314887547,0.2299283010742283,10774,0,12774,320,0,360,1280,360,360,1,0.18,513.2448396406622,bet,513,1.273435115814209
28,0,5,5,deal,False,♥K ♣9,,60000,0.2510359788358793,0.33678387653771674,0.5068653917604137,12414,0,14414,0,0,320,0,560,320,1,0.36363636363636365,inf,check,0,0.33609580993652344
28,1,5,5,deal,False,♥K ♣9,,60000,0.2510359788358793,0.33678387653771674,0.5068653917604137,12094,0,14094,0,320,366,0,1855,686,1,0.16479063484916703,inf,raise,0,0.3119087219238281
28,2,5,5,flop,True,♥K ♣9,♦8 ♥4 ♠7,192,0.06293402777777778,0.23007198008022678,0.20269055819001708,11042,0,13042,1372,0,160,4273,0,0,5,0.03609293931874577,214.53995862521205,bet,214,1.2228119373321533
28,3,5,5,turn,True,♥K ♣9,♦8 ♥4 ♠7 ♠K,120,0.225,0.4125631264828855,0.48736960610013913,10828,0,12828,1586,0,160,4701,0,0,5,0.032915038058012755,3246.963779367215,check,0,1.222607135772705
28,4,5,5,turn,False,♥K ♣9,♦8 ♥4 ♠7 ♠K,567,0.18783068783068782,0.3843178793086747,0.433232618540238,10828,0,12828,1586,0,170,4701,170,170,1,0.033723467565959134,721.5383675502238,check,0,1.2342610359191895
28,5,5,5,river,True,♥K ♣9,♦8 ♥4 ♠7 ♠K ♥8,169,0.23372781065088757,0.4179249350741652,0.5173889011322584,10658,0,12658,1756,0,160,5041,0,0,5,0.030763314747164008,inf,raise,0,1.22361421585083
29,0,5,5,deal,False,♣9 ♥10,,60000,0.24156322751314813,0.34031494047167143,0.4919612925817126,14301,0,16301,0,0,160,0,240,160,1,0.4,5055.924351843353,bet,5055,0.322066068649292
30,0,5,2,deal,False,♠A ♥8,,60000,0.2527243386242306,0.33306513089281276,0.5047773826224167,12981,0,14981,0,320,320,0,1120,640,1,0.0,inf,raise,0,0.32026004791259766
31,0,5,5,deal,False,♦Q ♦3,,60000,0.21798465608459364,0.33888857632042474,0.45538888141323736,12141,0,14141,0,160,1120,0,2720,1280,1,0.25,6836.462210994273,check,0,0.34125208854675293
31,1,5,5,deal,False,♦Q ♦3,,60000,0.21798465608459364,0.33888857632042474,0.45538888141323736,11021,0,13021,0,1280,640,0,7238,1920,1,0.08123889312008124,3906.54983485387,check,0,0.31151318550109863
31,2,5,5,deal,False,♦Q ♦3,,60000,0.21798465608459364,0.33888857632042474,0.45538888141323736,10381,0,12381,0,1920,240,0,9398,2160,1,0.02490143183233036,1464.9561880702013,check,0,0.3175327777862549
31,3,5,5,flop,True,♦Q ♦3,♥J ♣2 ♦5,231,0.08261183261183262,0.2660200654159469,0.23799594373100397,10141,0,12141,2160,0,320,9878,0,0,5,0.031378701706216906,465.3387842128103,check,0,1.228092908859253
