,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
cat9,False,0,,0,False,False,True,False,2,0,,False,,
cat4,False,0,,0,False,False,True,False,2,0,,False,,
random_a,False,0,♠10 ♥8,1360,True,False,True,True,1,0,D,False,True,1360.0
random_b,False,0,,0,False,False,True,False,2,0,,False,,
basic_c,False,0,♠7 ♣Q,6501,True,False,True,True,0,0,SB,False,True,6501.0
basic_b,True,0,♥7 ♣10,4640,True,False,True,True,2,0,BB,False,True,4640.0
basic_a,True,0,♠J ♠A,0,False,False,True,True,2,0,1,False,,
tomas4,False,0,♦8 ♥6,14498,True,False,True,True,0,0,2,True,True,14498.0
tomas3,False,0,,0,False,False,True,False,2,0,,False,,
