round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,thd_call,bet_limit,action,amount,cputime
7,1,9,5,deal,False,♠5 ♣6,,60000,0.10348333333334288,0.29263495958022295,0.28775975195944514,1254,0,3254,0,20,61,0,222,81,2,0.21554770318021202,102.35253570324714,bet,102,0.29383111000061035
7,2,9,5,deal,False,♠5 ♣6,,60000,0.10348333333334288,0.29263495958022295,0.28775975195944514,1152,0,3152,0,122,2,0,612,124,1,0.003257328990228013,3.3558208427294147,check,0,0.302109956741333
7,3,9,4,flop,False,♠5 ♣6,♣Q ♣J ♥4,1295,0.04671814671814672,0.20873502466073457,0.16916473665444157,1150,0,3150,124,0,57,620,114,57,2,0.07206068268015171,71.57279658128773,check,0,1.2808010578155518
7,4,9,4,turn,False,♠5 ♣6,♣Q ♣J ♥4 ♠7,938,0.14143567874911162,0.34316105827071286,0.33763618033446247,1093,0,3093,181,0,110,848,220,110,2,0.0933786078098472,224.37270912108875,check,0,1.2692031860351562
7,5,9,4,river,False,♠5 ♣6,♣Q ♣J ♥4 ♠7 ♦4,1439,0.0,0.0,0.0,983,0,2983,291,0,117,1288,234,117,2,0.0713849908480781,0.0,fold,0,1.2840917110443115
8,0,9,6,deal,False,♠5 ♠K,,60000,0.15527407407409063,0.3468858998286407,0.3725735286477936,983,0,2983,0,0,20,0,30,20,1,0.4,43.857472238009485,fold,0,0.3245859146118164
9,0,9,8,deal,False,♠6 ♣J,,60000,0.09571851851852976,0.27868843392907194,0.2737124424532903,983,0,2983,0,0,40,0,70,40,1,0.36363636363636365,42.33522863442324,fold,0,0.32486701011657715
10,0,8,8,deal,False,♠2 ♦A,,60000,0.13719166666666893,0.309376323465622,0.3470619102589745,983,0,2983,0,0,80,0,140,80,1,0.36363636363636365,158.85077261829613,fold,0,0.36748313903808594
11,0,8,8,deal,False,♣9 ♦10,,60000,0.15660324074073878,0.3303346886613647,0.3801104069475942,983,0,2983,0,0,40,0,60,40,1,0.4,95.11511314783795,fold,0,0.38876867294311523
12,0,8,6,deal,False,♣J ♥6,,60000,0.10854074074073997,0.28010800247782847,0.3013992609620918,943,0,2943,0,40,120,0,520,160,2,0.125,211.05683969420528,bet,211,0.38851499557495117
12,1,8,5,deal,False,♣J ♥6,,60000,0.10854074074073997,0.28010800247782847,0.3013992609620918,732,0,2732,0,251,251,0,1718,502,2,0.12747587607922803,441.4605563603794,check,0,0.32799386978149414
12,2,8,5,flop,True,♣J ♥6,♣Q ♣9 ♦9,200,0.018055555555555557,0.1264346681438361,0.09454054848720428,481,0,2481,502,0,40,1969,0,0,8,0.019910403185664508,44.66337869961928,check,0,1.2262609004974365
12,3,8,5,turn,True,♣J ♥6,♣Q ♣9 ♦9 ♣3,193,0.06217616580310881,0.24147523725867448,0.19489598316497916,481,0,2481,502,0,40,1969,0,0,8,0.019910403185664508,52.77570745785136,check,0,1.2293648719787598
12,4,8,5,river,True,♣J ♥6,♣Q ♣9 ♦9 ♣3 ♥9,360,0.0,0.0,0.0,481,0,2481,502,0,40,1969,0,0,8,0.019910403185664508,0.0,fold,0,1.2414274215698242
13,0,8,3,deal,False,♦10 ♦6,,60000,0.15115925925925858,0.3319576379211686,0.37503678716187205,461,0,2461,0,20,461,0,541,1653,1,0.44011976047904194,811.8185234137436,fold,0,0.34807705879211426
14,0,8,4,deal,False,♣4 ♦2,,60000,0.08444583333333318,0.2576750575996979,0.25962065500937864,461,0,2461,0,0,40,0,100,40,2,0.2857142857142857,54.00228023325133,fold,0,0.3841578960418701
15,0,8,5,deal,False,♣7 ♥K,,60000,0.13350370370370276,0.3037138200241418,0.34947883055728796,461,0,2461,0,0,40,0,100,40,2,0.2857142857142857,86.43583780955124,bet,86,0.3623819351196289
15,1,8,4,deal,False,♣7 ♥K,,60000,0.13350370370370276,0.3037138200241418,0.34947883055728796,375,0,2375,0,86,61,0,405,147,1,0.13090128755364808,131.81465265956567,check,0,0.31101107597351074
15,2,8,4,flop,False,♣7 ♥K,♠9 ♦7 ♠4,840,0.1257936507936508,0.3281078990192723,0.31726249389451533,314,0,2314,147,0,100,588,250,100,2,0.10660980810234541,186.8082586481662,check,0,1.262641191482544
15,3,8,4,flop,False,♣7 ♥K,♠9 ♦7 ♠4,1907,0.12585212375458835,0.32797292887140356,0.3173590571687156,214,0,2214,147,100,214,588,928,400,2,0.12369942196531791,399.92446244882194,bet,399,1.2777519226074219
16,0,8,6,deal,False,♦8 ♠9,,60000,0.13655555555555293,0.3120254177908605,0.35288340651330463,1000,1,2000,0,0,80,0,140,80,1,0.36363636363636365,167.90654181484467,fold,0,0.33834075927734375
17,0,8,7,deal,False,♥3 ♦6,,60000,0.09267777777777765,0.26836715341484135,0.27681530429551643,1000,1,2000,0,0,80,0,140,80,1,0.36363636363636365,86.82078867245951,fold,0,0.3445887565612793
18,0,8,7,deal,False,♠K ♦9,,60000,0.15698333333333422,0.3257011699476684,0.38980576866311323,1000,1,2000,0,0,80,0,120,80,1,0.4,212.24655624924443,fold,0,0.371718168258667
19,0,8,8,deal,False,♠3 ♥A,,60000,0.1402833333333352,0.31201132500484446,0.36427941745633513,1000,1,2000,0,0,80,0,120,80,1,0.4,161.04237572328586,fold,0,0.36865997314453125
20,0,8,4,deal,False,♣4 ♥10,,60000,0.09783981481481384,0.26908672753896073,0.29095347526738924,920,1,1920,0,80,80,0,480,160,2,0.0,135.67248259965953,check,0,0.35512208938598633
20,1,8,4,flop,True,♣4 ♥10,♣6 ♥A ♠7,604,0.02704194260485651,0.14387471199445548,0.12193630787156264,840,1,1840,160,0,80,640,0,0,8,0.1111111111111111,92.90113919007467,check,0,1.259220838546753
20,2,8,2,flop,False,♣4 ♥10,♣6 ♥A ♠7,2224,0.02519234612310152,0.13805170013946855,0.11687099303310333,840,1,1840,160,0,80,640,80,80,1,0.1,92.2017378906736,check,0,1.323395013809204
20,3,8,2,turn,True,♣4 ♥10,♣6 ♥A ♠7 ♦10,166,0.07730923694779117,0.2558823136824989,0.22189155307669323,760,1,1760,240,0,80,800,0,0,8,0.09090909090909091,111.91439246545197,check,0,1.2286157608032227
20,4,8,2,turn,False,♣4 ♥10,♣6 ♥A ♠7 ♦10,775,0.07311827956989247,0.24907273985232087,0.21404603615092718,760,1,1760,240,0,80,800,80,80,1,0.08333333333333333,109.94132807529833,check,0,1.2440659999847412
20,5,8,2,river,True,♣4 ♥10,♣6 ♥A ♠7 ♦10 ♦8,300,0.015,0.11807483502705675,0.08746467587592224,680,1,1680,320,0,80,960,0,0,8,0.07692307692307693,88.48069687720759,check,0,1.2321631908416748
21,0,8,5,deal,False,♥3 ♥10,,60000,0.13174212962962992,0.3133234120506752,0.3532698121075377,640,1,1640,0,40,120,0,520,160,2,0.125,264.45690441006474,check,0,0.3692197799682617
21,1,8,5,flop,True,♥3 ♥10,♦K ♦8 ♦J,253,0.010101010101010102,0.09132292476465548,0.0688502624169084,520,1,1520,160,0,80,800,0,0,8,0.09090909090909091,63.87596365278039,fold,0,1.2367360591888428
22,0,8,5,deal,False,♣2 ♠3,,60000,0.07623148148148141,0.24463585820686476,0.24872076389080083,520,1,1520,0,0,80,0,280,80,3,0.2222222222222222,119.59272843104529,check,0,0.34184718132019043
22,1,8,3,flop,False,♣2 ♠3,♦A ♥K ♣4,1612,0.1064929693961952,0.3027728169884455,0.28826370675525037,440,1,1440,80,0,180,400,270,180,1,0.21176470588235294,302.52851511849093,check,0,1.3491508960723877
22,2,8,3,turn,False,♣2 ♠3,♦A ♥K ♣4 ♥3,719,0.07892906815020863,0.24312505882138458,0.2249975526540675,260,1,1260,260,0,90,940,180,90,2,0.0743801652892562,126.81745368868184,check,0,1.258538007736206
22,3,8,3,river,False,♣2 ♠3,♦A ♥K ♣4 ♥3 ♣3,474,0.6761603375527426,0.38577176691459586,0.954277846022037,170,1,1170,350,0,90,1210,180,90,2,0.060810810810810814,inf,allin,0,1.251373052597046
23,0,8,7,deal,False,♦7 ♠8,,60000,0.12805787037036884,0.3061527491726676,0.34358735140310415,1720,1,2720,0,0,160,0,440,160,1,0.26666666666666666,335.73379364662094,check,0,0.3484480381011963
23,1,8,6,deal,False,♦7 ♠8,,60000,0.12805787037036884,0.3061527491726676,0.34358735140310415,1560,1,2560,0,160,105,0,1250,265,2,0.07749077490774908,220.32530208059498,check,0,0.30904126167297363
23,2,8,6,flop,False,♦7 ♠8,♦10 ♣9 ♠3,1284,0.19814382139148495,0.3856428110611695,0.4334552869111694,1455,1,2455,265,0,273,1670,891,273,2,0.0963302752293578,1162.1261817357756,check,0,1.3009440898895264
23,3,8,5,flop,False,♦7 ♠8,♦10 ♣9 ♠3,2821,0.19981094174642564,0.3886629483404278,0.4358644824425285,1182,1,2182,265,273,819,1670,2484,1092,1,0.16468932234063946,3601.9588402444033,check,0,1.3229799270629883
23,4,8,5,turn,False,♦7 ♠8,♦10 ♣9 ♠3 ♣7,646,0.11738906088751289,0.2808630753051713,0.2918823249643169,363,1,1363,1357,0,363,5519,453,1533,1,0.05730071033938437,617.5513828748103,check,0,1.2576751708984375
24,0,8,6,deal,False,♣Q ♠10,,60000,0.17833750000000137,0.34620630593832863,0.4233273232661941,1000,2,1000,0,0,160,0,280,160,1,0.36363636363636365,601.6982333729263,check,0,0.3619542121887207
24,1,8,6,deal,False,♣Q ♠10,,60000,0.17833750000000137,0.34620630593832863,0.4233273232661941,840,2,840,0,160,5,0,970,165,2,0.005128205128205128,18.803069792903948,bet,18,0.3228611946105957
24,2,8,4,flop,False,♣Q ♠10,♥5 ♠5 ♥9,861,0.04910311007871983,0.21120911118384939,0.1767670497481929,760,2,760,240,0,183,1365,183,183,1,0.10571923743500866,233.0387879371813,check,0,1.2744131088256836
24,3,8,4,turn,False,♣Q ♠10,♥5 ♠5 ♥9 ♥3,598,0.014214046822742474,0.11659308510797056,0.07842769352751557,577,2,577,423,0,301,2097,301,301,1,0.11152278621711745,223.05735717397914,fold,0,1.2615630626678467
25,0,8,8,deal,False,♦K ♥10,,60000,0.18160324074074427,0.34639371808283476,0.42640665631473496,577,2,577,0,0,160,0,440,160,2,0.26666666666666666,623.5274169776424,check,0,0.3573882579803467
25,1,8,6,flop,True,♦K ♥10,♥7 ♠2 ♣Q,1319,0.08213292898660603,0.27078267646829146,0.2443274255349493,417,2,417,160,0,80,1120,0,0,8,0.06666666666666667,118.22505030837365,check,0,1.2987568378448486
25,2,8,3,flop,False,♦K ♥10,♥7 ♠2 ♣Q,3645,0.07969821673525378,0.26627079740472204,0.23968238126319863,417,2,417,160,0,361,1120,361,361,1,0.1959826275787188,527.1918621872031,check,0,1.388711929321289
25,3,8,3,turn,True,♦K ♥10,♥7 ♠2 ♣Q ♠Q,215,0.013953488372093023,0.11729786244575341,0.07867814425731627,56,2,56,521,0,56,1958,0,0,8,0.027805362462760674,61.228753289623555,check,0,1.2377440929412842
25,4,8,3,turn,False,♦K ♥10,♥7 ♠2 ♣Q ♠Q,961,0.026014568158168574,0.15587568019221548,0.11384887801947303,56,2,56,521,0,56,1958,56,1521,1,0.02705314009661836,64.25523584703193,check,0,1.2586829662322998
