round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,thd_call,bet_limit,action,amount,cputime
6,0,8,3,deal,False,♠J ♥10,,60000,0.17868287037036984,0.34798819660424934,0.36639527821758366,149,0,2149,0,10,10,0,50,20,2,0.0,23.71191352107605,bet,23,0.36826419830322266
6,1,8,3,flop,True,♠J ♥10,♣Q ♦Q ♥4,199,0.07091010608598548,0.24568359450460903,0.19494944295248023,126,0,2126,33,0,20,99,0,0,8,0.16806722689075632,26.39072568295988,check,0,1.2303040027618408
6,2,8,3,flop,False,♠J ♥10,♣Q ♦Q ♥4,1188,0.081556303778526,0.26554521109218976,0.21381722290353428,126,0,2126,33,0,38,99,38,38,1,0.21714285714285714,51.17876036249065,fold,0,1.2747628688812256
7,0,8,4,deal,False,♥8 ♦2,,60000,0.07534166666666631,0.23893178203334864,0.20335346368617874,126,0,2126,0,0,54,0,84,54,1,0.391304347826087,28.791320407611902,fold,0,0.3627183437347412
8,0,8,7,deal,False,♠8 ♣Q,,60000,0.1362342592592598,0.30704619991335086,0.30089209096766556,126,0,2126,0,0,126,0,309,204,1,0.2896551724137931,221.20566924282505,check,0,0.34717488288879395
9,0,8,7,deal,False,♥Q ♠4,,60000,0.11079074074074018,0.28167586288883784,0.25988033430568314,1000,1,2000,0,0,80,0,150,80,1,0.34782608695652173,81.17213147272655,fold,0,0.333402156829834
10,0,8,7,deal,False,♦K ♥K,,60000,0.3325884259259399,0.40951317944934995,0.5540244579959475,1000,1,2000,0,0,80,0,140,80,1,0.36363636363636365,inf,raise,0,0.36065220832824707
10,1,8,4,flop,False,♦K ♥K,♦Q ♠8 ♠9,369,0.17841011743450766,0.3776111562330613,0.35665893714532426,840,1,1840,160,0,40,700,40,40,1,0.05128205128205128,89.76367972196742,check,0,1.2511653900146484
10,2,8,2,flop,False,♦K ♥K,♦Q ♠8 ♠9,1367,0.1826383808827115,0.38404872212645513,0.3625223768818391,800,1,1800,160,40,460,700,580,500,1,0.26436781609195403,1066.4997691381268,check,0,1.267629861831665
10,3,8,2,turn,True,♦K ♥K,♦Q ♠8 ♠9 ♣K,120,0.6916666666666667,0.4618050334165803,0.9093116480089656,340,1,1340,660,0,40,1740,0,0,8,0.02247191011235955,inf,allin,0,1.2148022651672363
11,0,8,8,deal,False,♠4 ♦9,,60000,0.08695138888888869,0.2551695827415458,0.21797156073153512,1000,2,1000,0,0,80,0,140,80,1,0.36363636363636365,54.10095978541813,fold,0,0.3396298885345459
12,0,8,8,deal,False,♠2 ♦8,,60000,0.07534166666666631,0.23893178203334864,0.19939433594330722,1000,2,1000,0,0,40,0,60,40,1,0.4,19.899259373805652,fold,0,0.34916019439697266
13,0,8,4,deal,False,♥J ♥10,,60000,0.21463194444444564,0.3782596752551755,0.40965116033339904,960,2,960,0,40,0,0,160,40,4,-0.25,0,check,0,0.3608071804046631
13,1,8,4,flop,False,♥J ♥10,♣9 ♦7 ♥K,395,0.2919831223628692,0.43893539502881,0.49871181846515794,960,2,960,40,0,40,160,40,40,1,0.16666666666666666,7782.881029983151,bet,7782,1.2418761253356934
