round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,thd_call,bet_limit,action,amount,cputime
4,5,9,7,turn,True,♥6 ♦10,♣10 ♦4 ♥5 ♥Q,164,0.06097560975609756,0.2392855715896168,0.19600175533714778,119,1,1119,881,0,20,5407,0,0,9,0.0036852773171181133,26.447463390932487,check,0,1.1976137161254883
4,6,9,7,turn,False,♥6 ♦10,♣10 ♦4 ♥5 ♥Q,621,0.08507783145464304,0.27617751322753553,0.24251295865496825,119,1,1119,881,0,119,5407,357,1253,1,0.020227774944756076,175.03979510811615,bet,175,1.21974515914917
5,0,9,8,deal,False,♣4 ♦A,,60000,0.13109259259261005,0.3191262013793272,0.32684351608787704,1000,2,1000,0,0,20,0,30,20,1,0.4,28.313422810122756,fold,0,0.521597146987915
6,0,9,9,deal,False,♠7 ♣8,,60000,0.11546111111112299,0.3057281020204024,0.30241400757822945,1000,2,1000,0,0,20,0,30,20,1,0.4,22.958156385855368,fold,0,0.4711880683898926
7,0,9,3,deal,False,♣8 ♦K,,60000,0.12214074074075783,0.30854913340437845,0.3153352296498749,980,2,980,0,20,920,0,1910,940,2,0.31802120141342755,1630.7666250831617,fold,0,0.6150262355804443
8,0,8,5,deal,False,♦4 ♦5,,60000,0.14787129629629817,0.33387903849029565,0.3590798502146828,970,2,970,0,10,17,0,104,27,2,0.05785123966942149,38.658923379478395,check,0,0.6463439464569092
8,1,8,5,flop,True,♦4 ♦5,♠7 ♣J ♣A,153,0.026143790849673203,0.1595628185063229,0.11815804050412823,953,2,953,27,0,20,135,0,0,8,0.12903225806451613,20.887352831937484,fold,0,1.2725119590759277
9,0,8,5,deal,False,♦K ♦7,,60000,0.17519583333333358,0.34835274266187266,0.39947520014911975,953,2,953,0,0,45,0,120,45,2,0.2727272727272727,134.41268240959832,check,0,0.565932035446167
9,1,8,4,flop,False,♦K ♦7,♠4 ♣J ♦5,697,0.07604017216642754,0.2563489490058477,0.23043854551875187,908,2,908,45,0,20,225,20,20,1,0.07547169811320754,28.548646020708507,check,0,1.2757031917572021
9,2,8,4,turn,True,♦K ♦7,♠4 ♣J ♦5 ♦3,925,0.2081981981981982,0.39283415766986063,0.44769614569374105,888,2,888,65,0,20,305,0,0,8,0.06153846153846154,105.5952494575849,check,0,1.287498950958252
9,3,8,2,river,False,♦K ♦7,♠4 ♣J ♦5 ♦3 ♣4,1771,0.0,0.0,0.0,888,2,888,65,0,38,305,38,38,1,0.09973753280839895,0.0,fold,0,1.3652698993682861
10,0,8,7,deal,False,♥4 ♦4,,60000,0.1439129629629604,0.33070893921086597,0.34924881467301233,888,2,888,0,0,160,0,340,160,1,0.32,345.33788051641375,check,0,0.4871029853820801
10,1,8,7,deal,False,♥4 ♦4,,60000,0.1439129629629604,0.33070893921086597,0.34924881467301233,728,2,728,0,160,728,0,3304,7204,1,0.18055555555555555,1571.2873563496823,check,0,0.3543827533721924
11,0,8,8,deal,False,♥4 ♣J,,60000,0.10325601851851789,0.2747734959406189,0.27974594261172403,6058,2,6058,0,0,320,0,620,320,1,0.3404255319148936,393.73277949090163,fold,0,0.3748180866241455
12,0,8,7,deal,False,♣4 ♣J,,60000,0.14299583333333385,0.32300831315958417,0.34428527856056157,6058,2,6058,0,0,40,0,100,40,2,0.2857142857142857,84.22000378358102,check,0,0.3522617816925049
12,1,8,6,deal,False,♣4 ♣J,,60000,0.14299583333333385,0.32300831315958417,0.34428527856056157,6018,2,6018,0,40,106,0,558,146,3,0.15963855421686746,223.1830100264897,bet,223,0.32622218132019043
12,2,8,6,flop,False,♣4 ♣J,♣2 ♦10 ♥2,917,0.05870592511813886,0.229267420574646,0.1947032726164669,5795,2,5795,263,0,40,1578,80,40,2,0.023557126030624265,52.75501865251692,check,0,1.3012959957122803
12,3,8,5,flop,False,♣4 ♣J,♣2 ♦10 ♥2,3252,0.05096009293426268,0.2121915054016218,0.1781885177809211,5755,2,5755,263,40,1074,1578,3005,1114,2,0.18985327912321018,1268.8142314854083,fold,0,1.3811728954315186
13,0,6,6,deal,False,♦Q ♦8,,60000,0.2223675925925788,0.35006067386488005,0.4635529380730795,5755,2,5755,0,0,40,0,60,40,1,0.4,294.37053829059977,bet,294,0.34838414192199707
13,1,6,2,flop,True,♦Q ♦8,♣J ♣3 ♣4,259,0.013513513513513514,0.11120093300320211,0.08084697196618956,5461,2,5461,294,0,40,648,0,0,6,0.05813953488372093,43.8576351145753,check,0,1.2301440238952637
13,2,6,2,turn,True,♦Q ♦8,♣J ♣3 ♣4 ♦7,301,0.0033222591362126247,0.05754321619830157,0.03793541545601839,5461,2,5461,294,0,40,648,0,0,6,0.05813953488372093,26.600339041089253,fold,0,1.252314805984497
14,0,6,2,deal,False,♥4 ♦8,,60000,0.12135132275133302,0.2706598495477484,0.3091090120183685,5421,2,5421,0,40,0,0,100,40,2,-0.4,0,check,0,0.35652899742126465
14,1,6,2,flop,True,♥4 ♦8,♥5 ♦J ♦A,218,0.03363914373088685,0.17086429049524407,0.13944917906308185,5421,2,5421,40,0,40,100,0,0,6,0.2857142857142857,19.338352732176947,fold,0,1.2340972423553467
15,0,6,5,deal,False,♦8 ♦A,,60000,0.25162420634918437,0.36411775815174713,0.4989736458476267,5401,2,5401,0,20,20,0,180,40,4,0.0,4881.61277463365,check,0,0.34227609634399414
15,1,6,5,flop,True,♦8 ♦A,♠4 ♥5 ♥J,210,0.05396825396825397,0.2126865668343118,0.18720812824228836,5381,2,5381,40,0,40,200,0,0,6,0.16666666666666666,51.970140220734365,check,0,1.2288682460784912
15,2,6,4,flop,False,♦8 ♦A,♠4 ♥5 ♥J,1899,0.040986484114446206,0.18813217192015233,0.1578946566880996,5381,2,5381,40,0,100,200,200,100,1,0.2,92.3076238210905,fold,0,1.33626127243042
16,0,6,5,deal,False,♣3 ♠7,,60000,0.11093505291006012,0.26263377084944034,0.2883742604173234,5381,2,5381,0,0,622,0,1053,622,1,0.37134328358208957,717.4413112938237,fold,0,0.32289886474609375
17,0,6,5,deal,False,♦Q ♣7,,60000,0.16613068783068705,0.3026170498392896,0.37456151606394666,5381,2,5381,0,0,160,0,280,160,1,0.36363636363636365,398.8814050111719,check,0,0.31764817237854004
17,1,6,4,flop,False,♦Q ♣7,♦4 ♠9 ♣8,816,0.04871323529411765,0.19240952237857453,0.17637486555128293,5221,2,5221,160,0,80,720,160,80,2,0.08333333333333333,101.7998970755755,bet,101,1.2890310287475586
17,2,6,3,flop,False,♦Q ♣7,♦4 ♠9 ♣8,2394,0.044799498746867165,0.18746512207983398,0.1674770278309357,5120,2,5120,160,101,100,720,503,201,2,0.07558578987150416,125.18277560471607,check,0,1.309729814529419
17,3,6,2,turn,False,♦Q ♣7,♦4 ♠9 ♣8 ♣K,1081,0.0032377428307123032,0.050333466172337436,0.03807488260460007,5020,2,5020,361,0,80,1323,80,80,1,0.05394470667565745,57.822207845571754,fold,0,1.3193798065185547
18,0,6,6,deal,False,♣Q ♥5,,60000,0.15817341269841445,0.299145444606987,0.36069487033300884,5020,2,5020,0,0,160,0,280,160,1,0.36363636363636365,362.4940586705957,fold,0,0.35320210456848145
19,0,6,6,deal,False,♣2 ♥9,,60000,0.1116354497354576,0.2587689116101943,0.28484002608836595,5020,2,5020,0,0,80,0,120,80,1,0.4,79.43113793237846,fold,0,0.33380794525146484
21,0,6,3,deal,False,♦3 ♠4,,60000,0.11844920634921295,0.27803197389094503,0.29617580829444085,5020,2,5020,0,40,40,0,200,80,2,0.0,69.0618896428439,check,0,0.33604884147644043
21,1,6,3,flop,True,♦3 ♠4,♠7 ♥5 ♠J,235,0.08368794326241134,0.26956512920882025,0.2483236437222256,4980,2,4980,80,0,80,240,0,0,6,0.25,118.401417150915,fold,0,1.2358620166778564
22,0,5,5,deal,False,♣8 ♣K,,60000,0.2673575396824387,0.3559353987036935,0.5085639039794589,4980,2,4980,0,0,160,0,560,160,3,0.2222222222222222,inf,raise,0,0.32884788513183594
22,1,5,5,deal,False,♣8 ♣K,,60000,0.2673575396824387,0.3559353987036935,0.5085639039794589,4660,2,4660,0,320,320,0,1920,640,1,0.14285714285714285,inf,raise,0,0.29033803939819336
22,2,5,5,flop,False,♣8 ♣K,♠A ♠7 ♠J,878,0.01524930397367755,0.10560996678321928,0.08804878449299564,3700,2,3700,1280,0,2054,6195,2224,2054,1,0.19612336484292944,899.7214824748179,fold,0,1.2758231163024902
23,0,5,5,deal,False,♥6 ♥5,,60000,0.21458796296291202,0.34612179354937184,0.43627750938705334,3700,2,3700,0,0,320,0,560,320,1,0.36363636363636365,1415.4437095989183,check,0,0.3310708999633789
23,1,5,4,flop,False,♥6 ♥5,♠10 ♣8 ♥10,1296,0.027306241426611793,0.15928667157347534,0.12397704613093671,3380,2,3380,320,0,348,1280,1044,348,3,0.13023952095808383,383.1184403022182,fold,0,1.3135900497436523
24,0,5,5,deal,False,♠2 ♥3,,60000,0.11985912698413351,0.2649202543370095,0.2936253782292797,3380,2,3380,0,0,160,0,240,160,1,0.4,170.73342199342355,bet,170,0.3571147918701172
24,1,5,5,deal,False,♠2 ♥3,,60000,0.11985912698413351,0.2649202543370095,0.2936253782292797,3210,2,3210,0,170,170,0,1020,340,1,0.14285714285714285,290.9361739120083,check,0,0.29227423667907715
24,2,5,5,flop,False,♠2 ♥3,♠10 ♥9 ♣7,740,0.007057057057057056,0.08209946042748129,0.05660039050287503,3040,2,3040,340,0,160,1692,160,160,1,0.07952286282306163,118.20479874825446,fold,0,1.2636070251464844
25,0,5,2,deal,False,♥2 ♠10,,60000,0.14837156084655304,0.2815663735849046,0.3367695574247641,2880,2,2880,0,160,0,0,320,160,2,-0.5,0,check,0,0.3144712448120117
25,1,5,2,flop,False,♥2 ♠10,♣7 ♠Q ♦7,600,0.008240740740740741,0.08497755493216816,0.06159380360895125,2880,2,2880,160,0,160,320,160,160,1,0.25,33.718758967910716,fold,0,1.2578198909759521
26,0,5,3,deal,False,♦A ♣4,,60000,0.23517486772477747,0.33189083318269347,0.4578316009321074,2800,2,2800,0,80,80,0,400,160,2,0.0,514.2888144223664,check,0,0.3358950614929199
26,1,5,3,flop,True,♦A ♣4,♥7 ♠A ♦9,130,0.19615384615384615,0.36949109412684533,0.4296993763425284,2720,2,2720,160,0,160,480,0,0,5,0.25,648.9849949965384,check,0,1.2142457962036133
26,2,5,2,turn,True,♦A ♣4,♥7 ♠A ♦9 ♥8,136,0.13970588235294118,0.3190702052021637,0.3573854572139208,2720,2,2720,160,0,160,480,0,0,5,0.25,360.47630500067385,check,0,1.222214937210083
26,3,5,2,river,True,♦A ♣4,♥7 ♠A ♦9 ♥8 ♦K,158,0.19092827004219406,0.3620664386075079,0.44748155445039806,2720,2,2720,160,0,160,480,0,0,5,0.25,841.6371654073674,bet,841,1.2262649536132812
27,0,5,5,deal,False,♠2 ♥2,,60000,0.18202552910049533,0.33310412685624496,0.3826756239808892,3200,2,3200,0,0,1280,0,2400,1280,1,0.34782608695652173,3367.480945203371,check,0,0.3664569854736328
27,1,5,5,deal,False,♠2 ♥2,,60000,0.18202552910049533,0.33310412685624496,0.3826756239808892,1920,2,1920,0,1280,1720,0,8340,3000,1,0.1709741550695825,4525.052520117029,check,0,0.27531886100769043
27,2,5,5,flop,False,♠2 ♥2,♠A ♦8 ♦10,1200,0.043333333333333335,0.20360637405433937,0.162612719915355,200,2,200,3000,0,200,13500,600,1730,1,0.013986013986013986,248.19764392853165,check,0,1.3019592761993408
