,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
cat9,False,0,♣J ♥4,14162,True,False,True,True,2,0,D,False,True,14162.0
cat4,False,0,♦10 ♣4,4545,True,False,True,True,2,0,SB,False,True,4545.0
random_a,False,0,,0,False,False,True,False,2,0,,False,,
random_b,False,0,,0,False,False,True,False,2,0,,False,,
basic_c,True,0,♥K ♦7,0,True,False,True,True,2,0,BB,False,,
basic_b,False,0,,0,False,False,True,False,2,0,,False,,
basic_a,True,0,♠5 ♣K,1000,True,False,True,True,2,0,1,False,True,1000.0
tomas4,True,0,♦6 ♦Q,7292,True,False,True,True,1,0,2,True,True,7292.0
tomas3,False,0,,0,False,False,True,False,2,0,,False,,
