round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,thd_call,bet_limit,action,amount,cputime
8,4,6,4,flop,False,♦8 ♥10,♠10 ♦3 ♥K,1270,0.15118110236220472,0.3502603774784278,0.36657289210717003,848,1,1848,152,0,20,618,40,20,2,0.029498525073746312,47.47364444124841,check,0,1.2633609771728516
8,5,6,4,turn,True,♦8 ♥10,♠10 ♦3 ♥K ♠A,424,0.07154088050314465,0.2473493334804622,0.23198936459506864,828,1,1828,172,0,20,698,0,0,6,0.027855153203342618,28.655976067687057,bet,28,1.2430098056793213
8,6,6,3,river,True,♦8 ♥10,♠10 ♦3 ♥K ♠A ♦J,381,0.0013123359580052493,0.025582137387950035,0.024432370347408035,800,1,1800,200,0,20,782,0,0,6,0.02493765586034913,20.087693548055757,bet,20,1.2451326847076416
8,7,6,3,river,False,♦8 ♥10,♠10 ♦3 ♥K ♠A ♦J,2014,0.00024826216484607745,0.011138646610811594,0.010309524471284196,780,1,1780,200,20,700,782,1460,720,2,0.23793337865397687,23.600575281419527,fold,0,1.31724214553833
9,0,5,2,deal,False,♣2 ♦2,,60000,0.18202552910049533,0.33310412685624496,0.4038982301701617,760,1,1760,0,20,0,0,50,20,2,-0.4,0,check,0,0.3184549808502197
9,1,5,2,flop,True,♣2 ♦2,♥2 ♦3 ♠3,118,0.7542372881355932,0.4305385015552725,1.0139153610068374,760,1,1760,20,0,20,50,0,0,5,0.2857142857142857,inf,allin,0,1.2328667640686035
10,0,5,5,deal,False,♥4 ♠10,,60000,0.16230648148146157,0.29012170445300384,0.37617088397054244,1550,1,2550,0,20,140,0,340,160,1,0.25,352.64758016744537,check,0,0.3307180404663086
10,1,5,5,deal,False,♥4 ♠10,,60000,0.16230648148146157,0.29012170445300384,0.37617088397054244,1410,1,2410,0,160,480,0,1440,640,1,0.25,1209.0774177169556,check,0,0.32092905044555664
10,2,5,5,flop,True,♥4 ♠10,♦9 ♣K ♣3,289,0.027104959630911186,0.15167791553151339,0.12540446355089874,930,1,1930,640,0,40,3200,0,0,5,0.012345679012345678,46.695459574326144,check,0,1.2420198917388916
10,3,5,4,flop,False,♥4 ♠10,♦9 ♣K ♣3,1814,0.013597941933112825,0.10426447283074937,0.08370431910133334,930,1,1930,640,0,40,3200,80,40,2,0.012048192771084338,44.02138782322407,check,0,1.2993769645690918
10,4,5,4,turn,True,♥4 ♠10,♦9 ♣K ♣3 ♥9,252,0.0,0.0,0.0,890,1,1890,680,0,40,3360,0,0,5,0.011764705882352941,0.0,fold,0,1.2492899894714355
11,0,5,4,deal,False,♠K ♣3,,60000,0.1945006613756056,0.3085936349937531,0.42605290923101335,890,1,1890,0,0,80,0,140,80,1,0.36363636363636365,310.46364896870267,check,0,0.31870293617248535
11,1,5,3,flop,False,♠K ♣3,♥J ♠Q ♣10,627,0.1676413255360624,0.3063283207228949,0.39132124978233807,810,1,1810,80,0,50,280,100,50,2,0.11627906976744186,140.01788505080327,check,0,1.2620530128479004
11,2,5,3,turn,False,♠K ♣3,♥J ♠Q ♣10 ♦6,754,0.11317418213969938,0.2689426053647101,0.31252463797815266,760,1,1760,130,0,50,430,100,50,2,0.08620689655172414,91.67542798793646,check,0,1.2779688835144043
11,3,5,2,river,False,♠K ♣3,♥J ♠Q ♣10 ♦6 ♣Q,1504,0.0,0.0,0.0,710,1,1710,180,0,50,580,50,50,1,0.07352941176470588,0.0,fold,0,1.3231570720672607
12,0,5,5,deal,False,♠8 ♦10,,60000,0.2208716931216271,0.33005206934832443,0.46562385320802147,710,1,1710,0,0,80,0,140,80,1,0.36363636363636365,621.7987723006488,check,0,0.3236427307128906
12,1,5,4,deal,False,♠8 ♦10,,60000,0.2208716931216271,0.33005206934832443,0.46562385320802147,630,1,1630,0,80,80,0,418,160,1,0.1606425702811245,621.7987723006488,check,0,0.30297112464904785
12,2,5,3,flop,False,♠8 ♦10,♠J ♣7 ♠7,585,0.11699905033238367,0.31180418205463645,0.30773537227995984,550,1,1550,160,0,40,578,40,40,1,0.060790273556231005,72.01164727274313,check,0,1.268578052520752
12,3,5,3,turn,True,♠8 ♦10,♠J ♣7 ♠7 ♦8,414,0.0783011272141707,0.22962789693501082,0.247592640368065,510,1,1510,200,0,40,658,0,0,5,0.05730659025787966,59.6184961269837,check,0,1.2388689517974854
12,4,5,3,river,False,♠8 ♦10,♠J ♣7 ♠7 ♦8 ♥7,574,0.08130081300813008,0.24312205779358828,0.2590914361375236,510,1,1510,200,0,40,658,40,40,1,0.05420054200542006,61.50952477433945,check,0,1.2442147731781006
