round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,thd_call,bet_limit,action,amount,cputime
10,4,9,5,flop,False,♥3 ♠7,♦K ♥8 ♥Q,3323,0.007974721637074932,0.08593307216053193,0.053922745633948464,4496,0,6496,187,40,543,1105,1253,583,1,0.18717683557394002,142.51997043152437,fold,0,1.3576929569244385
11,0,9,3,deal,False,♠4 ♦10,,60000,0.08671481481482343,0.26741223743452314,0.2119452436800581,4456,0,6456,0,40,42,0,183,82,1,0.008888888888888889,57.45140296984948,check,0,0.33051490783691406
11,1,9,3,flop,True,♠4 ♦10,♥8 ♣K ♦5,270,0.020370370370370372,0.13794742641824959,0.0929703968727775,4414,0,6414,82,0,40,266,0,0,9,0.13071895424836602,30.378780042233302,fold,0,1.2023890018463135
12,0,9,3,deal,False,♠K ♣6,,60000,0.11393333333334844,0.29978750021172584,0.25373465519008603,4394,0,6394,0,20,20,0,100,40,2,0.0,30.303303348911616,check,0,0.3202967643737793
12,1,9,3,flop,True,♠K ♣6,♦6 ♣K ♦7,133,0.40977443609022557,0.482141941109215,0.6610995842759567,4374,0,6374,40,0,40,120,0,0,9,0.25,inf,raise,0,1.1899449825286865
12,2,9,2,flop,False,♠K ♣6,♦6 ♣K ♦7,793,0.43043295502311896,0.48758008250940904,0.683467427945568,4334,0,6334,40,40,73,120,153,113,1,0.21098265895953758,inf,raise,0,1.2330026626586914
13,0,9,6,deal,False,♦7 ♥5,,60000,0.09847407407408337,0.28542599836659716,0.22808431569254678,4662,0,6662,0,0,156,0,334,156,1,0.3183673469387755,140.08048420475487,fold,0,0.3241300582885742
14,0,9,9,deal,False,♣6 ♦7,,60000,0.10892407407408425,0.2989408575912042,0.24288796386459302,4662,0,6662,0,0,600,0,1300,600,1,0.3157894736842105,614.0403961051442,fold,0,0.325206995010376
15,0,7,5,deal,False,♥8 ♦3,,60000,0.0904154761904643,0.24860137738666566,0.21516306931853962,4662,0,6662,0,0,40,0,100,40,2,0.2857142857142857,37.769517597976325,bet,37,0.38287997245788574
15,1,7,4,deal,False,♥8 ♦3,,60000,0.0904154761904643,0.24860137738666566,0.21516306931853962,4622,0,6622,0,40,190,0,477,230,1,0.2848575712143928,180.16059894234706,fold,0,0.3061811923980713
16,0,6,6,deal,False,♦3 ♥Q,,60000,0.14486534391535055,0.2879907385181163,0.2962103029698503,4622,0,6622,0,0,80,0,140,80,1,0.36363636363636365,101.74567954150262,fold,0,0.3299431800842285
17,0,6,6,deal,False,♦8 ♦2,,60000,0.14611335978836415,0.3055919164409417,0.29976398434482354,4622,0,6622,0,0,80,0,120,80,1,0.4,89.82319690011494,fold,0,0.3276488780975342
