round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,thd_call,bet_limit,action,amount,cputime
7,0,9,3,deal,False,♦A ♠J,,60000,0.1768722222222482,0.35998008377960133,0.40008513317263034,290,0,2290,0,20,0,0,70,20,3,-0.2857142857142857,0,check,0,0.3273129463195801
7,1,9,3,flop,True,♦A ♠J,♣10 ♣5 ♥4,212,0.07547169811320754,0.2641509433962264,0.21726266634361224,290,0,2290,20,0,20,70,0,0,9,0.2222222222222222,26.894903561861575,fold,0,1.195542812347412
8,0,9,3,deal,False,♠J ♠Q,,60000,0.20001666666669024,0.38170841877854206,0.43602404134661515,280,0,2280,0,10,46,0,86,56,1,0.2727272727272727,202.75502426318945,check,0,0.30500292778015137
8,1,9,3,flop,True,♠J ♠Q,♦3 ♣K ♣6,226,0.03908554572271386,0.18833052588170923,0.14327203335415684,234,0,2234,56,0,20,168,0,0,9,0.10638297872340426,24.01628262289837,check,0,1.1967871189117432
8,2,9,3,flop,False,♠J ♠Q,♦3 ♣K ♣6,1435,0.04901277584204413,0.21227797043466634,0.16507821930616529,234,0,2234,56,0,30,168,50,30,1,0.12096774193548387,37.39328832082153,check,0,1.2770328521728516
8,3,9,3,flop,False,♠J ♠Q,♦3 ♣K ♣6,2565,0.05022742040285899,0.21574490849670563,0.167647182110984,204,0,2204,56,30,30,168,150,60,2,0.08620689655172414,37.56638005249141,check,0,1.2746679782867432
8,4,9,3,turn,True,♠J ♠Q,♦3 ♣K ♣6 ♣A,219,0.06621004566210045,0.24634269423733174,0.21276304283363842,174,0,2174,116,0,20,348,0,0,9,0.05434782608695652,27.407230773246585,check,0,1.2051098346710205
8,5,9,3,turn,False,♠J ♠Q,♦3 ♣K ♣6 ♣A,1518,0.05237154150197629,0.22017250161659896,0.18367461381348346,174,0,2174,116,0,116,348,232,116,2,0.16666666666666666,149.6777510322886,check,0,1.2772729396820068
8,6,9,3,river,True,♠J ♠Q,♦3 ♣K ♣6 ♣A ♠9,533,0.0,0.0,0.0,58,0,2058,232,0,20,696,0,0,9,0.027932960893854747,0.0,bet,0,1.2296350002288818
8,7,9,3,river,False,♠J ♠Q,♦3 ♣K ♣6 ♣A ♠9,3410,0.0,0.0,0.0,38,0,2038,232,20,38,696,136,418,2,0.04367816091954023,0.0,fold,0,1.4650349617004395
9,0,9,5,deal,False,♣6 ♣J,,60000,0.13624629629631008,0.32919572121772445,0.3403609947329741,38,0,2038,0,0,38,0,88,40,1,0.30158730158730157,78.50926582203067,check,0,0.3428080081939697
10,0,9,7,deal,False,♣5 ♥7,,60000,0.09847407407408337,0.28542599836659716,0.277246821134033,1000,1,2000,0,0,1000,0,2216,1156,1,0.31094527363184077,1379.0576609519353,bet,1379,0.29655885696411133
11,0,9,9,deal,False,♦7 ♣7,,60000,0.15266851851853439,0.3451007304007773,0.37026746654623316,1000,2,1000,0,0,160,0,500,160,2,0.24242424242424243,388.3266697651821,check,0,0.30330705642700195
11,1,9,6,deal,False,♦7 ♣7,,60000,0.15266851851853439,0.3451007304007773,0.37026746654623316,840,2,840,0,160,480,0,1800,640,1,0.21052631578947367,1164.980009295546,check,0,0.3062291145324707
11,2,9,6,deal,False,♦7 ♣7,,60000,0.15266851851853439,0.3451007304007773,0.37026746654623316,360,2,360,0,640,360,0,5120,1000,3,0.06569343065693431,873.7350069716597,check,0,0.297119140625
12,0,8,7,deal,False,♥A ♥J,,60000,0.23180925925926696,0.38313896081642246,0.4850019557754526,6200,2,6200,0,0,80,0,140,80,1,0.36363636363636365,1373.5072027101928,check,0,0.399625301361084
12,1,8,3,deal,False,♥A ♥J,,60000,0.23180925925926696,0.38313896081642246,0.4850019557754526,6120,2,6120,0,80,880,0,1240,960,1,0.41509433962264153,15108.579229812121,check,0,0.31854677200317383
12,2,8,3,flop,True,♥A ♥J,♦6 ♣A ♣6,106,0.22798742138364778,0.3940899021731186,0.45607602263134,5240,2,5240,960,0,40,3000,0,0,8,0.013157894736842105,247.66608579338393,check,0,1.2318720817565918
12,3,8,3,flop,False,♥A ♥J,♦6 ♣A ♣6,550,0.25565656565656564,0.40857666893562433,0.49282184355898,5240,2,5240,960,0,299,3000,299,299,1,0.08310172317954419,10563.037321760894,check,0,1.2300050258636475
12,4,8,3,turn,True,♥A ♥J,♦6 ♣A ♣6 ♥10,115,0.26956521739130435,0.4287847160326655,0.5306679764811247,4941,2,4941,1259,0,40,3598,0,0,8,0.010995052226498075,inf,raise,0,1.2353589534759521
12,5,8,3,turn,False,♥A ♥J,♦6 ♣A ♣6 ♥10,594,0.27581369248035914,0.4274010563948433,0.5387931815655014,4901,2,4901,1259,40,292,3598,372,332,1,0.0685124354763022,inf,raise,0,1.2473149299621582
12,6,8,3,turn,False,♥A ♥J,♦6 ♣A ♣6 ♥10,1065,0.2719874804381846,0.42507830307508127,0.5338254909048682,4277,2,4277,1259,664,664,3598,1992,1328,1,0.10617204988807163,inf,check,0,1.228926181793213
12,7,8,3,river,True,♥A ♥J,♦6 ♣A ♣6 ♥10 ♣8,177,0.1751412429378531,0.37635346312074086,0.41656592168014417,3613,2,3613,2587,0,40,6254,0,0,8,0.006355258976803305,139.85510239189853,check,0,1.218993902206421
12,8,8,3,river,False,♥A ♥J,♦6 ♣A ♣6 ♥10 ♣8,855,0.16900584795321638,0.3712294335898788,0.4070445117164935,3613,2,3613,2587,0,585,6254,585,585,1,0.07879849137931035,1865.8336750805893,check,0,1.2642560005187988
13,0,7,6,deal,False,♥J ♦A,,60000,0.2253240079365428,0.35643899427565034,0.473912344367287,10452,2,10452,0,0,40,0,60,40,1,0.4,403.3230605612702,check,0,0.35835814476013184
13,1,7,5,deal,False,♥J ♦A,,60000,0.2253240079365428,0.35643899427565034,0.473912344367287,10412,2,10412,0,40,120,0,360,160,1,0.25,1209.9691816838106,check,0,0.3236370086669922
13,2,7,4,deal,False,♥J ♦A,,60000,0.2253240079365428,0.35643899427565034,0.473912344367287,10292,2,10292,0,160,160,0,1000,320,2,0.13793103448275862,1613.2922422450808,bet,1613,0.3207569122314453
13,3,7,4,flop,True,♥J ♦A,♥4 ♠7 ♦6,545,0.0490316004077472,0.21402416924313922,0.1665652787064936,8679,2,8679,1773,0,40,5546,0,0,7,0.007160759040458289,49.990877858210474,check,0,1.2435779571533203
13,4,7,4,turn,True,♥J ♦A,♥4 ♠7 ♦6 ♥K,570,0.02631578947368421,0.16007269816574266,0.12052018192700001,8679,2,8679,1773,0,40,5546,0,0,7,0.007160759040458289,46.35186253324363,check,0,1.2497200965881348
13,5,7,4,river,True,♥J ♦A,♥4 ♠7 ♦6 ♥K ♦Q,1052,0.0,0.0,0.0,8679,2,8679,1773,0,40,5546,0,0,7,0.007160759040458289,0.0,fold,0,1.3002140522003174
14,0,7,7,deal,False,♥10 ♠9,,60000,0.1773724206349188,0.33161155481538074,0.40274272483668605,8679,2,8679,0,0,40,0,60,40,1,0.4,122.82007164202419,check,0,0.3467838764190674
14,1,7,5,deal,False,♥10 ♠9,,60000,0.1773724206349188,0.33161155481538074,0.40274272483668605,8639,2,8639,0,40,40,0,327,80,3,0.10899182561307902,122.82007164202419,check,0,0.3312649726867676
14,2,7,5,flop,True,♥10 ♠9,♣4 ♥J ♣3,562,0.054270462633451956,0.22358591177900566,0.17759856417991957,8599,2,8599,80,0,40,367,0,0,7,0.09828009828009827,51.01723159068252,check,0,1.2558960914611816
14,3,7,4,turn,True,♥10 ♠9,♣4 ♥J ♣3 ♦10,338,0.08875739644970414,0.27914322693469995,0.2561502339295373,8599,2,8599,80,0,40,367,0,0,7,0.09828009828009827,61.0088562361401,bet,61,1.247189998626709
14,4,7,4,river,True,♥10 ♠9,♣4 ♥J ♣3 ♦10 ♥2,483,0.06314699792960662,0.24216080656951816,0.21756519751005376,8538,2,8538,141,0,40,529,0,0,7,0.070298769771529,55.40640144854658,check,0,1.2395761013031006
16,0,7,5,deal,False,♠7 ♥5,,60000,0.12288333333330591,0.2897453628234029,0.3132992145894359,8580,2,8580,0,20,60,0,220,80,1,0.14285714285714285,110.34245794421416,check,0,0.34375905990600586
16,1,7,5,flop,True,♠7 ♥5,♠5 ♠K ♣4,176,0.10890151515151514,0.3004252968503207,0.2780676884617076,8520,2,8520,80,0,40,400,0,0,7,0.09090909090909091,65.05878360247057,check,0,1.2253429889678955
16,2,7,5,flop,False,♠7 ♥5,♠5 ♠K ♣4,1754,0.10190992018244013,0.2886054443179467,0.2661964256875645,8520,2,8520,80,0,175,400,400,175,2,0.1794871794871795,274.6228877858649,bet,274,1.3236339092254639
16,3,7,3,flop,False,♠7 ♥5,♠5 ♠K ♣4,3251,0.10260945350148673,0.2901956514532828,0.2673946309368124,8246,2,8246,80,274,436,400,1433,710,1,0.19215513442044954,686.6048324636478,check,0,1.309730052947998
16,4,7,3,turn,True,♠7 ♥5,♠5 ♠K ♣4 ♦A,195,0.05641025641025641,0.2307122436759383,0.1922009168906381,7810,2,7810,790,0,40,2705,0,0,7,0.014571948998178506,52.48872575896196,bet,52,1.2256138324737549
16,5,7,3,turn,False,♠7 ♥5,♠5 ♠K ♣4 ♦A,1138,0.053456356180433505,0.21905930610903374,0.18585064642755594,7758,2,7758,790,52,1811,2705,1967,1863,1,0.2793459817985501,1381.976773524236,bet,1381,1.2727229595184326
16,6,7,3,river,True,♠7 ♥5,♠5 ♠K ♣4 ♦A ♣Q,335,0.007462686567164179,0.08161327232532727,0.06208146044112512,5947,2,5947,2653,0,40,6561,0,0,7,0.006059687926071807,42.83529719950478,check,0,1.232968807220459
16,7,7,3,river,False,♠7 ♥5,♠5 ♠K ♣4 ♦A ♣Q,1638,0.003561253561253561,0.054360176362086,0.041366117209804674,5947,2,5947,2653,0,3628,6561,3628,3628,1,0.26257508865889845,459.49436365946383,fold,0,1.2909691333770752
17,0,7,5,deal,False,♠3 ♦3,,60000,0.15040892857140956,0.3293256105595373,0.3559552095357735,5947,2,5947,0,0,160,0,300,160,1,0.34782608695652173,357.6914032856606,check,0,0.3444199562072754
17,1,7,5,flop,False,♠3 ♦3,♣8 ♣6 ♦6,1545,0.07964760877382236,0.26985630558244655,0.22632151086720687,5787,2,5787,160,0,100,800,200,100,1,0.09090909090909091,141.34806348579923,check,0,1.3288228511810303
17,2,7,5,turn,False,♠3 ♦3,♣8 ♣6 ♦6 ♣4,1666,0.043817527010804325,0.20468891356754462,0.1642540681179731,5687,2,5687,260,0,100,1300,200,100,1,0.0625,124.4610660205539,check,0,1.331974983215332
17,3,7,4,river,False,♠3 ♦3,♣8 ♣6 ♦6 ♣4 ♠4,1251,0.0,0.0,0.0,5587,2,5587,360,0,1237,1800,1287,1237,1,0.28607770582793707,0.0,fold,0,1.3089909553527832
18,0,5,5,deal,False,♥Q ♠4,,60000,0.18472962962958442,0.3024165770787376,0.40593413331284167,5587,2,5587,0,0,320,0,600,320,1,0.34782608695652173,1010.4678989038797,check,0,0.32440781593322754
18,1,5,5,deal,False,♥Q ♠4,,60000,0.18472962962958442,0.3024165770787376,0.40593413331284167,5267,2,5267,0,320,660,0,2580,980,1,0.2037037037037037,2084.090041489252,check,0,0.30579185485839844
18,2,5,5,deal,False,♥Q ♠4,,60000,0.18472962962958442,0.3024165770787376,0.40593413331284167,4607,2,4607,0,980,980,0,5880,1960,1,0.14285714285714285,3094.5579403931315,bet,3094,0.29352498054504395
18,3,5,5,flop,False,♥Q ♠4,♠8 ♥K ♣4,407,0.12366912366912368,0.32649742685897676,0.30146029072184394,1513,2,1513,4074,0,1513,16372,1513,6115,1,0.0779977317249201,2661.6604405749786,check,0,1.2642691135406494
