round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,thd_call,bet_limit,action,amount,cputime
14,0,7,7,deal,False,♠J ♦2,,60000,0.10943650793648523,0.2693783207330358,0.2951872351817339,1000,1,2000,0,0,40,0,60,40,1,0.4,43.237622729763736,fold,0,0.3824009895324707
15,0,7,4,deal,False,♣4 ♣10,,60000,0.148228373015851,0.31741876442209815,0.36142410487184506,960,1,1960,0,40,0,0,160,40,4,-0.25,0,check,0,0.33062291145324707
15,1,7,4,flop,True,♣4 ♣10,♥J ♥5 ♦4,537,0.07635009310986965,0.2620277828762825,0.22566327531331382,960,1,1960,40,0,40,160,0,0,7,0.2,56.4515542402162,check,0,1.2583987712860107
15,2,7,4,turn,False,♣4 ♣10,♥J ♥5 ♦4 ♥6,619,0.01615508885298869,0.1260718126987184,0.09365688208643994,960,1,1960,40,0,40,160,40,40,1,0.16666666666666666,23.04871867089508,fold,0,1.2609188556671143
16,0,7,3,deal,False,♠J ♠2,,60000,0.150180158730139,0.3188371060988496,0.36631515228579736,940,1,1940,0,20,39,0,119,59,1,0.12025316455696203,92.43272324208334,bet,92,0.3505558967590332
16,1,7,3,deal,False,♠J ♠2,,60000,0.150180158730139,0.3188371060988496,0.36631515228579736,848,1,1848,0,112,87,0,423,199,1,0.17058823529411765,206.19607492464746,bet,206,0.29483509063720703
16,2,7,3,flop,True,♠J ♠2,♥8 ♦3 ♥7,262,0.022900763358778626,0.13623334578301333,0.10697426580667155,642,1,1642,318,0,40,954,0,0,7,0.04024144869215292,45.44362653637592,check,0,1.2337520122528076
16,3,7,3,turn,True,♠J ♠2,♥8 ♦3 ♥7 ♥A,290,0.0034482758620689655,0.05862068965517241,0.03943977283311441,642,1,1642,318,0,40,954,0,0,7,0.04024144869215292,40.847581991874215,fold,0,1.2335801124572754
17,0,7,5,deal,False,♠6 ♥Q,,60000,0.13695595238091499,0.29334369692484663,0.343236458042033,642,1,1642,0,0,190,0,345,190,1,0.35514018691588783,377.69170224621627,fold,0,0.3548119068145752
18,0,7,5,deal,False,♥10 ♣A,,60000,0.21081051587303912,0.34799846989303795,0.4535015577344397,642,1,1642,0,0,160,0,280,160,1,0.36363636363636365,940.2438716452771,check,0,0.3548929691314697
18,1,7,5,deal,False,♥10 ♣A,,60000,0.21081051587303912,0.34799846989303795,0.4535015577344397,482,1,1482,0,160,238,0,1077,398,1,0.18098859315589352,1398.6127590723495,bet,1398,0.32759690284729004
19,0,7,6,deal,False,♦K ♠Q,,60000,0.23039265873019862,0.36028588905895004,0.47883232134828096,1000,2,1000,0,0,160,0,280,160,1,0.36363636363636365,1969.6734336408485,bet,1969,0.338289737701416
20,0,7,7,deal,False,♠6 ♥5,,60000,0.12737261904759148,0.2963601489785047,0.325739618062862,6000,2,6000,0,0,160,0,280,160,1,0.36363636363636365,261.69773084309844,fold,0,0.3392372131347656
21,0,7,7,deal,False,♥J ♣6,,60000,0.12542519841266633,0.28409199207294106,0.3241454502384213,6000,2,6000,0,0,80,0,120,80,1,0.4,110.59552932052998,fold,0,0.35833311080932617
22,0,7,2,deal,False,♥10 ♦A,,60000,0.21081051587303912,0.34799846989303795,0.45758039877412704,5920,2,5920,0,80,0,0,200,80,2,-0.4,0,check,0,0.34145402908325195
22,1,7,2,flop,True,♥10 ♦A,♥7 ♦J ♠8,195,0.11495726495726495,0.2860676227457465,0.2928718019860822,5920,2,5920,80,0,80,200,0,0,7,0.2857142857142857,136.55855741407123,check,0,1.2355520725250244
22,2,7,2,flop,False,♥10 ♦A,♥7 ♦J ♠8,770,0.12196969696969696,0.2895093659338161,0.30450288019318733,5920,2,5920,80,0,5920,200,5920,7342,1,0.49169435215946844,4766.202255623628,fold,0,1.2321240901947021
23,0,7,6,deal,False,♠9 ♦10,,60000,0.1773724206349188,0.33161155481538074,0.4065625605011228,5880,2,5880,0,40,120,0,520,160,1,0.125,381.07044200799726,check,0,0.36820101737976074
23,1,7,5,deal,False,♠9 ♦10,,60000,0.1773724206349188,0.33161155481538074,0.4065625605011228,5760,2,5760,0,160,344,0,1660,504,2,0.17165668662674652,1092.401933756259,check,0,0.306427001953125
23,2,7,5,flop,True,♠9 ♦10,♦9 ♣J ♠8,149,0.23154362416107382,0.3520799015074255,0.4705039730616605,5416,2,5416,504,0,80,2600,0,0,7,0.029850746268656716,718.0574225067445,check,0,1.2297370433807373
23,3,7,4,flop,False,♠9 ♦10,♦9 ♣J ♠8,1265,0.21187966622749227,0.35029634478371896,0.44337419308030634,5416,2,5416,504,0,315,2600,358,315,1,0.09624197983501374,1548.208658892627,check,0,1.2972397804260254
23,4,7,4,turn,True,♠9 ♦10,♦9 ♣J ♠8 ♠5,161,0.15683229813664595,0.31788461458646416,0.3784281096075506,5101,2,5101,819,0,80,3588,0,0,7,0.021810250817884406,204.51171348440394,check,0,1.2295548915863037
23,5,7,4,river,True,♠9 ♦10,♦9 ♣J ♠8 ♠5 ♦A,255,0.027450980392156862,0.16339346396862475,0.13514401672322018,5101,2,5101,819,0,80,3588,0,0,7,0.021810250817884406,94.81614915666053,check,0,1.2285408973693848
23,6,7,3,river,False,♠9 ♦10,♦9 ♣J ♠8 ♠5 ♦A,1671,0.014961101137043686,0.11890678090138128,0.09497425912955187,5101,2,5101,819,0,282,3588,282,282,1,0.06791907514450866,315.0630110286007,check,0,1.2870337963104248
24,0,7,5,deal,False,♦4 ♥8,,60000,0.10277718253966332,0.26371401075259276,0.28345942609196406,8971,2,8971,0,0,87,0,294,87,2,0.2283464566929134,143.9430698943153,check,0,0.3611781597137451
24,1,7,4,flop,False,♦4 ♥8,♥6 ♣8 ♠3,906,0.1322663723325975,0.33196937968837725,0.32362629395779585,8884,2,8884,87,0,80,428,160,80,2,0.11976047904191617,153.395587408104,check,0,1.2885010242462158
24,2,7,4,turn,True,♦4 ♥8,♥6 ♣8 ♠3 ♣5,908,0.0929698972099853,0.26397054370431716,0.2699410435957388,8804,2,8804,167,0,80,748,0,0,7,0.0966183574879227,126.93423769538387,check,0,1.280609130859375
24,3,7,2,river,False,♦4 ♥8,♥6 ♣8 ♠3 ♣5 ♦2,614,0.4818132464712269,0.33490326044993907,0.8109127010308673,8804,2,8804,167,0,280,748,280,280,1,0.21406727828746178,inf,bet,1028,1.2713911533355713
24,4,7,2,river,False,♦4 ♥8,♥6 ♣8 ♠3 ♣5 ♦2,968,0.4758092286501377,0.3325730473655734,0.8047409494921018,7776,2,7776,167,1028,5246,748,7302,6274,1,0.3945547533092659,inf,bet,8050,1.2149198055267334
25,0,7,5,deal,False,♠A ♠10,,60000,0.2510986111111559,0.37913079574699377,0.5069492376999216,9178,2,9178,0,0,320,0,560,320,1,0.36363636363636365,inf,raise,0,0.35036802291870117
25,1,7,4,deal,False,♠A ♠10,,60000,0.2510986111111559,0.37913079574699377,0.5069492376999216,8538,2,8538,0,640,38,0,2636,678,2,0.014210919970082274,inf,raise,0,0.3015320301055908
25,2,7,3,flop,False,♠A ♠10,♦9 ♣3 ♥5,777,0.059845559845559844,0.23652128549156212,0.19335738602792554,7822,2,7822,1356,0,615,5068,615,615,1,0.09765004763416958,808.898021652665,bet,808,1.2750790119171143
25,3,7,3,flop,False,♠A ♠10,♦9 ♣3 ♥5,1569,0.05582111748459741,0.22761071108534542,0.18504136633372903,7014,2,7014,1356,808,655,5068,2271,1463,1,0.08193645233925444,847.4095452436745,check,0,1.269577980041504
25,4,7,3,turn,False,♠A ♠10,♦9 ♣3 ♥5 ♣4,654,0.018093781855249742,0.12353319634874918,0.09930366953863631,6359,2,6359,2819,0,931,7994,931,931,1,0.09446022727272728,1046.3638170756656,bet,1046,1.2581279277801514
26,0,6,6,deal,False,♦A ♣Q,,60000,0.2736453703703646,0.3632625995942633,0.5344553907463828,11284,2,11284,0,0,640,0,1200,640,1,0.34782608695652173,inf,raise,0,0.3381388187408447
27,0,6,6,deal,False,♠7 ♥Q,,60000,0.16613068783068705,0.3026170498392896,0.38200547421513453,12484,2,12484,0,0,237,0,477,237,1,0.3319327731092437,620.6419392627423,check,0,0.33716607093811035
27,1,6,6,deal,False,♠7 ♥Q,,60000,0.16613068783068705,0.3026170498392896,0.38200547421513453,12247,2,12247,0,237,237,0,1896,474,2,0.1111111111111111,620.6419392627423,check,0,0.29767298698425293
27,2,6,5,flop,False,♠7 ♥Q,♣K ♥7 ♠A,639,0.11241523213354199,0.3002849028050911,0.2886808914600163,12010,2,12010,474,0,159,2370,318,159,2,0.05584826132771338,267.6041438923111,check,0,1.2627520561218262
27,3,6,5,turn,True,♠7 ♥Q,♣K ♥7 ♠A ♥9,431,0.07192575406032482,0.2468845396659247,0.22909228934468523,11851,2,11851,633,0,160,3006,0,0,6,0.05053695514845231,227.65175898183787,check,0,1.2476489543914795
27,4,6,5,river,True,♠7 ♥Q,♣K ♥7 ♠A ♥9 ♥4,625,0.0,0.0,0.0,11851,2,11851,633,0,160,3006,0,0,6,0.05053695514845231,0.0,fold,0,1.2641818523406982
