round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,thd_call,bet_limit,action,amount,cputime
4,3,9,4,turn,False,♣Q ♣K,♦8 ♥5 ♠J ♦Q,1867,0.25870380289234063,0.433002535956953,0.45343184135604664,792,0,2792,80,20,20,440,140,40,3,0.03333333333333333,117.36950194291661,check,0,1.26845121383667
4,4,9,3,river,False,♣Q ♣K,♦8 ♥5 ♠J ♦Q ♠6,980,0.24591836734693878,0.42706123619284275,0.46216447500555297,772,0,2772,120,0,20,600,40,20,2,0.030303030303030304,142.15093488814628,check,0,1.252012014389038
5,0,9,8,deal,False,♠Q ♦6,,60000,0.10402777777779068,0.2884654647823899,0.2536230999464337,752,0,2752,0,0,80,0,190,80,1,0.2962962962962963,97.7940484261014,fold,0,0.32526326179504395
6,0,9,7,deal,False,♣J ♠9,,60000,0.13762222222223966,0.32727484272083335,0.3081512281743154,752,0,2752,0,0,40,0,90,40,1,0.3076923076923077,72.12438893841907,check,0,0.3468286991119385
6,1,9,5,deal,False,♣J ♠9,,60000,0.13762222222223966,0.32727484272083335,0.3081512281743154,712,0,2712,0,40,32,0,277,72,2,0.10355987055016182,57.69951115073526,check,0,0.3072509765625
6,2,9,2,flop,False,♣J ♠9,♦K ♠4 ♠3,1505,0.04318936877076412,0.2016422459920156,0.13777806773076698,680,0,2680,72,0,55,360,55,55,1,0.11702127659574468,65.46015308587077,check,0,1.286031723022461
6,3,9,2,turn,False,♣J ♠9,♦K ♠4 ♠3 ♠10,580,0.1,0.30000000000000004,0.23205646644363803,625,0,2625,127,0,42,470,42,42,1,0.07581227436823104,60.18736108550768,check,0,1.2264931201934814
6,4,9,2,river,False,♣J ♠9,♦K ♠4 ♠3 ♠10 ♦Q,350,0.6342857142857142,0.466563642660957,0.8746843437852945,583,0,2583,169,0,36,554,36,36,1,0.05750798722044728,inf,bet,590,1.1999430656433105
7,0,9,9,deal,False,♦K ♠Q,,60000,0.18196666666669306,0.3641905919246789,0.3710170229562971,1173,0,3173,0,0,160,0,310,160,1,0.3404255319148936,390.1184428891491,bet,390,0.3446769714355469
7,1,9,7,deal,False,♦K ♠Q,,60000,0.18196666666669306,0.3641905919246789,0.3710170229562971,783,0,2783,0,390,390,0,3530,780,2,0.09948979591836735,950.9137045423009,check,0,0.3061990737915039
7,2,9,7,flop,True,♦K ♠Q,♣A ♦5 ♦3,772,0.060341105354058726,0.23563034545193767,0.17065500542812978,393,0,2393,780,0,20,5007,0,0,9,0.003978516013526954,25.181648673603544,check,0,1.2461040019989014
7,3,9,5,flop,False,♦K ♠Q,♣A ♦5 ♦3,2469,0.07093515143332883,0.25487225492890153,0.18986538128699273,393,0,2393,780,0,393,5007,423,1278,1,0.0674909840288511,513.2979131375807,check,0,1.3071019649505615
8,0,9,7,deal,False,♥4 ♣J,,60000,0.09128148148149129,0.27320496264771765,0.23096583683150115,1000,1,2000,0,0,20,0,30,20,1,0.4,12.877500432176243,fold,0,0.36806392669677734
9,0,9,9,deal,False,♥4 ♠4,,60000,0.13415555555556527,0.33095695719709683,0.3011570464975362,1000,1,2000,0,0,40,0,70,40,1,0.36363636363636365,53.009153413541334,fold,0,0.3233809471130371
10,0,9,9,deal,False,♥Q ♦J,,60000,0.1644462962963187,0.35078982232646294,0.34793292936758646,1000,1,2000,0,0,40,0,60,40,1,0.4,68.64068491369167,fold,0,0.31758689880371094
11,0,9,5,deal,False,♥10 ♣8,,60000,0.12718333333334783,0.3177498565863761,0.2937724484156112,960,1,1960,0,40,110,0,550,150,3,0.10606060606060606,188.34784702007641,check,0,0.30997300148010254
11,1,9,4,flop,True,♥10 ♣8,♥A ♠A ♠3,222,0.03203203203203203,0.17481730927500483,0.1126923206806204,850,1,1850,150,0,40,660,0,0,9,0.05714285714285714,45.81926600983776,check,0,1.1945858001708984
11,2,9,2,flop,False,♥10 ♣8,♥A ♠A ♠3,1481,0.02907194838322455,0.1601135377752217,0.10603240356164494,850,1,1850,150,0,40,660,40,40,1,0.05405405405405406,45.38279820575224,check,0,1.2732770442962646
11,3,9,2,turn,True,♥10 ♣8,♥A ♠A ♠3 ♦J,205,0.007317073170731708,0.07774330463663037,0.04394480262761527,810,1,1810,190,0,40,740,0,0,9,0.05128205128205128,35.65265140250369,fold,0,1.2035272121429443
12,0,9,5,deal,False,♥A ♠8,,60000,0.13597222222224242,0.32248889991963314,0.30906555031724137,790,1,1790,0,20,60,0,220,80,1,0.14285714285714285,108.56099318338202,check,0,0.34113097190856934
12,1,9,4,flop,True,♥A ♠8,♣8 ♣2 ♦8,120,0.5541666666666667,0.4821645350799754,0.7819520880684265,730,1,1730,80,0,40,360,0,0,9,0.1,inf,check,0,1.1875438690185547
12,2,9,3,flop,False,♥A ♠8,♣8 ♣2 ♦8,850,0.6705882352941176,0.45148735358792386,0.8859739895106111,730,1,1730,80,0,41,360,41,41,1,0.09276018099547512,inf,bet,401,1.2360289096832275
12,3,9,2,turn,True,♥A ♠8,♣8 ♣2 ♦8 ♣5,137,0.4489051094890511,0.47677701230548464,0.6618443523895566,329,1,1329,481,0,40,1162,0,0,9,0.033277870216306155,inf,raise,0,1.1920242309570312
12,4,9,2,river,True,♥A ♠8,♣8 ♣2 ♦8 ♣5 ♦K,156,0.6089743589743589,0.4879801113632886,0.8475320654712137,289,1,1289,521,0,40,1242,0,0,9,0.031201248049921998,inf,bet,1242,1.1866199970245361
13,0,9,8,deal,False,♦4 ♦6,,60000,0.13239629629630711,0.32793180417905793,0.3052460610568283,1652,1,2652,0,0,572,0,1254,572,1,0.3132530120481928,982.7235398739627,fold,0,0.3687100410461426
14,0,8,6,deal,False,♣9 ♥7,,60000,0.12552546296296085,0.3019043777108227,0.29615205989068827,1652,1,2652,0,0,158,0,297,158,1,0.34725274725274724,215.74209123812616,fold,0,0.3503000736236572
15,0,7,6,deal,False,♥3 ♠3,,60000,0.15040892857140956,0.3293256105595373,0.3362942609217908,1652,1,2652,0,0,80,0,140,80,1,0.36363636363636365,143.79824676323054,fold,0,0.33492207527160645
16,0,7,7,deal,False,♣8 ♥J,,60000,0.1566855158729965,0.31251875074037766,0.34752512090818166,1652,1,2652,0,0,80,0,140,80,1,0.36363636363636365,159.54600920800513,fold,0,0.34587812423706055
17,0,7,7,deal,False,♥4 ♠3,,60000,0.1033230158730003,0.27241547427165863,0.26464457769017263,1652,1,2652,0,0,80,0,120,80,1,0.4,67.46678918876702,fold,0,0.3442370891571045
18,0,7,4,deal,False,♣9 ♣10,,60000,0.21192658730160563,0.3627611927412352,0.4305666998812593,1572,1,2572,0,80,80,0,440,160,1,0.0,328.04622516569407,check,0,0.35417699813842773
18,1,7,4,flop,True,♣9 ♣10,♠7 ♠4 ♣K,231,0.06926406926406926,0.25390265452147504,0.18808907633123984,1492,1,2492,160,0,80,680,0,0,7,0.10526315789473684,104.12087067921797,check,0,1.2278189659118652
18,2,7,4,flop,False,♣9 ♣10,♠7 ♠4 ♣K,1962,0.08511722731906218,0.27630279214081366,0.21571388622402726,1492,1,2492,160,0,80,680,160,80,2,0.08695652173913043,110.35165993285443,check,0,1.34916090965271
18,3,7,4,turn,True,♣9 ♣10,♠7 ♠4 ♣K ♦8,223,0.18161434977578475,0.38406965709115815,0.351515301543609,1412,1,2412,240,0,80,1000,0,0,7,0.07407407407407407,174.6940136452772,check,0,1.2406399250030518
18,4,7,3,turn,False,♣9 ♣10,♠7 ♠4 ♣K ♦8,1884,0.16533970276008492,0.3691577337300892,0.3290534627116452,1412,1,2412,240,0,179,1000,179,179,1,0.13181148748159058,351.2777505754043,check,0,1.3342609405517578
18,5,7,3,river,True,♣9 ♣10,♠7 ♠4 ♣K ♦8 ♦K,536,0.0,0.0,0.0,1233,1,2233,419,0,80,1537,0,0,7,0.049474335188620905,0.0,fold,0,1.2565324306488037
19,0,7,2,deal,False,♠K ♣A,,60000,0.2537059523810053,0.37185179895871584,0.4886768505759373,1193,1,2193,0,40,40,0,120,80,1,0.0,903.1465191785867,check,0,0.3246030807495117
19,1,7,2,flop,True,♠K ♣A,♦6 ♠J ♥4,190,0.11052631578947368,0.3093196895771603,0.2581101887171393,1153,1,2153,80,0,80,160,0,0,7,0.3333333333333333,85.36455085834463,fold,0,1.2273657321929932
20,0,7,3,deal,False,♣7 ♠6,,60000,0.1350438492063163,0.30221097405357455,0.3213087185471658,1153,1,2153,0,0,80,0,120,80,1,0.4,107.88731803861701,fold,0,0.33211803436279297
21,0,7,6,deal,False,♣4 ♦4,,60000,0.1575902777777567,0.33153795769357686,0.35798629468833565,1153,1,2153,0,0,320,0,600,320,1,0.34782608695652173,723.325911569108,check,0,0.3605461120605469
21,1,7,6,deal,False,♣4 ♦4,,60000,0.1575902777777567,0.33153795769357686,0.35798629468833565,833,1,1833,0,320,833,0,3073,1240,1,0.2132616487455197,1882.9077635533345,check,0,0.31447386741638184
22,0,5,5,deal,False,♠K ♣3,,60000,0.1945006613756056,0.3085936349937531,0.4141784349820181,1000,2,1000,0,0,160,0,240,160,1,0.4,546.0833205688913,bet,546,0.3442223072052002
22,1,5,2,flop,True,♠K ♣3,♦6 ♦8 ♥5,637,0.012471655328798185,0.10312523377821224,0.06575069782187408,454,2,454,546,0,160,1252,0,0,5,0.11331444759206799,94.78411739533358,fold,0,1.252803087234497
24,0,5,3,deal,False,♣5 ♣7,,60000,0.2075706349205894,0.3398270354264421,0.42860496903888656,454,2,454,0,80,240,0,560,320,1,0.2,960.3946211982184,check,0,0.3556838035583496
24,1,5,3,deal,False,♣5 ♣7,,60000,0.2075706349205894,0.3398270354264421,0.42860496903888656,214,2,214,0,320,214,0,1388,640,2,0.13358302122347065,856.3518705684113,check,0,0.29961419105529785
