round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,thd_call,bet_limit,action,amount,cputime
11,2,7,5,turn,True,♥9 ♥7,♥Q ♣3 ♣5 ♦9,890,0.08464419475655431,0.2748535499170504,0.26267284302150284,2449,0,4449,40,0,40,200,0,0,7,0.16666666666666666,62.13592800467434,bet,62,1.2673437595367432
11,3,7,2,river,True,♥9 ♥7,♥Q ♣3 ♣5 ♦9 ♥4,519,0.03468208092485549,0.18032149913633627,0.15732832210606115,2387,0,4387,102,0,40,324,0,0,7,0.10989010989010989,49.182452607288795,bet,49,1.2541770935058594
12,0,7,7,deal,False,♣5 ♦K,,60000,0.14524801587298633,0.30089093100589315,0.3531349405670165,2711,0,4711,0,0,40,0,60,40,1,0.4,72.1345720889093,fold,0,0.365678071975708
13,0,7,3,deal,False,♦8 ♥J,,60000,0.1566855158729965,0.31251875074037766,0.37297040157953976,2671,0,4671,0,40,20,0,140,60,1,-0.125,49.36090534939978,bet,49,0.33567094802856445
13,1,7,3,flop,True,♦8 ♥J,♥8 ♣10 ♦9,401,0.18530063729564977,0.33519427377608857,0.4246798232490436,2622,0,4622,89,0,40,267,0,0,7,0.13029315960912052,152.76654983251905,check,0,1.2335758209228516
13,2,7,3,flop,False,♦8 ♥J,♥8 ♣10 ♦9,1189,0.18554340715820952,0.32721556426770576,0.425043659998692,2622,0,4622,89,0,40,267,80,40,2,0.10335917312661498,153.41099631899712,check,0,1.2496140003204346
13,3,7,3,turn,False,♦8 ♥J,♥8 ♣10 ♦9 ♦7,295,0.4620527306967985,0.3424844797909081,0.7828403471197339,2582,0,4582,129,0,40,387,40,40,1,0.08565310492505353,inf,bet,427,1.2302000522613525
13,4,7,2,turn,False,♦8 ♥J,♥8 ♣10 ♦9 ♦7,854,0.4666926880041634,0.34351870749101726,0.787693578853149,2155,0,4155,129,427,30,387,884,457,1,0.023059185242121444,inf,bet,1271,1.2480278015136719
14,0,7,2,deal,False,♠9 ♣8,,60000,0.1554795634920427,0.3143068851435456,0.3692726955593624,2755,0,4755,0,20,20,0,60,40,1,0.0,48.24755678543395,check,0,0.37291812896728516
14,1,7,2,flop,True,♠9 ♣8,♣10 ♠10 ♠A,198,0.020202020202020204,0.13141022051775442,0.10714716845930304,2735,0,4735,40,0,40,80,0,0,7,0.3333333333333333,10.909649604824427,fold,0,1.225989818572998
15,0,7,5,deal,False,♦A ♥7,,60000,0.1701994047618941,0.31812105386840484,0.390047018228183,2735,0,4735,0,0,160,0,300,160,1,0.34782608695652173,443.7918622617358,check,0,0.3511080741882324
15,1,7,5,deal,False,♦A ♥7,,60000,0.1701994047618941,0.31812105386840484,0.390047018228183,2575,0,4575,0,160,480,0,1440,640,1,0.25,1331.3755867852074,bet,1331,0.3095378875732422
15,2,7,5,flop,False,♦A ♥7,♦3 ♦10 ♦4,619,0.3291599353796446,0.46829385298180576,0.6201217720409418,1244,0,3244,1491,0,50,5503,50,50,1,0.008923790826343031,inf,raise,0,1.2556560039520264
15,3,7,5,turn,False,♦A ♥7,♦3 ♦10 ♦4 ♦9,343,0.9154518950437318,0.2782080568649514,1.090769388459285,1144,0,3144,1591,0,1144,5803,1167,12430,1,0.140990879960562,inf,allin,0,1.2409100532531738
16,0,6,5,deal,False,♠5 ♥7,,60000,0.142254761904771,0.2951660952140494,0.3448552829560042,8114,0,10114,0,0,80,0,140,80,1,0.36363636363636365,155.59582219016025,fold,0,0.33344292640686035
17,0,6,6,deal,False,♦J ♠6,,60000,0.14840462962963621,0.2907548871010322,0.35281748994172774,8114,0,10114,0,0,160,0,280,160,1,0.36363636363636365,335.5999878809358,fold,0,0.32784581184387207
