,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
cat9,True,0,♥6 ♠4,3122,True,False,True,True,0,0,BB,False,True,3122.0
cat4,False,0,,0,False,False,True,False,2,0,,False,,
random_a,False,0,,0,False,False,True,False,2,0,,False,,
random_b,True,0,♦J ♦Q,0,False,False,True,True,2,0,1,False,,
basic_c,False,0,♦6 ♣3,8048,True,False,True,True,0,0,2,False,True,8048.0
basic_b,True,0,♥A ♦K,4000,True,False,True,True,2,0,D,False,True,4000.0
basic_a,False,0,,0,False,False,True,False,2,0,,False,,
tomas4,True,0,♥Q ♦8,11830,True,False,True,True,0,0,SB,True,True,11830.0
tomas3,False,0,,0,False,False,True,False,2,0,,False,,
