round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,thd_call,bet_limit,action,amount,cputime
10,4,9,5,turn,False,♦7 ♣A,♥10 ♣K ♥K ♠9,2933,0.017956585975679052,0.11498159281993238,0.09028601737715546,2108,0,4108,570,367,1101,3259,3332,1468,1,0.14313572542901717,726.2079960309998,fold,0,1.3039839267730713
11,0,7,6,deal,False,♥8 ♣A,,60000,0.17849365079364948,0.3240817691741434,0.40825030525919814,2108,0,4108,0,0,80,0,140,80,1,0.36363636363636365,257.98437647668635,check,0,0.3374190330505371
11,1,7,6,flop,True,♥8 ♣A,♥6 ♣8 ♥3,674,0.18323442136498516,0.3805753666950226,0.39423660929851523,2028,0,4028,80,0,40,480,0,0,7,0.07692307692307693,114.55067517856739,check,0,1.252195119857788
11,2,7,4,turn,False,♥8 ♣A,♥6 ♣8 ♥3 ♠9,834,0.10311750599520383,0.3021344819532303,0.2701513004124113,2028,0,4028,80,0,42,480,59,42,1,0.07228915662650602,66.68222495424105,check,0,1.2766759395599365
11,3,7,4,river,True,♥8 ♣A,♥6 ♣8 ♥3 ♠9 ♦Q,523,0.019120458891013385,0.13694840978562128,0.10533185955988088,1986,0,3986,122,0,40,623,0,0,7,0.06033182503770739,45.337743221047376,check,0,1.233435869216919
12,0,7,7,deal,False,♠8 ♥3,,60000,0.0904154761904643,0.24860137738666566,0.26391500226514386,2061,0,4061,0,0,80,0,140,80,1,0.36363636363636365,78.25169043273146,fold,0,0.3582150936126709
13,0,6,4,deal,False,♦A ♥2,,60000,0.18302552910052225,0.31796067578925186,0.41890487423979966,2021,0,4021,0,40,0,0,160,40,4,-0.25,0,check,0,0.34057188034057617
13,1,6,4,flop,False,♦A ♥2,♣Q ♠A ♥3,341,0.28885630498533726,0.43197353594228416,0.5375413989103719,2021,0,4021,40,0,40,160,40,40,1,0.16666666666666666,inf,raise,0,1.2397267818450928
13,2,6,3,turn,False,♦A ♥2,♣Q ♠A ♥3 ♣A,297,0.6161616161616161,0.4447313123788144,0.8789839425510936,1941,0,3941,120,0,40,400,40,40,1,0.08333333333333333,inf,bet,440,1.2368810176849365
13,3,6,3,turn,False,♦A ♥2,♣Q ♠A ♥3 ♣A,931,0.6240601503759399,0.43960857092424005,0.8858260929144165,1501,0,3501,120,440,318,400,1308,758,1,0.15695952615992104,inf,bet,1708,1.2414729595184326
14,0,5,4,deal,False,♣5 ♦A,,60000,0.24007050264540866,0.33138782510111436,0.4984817585160388,3189,0,5189,0,20,3189,0,4984,3430,1,0.3877401199070109,526708.593128274,check,0,0.32930898666381836
15,0,5,5,deal,False,♠10 ♣9,,60000,0.24156322751314813,0.34031494047167143,0.4983817557885989,4482,0,6482,0,0,320,0,600,320,1,0.34782608695652173,49596.29610189325,check,0,0.3207571506500244
15,1,5,5,deal,False,♠10 ♣9,,60000,0.24156322751314813,0.34031494047167143,0.4983817557885989,4162,0,6162,0,320,680,0,2600,1000,1,0.2073170731707317,105392.12921652316,bet,105392,0.31138110160827637
16,0,5,5,deal,False,♦7 ♦6,,60000,0.22167089947084442,0.34570388790414647,0.46881653285227887,1000,1,2000,0,0,160,0,280,160,1,0.36363636363636365,1362.7310000685145,check,0,0.3216557502746582
16,1,5,3,flop,False,♦7 ♦6,♦8 ♦K ♦10,411,0.6009732360097324,0.48969828017844097,0.8704580519473667,840,1,1840,160,0,80,520,80,80,1,0.11764705882352941,inf,bet,600,1.2464189529418945
16,2,5,2,flop,False,♦7 ♦6,♦8 ♦K ♦10,966,0.6077754773406947,0.4881415827768108,0.876461255484475,240,1,1240,160,600,240,520,1440,1200,1,0.10909090909090909,inf,bet,1960,1.2433080673217773
17,0,5,5,deal,False,♣J ♠J,,60000,0.4060960317457097,0.34317341353470043,0.6958467345509254,1000,2,1000,0,0,80,0,120,80,1,0.4,inf,raise,0,0.31960511207580566
18,0,5,2,deal,False,♣Q ♦3,,60000,0.17700899470895837,0.29784823807985,0.4002896398032721,1040,2,1040,0,80,1040,0,1240,2248,1,0.42105263157894735,2489.004915721616,fold,0,0.35465288162231445
19,0,5,5,deal,False,♠10 ♥5,,60000,0.16621005291002772,0.29255589567192314,0.3821261218789004,1000,2,1000,0,40,820,0,1625,860,1,0.31901840490797545,2149.146987166995,check,0,0.31494998931884766
19,1,5,5,flop,True,♠10 ♥5,♥A ♠6 ♠Q,255,0.02810457516339869,0.15681644196780706,0.11857747139282675,180,2,180,860,0,80,4240,0,0,5,0.018518518518518517,92.43528764027985,check,0,1.2381560802459717
19,2,5,4,flop,False,♠10 ♥5,♥A ♠6 ♠Q,1668,0.03169131361577404,0.16207636958411012,0.12758659691228136,180,2,180,860,0,80,4240,80,80,1,0.01818181818181818,93.70375994574282,check,0,1.2975082397460938
19,3,5,4,turn,True,♠10 ♥5,♥A ♠6 ♠Q ♠3,223,0.06726457399103139,0.2504796420406985,0.20894850126988426,100,2,100,940,0,80,4480,0,0,5,0.017543859649122806,108.71636149362512,check,0,1.233471155166626
19,4,5,3,turn,False,♠10 ♥5,♥A ♠6 ♠Q ♠3,1246,0.06581059390048154,0.2479507201662206,0.20606403533210854,100,2,100,940,0,80,4480,80,80,1,0.017241379310344827,108.04203093213633,check,0,1.2670328617095947
19,5,5,3,river,True,♠10 ♥5,♥A ♠6 ♠Q ♠3 ♣8,584,0.0,0.0,0.0,20,2,20,1020,0,20,4640,0,0,5,0.004291845493562232,0.0,fold,0,1.262096881866455
20,0,5,5,deal,False,♦3 ♦7,,60000,0.1758195767195513,0.31762612110575367,0.3947028662863661,20,2,20,0,0,20,0,80,640,1,0.2,57.48467335870699,check,0,0.31507420539855957
